25,"SmallNode3b",26,35,100,"","Metadata/MiscellaneousObjects/Abyss/AbyssNodeSmall",[5905],""
26,"SmallNode3c",26,35,100,"","Metadata/MiscellaneousObjects/Abyss/AbyssNodeSmall",[5906],""
27,"SmallNode4a",36,60,100,"","Metadata/MiscellaneousObjects/Abyss/AbyssNodeSmall",[5904],""
28,"SmallNode4b",36,60,100,"","Metadata/MiscellaneousObjects/Abyss/AbyssNodeSmall",[5905],""
29,"SmallNode4c",36,60,100,"","Metadata/MiscellaneousObjects/Abyss/AbyssNodeSmall",[5906],""
30,"SmallNode5a",61,72,100,"","Metadata/MiscellaneousObjects/Abyss/AbyssNodeSmall",[5904],""
31,"SmallNode5b",61,72,100,"","Metadata/MiscellaneousObjects/Abyss/AbyssNodeSmall",[5905],""
32,"SmallNode5c",61,72,100,"","Metadata/MiscellaneousObjects/Abyss/AbyssNodeSmall",[5906],""
33,"SmallNode6a",73,100,100,"","Metadata/MiscellaneousObjects/Abyss/AbyssNodeSmall",[5904],""
34,"SmallNode6b",73,100,100,"","Metadata/MiscellaneousObjects/Abyss/AbyssNodeSmall",[5905],""
35,"SmallNode6c",73,100,100,"","Metadata/MiscellaneousObjects/Abyss/AbyssNodeSmall",[5906],""
36,"LargeNode1a",0,5,65,"","Metadata/MiscellaneousObjects/Abyss/AbyssNodeLarge",[5898],""
37,"LargeNode1b",0,5,65,"","Metadata/MiscellaneousObjects/Abyss/AbyssNodeLarge",[5899],""
38,"LargeNode2a",6,15,65,"","Metadata/MiscellaneousObjects/Abyss/AbyssNodeLarge",[5898],""
39,"LargeNode2b",6,15,65,"","Metadata/MiscellaneousObjects/Abyss/AbyssNodeLarge",[5899],""
40,"LargeNode3a",16,25,65,"","Metadata/MiscellaneousObjects/Abyss/AbyssNodeLarge",[5898],""
41,"LargeNode3b",16,25,65,"","Metadata/MiscellaneousObjects/Abyss/AbyssNodeLarge",[5899],""
42,"LargeNode3c",16,25,65,"","Metadata/MiscellaneousObjects/Abyss/AbyssNodeLarge",[5900],""
43,"LargeNode4a",26,35,65,"","Metadata/MiscellaneousObjects/Abyss/AbyssNodeLarge",[5898],""
44,"LargeNode4b",26,35,65,"","Metadata/MiscellaneousObjects/Abyss/AbyssNodeLarge",[5899],""
45,"LargeNode4c",26,35,65,"","Metadata/MiscellaneousObjects/Abyss/AbyssNodeLarge",[5900],""
46,"LargeNode5a",36,60,65,"","Metadata/MiscellaneousObjects/Abyss/AbyssNodeLarge",[5898],""
47,"LargeNode5b",36,60,65,"","Metadata/MiscellaneousObjects/Abyss/AbyssNodeLarge",[5899],""
48,"LargeNode5c",36,60,65,"","Metadata/MiscellaneousObjects/Abyss/AbyssNodeLarge",[5900],""
49,"LargeNode6a",61,72,65,"","Metadata/MiscellaneousObjects/Abyss/AbyssNodeLarge",[5898],""
50,"LargeNode6b",61,72,65,"","Metadata/MiscellaneousObjects/Abyss/AbyssNodeLarge",[5899],""
51,"LargeNode6c",61,72,65,"","Metadata/MiscellaneousObjects/Abyss/AbyssNodeLarge",[5900],""
52,"LargeNode7a",73,100,65,"","Metadata/MiscellaneousObjects/Abyss/AbyssNodeLarge",[5898],""
53,"LargeNode7b",73,100,65,"","Metadata/MiscellaneousObjects/Abyss/AbyssNodeLarge",[5899],""
54,"LargeNode7c",73,100,65,"","Metadata/MiscellaneousObjects/Abyss/AbyssNodeLarge",[5900],""
55,"FinalNode1Length1a",0,5,1500,"","Metadata/MiscellaneousObjects/Abyss/AbyssFinalNodeChest",[5901],""
56,"FinalNode1Length1b",0,5,1500,"","Metadata/MiscellaneousObjects/Abyss/AbyssFinalNodeChest",[5902],""
57,"FinalNode1Length2a",0,5,1000,"","Metadata/MiscellaneousObjects/Abyss/AbyssFinalNodeChest2",[5901],""
58,"FinalNode1Length2b",0,5,1000,"","Metadata/MiscellaneousObjects/Abyss/AbyssFinalNodeChest2",[5902],""
59,"FinalNode2Length1a",5,15,1500,"","Metadata/MiscellaneousObjects/Abyss/AbyssFinalNodeChest",[5901],""
60,"FinalNode2Length1b",5,15,1500,"","Metadata/MiscellaneousObjects/Abyss/AbyssFinalNodeChest",[5902],""
61,"FinalNode2Length2a",5,15,1000,"","Metadata/MiscellaneousObjects/Abyss/AbyssFinalNodeChest2",[5901],""
62,"FinalNode2Length2b",5,15,1000,"","Metadata/MiscellaneousObjects/Abyss/AbyssFinalNodeChest2",[5902],""
63,"FinalNode3Length1a",16,25,1000,"","Metadata/MiscellaneousObjects/Abyss/AbyssFinalNodeChest",[5901],""
64,"FinalNode3Length1b",16,25,1000,"","Metadata/MiscellaneousObjects/Abyss/AbyssFinalNodeChest",[5902],""
65,"FinalNode3Length1c",16,25,1000,"","Metadata/MiscellaneousObjects/Abyss/AbyssFinalNodeChest",[5903],""
66,"FinalNode3Length2a",16,25,1500,"","Metadata/MiscellaneousObjects/Abyss/AbyssFinalNodeChest2",[5901],""
67,"FinalNode3Length2b",16,25,1500,"","Metadata/MiscellaneousObjects/Abyss/AbyssFinalNodeChest2",[5902],""
68,"FinalNode3Length2c",16,25,1500,"","Metadata/MiscellaneousObjects/Abyss/AbyssFinalNodeChest2",[5903],""
69,"FinalNode4Length1a",26,35,1000,"","Metadata/MiscellaneousObjects/Abyss/AbyssFinalNodeChest",[5901],""
70,"FinalNode4Length1b",26,35,1000,"","Metadata/MiscellaneousObjects/Abyss/AbyssFinalNodeChest",[5902],""
71,"FinalNode4Length1c",26,35,1000,"","Metadata/MiscellaneousObjects/Abyss/AbyssFinalNodeChest",[5903],""
72,"FinalNode4Length2a",26,35,1500,"","Metadata/MiscellaneousObjects/Abyss/AbyssFinalNodeChest2",[5901],""
73,"FinalNode4Length2b",26,35,1500,"","Metadata/MiscellaneousObjects/Abyss/AbyssFinalNodeChest2",[5902],""
74,"FinalNode4Length2c",26,35,1500,"","Metadata/MiscellaneousObjects/Abyss/AbyssFinalNodeChest2",[5903],""
75,"FinalNode5Length1a",36,60,1000,"","Metadata/MiscellaneousObjects/Abyss/AbyssFinalNodeChest",[5901],""
76,"FinalNode5Length1b",36,60,1000,"","Metadata/MiscellaneousObjects/Abyss/AbyssFinalNodeChest",[5902],""
77,"FinalNode5Length1c",36,60,1000,"","Metadata/MiscellaneousObjects/Abyss/AbyssFinalNodeChest",[5903],""
78,"FinalNode5Length2a",36,60,1500,"","Metadata/MiscellaneousObjects/Abyss/AbyssFinalNodeChest2",[5901],""
79,"FinalNode5Length2b",36,60,1500,"","Metadata/MiscellaneousObjects/Abyss/AbyssFinalNodeChest2",[5902],""
80,"FinalNode5Length2c",36,60,1500,"","Metadata/MiscellaneousObjects/Abyss/AbyssFinalNodeChest2",[5903],""
81,"FinalNode6Length1a",61,72,1000,"","Metadata/MiscellaneousObjects/Abyss/AbyssFinalNodeChest",[5901],""
82,"FinalNode6Length1b",61,72,1000,"","Metadata/MiscellaneousObjects/Abyss/AbyssFinalNodeChest",[5902],""
83,"FinalNode6Length1c",61,72,1000,"","Metadata/MiscellaneousObjects/Abyss/AbyssFinalNodeChest",[5903],""
84,"FinalNode6Length2a",61,72,1500,"","Metadata/MiscellaneousObjects/Abyss/AbyssFinalNodeChest2",[5901],""
85,"FinalNode6Length2b",61,72,1500,"","Metadata/MiscellaneousObjects/Abyss/AbyssFinalNodeChest2",[5902],""
86,"FinalNode6Length2c",61,72,1500,"","Metadata/MiscellaneousObjects/Abyss/AbyssFinalNodeChest2",[5903],""
87,"FinalNode6Length3a",61,72,500,"","Metadata/MiscellaneousObjects/Abyss/AbyssFinalNodeChest3",[5901],""
88,"FinalNode6Length3b",61,72,500,"","Metadata/MiscellaneousObjects/Abyss/AbyssFinalNodeChest3",[5902],""
89,"FinalNode6Length3c",61,72,500,"","Metadata/MiscellaneousObjects/Abyss/AbyssFinalNodeChest3",[5903],""
90,"FinalNode6Length4a",61,72,200,"","Metadata/MiscellaneousObjects/Abyss/AbyssFinalNodeChest4",[5901],""
91,"FinalNode6Length4b",61,72,200,"","Metadata/MiscellaneousObjects/Abyss/AbyssFinalNodeChest4",[5902],""
92,"FinalNode6Length4c",61,72,200,"","Metadata/MiscellaneousObjects/Abyss/AbyssFinalNodeChest4",[5903],""
93,"FinalNode7Length1a",73,100,1000,"","Metadata/MiscellaneousObjects/Abyss/AbyssFinalNodeChest",[5901],""
94,"FinalNode7Length1b",73,100,1000,"","Metadata/MiscellaneousObjects/Abyss/AbyssFinalNodeChest",[5902],""
95,"FinalNode7Length1c",73,100,1000,"","Metadata/MiscellaneousObjects/Abyss/AbyssFinalNodeChest",[5903],""
96,"FinalNode7Length2a",73,100,1500,"","Metadata/MiscellaneousObjects/Abyss/AbyssFinalNodeChest2",[5901],""
97,"FinalNode7Length2b",73,100,1500,"","Metadata/MiscellaneousObjects/Abyss/AbyssFinalNodeChest2",[5902],""
98,"FinalNode7Length2c",73,100,1500,"","Metadata/MiscellaneousObjects/Abyss/AbyssFinalNodeChest2",[5903],""
99,"FinalNode7Length3a",73,100,500,"","Metadata/MiscellaneousObjects/Abyss/AbyssFinalNodeChest3",[5901],""
100,"FinalNode7Length3b",73,100,500,"","Metadata/MiscellaneousObjects/Abyss/AbyssFinalNodeChest3",[5902],""
101,"FinalNode7Length3c",73,100,500,"","Metadata/MiscellaneousObjects/Abyss/AbyssFinalNodeChest3",[5903],""
102,"FinalNode7Length4a",73,100,200,"","Metadata/MiscellaneousObjects/Abyss/AbyssFinalNodeChest4",[5901],""
103,"FinalNode7Length4b",73,100,200,"","Metadata/MiscellaneousObjects/Abyss/AbyssFinalNodeChest4",[5902],""
104,"FinalNode7Length4c",73,100,200,"","Metadata/MiscellaneousObjects/Abyss/AbyssFinalNodeChest4",[5903],""
105,"FinalNodeSubArea1",70,100,0,"","Metadata/MiscellaneousObjects/Abyss/AbyssFinalNodeSubArea",[5898],1289
106,"FinalNodeSubArea2",70,100,0,"","Metadata/MiscellaneousObjects/Abyss/AbyssFinalNodeSubArea",[5898],1290
107,"FinalNodeSubAreaLich1",78,100,247,1,"Metadata/MiscellaneousObjects/Abyss/AbyssFinalNodeSubArea",[5898],1291
108,"FinalNodeSubAreaLich2",78,100,123,1,"Metadata/MiscellaneousObjects/Abyss/AbyssFinalNodeSubArea",[5899],1292
109,"FinalNodeSubAreaLich2b",78,100,124,1,"Metadata/MiscellaneousObjects/Abyss/AbyssFinalNodeSubArea",[5899],1292
110,"FinalNodeSubAreaLich3",98,99,0,1,"Metadata/MiscellaneousObjects/Abyss/AbyssFinalNodeSubArea",[5898],1292
