10,0,20,2,"add_weapon_quality","Right click this item then left click a weapon to apply it. Has greater effect on lower-rarity weapons. The maximum quality is 20%.","","Improves the quality of a weapon",[],[],"",1148,5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on weapon to apply it. Has greater effect on lower rarity weapons. The maximum quality is 20%.",[],[],[],"","","",""
11,15,30,2,"add_mod_to_magic","Right click this item then left click a magic item to apply it. Magic items can have up to two random modifiers.","","Augments a magic item with a new random modifier",[9609],[],"",1149,5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a magic item to apply it. Magic items can have up to two random modifiers.",[],[],[],"","","",""
12,11,20,2,"reroll_magic","Right click this item then left click a magic item to apply it.","","Reforges a magic item with new random modifiers",[9610],[],"",1150,5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a magic item to apply it.",[],[7254],[],"","","",""
13,12,30,2,"convert_to_normal","Right click this item then left click on a magic or rare item to apply it.","","Removes all modifiers from an item",[9613],[],"",1151,5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a magic or rare item to apply it.",[],[],[],"","","",""
14,13,10,2,"add_mod_to_rare","Right click this item then left click a rare item to apply it. Rare items can have up to six random modifiers.","","Augments a rare item with a new random modifier",[9620],[],"",1152,5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a rare item to apply it. Rare items can have up to six random modifiers.",[],[],[],"","","",""
15,14,10,2,"upgrade_magic_to_rare","Right click this item then left click a magic item to apply it. Current modifiers are retained and a new one is added.","","Upgrades a magic item to a rare item",[9618],[],"",1153,5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a magic item to apply it. Current modifiers are retained and a new one is added.",[],[7258],[],"","","",""
16,16,40,1,"town_portal","Right click on this item to use it.","","Creates a portal to town",[],[],"",1154,5000,"<<xbox_button_a>> to use.",[],[],[],"","","",""
17,17,20,2,"add_flask_quality","Right click this item then left click a flask to apply it. Has greater effect on lower-rarity flasks. The maximum quality is 20%.","","Improves the quality of a flask",[8258],[],"",1155,5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a flask to apply it. Has greater effect on lower rarity flasks. The maximum quality is 20%.",[],[],[],"","","",""
18,18,20,2,"add_gem_quality","Right click this item then left click a gem to apply it. The maximum quality is 20%.","","Improves the quality of a gem",[],[],"",1156,5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a gem to apply it. The maximum quality is 20%.",[],[],[],"","","",""
19,25,20,2,"add_map_quality","Right click this item then left click a map to apply it. Has greater effect on lower-rarity maps. The maximum quality is 20%.","","Improves the quality of a map",[7965],[],"",1157,5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a map to apply it. Has greater effect on lower rarity maps. The maximum quality is 20%.",[7004],[],[],"","","",""
20,19,20,2,"reroll_socket_colours","Right click this item then left click a socketed item to apply it.","","Reforges the colour of sockets on an item",[9616],[],"",1158,5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a socketed item to apply it.",[],[],[],"","","",""
21,20,20,2,"reroll_socket_links","Right click this item then left click a socketed item to apply it. The item's quality increases the chances of obtaining more links.","","Reforges the links between sockets on an item",[9614],[],"",1159,5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a socketed item to apply it. The item's quality increases the chances of obtaining more links.",[],[],[],"","","",""
22,21,20,2,"reroll_socket_numbers","Right click this item then left click a socketed item to apply it. The item's quality increases the chances of obtaining more sockets.","","Reforges the number of sockets on an item",[9615],[],"",1160,5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a socketed item to apply it. The item's quality increases the chances of obtaining more sockets.",[],[],[],"","","",""
23,22,10,2,"reroll_mod_values","Right click this item then left click a magic, rare or unique item to apply it.","","Randomises the numeric values of the random modifiers on an item",[9622],[],"",1161,5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a magic, rare or unique item to apply it.",[],[],[],"","","",""
24,23,20,2,"reroll_implicit_mod","Right click this item then left click another item to apply it.","","Randomises the numeric values of the implicit modifiers of an item",[9621],[],"",1162,5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on another item to apply it.",[],[],[],"","","",""
25,24,10,2,"reroll_variable_defences","Right click this item then left click an armour to apply it.","","Randomises the numeric values of base defences on an armour",[8415],[],"","",5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on an armour to apply it.",[],[],[],"","","",""
26,26,5,3,"","A stack of 5 fragments becomes a Scroll of Wisdom.",1,"",[],[],"",1163,0,"A stack of 5 fragments becomes a Scroll of Wisdom.",[],[],[],"","","",""
27,27,20,3,"","A stack of 20 shards becomes an Orb of Transmutation.",10,"",[],[],"",1164,0,"A stack of 20 shards becomes an Orb of Transmutation.",[],[],[],"","","",""
28,28,20,3,"","A stack of 20 shards becomes an Orb of Alteration.",11,"",[],[],"",1165,0,"A stack of 20 shards becomes an Orb of Alteration.",[],[],[],"","","",""
29,29,20,3,"","A stack of 20 shards becomes an Orb of Alchemy.",6,"",[],[],"",1166,0,"A stack of 20 shards becomes an Orb of Alchemy.",[],[],[],"","","",""
30,30,10,3,"","","","",[],[],"","",5000,"",[],[],[],"","","",""
31,31,10,2,"inital_imprint","Right click this item then left click on an item to create an imprint. This imprint can later be used to restore this specific item to that imprinted state.","","Creates an imprint of an item for later restoration\r\nThe imprint can't be applied to Fractured Items",[],[],"",1167,5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on an item to create an imprint. This imprint can later be used to restore this specific item to that imprinted state.",[],[],[],"","","",""
32,32,1,2,"restore_imprint","Right click this item then left click on the imprinted original item to restore its modifiers. An imprint cannot be dropped or traded to other players.","","Restores an imprinted item onto the original\r\nCan't be applied to Fractured Items",[],[],"","",0,"<<xbox_button_a>> to select, then <<xbox_button_a>> on the imprinted original item to restore its modifiers. An imprint cannot be dropped or traded to other players.",[],[],[],"","","",""
33,33,20,2,"corrupt_item","Right click this item then left click an item to corrupt it. Corrupted items cannot be modified again.","","Corrupts an item, modifying it unpredictably",[],[],"","",5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on an item to corrupt it. Corrupted items cannot be modified again.",[],[],[],"","","",""
34,34,9,2,"labyrinth_enchant","Left click on the skull and then left click on the item you wish to modify.","","Adds an enchantment to an item, or replaces an existing enchantment",[],[],"","",0,"<<xbox_button_a>> to select, then <<xbox_button_a>> on the item you wish to modify.",[],[],[],"","","",""
35,35,10,3,"","Can be placed in the Divine Font to allow enchantment of corrupted gloves, boots, helmets or belts.","","",[],[],"","",5000,"",[],[],[],"","","",""
36,36,1,2,"corrupt_item","","","",[],[],"","",0,"",[],[],[],"","","",""
37,37,1,2,"incursion_corrupt","","","",[],[],"","",0,"",[],[],[],"","","",""
38,38,1,2,"incursion_corrupt_gem","","","",[],[],"","",0,"",[],[],[],"","","",""
39,39,5000,3,"","Trade coins to Cadiro Perandus.","","",[],[],"","",50000,"Trade coins to Cadiro Perandus.",[],[],[],"","","",""
40,40,30,3,"","Cross Navali's palm with silver to receive a prophecy.","","",[],[],"","",5000,"Cross Navali's palm with silver to receive a prophecy.",[],[],[],"","","",""
41,41,1,3,"","","","",[],[],"","",0,"",[],[],[],"","","",""
42,42,10,2,"itemise_captured_monster","Right click on this item then left click on a Beast in your Menagerie to itemise the Beast.","","Stores a Beast in an item",[],[],"","",5000,"You can use these to itemise beasts by interacting with the signs outside the beasts' cages in the menagerie.",[],[],[],"","","",""
43,43,1,1,"add_captured_monster","","","",[],[],"","",0,"",[],[],[],"","","",""
44,44,10,2,"itemise_sextant_mods","Right click on this item then left click on a Voidstone to itemise an applied Sextant Modifier.","","Stores a Sextant Modifier in an item",[],[],"","",5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a Voidstone to itemise an applied Sextant Modifier.",[],[],[],"","","",""
45,45,1,2,"restore_sextant_mods","Right click on this item then left click on a Voidstone to apply the itemised Sextant Modifier to the Voidstone.","","",[],[],"","",0,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a Voidstone to apply the itemised Sextant Modifier to the Voidstone.",[],[],[],"","","",""
46,46,20,2,"reroll_skill_quality_type","Right click this item then left click a skill gem to apply it.","","Change the type of quality of a skill gem with quality to another random quality",[],[],"","",5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a gem to apply it. The maximum quality is 20%.",[],[],[],"","","",""
47,47,20,2,"reroll_support_quality_type","Right click this item then left click a support gem to apply it.","","Change the type of quality of a support gem with quality to another random quality",[],[],"","",5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a gem to apply it. The maximum quality is 20%.",[],[],[],"","","",""
48,48,20,2,"heist_weapon_enchant","Right click this item then left click on the item you wish to modify.","","Adds or replaces an enchantment on a weapon\r\nThis may reforge the weapon's sockets",[],[],"","",5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on the item you wish to modify.",[],[],[],"","","",""
49,49,20,2,"heist_armour_enchant","Right click this item then left click on the item you wish to modify.","","Adds or replaces an enchantment on a body armour\r\nThis may reforge the body armour's sockets",[],[],"","",5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on the item you wish to modify.",[],[],[],"","","",""
50,50,10,2,"apply_affliction_reward","Right click this item then left click a Map item to apply it. Can apply up to 5 to a single Map item.","","Modifies a Map item adding layers of Delirium with the Currency Items reward type",[],[],"","",5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a Map item to apply it. Can apply up to 5 to a single Map item.",[],[],[],"","","",""
51,51,10,2,"apply_affliction_reward","Right click this item then left click a Map item to apply it. Can apply up to 5 to a single Map item.","","Modifies a Map item adding layers of Delirium with the Unique Items reward type",[],[],"","",5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a Map item to apply it. Can apply up to 5 to a single Map item.",[],[],[],"","","",""
52,52,10,2,"apply_affliction_reward","Right click this item then left click a Map item to apply it. Can apply up to 5 to a single Map item.","","Modifies a Map item adding layers of Delirium with the Gems reward type",[],[],"","",5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a Map item to apply it. Can apply up to 5 to a single Map item.",[],[],[],"","","",""
53,53,10,2,"apply_affliction_reward","Right click this item then left click a Map item to apply it. Can apply up to 5 to a single Map item.","","Modifies a Map item adding layers of Delirium with the Weapons reward type",[],[],"","",5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a Map item to apply it. Can apply up to 5 to a single Map item.",[],[],[],"","","",""
54,54,10,2,"apply_affliction_reward","Right click this item then left click a Map item to apply it. Can apply up to 5 to a single Map item.","","Modifies a Map item adding layers of Delirium with the Armour reward type",[],[],"","",5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a Map item to apply it. Can apply up to 5 to a single Map item.",[],[],[],"","","",""
55,55,10,2,"apply_affliction_reward","Right click this item then left click a Map item to apply it. Can apply up to 5 to a single Map item.","","Modifies a Map item adding layers of Delirium with the Map Items reward type",[],[],"","",5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a Map item to apply it. Can apply up to 5 to a single Map item.",[],[],[],"","","",""
56,56,10,2,"apply_affliction_reward","Right click this item then left click a Map item to apply it. Can apply up to 5 to a single Map item.","","Modifies a Map item adding layers of Delirium with the Trinkets reward type",[],[],"","",5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a Map item to apply it. Can apply up to 5 to a single Map item.",[],[],[],"","","",""
57,57,10,2,"apply_affliction_reward","Right click this item then left click a Map item to apply it. Can apply up to 5 to a single Map item.","","Modifies a Map item adding layers of Delirium with the Abyss Items reward type",[],[],"","",5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a Map item to apply it. Can apply up to 5 to a single Map item.",[],[],[],"","","",""
58,58,10,2,"apply_affliction_reward","Right click this item then left click a Map item to apply it. Can apply up to 5 to a single Map item.","","Modifies a Map item adding layers of Delirium with the Expedition Items reward type",[],[],"","",5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a Map item to apply it. Can apply up to 5 to a single Map item.",[],[],[],"","","",""
59,59,10,2,"apply_affliction_reward","Right click this item then left click a Map item to apply it. Can apply up to 5 to a single Map item.","","Modifies a Map item adding layers of Delirium with the Harbinger Items reward type",[],[],"","",5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a Map item to apply it. Can apply up to 5 to a single Map item.",[],[],[],"","","",""
60,60,10,2,"apply_affliction_reward","Right click this item then left click a Map item to apply it. Can apply up to 5 to a single Map item.","","Modifies a Map item adding layers of Delirium with the Breach Items reward type",[],[],"","",5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a Map item to apply it. Can apply up to 5 to a single Map item.",[],[],[],"","","",""
61,61,10,2,"apply_affliction_reward","Right click this item then left click a Map item to apply it. Can apply up to 5 to a single Map item.","","Modifies a Map item adding layers of Delirium with the Essences reward type",[],[],"","",5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a Map item to apply it. Can apply up to 5 to a single Map item.",[],[],[],"","","",""
62,62,10,2,"apply_affliction_reward","Right click this item then left click a Map item to apply it. Can apply up to 5 to a single Map item.","","Modifies a Map item adding layers of Delirium with the Fragments reward type",[],[],"","",5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a Map item to apply it. Can apply up to 5 to a single Map item.",[],[],[],"","","",""
63,63,10,2,"apply_affliction_reward","Right click this item then left click a Map item to apply it. Can apply up to 5 to a single Map item.","","Modifies a Map item adding layers of Delirium with the Scarabs reward type",[],[],"","",5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a Map item to apply it. Can apply up to 5 to a single Map item.",[],[],[],"","","",""
64,64,10,2,"apply_affliction_reward","Right click this item then left click a Map item to apply it. Can apply up to 5 to a single Map item.","","Modifies a Map item adding layers of Delirium with the Fossils reward type",[],[],"","",5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a Map item to apply it. Can apply up to 5 to a single Map item.",[],[],[],"","","",""
65,65,10,2,"apply_affliction_reward","Right click this item then left click a Map item to apply it. Can apply up to 5 to a single Map item.","","Modifies a Map item adding layers of Delirium with the Currency Items reward type",[],[],"","",5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a Map item to apply it. Can apply up to 5 to a single Map item.",[],[],[],"","","",""
66,66,10,2,"apply_affliction_reward","Right click this item then left click a Map item to apply it. Can apply up to 5 to a single Map item.","","Modifies a Map item adding layers of Delirium with the Divination Cards reward type",[],[],"","",5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a Map item to apply it. Can apply up to 5 to a single Map item.",[],[],[],"","","",""
67,67,10,2,"apply_affliction_reward","Right click this item then left click a Map item to apply it. Can apply up to 5 to a single Map item.","","Modifies a Map item adding layers of Delirium with the Generic Items reward type",[],[],"","",5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a Map item to apply it. Can apply up to 5 to a single Map item.",[],[],[],"","","",""
68,68,10,2,"apply_affliction_reward","Right click this item then left click a Map item to apply it. Can apply up to 5 to a single Map item.","","Modifies a Map item adding layers of Delirium with the Talismans reward type",[],[],"","",5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a Map item to apply it. Can apply up to 5 to a single Map item.",[],[],[],"","","",""
69,69,10,2,"apply_affliction_reward","Right click this item then left click a Map item to apply it. Can apply up to 5 to a single Map item.","","Modifies a Map item adding layers of Delirium with the Labyrinth Items reward type",[],[],"","",5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a Map item to apply it. Can apply up to 5 to a single Map item.",[],[],[],"","","",""
70,70,10,2,"apply_affliction_reward","Right click this item then left click a Map item to apply it. Can apply up to 5 to a single Map item.","","Modifies a Map item adding layers of Delirium with the Legion reward type",[],[],"","",5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a Map item to apply it. Can apply up to 5 to a single Map item.",[],[],[],"","","",""
71,71,10,2,"apply_affliction_reward","Right click this item then left click a Map item to apply it. Can apply up to 5 to a single Map item.","","Modifies a Map item adding layers of Delirium with the Blight reward type",[],[],"","",5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a Map item to apply it. Can apply up to 5 to a single Map item.",[],[],[],"","","",""
72,72,10,2,"apply_affliction_reward","Right click this item then left click a Map item to apply it. Can apply up to 5 to a single Map item.","","Modifies a Map item adding layers of Delirium with the Metamorph reward type",[],[],"","",5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a Map item to apply it. Can apply up to 5 to a single Map item.",[],[],[],"","","",""
73,73,10,2,"apply_affliction_reward","Right click this item then left click a Map item to apply it. Can apply up to 5 to a single Map item.","","Modifies a Map item adding layers of Delirium",[],[],"","",5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a Map item to apply it. Can apply up to 5 to a single Map item.",[],[],[],"","","",""
74,186,10,6,"downgrade_atlas_map","Right click this item then left click a shaped map on the atlas to downgrade it. You can then earn the Shaper's Orb again to reshape another map afterwards.","","Downgrades a map on the Atlas",[],[],"","",5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a shaped map on the atlas to downgrade it. You can then earn the Shaper's Orb again to reshape another map afterwards.",[],[],[],"","","",""
75,74,9,2,"use_essence","Right click this item then left click a normal item to apply it.","","Upgrades a normal item to rare with one guaranteed property",[7719],[],"","",5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a normal item to apply it.",[],[],[],"","","",""
76,75,9,2,"use_essence","Right click this item then left click a normal item to apply it.","","Upgrades a normal item to rare with one guaranteed property",[7719],[],"","",5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a normal item to apply it.",[],[],[],"","","",""
77,76,9,2,"use_essence","Right click this item then left click a normal item to apply it.","","Upgrades a normal item to rare with one guaranteed property",[7719],[],"","",5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a normal item to apply it.",[],[],[],"","","",""
78,77,9,2,"use_essence","Right click this item then left click a normal item to apply it.","","Upgrades a normal item to rare with one guaranteed property",[7719],[],"","",5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a normal item to apply it.",[],[],[],"","","",""
79,78,9,2,"use_high_essence","Right click this item then left click a normal or rare item to apply it.","","Upgrades a normal item to rare or reforges a rare item, guaranteeing one property",[7719],[],"","",5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a normal or rare item to apply it.",[],[],[],"",1,"Upgrades a normal item to rare with one guaranteed property",""
80,79,9,2,"use_high_essence","Right click this item then left click a normal or rare item to apply it.","","Upgrades a normal item to rare or reforges a rare item, guaranteeing one property",[7719],[],"","",5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a normal or rare item to apply it.",[],[],[],"",1,"Upgrades a normal item to rare with one guaranteed property",""
81,80,9,2,"use_high_essence","Right click this item then left click a normal or rare item to apply it.","","Upgrades a normal item to rare or reforges a rare item, guaranteeing one property",[7719],[],"","",5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a normal or rare item to apply it.",[],[],[],"",1,"Upgrades a normal item to rare with one guaranteed property",""
82,81,9,2,"use_essence","Right click this item then left click a normal item to apply it.","","Upgrades a normal item to rare with one guaranteed property",[7719],[],"","",5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a normal item to apply it.",[],[],[],"","","",""
83,82,9,2,"use_essence","Right click this item then left click a normal item to apply it.","","Upgrades a normal item to rare with one guaranteed property",[7719],[],"","",5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a normal item to apply it.",[],[],[],"","","",""
84,83,9,2,"use_essence","Right click this item then left click a normal item to apply it.","","Upgrades a normal item to rare with one guaranteed property",[7719],[],"","",5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a normal item to apply it.",[],[],[],"","","",""
85,84,9,2,"use_essence","Right click this item then left click a normal item to apply it.","","Upgrades a normal item to rare with one guaranteed property",[7719],[],"","",5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a normal item to apply it.",[],[],[],"","","",""
86,85,9,2,"use_high_essence","Right click this item then left click a normal or rare item to apply it.","","Upgrades a normal item to rare or reforges a rare item, guaranteeing one property",[7719],[],"","",5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a normal or rare item to apply it.",[],[],[],"",1,"Upgrades a normal item to rare with one guaranteed property",""
87,86,9,2,"use_high_essence","Right click this item then left click a normal or rare item to apply it.","","Upgrades a normal item to rare or reforges a rare item, guaranteeing one property",[7719],[],"","",5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a normal or rare item to apply it.",[],[],[],"",1,"Upgrades a normal item to rare with one guaranteed property",""
88,87,9,2,"use_high_essence","Right click this item then left click a normal or rare item to apply it.","","Upgrades a normal item to rare or reforges a rare item, guaranteeing one property",[7719],[],"","",5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a normal or rare item to apply it.",[],[],[],"",1,"Upgrades a normal item to rare with one guaranteed property",""
89,88,9,2,"use_essence","Right click this item then left click a normal item to apply it.","","Upgrades a normal item to rare with one guaranteed property",[7719],[],"","",5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a normal item to apply it.",[],[],[],"","","",""
90,89,9,2,"use_essence","Right click this item then left click a normal item to apply it.","","Upgrades a normal item to rare with one guaranteed property",[7719],[],"","",5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a normal item to apply it.",[],[],[],"","","",""
91,90,9,2,"use_essence","Right click this item then left click a normal item to apply it.","","Upgrades a normal item to rare with one guaranteed property",[7719],[],"","",5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a normal item to apply it.",[],[],[],"","","",""
92,91,9,2,"use_essence","Right click this item then left click a normal item to apply it.","","Upgrades a normal item to rare with one guaranteed property",[7719],[],"","",5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a normal item to apply it.",[],[],[],"","","",""
93,92,9,2,"use_high_essence","Right click this item then left click a normal or rare item to apply it.","","Upgrades a normal item to rare or reforges a rare item, guaranteeing one property",[7719],[],"","",5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a normal or rare item to apply it.",[],[],[],"",1,"Upgrades a normal item to rare with one guaranteed property",""
94,93,9,2,"use_high_essence","Right click this item then left click a normal or rare item to apply it.","","Upgrades a normal item to rare or reforges a rare item, guaranteeing one property",[7719],[],"","",5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a normal or rare item to apply it.",[],[],[],"",1,"Upgrades a normal item to rare with one guaranteed property",""
95,94,9,2,"use_high_essence","Right click this item then left click a normal or rare item to apply it.","","Upgrades a normal item to rare or reforges a rare item, guaranteeing one property",[7719],[],"","",5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a normal or rare item to apply it.",[],[],[],"",1,"Upgrades a normal item to rare with one guaranteed property",""
96,95,9,2,"use_essence","Right click this item then left click a normal item to apply it.","","Upgrades a normal item to rare with one guaranteed property",[7719],[],"","",5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a normal item to apply it.",[],[],[],"","","",""
97,96,9,2,"use_essence","Right click this item then left click a normal item to apply it.","","Upgrades a normal item to rare with one guaranteed property",[7719],[],"","",5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a normal item to apply it.",[],[],[],"","","",""
98,97,9,2,"use_essence","Right click this item then left click a normal item to apply it.","","Upgrades a normal item to rare with one guaranteed property",[7719],[],"","",5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a normal item to apply it.",[],[],[],"","","",""
99,98,9,2,"use_essence","Right click this item then left click a normal item to apply it.","","Upgrades a normal item to rare with one guaranteed property",[7719],[],"","",5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a normal item to apply it.",[],[],[],"","","",""
100,99,9,2,"use_high_essence","Right click this item then left click a normal or rare item to apply it.","","Upgrades a normal item to rare or reforges a rare item, guaranteeing one property",[7719],[],"","",5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a normal or rare item to apply it.",[],[],[],"",1,"Upgrades a normal item to rare with one guaranteed property",""
101,100,9,2,"use_high_essence","Right click this item then left click a normal or rare item to apply it.","","Upgrades a normal item to rare or reforges a rare item, guaranteeing one property",[7719],[],"","",5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a normal or rare item to apply it.",[],[],[],"",1,"Upgrades a normal item to rare with one guaranteed property",""
102,101,9,2,"use_high_essence","Right click this item then left click a normal or rare item to apply it.","","Upgrades a normal item to rare or reforges a rare item, guaranteeing one property",[7719],[],"","",5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a normal or rare item to apply it.",[],[],[],"",1,"Upgrades a normal item to rare with one guaranteed property",""
103,102,9,2,"use_essence","Right click this item then left click a normal item to apply it.","","Upgrades a normal item to rare with one guaranteed property",[7719],[],"","",5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a normal item to apply it.",[],[],[],"","","",""
104,103,9,2,"use_essence","Right click this item then left click a normal item to apply it.","","Upgrades a normal item to rare with one guaranteed property",[7719],[],"","",5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a normal item to apply it.",[],[],[],"","","",""
105,104,9,2,"use_essence","Right click this item then left click a normal item to apply it.","","Upgrades a normal item to rare with one guaranteed property",[7719],[],"","",5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a normal item to apply it.",[],[],[],"","","",""
106,105,9,2,"use_high_essence","Right click this item then left click a normal or rare item to apply it.","","Upgrades a normal item to rare or reforges a rare item, guaranteeing one property",[7719],[],"","",5000,"<<xbox_button_a>> to select, then <<xbox_button_a>> on a normal or rare item to apply it.",[],[],[],"",1,"Upgrades a normal item to rare with one guaranteed property",""
