57,"Metadata/Monsters/LeagueBlight/Spawners/FireEncounterWave_firemonsters_boss",4,0,4
58,"Metadata/Monsters/LeagueBlight/Spawners/FireEncounterWave_fireharpy",4,100,2
59,"Metadata/Monsters/LeagueBlight/Spawners/FireEncounterWave_fireharpy2",4,100,3
60,"Metadata/Monsters/LeagueBlight/Spawners/GenericEncounterWave_zombie_slow",5,85,1
61,"Metadata/Monsters/LeagueBlight/Spawners/GenericEncounterWave_zombie_mixed",5,100,2
62,"Metadata/Monsters/LeagueBlight/Spawners/GenericEncounterWave_zombie_mixed2",5,100,3
63,"Metadata/Monsters/LeagueBlight/Spawners/GenericEncounterWave_zombie_mixed3",5,100,4
64,"Metadata/Monsters/LeagueBlight/Spawners/GenericEncounterWave_zombie_mixed_boss",5,0,4
65,"Metadata/Monsters/LeagueBlight/Spawners/GenericEncounterWave_zombie_fast",5,100,2
66,"Metadata/Monsters/LeagueBlight/Spawners/GenericEncounterWave_zombie_fast2",5,100,3
67,"Metadata/Monsters/LeagueBlight/Spawners/GenericEncounterWave_zombie_fast3",5,100,4
68,"Metadata/Monsters/LeagueBlight/Spawners/GenericEncounterWave_zombie_fast_boss",5,0,4
69,"Metadata/Monsters/LeagueBlight/Spawners/GenericEncounterWave_rhoa_slow",6,100,1
70,"Metadata/Monsters/LeagueBlight/Spawners/GenericEncounterWave_rhoa_mixed1",6,100,2
71,"Metadata/Monsters/LeagueBlight/Spawners/GenericEncounterWave_rhoa_mixed2",6,100,3
72,"Metadata/Monsters/LeagueBlight/Spawners/GenericEncounterWave_rhoa_fast1",6,100,2
73,"Metadata/Monsters/LeagueBlight/Spawners/GenericEncounterWave_rhoa_fast2",6,100,3
74,"Metadata/Monsters/LeagueBlight/Spawners/GenericEncounterWave_rhoa_revive1",6,100,4
75,"Metadata/Monsters/LeagueBlight/Spawners/GenericEncounterWave_rhoa_revive2",6,100,4
76,"Metadata/Monsters/LeagueBlight/Spawners/GenericEncounterWave_rhoa_boss",6,0,4
77,"Metadata/Monsters/LeagueBlight/Spawners/GenericEncounterWave_demon_slow1",7,100,1
78,"Metadata/Monsters/LeagueBlight/Spawners/GenericEncounterWave_demon_modular1",7,100,2
79,"Metadata/Monsters/LeagueBlight/Spawners/GenericEncounterWave_demon_modular2",7,100,3
80,"Metadata/Monsters/LeagueBlight/Spawners/GenericEncounterWave_demon_modular3",7,100,4
81,"Metadata/Monsters/LeagueBlight/Spawners/GenericEncounterWave_demon_modular_boss",7,0,4
82,"Metadata/Monsters/LeagueBlight/Spawners/GenericEncounterWave_demon_mixed1",7,100,2
83,"Metadata/Monsters/LeagueBlight/Spawners/GenericEncounterWave_demon_mixed2",7,100,3
84,"Metadata/Monsters/LeagueBlight/Spawners/GenericEncounterWave_bandit_slow1",8,100,1
85,"Metadata/Monsters/LeagueBlight/Spawners/GenericEncounterWave_bandit_mixed1",8,100,2
86,"Metadata/Monsters/LeagueBlight/Spawners/GenericEncounterWave_bandit_mixed2",8,100,3
87,"Metadata/Monsters/LeagueBlight/Spawners/GenericEncounterWave_bandit_mixed3",8,100,4
88,"Metadata/Monsters/LeagueBlight/Spawners/GenericEncounterWave_bandit_explode1",8,100,2
89,"Metadata/Monsters/LeagueBlight/Spawners/GenericEncounterWave_bandit_explode2",8,100,3
90,"Metadata/Monsters/LeagueBlight/Spawners/GenericEncounterWave_bandit_explode3",8,100,4
91,"Metadata/Monsters/LeagueBlight/Spawners/GenericEncounterWave_bandit_boss",8,0,4
92,"Metadata/Monsters/LeagueBlight/Spawners/GenericEncounterWave_templar_slow",9,100,1
93,"Metadata/Monsters/LeagueBlight/Spawners/GenericEncounterWave_templar_mixed2_1",9,100,2
94,"Metadata/Monsters/LeagueBlight/Spawners/GenericEncounterWave_templar_mixed2_2",9,100,2
95,"Metadata/Monsters/LeagueBlight/Spawners/GenericEncounterWave_templar_mixed2_3",9,100,2
96,"Metadata/Monsters/LeagueBlight/Spawners/GenericEncounterWave_templar_mixed3_1",9,100,3
97,"Metadata/Monsters/LeagueBlight/Spawners/GenericEncounterWave_templar_mixed3_2",9,100,3
98,"Metadata/Monsters/LeagueBlight/Spawners/GenericEncounterWave_templar_mixed4_1",9,100,4
99,"Metadata/Monsters/LeagueBlight/Spawners/GenericEncounterWave_templar_mixed4_2",9,100,4
100,"Metadata/Monsters/LeagueBlight/Spawners/GenericEncounterWave_templar_boss",9,0,4
101,"Metadata/Monsters/LeagueBlight/Spawners/GenericEncounterWave_goatman_slow",10,100,1
102,"Metadata/Monsters/LeagueBlight/Spawners/GenericEncounterWave_goatman_mixed",10,100,2
103,"Metadata/Monsters/LeagueBlight/Spawners/GenericEncounterWave_goatman_mixed2",10,100,3
104,"Metadata/Monsters/LeagueBlight/Spawners/GenericEncounterWave_goatman_slammer",10,100,2
105,"Metadata/Monsters/LeagueBlight/Spawners/GenericEncounterWave_goatman_slammer2",10,100,3
106,"Metadata/Monsters/LeagueBlight/Spawners/GenericEncounterWave_goatman_slammer3",10,100,4
107,"Metadata/Monsters/LeagueBlight/Spawners/GenericEncounterWave_goatman_slammer_boss",10,0,4
108,"Metadata/Monsters/LeagueBlight/Spawners/GenericEncounterWave_skeleton_slow",11,100,1
109,"Metadata/Monsters/LeagueBlight/Spawners/GenericEncounterWave_skeleton_mixed1",11,100,2
110,"Metadata/Monsters/LeagueBlight/Spawners/GenericEncounterWave_skeleton_mixed2",11,100,3
111,"Metadata/Monsters/LeagueBlight/Spawners/GenericEncounterWave_skeleton_mixed3",11,100,4
112,"Metadata/Monsters/LeagueBlight/Spawners/GenericEncounterWave_skeleton_boss",11,0,4
113,"Metadata/Monsters/LeagueBlight/Spawners/GenericEncounterWave_monkeys_slow",12,100,1
114,"Metadata/Monsters/LeagueBlight/Spawners/GenericEncounterWave_monkeys_mixed1",12,100,2
115,"Metadata/Monsters/LeagueBlight/Spawners/GenericEncounterWave_monkeys_mixed2",12,100,3
116,"Metadata/Monsters/LeagueBlight/Spawners/GenericEncounterWave_monkeys_mixed3",12,100,4
117,"Metadata/Monsters/LeagueBlight/Spawners/GenericEncounterWave_monkeys_boss",12,0,4
118,"Metadata/Monsters/LeagueBlight/Spawners/GenericEncounterWave_undying_slow",13,100,1
119,"Metadata/Monsters/LeagueBlight/Spawners/GenericEncounterWave_undying_mixed1",13,100,2
120,"Metadata/Monsters/LeagueBlight/Spawners/GenericEncounterWave_undying_mixed2",13,100,3
121,"Metadata/Monsters/LeagueBlight/Spawners/GenericEncounterWave_undying_mixed3",13,100,4
122,"Metadata/Monsters/LeagueBlight/Spawners/GenericEncounterWave_undying_boss",13,0,4
123,"Metadata/Monsters/LeagueBlight/Spawners/GenericEncounterWave_seawitch_slow1",14,100,1
124,"Metadata/Monsters/LeagueBlight/Spawners/GenericEncounterWave_seawitch_spawn1",14,100,2
125,"Metadata/Monsters/LeagueBlight/Spawners/GenericEncounterWave_seawitch_spawn2",14,100,3
126,"Metadata/Monsters/LeagueBlight/Spawners/GenericEncounterWave_seawitch_mixed1",14,100,4
127,"Metadata/Monsters/LeagueBlight/Spawners/GenericEncounterWave_seawitch_boss",14,0,4
128,"Metadata/Monsters/LeagueBlight/Spawners/GenericEncounterWave_seawitch_kamikaze1",14,100,2
129,"Metadata/Monsters/LeagueBlight/Spawners/GenericEncounterWave_seawitch_kamikaze2",14,100,3
130,"Metadata/Monsters/LeagueBlight/Spawners/GenericEncounterWave_blackguard_slow1",15,100,1
131,"Metadata/Monsters/LeagueBlight/Spawners/GenericEncounterWave_blackguard_mixed1",15,100,2
132,"Metadata/Monsters/LeagueBlight/Spawners/GenericEncounterWave_blackguard_mixed2",15,100,3
133,"Metadata/Monsters/LeagueBlight/Spawners/GenericEncounterWave_blackguard_mixed3",15,100,4
134,"Metadata/Monsters/LeagueBlight/Spawners/GenericEncounterWave_blackguard_boss",15,0,4
135,"Metadata/Monsters/LeagueBlight/Spawners/GenericEncounterWave_snakes_slow1",16,100,1
136,"Metadata/Monsters/LeagueBlight/Spawners/GenericEncounterWave_snakes_mixed1",16,100,2
137,"Metadata/Monsters/LeagueBlight/Spawners/GenericEncounterWave_snakes_mixed2",16,100,3
138,"Metadata/Monsters/LeagueBlight/Spawners/GenericEncounterWave_snakes_mixed3",16,100,4
139,"Metadata/Monsters/LeagueBlight/Spawners/GenericEncounterWave_snakes_boss",16,0,4
140,"Metadata/Monsters/LeagueBlight/Spawners/GenericEncounterWave_snakes_fast1",16,100,2
141,"Metadata/Monsters/LeagueBlight/Spawners/GenericEncounterWave_snakes_fast2",16,100,3
142,"Metadata/Monsters/LeagueBlight/Spawners/GenericEncounterWave_snakes_fast3",16,100,4
143,"Metadata/Monsters/LeagueBlight/Spawners/GenericEncounterWave_kitavademon_slow1",17,100,1
144,"Metadata/Monsters/LeagueBlight/Spawners/GenericEncounterWave_kitavademon_mixed1",17,100,2
145,"Metadata/Monsters/LeagueBlight/Spawners/GenericEncounterWave_kitavademon_mixed2",17,100,3
146,"Metadata/Monsters/LeagueBlight/Spawners/GenericEncounterWave_kitavademon_mixed3",17,100,4
147,"Metadata/Monsters/LeagueBlight/Spawners/GenericEncounterWave_kitavademon_boss",17,0,4
148,"Metadata/Monsters/LeagueBlight/Spawners/GenericEncounterWave_cannibals_slow1",18,100,1
149,"Metadata/Monsters/LeagueBlight/Spawners/GenericEncounterWave_cannibals_mixed1",18,100,2
150,"Metadata/Monsters/LeagueBlight/Spawners/GenericEncounterWave_cannibals_mixed2",18,100,3
151,"Metadata/Monsters/LeagueBlight/Spawners/GenericEncounterWave_cannibals_mixed3",18,100,4
152,"Metadata/Monsters/LeagueBlight/Spawners/GenericEncounterWave_cannibals_boss",18,0,4
153,"Metadata/Monsters/LeagueBlight/Spawners/GenericEncounterWave_gladiators_slow1",19,100,1
154,"Metadata/Monsters/LeagueBlight/Spawners/GenericEncounterWave_gladiators_mixed1",19,100,2
155,"Metadata/Monsters/LeagueBlight/Spawners/GenericEncounterWave_gladiators_mixed2",19,100,3
156,"Metadata/Monsters/LeagueBlight/Spawners/GenericEncounterWave_gladiators_mixed3",19,100,4
157,"Metadata/Monsters/LeagueBlight/Spawners/GenericEncounterWave_gladiators_boss",19,0,4
158,"Metadata/Monsters/LeagueBlight/Spawners/GenericEncounterWave_crabs_slow1",20,100,1
159,"Metadata/Monsters/LeagueBlight/Spawners/GenericEncounterWave_crabs_mixed1",20,100,2
160,"Metadata/Monsters/LeagueBlight/Spawners/GenericEncounterWave_crabs_mixed2",20,100,3
161,"Metadata/Monsters/LeagueBlight/Spawners/GenericEncounterWave_crabs_mixed3",20,100,4
162,"Metadata/Monsters/LeagueBlight/Spawners/GenericEncounterWave_crabs_boss",20,0,4
163,"Metadata/Monsters/LeagueBlight/Spawners/GenericEncounterWave_crabs_shield1",20,100,2
164,"Metadata/Monsters/LeagueBlight/Spawners/GenericEncounterWave_crabs_shield2",20,100,3
