67,26,36,[2075],0,"","","","SynthesisWings"
68,26,19,[7823],3,"","","","HideoutTotemPole15"
69,27,1,[],0,"Congratulations!\nYou earned a Glimmerwood Mystery Box!","Art/2DItems/Effects/MysteryChest/DarkwoodMysteryBox.dds","Glimmerwood Mystery Box","MysteryPackGlimmerwoodBox"
70,28,12,[2259],0,"Earned Monolith Crown Microtransaction!","","","LegionHelmet"
71,28,24,[2260],0,"Earned Monolith Aura Effect Microtransaction!","","","LegionAuraEffect"
72,28,36,[2261],0,"Earned Monolith Wings Microtransaction!","","","LegionWings"
73,28,19,[7825],3,"Earned Legion Totem!\nThe more challenges you complete, the bigger it gets!","","","HideoutTotemPole16"
74,29,12,[2348],0,"Earned Blight Helmet Microtransaction!","","","BlightHelmet"
75,29,24,[2349],0,"Earned Blight Portal Effect Microtransaction!","","","BlightPortalEffect"
76,29,36,[2350],0,"Earned Blight Wings Microtransaction!","","","BlightWings"
77,29,19,[7827],3,"Earned Blight Totem!\nThe more challenges you complete, the bigger it gets!","","","HideoutTotemPole17"
78,30,12,[2477],0,"Earned Metamorph Footprints Effect Microtransaction!","","","MetamorphFootprintsEffect"
79,30,24,[2478],0,"Earned Metamorph Weapon Effect Microtransaction!","","","MetamorphWeaponEffect"
80,30,36,[2479],0,"Earned Metamorph Portal Effect Microtransaction!","","","MetamorphPortalEffect"
81,30,19,[7829],3,"Earned Metamorph Totem!\nThe more challenges you complete, the bigger it gets!","","","HideoutTotemPole18"
82,31,12,[2590],0,"Earned Delirium Horn Microtransaction!","","","DeliriumHorns"
83,31,24,[2591],0,"Earned Delirium Cloak Microtransaction!","","","DeliriumCloak"
84,31,36,[2592],0,"Earned Delirium Wings Microtransaction!","","","DeliriumWings"
85,31,19,[7831],3,"Earned Delirium Totem!\nThe more challenges you complete, the bigger it gets!","","","HideoutTotemPole19"
86,32,12,[2752],0,"Earned Harvest Footprints Effect Microtransaction!","","","HarvestFootprintsEffect"
87,32,24,[2753],0,"Earned Harvest Cloak Microtransaction!","","","HarvestCloak"
88,32,36,[2754],0,"Earned Harvest Portal Effect Microtransaction!","","","HarvestPortalEffect"
89,32,19,[7833],3,"Earned Harvest Totem!\nThe more challenges you complete, the bigger it gets!","","","HideoutTotemPole20"
90,33,12,"[2870,2871,2872]",0,"Earned Heist Helmet Pack!","Art/2DItems/Effects/Hats/HeistHelmetPack.dds","","HeistHelmetPack"
91,33,24,[4665],0,"Earned Heist Cat Pet Microtransaction!","","","HeistPet"
92,33,36,[2873],0,"Earned Heist Portal Effect Microtransaction!","","","HeistPortalEffect"
93,33,19,[7835],3,"Earned Heist Totem!\nThe more challenges you complete, the bigger it gets!","","","HideoutTotemPole21"
94,34,1,[],0,"Congratulations!\nYou earned a Twilight Mystery Box!","Art/2DItems/Effects/MysteryChest/TwilightMysteryBox.dds","Twilight Mystery Box","MysteryPackTwilightBox"
95,35,1,[],0,"Congratulations!\nYou earned a Twilight Mystery Box!","Art/2DItems/Effects/MysteryChest/TwilightMysteryBox.dds","Twilight Mystery Box","MysteryPackTwilightBox"
96,36,1,[],0,"Congratulations!\nYou earned a Twilight Mystery Box!","Art/2DItems/Effects/MysteryChest/TwilightMysteryBox.dds","Twilight Mystery Box","MysteryPackTwilightBox"
97,37,12,[3076],0,"Congratulations!\nYou earned the Ritual Weapon Effect!","","","RitualWeaponEffect"
98,37,24,[3077],0,"Congratulations!\nYou earned the Ritual Character Effect!","","","RitualCharacterEffect"
99,37,36,[],0,"Congratulations!\nYou earned the Ritualist's Hideout!","Art/2DItems/Hideout/RitualHideout.dds","Ritualist's Hideout","HideoutRitualLeague"
100,37,19,[7837],3,"Congratulations! You earned the Ritual Totem!\nThe more challenges you complete, the bigger it gets!","","","HideoutTotemPole22"
101,38,12,[3157],0,"Congratulations!\nYou earned the Ultimatum Helmet Skin!","","","UltimatumHelmet"
102,38,24,[4699],0,"Congratulations!\nYou earned the Ultimatum Pet!","","","UltimatumPet"
103,38,36,[3158],0,"Congratulations!\nYou earned the Ultimatum Portal Effect!","","","UltimatumPortalEffect"
104,38,19,[7839],3,"Congratulations! You earned the Ultimatum Totem!\nThe more challenges you complete, the bigger it gets!","","","HideoutTotemPole23"
105,39,12,[3300],0,"Congratulations!\nYou earned the Expedition Footprints Effect!","","","ExpeditionFootprintsEffect"
106,39,24,[3301],0,"Congratulations!\nYou earned the Expedition Weapon Effect!","","","ExpeditionWeaponEffect"
107,39,36,[3302],0,"Congratulations!\nYou earned the Expedition Portal Effect!","","","ExpeditionPortalEffect"
108,39,19,[7841],3,"Congratulations! You earned the Expedition Totem!\nThe more challenges you complete, the bigger it gets!","","","HideoutTotemPole24"
109,40,12,[3514],0,"Congratulations!\nYou earned the Scourge Weapon!","","","ScourgeWeapon"
110,40,24,[3515],0,"Congratulations!\nYou earned the Scourge Wings!","","","ScourgeWings"
111,40,36,[4733],0,"Congratulations!\nYou earned the Scourge Pet!","","","ScourgePet"
112,40,19,[7843],3,"Congratulations! You earned the Scourge Totem!\nThe more challenges you complete, the bigger it gets!","","","HideoutTotemPole25"
113,41,1,[],0,"Congratulations!\nYou earned a Atlantis Mystery Box!","Art/2DItems/Effects/MysteryChest/AtlantisMysteryBox.dds","Atlantis Mystery Box","MysteryPackAtlantisBox"
114,42,1,[],0,"Congratulations!\nYou earned a Atlantis Mystery Box!","Art/2DItems/Effects/MysteryChest/AtlantisMysteryBox.dds","Atlantis Mystery Box","MysteryPackAtlantisBox"
115,43,1,[],0,"Congratulations!\nYou earned a Atlantis Mystery Box!","Art/2DItems/Effects/MysteryChest/AtlantisMysteryBox.dds","Atlantis Mystery Box","MysteryPackAtlantisBox"
116,44,1,[],0,"Congratulations!\nYou earned a Atlantis Mystery Box!","Art/2DItems/Effects/MysteryChest/AtlantisMysteryBox.dds","Atlantis Mystery Box","MysteryPackAtlantisBox"
117,45,1,[],0,"Congratulations!\nYou earned a Atlantis Mystery Box!","Art/2DItems/Effects/MysteryChest/AtlantisMysteryBox.dds","Atlantis Mystery Box","MysteryPackAtlantisBox"
118,46,12,[3645],0,"Congratulations!\nYou earned the Archnemesis Ice Character Effect!","","","ArchnemesisIceCharacterEffect"
119,46,24,[3648],0,"Congratulations!\nYou earned the Archnemesis Weapon Skin!","","","ArchnemesisWeapon"
120,46,32,[3646],0,"Congratulations!\nYou earned the Archnemesis Lightning Character Effect!","","","ArchnemesisLightningCharacterEffect"
121,46,34,[3644],0,"Congratulations!\nYou earned the Archnemesis Fire Character Effect!","","","ArchnemesisFireCharacterEffect"
122,46,36,[3649],0,"Congratulations!\nYou earned the Archnemesis Wings!","","","ArchnemesisWings"
123,46,38,[3647],0,"Congratulations!\nYou earned the Archnemesis Prismatic Character Effect!","","","ArchnemesisElementalCharacterEffect"
124,46,19,[7845],3,"Congratulations! You earned the Archnemesis Totem!\nThe more challenges you complete, the bigger it gets!","","","HideoutTotemPole26"
125,47,6,[3886],0,"Congratulations!\nYou earned the Ophidian Gloves!","","","OphidianGloves"
126,47,12,[3885],0,"Congratulations!\nYou earned the Ophidian Boots!","","","OphidianBoots"
127,47,16,[3884],0,"Congratulations!\nYou earned the Ophidian Helmet!","","","OphidianHelmet"
128,47,20,[3887],0,"Congratulations!\nYou earned the Ophidian Body Armour!","","","OphidianBodyArmour"
129,47,24,[3888],0,"Congratulations!\nYou earned the Ophidian Wings!","","","OphidianWings"
130,47,28,[3891],0,"Congratulations!\nYou earned the Ophidian Lord Gloves!","","","OphidianLordGloves"
131,47,31,[3890],0,"Congratulations!\nYou earned the Ophidian Lord Boots!","","","OphidianLordBoots"
132,47,34,[3889],0,"Congratulations!\nYou earned the Ophidian Lord Helmet!","","","OphidianLordHelmet"
133,47,36,[3892],0,"Congratulations!\nYou earned the Ophidian Lord Body Armour!","","","OphidianLordBodyArmour"
134,47,38,[3893],0,"Congratulations!\nYou earned the Ophidian Lord Wings!","","","OphidianLordWings"
135,47,19,[7847],3,"Congratulations! You earned the Sentinel Totem!\nThe more challenges you complete, the bigger it gets!","","","HideoutTotemPole27"
136,48,4,[3794],0,"Congratulations! You earned the Iridescent Helmet Attachment!\nThis appearance of this helmet attachment improves as you complete 12, 20 and 29 challenges.","","Iridescent Helmet Attachment (Tier 1)","IridescentHelmetAttachment"
137,48,6,[3795],0,"Congratulations! You earned the Iridescent Weapon Effect!\nThis weapon effect increases in intensity as you complete 14, 22 and 32 challenges.","","Iridescent Weapon Effect (Tier 1)","IridescentWeaponEffect"
138,48,8,[3799],0,"Congratulations! You earned the Iridescent Character Effect!\nThis character effect increases in intensity as you complete 16, 24 and 35 challenges.","","Iridescent Character Effect (Tier 1)","IridescentCharacterEffect"
139,48,10,[3797],0,"Congratulations! You earned the Iridescent Wings!\nThe appearance of these wings improves as you complete 10, 18 and 38 challenges.","","Iridescent Wings (Tier 1)","IridescentWings"
140,48,19,[7849],3,"Congratulations! You earned the Lake of Kalandra Totem!\nThe more challenges you complete, the bigger it gets!","","","HideoutTotemPole28"
141,48,12,[],0,"Congratulations!\nYou earned another tier of the Iridescent Helmet Attachment!","Art/2DItems/Effects/Hats/IridescentEmperorHelmetAttachment.dds","Iridescent Helmet Attachment (Tier 2)",""
142,48,14,[],0,"Congratulations!\nYou earned another tier of the Iridescent Weapon Effect!","Art/2DItems/Effects/Weapon/weapon_IridescentEmperor.dds","Iridescent Weapon Effect (Tier 2)",""
143,48,16,[],0,"Congratulations!\nYou earned another tier of the Iridescent Character Effect!","Art/2DItems/Effects/Character/IridescentEmperorCharacterEffect.dds","Iridescent Character Effect (Tier 2)",""
144,48,18,[],0,"Congratulations!\nYou earned another tier of the Iridescent Wings!","Art/2DItems/Effects/Wings/IridescentMonarchWings.dds","Iridescent Wings (Tier 2)",""
145,48,20,[],0,"Congratulations!\nYou earned another tier of the Iridescent Helmet Attachment!","Art/2DItems/Effects/Hats/IridescentEmperorHelmetAttachment.dds","Iridescent Helmet Attachment (Tier 3)",""
146,48,22,[],0,"Congratulations!\nYou earned another tier of the Iridescent Weapon Effect!","Art/2DItems/Effects/Weapon/weapon_IridescentEmperor.dds","Iridescent Weapon Effect (Tier 3)",""
147,48,24,[],0,"Congratulations!\nYou earned another tier of the Iridescent Character Effect!","Art/2DItems/Effects/Character/IridescentEmperorCharacterEffect.dds","Iridescent Character Effect (Tier 3)",""
148,48,26,[],0,"Congratulations!\nYou earned another tier of the Iridescent Wings!","Art/2DItems/Effects/Wings/IridescentMonarchWings.dds","Iridescent Wings (Tier 3)",""
149,48,29,[],0,"Congratulations!\nYou earned the final tier of the Iridescent Helmet Attachment!","Art/2DItems/Effects/Hats/IridescentEmperorHelmetAttachment.dds","Iridescent Helmet Attachment (Tier 4)",""
150,48,32,[],0,"Congratulations!\nYou earned the final tier of the Iridescent Weapon Effect!","Art/2DItems/Effects/Weapon/weapon_IridescentEmperor.dds","Iridescent Weapon Effect (Tier 4)",""
151,48,35,[],0,"Congratulations!\nYou earned the final tier of the Iridescent Character Effect!","Art/2DItems/Effects/Character/IridescentEmperorCharacterEffect.dds","Iridescent Character Effect (Tier 4)",""
152,48,38,[],0,"Congratulations!\nYou earned the final tier of the Iridescent Wings!","Art/2DItems/Effects/Wings/IridescentMonarchWings.dds","Iridescent Wings (Tier 4)",""
153,49,1,[],0,"Congratulations!\nYou earned a Kalandra Mystery Box!","Art/2DItems/Effects/MysteryChest/LakeOfKalandraMysteryBox.dds","Kalandra Mystery Box","MysteryPackLakeOfKalandraBox"
154,50,4,[4062],0,"Congratulations! You earned the Victorious Gloves!\nThe appearance of this glove improves as you complete 12, 20 and 29 challenges.","","Victorious Gloves (Tier 1)","VictoriousGloves"
155,50,6,[4061],0,"Congratulations! You earned the Victorious Boots!\nThe appearance of this boot improves as you complete 14, 22 and 32 challenges.","","Victorious Boots (Tier 1)","VictoriousBoots"
156,50,8,[4060],0,"Congratulations! You earned the Victorious Helmet!\nThe appearance of this helmet improves as you complete 16, 24 and 35 challenges.","","Victorious Helmet (Tier 1)","VictoriousHelmet"
157,50,10,[4063],0,"Congratulations! You earned the Victorious Body Armour!\nThe appearance of this body armour improves as you complete 18, 26 and 38 challenges.","","Victorious Body Armour (Tier 1)","VictoriousBodyArmour"
158,50,19,[7851],3,"Congratulations! You earned the Sanctum Totem!\nThe more challenges you complete, the bigger it gets!","","","HideoutTotemPole29"
159,50,12,[],0,"Congratulations!\nYou earned another tier of the Victorious Gloves!","Art/2DItems/Effects/gloves/VictoriousGloves.dds","Victorious Gloves (Tier 2)",""
160,50,14,[],0,"Congratulations!\nYou earned another tier of the Victorious Boots!","Art/2DItems/Effects/shoes/VictoriousBoots.dds","Victorious Boots (Tier 2)",""
161,50,16,[],0,"Congratulations!\nYou earned another tier of the Victorious Helmet!","Art/2DItems/Effects/Hats/VictoriousHelmet.dds","Victorious Helmet (Tier 2)",""
162,50,18,[],0,"Congratulations!\nYou earned another tier of the Victorious Body Armour!","Art/2DItems/Effects/BodyArmour/VictoriousBody.dds","Victorious Body Armour (Tier 2)",""
163,50,20,[],0,"Congratulations!\nYou earned another tier of the Victorious Gloves!","Art/2DItems/Effects/gloves/VictoriousGloves.dds","Victorious Gloves (Tier 3)",""
164,50,22,[],0,"Congratulations!\nYou earned another tier of the Victorious Boots!","Art/2DItems/Effects/shoes/VictoriousBoots.dds","Victorious Boots (Tier 3)",""
165,50,24,[],0,"Congratulations!\nYou earned another tier of the Victorious Helmet!","Art/2DItems/Effects/Hats/VictoriousHelmet.dds","Victorious Helmet (Tier 3)",""
166,50,26,[],0,"Congratulations!\nYou earned another tier of the Victorious Body Armour!","Art/2DItems/Effects/BodyArmour/VictoriousBody.dds","Victorious Body Armour (Tier 3)",""
167,50,29,[],0,"Congratulations!\nYou earned the final tier of the Victorious Gloves!","Art/2DItems/Effects/gloves/VictoriousGloves.dds","Victorious Gloves (Tier 4)",""
168,50,32,[],0,"Congratulations!\nYou earned the final tier of the Victorious Boots!","Art/2DItems/Effects/shoes/VictoriousBoots.dds","Victorious Boots (Tier 4)",""
169,50,35,[],0,"Congratulations!\nYou earned the final tier of the Victorious Helmet!","Art/2DItems/Effects/Hats/VictoriousHelmet.dds","Victorious Helmet (Tier 4)",""
170,50,38,[],0,"Congratulations!\nYou earned the final tier of the Victorious Body Armour!","Art/2DItems/Effects/BodyArmour/VictoriousBody.dds","Victorious Body Armour (Tier 4)",""
171,51,1,[],0,"Congratulations!\nYou earned a Sanctum Mystery Box!","Art/2DItems/Effects/MysteryChest/SanctumMysteryBox.dds","Sanctum Mystery Box","MysteryPackSanctumBox"
172,52,4,[4224],0,"Congratulations! You earned the Chaosborn Gloves!\nThe appearance of this glove improves as you complete 12, 20 and 29 challenges.","","Chaosborn Gloves (Tier 1)","ChaosbornGloves"
173,52,6,[4223],0,"Congratulations! You earned the Chaosborn Boots!\nThe appearance of this boot improves as you complete 14, 22 and 32 challenges.","","Chaosborn Boots (Tier 1)","ChaosbornBoots"
174,52,8,[4222],0,"Congratulations! You earned the Chaosborn Helmet!\nThe appearance of this helmet improves as you complete 16, 24 and 35 challenges.","","Chaosborn Helmet (Tier 1)","ChaosbornHelmet"
175,52,10,[4225],0,"Congratulations! You earned the Chaosborn Body Armour!\nThe appearance of this body armour improves as you complete 18, 26 and 38 challenges.","","Chaosborn Body Armour (Tier 1)","ChaosbornBodyArmour"
176,52,12,[],0,"Congratulations!\nYou earned another tier of the Chaosborn Gloves!","Art/2DItems/Effects/gloves/ChaosOrbGloves.dds","Chaosborn Gloves (Tier 2)",""
177,52,14,[],0,"Congratulations!\nYou earned another tier of the Chaosborn Boots!","Art/2DItems/Effects/shoes/ChaosOrbBoots.dds","Chaosborn Boots (Tier 2)",""
178,52,16,[],0,"Congratulations!\nYou earned another tier of the Chaosborn Helmet!","Art/2DItems/Effects/Hats/ChaosOrbHelmet.dds","Chaosborn Helmet (Tier 2)",""
179,52,18,[],0,"Congratulations!\nYou earned another tier of the Chaosborn Body Armour!","Art/2DItems/Effects/BodyArmour/ChaosOrbBody.dds","Chaosborn Body Armour (Tier 2)",""
180,52,20,[],0,"Congratulations!\nYou earned another tier of the Chaosborn Gloves!","Art/2DItems/Effects/gloves/ChaosOrbGloves.dds","Chaosborn Gloves (Tier 3)",""
181,52,22,[],0,"Congratulations!\nYou earned another tier of the Chaosborn Boots!","Art/2DItems/Effects/shoes/ChaosOrbBoots.dds","Chaosborn Boots (Tier 3)",""
182,52,24,[],0,"Congratulations!\nYou earned another tier of the Chaosborn Helmet!","Art/2DItems/Effects/Hats/ChaosOrbHelmet.dds","Chaosborn Helmet (Tier 3)",""
183,52,26,[],0,"Congratulations!\nYou earned another tier of the Chaosborn Body Armour!","Art/2DItems/Effects/BodyArmour/ChaosOrbBody.dds","Chaosborn Body Armour (Tier 3)",""
184,52,29,[],0,"Congratulations!\nYou earned the final tier of the Chaosborn Gloves!","Art/2DItems/Effects/gloves/ChaosOrbGloves.dds","Chaosborn Gloves (Tier 4)",""
185,52,32,[],0,"Congratulations!\nYou earned the final tier of the Chaosborn Boots!","Art/2DItems/Effects/shoes/ChaosOrbBoots.dds","Chaosborn Boots (Tier 4)",""
186,52,35,[],0,"Congratulations!\nYou earned the final tier of the Chaosborn Helmet!","Art/2DItems/Effects/Hats/ChaosOrbHelmet.dds","Chaosborn Helmet (Tier 4)",""
187,52,38,[],0,"Congratulations!\nYou earned the final tier of the Chaosborn Body Armour!","Art/2DItems/Effects/BodyArmour/ChaosOrbBody.dds","Chaosborn Body Armour (Tier 4)",""
188,52,19,[7853],3,"Congratulations! You earned the Crucible Totem!\nThe more challenges you complete, the bigger it gets!","","","HideoutTotemPole30"
189,53,1,[7855],1,"Congratulations! You earned the Ruthless Crucible Totem!\nThe more ruthless challenges you complete, the bigger it gets!","","","HideoutRuthlessTotemPole30"
190,53,2,"[4223,4224,4222,4225]",0,"Congratulations! You earned the Chaosborn Armour Set!\nThe more ruthless challenges you complete, the more impressive they get!","Art/2DItems/Effects/ArmourSet/ChaosOrbArmour.dds","Chaosborn Armour Set","RuthlessCrucibleChallengeBundle"
191,53,3,[],0,"Congratulations!\nYou earned another tier of the Chaosborn Gloves and Chaosborn Boots!","Art/2DItems/Effects/ChaosOrbGlovesBootsPack.dds","Chaosborn Gloves (Tier 2) and Chaosborn Boots (Tier 2)",""
192,53,5,[],0,"Congratulations!\nYou earned another tier of the Chaosborn Gloves and Chaosborn Boots!","Art/2DItems/Effects/ChaosOrbGlovesBootsPack.dds","Chaosborn Gloves (Tier 3) and Chaosborn Boots (Tier 3)",""
193,53,7,[],0,"Congratulations!\nYou earned another tier of the Chaosborn Gloves and Chaosborn Boots!","Art/2DItems/Effects/ChaosOrbGlovesBootsPack.dds","Chaosborn Gloves (Tier 4) and Chaosborn Boots (Tier 4)",""
194,53,4,[],0,"Congratulations!\nYou earned another tier of the Chaosborn Helmet and Chaosborn Body Armour!","Art/2DItems/Effects/ChaosOrbBodyHelmetPack.dds","Chaosborn Helmet (Tier 2) and Chaosborn Body Armour (Tier 2)",""
195,53,6,[],0,"Congratulations!\nYou earned another tier of the Chaosborn Helmet and Chaosborn Body Armour!","Art/2DItems/Effects/ChaosOrbBodyHelmetPack.dds","Chaosborn Helmet (Tier 3) and Chaosborn Body Armour (Tier 3)",""
196,53,8,[],0,"Congratulations!\nYou earned another tier of the Chaosborn Helmet and Chaosborn Body Armour!","Art/2DItems/Effects/ChaosOrbBodyHelmetPack.dds","Chaosborn Helmet (Tier 4)  and Chaosborn Body Armour (Tier 4)",""
197,54,4,[4314],0,"Congratulations!\nYou earned the Beastmaster Boots!","","","BeastmasterBoots"
198,54,8,[4315],0,"Congratulations! You earned the Beastmaster Gloves!\nThe appearance of this glove improves as you complete 20 and 26 challenges.","","Beastmaster Gloves (Tier 1)","BeastmasterGloves"
199,54,12,[4316],0,"Congratulations! You earned the Beastmaster Body Armour!\nThe appearance of this body armour improves as you complete 22, 29 and 35 challenges.","","Beastmaster Body Armour (Tier 1)","BeastmasterBodyArmour"
200,54,16,[4313],0,"Congratulations! You earned the Beastmaster Helmet!\nThe appearance of this helmet improves as you complete 24, 32 and 38 challenges.","","Beastmaster Helmet (Tier 1)","BeastmasterHelmet"
201,54,20,[],0,"Congratulations!\nYou earned another tier of the Beastmaster Gloves!","Art/2DItems/Effects/gloves/BeastmasterGloves.dds","Beastmaster Gloves (Tier 2)",""
202,54,22,[],0,"Congratulations!\nYou earned another tier of the Beastmaster Body Armour!","Art/2DItems/Effects/BodyArmour/BeastmasterBody.dds","Beastmaster Body Armour (Tier 2)",""
203,54,24,[],0,"Congratulations!\nYou earned another tier of the Beastmaster Helmet!","Art/2DItems/Effects/Hats/BeastmasterHelmet.dds","Beastmaster Helmet (Tier 2)",""
204,54,26,[],0,"Congratulations!\nYou earned the final tier of the Beastmaster Gloves!","Art/2DItems/Effects/gloves/BeastmasterGloves.dds","Beastmaster Gloves (Tier 3)",""
205,54,29,[],0,"Congratulations!\nYou earned another tier of the Beastmaster Body Armour!","Art/2DItems/Effects/BodyArmour/BeastmasterBody.dds","Beastmaster Body Armour (Tier 3)",""
206,54,32,[],0,"Congratulations!\nYou earned another tier of the Beastmaster Helmet!","Art/2DItems/Effects/Hats/BeastmasterHelmet.dds","Beastmaster Helmet (Tier 3)",""
207,54,35,[],0,"Congratulations!\nYou earned the final tier of the Beastmaster Body Armour!","Art/2DItems/Effects/BodyArmour/BeastmasterBody.dds","Beastmaster Body Armour (Tier 4) and Beastmaster Body Armour (Tier 5)",""
208,54,38,[],0,"Congratulations!\nYou earned the final tier of the Beastmaster Helmet!","Art/2DItems/Effects/Hats/BeastmasterHelmet.dds","Beastmaster Helmet (Tier 4)",""
209,54,19,[7857],3,"Congratulations! You earned the Ancestor Totem!\nThe more challenges you complete, the bigger it gets!","","","HideoutTotemPole31"
210,55,2,"[4313,4314,4315,4316]",0,"Congratulations! You earned the Beastmaster Armour Set!\nThe more ruthless challenges you complete, the more impressive they get!","Art/2DItems/Effects/ArmourSet/BeastmasterArmour.dds","Beastmaster Armour Set","BeastmasterArmourPack"
211,55,3,[],0,"Congratulations!\nYou earned another tier of the Beastmaster Gloves!","Art/2DItems/Effects/gloves/BeastmasterGloves.dds","Beastmaster Gloves (Tier 2)",""
212,55,4,[],0,"Congratulations!\nYou earned another tier of the Beastmaster Body Armour!","Art/2DItems/Effects/BodyArmour/BeastmasterBody.dds","Beastmaster Body Armour (Tier 2)",""
213,55,5,[],0,"Congratulations!\nYou earned another tier of the Beastmaster Helmet!","Art/2DItems/Effects/Hats/BeastmasterHelmet.dds","Beastmaster Helmet (Tier 2)",""
214,55,6,[],0,"Congratulations!\nYou earned the final tier of the Beastmaster Gloves!","Art/2DItems/Effects/gloves/BeastmasterGloves.dds","Beastmaster Gloves (Tier 3)",""
215,55,7,[],0,"Congratulations!\nYou another tier of the Beastmaster Body Armour and Beastmaster Helmet!","Art/2DItems/Effects/BeastmasterBodyHelmetPack.dds","Beastmaster Body Armour (Tier 3) and Beastmaster Helmet (Tier 3)",""
216,55,8,[],0,"Congratulations!\nYou earned the final tier of the Beastmaster Body Armour and Beastmaster Helmet!","Art/2DItems/Effects/BeastmasterBodyHelmetPack.dds","Beastmaster Body Armour (Tier 4), Beastmaster Body Armour (Tier 5) and Beastmaster Helmet (Tier 4)",""
217,55,1,[7859],1,"Congratulations! You earned the Ruthless Ancestor Totem!\nThe more ruthless challenges you complete, the bigger it gets!","","","HideoutRuthlessTotemPole31"
