24,"vaal_small_chance_to_shock",1,"Shock Chance","[1,2]",[659],3,6,0,0,100,25,0,0,"","Art/2DArt/SkillIcons/passives/VaalOffensive.dds",[]
25,"vaal_small_duration",1,"Skill Duration","[1,2]",[215],4,7,0,0,100,50,0,0,"","Art/2DArt/SkillIcons/passives/VaalOffensive.dds",[]
26,"vaal_small_life",1,"Life","[1,2]",[124],2,4,0,0,100,100,0,0,"","Art/2DArt/SkillIcons/passives/VaalDefensive.dds",[]
27,"vaal_small_mana",1,"Mana","[1,2]",[128],4,6,0,0,100,50,0,0,"","Art/2DArt/SkillIcons/passives/VaalDefensive.dds",[]
28,"vaal_small_mana_regeneration",1,"Mana Regeneration","[1,2]",[130],12,17,0,0,100,50,0,0,"","Art/2DArt/SkillIcons/passives/VaalDefensive.dds",[]
29,"vaal_small_armour",1,"Armour","[1,2]",[117],7,12,0,0,100,75,0,0,"","Art/2DArt/SkillIcons/passives/VaalDefensive.dds",[]
30,"vaal_small_evasion",1,"Evasion","[1,2]",[120],7,12,0,0,100,75,0,0,"","Art/2DArt/SkillIcons/passives/VaalDefensive.dds",[]
31,"vaal_small_energy_shield",1,"Energy Shield","[1,2]",[134],3,5,0,0,100,75,0,0,"","Art/2DArt/SkillIcons/passives/VaalDefensive.dds",[]
32,"vaal_small_attack_block",1,"Block","[1,2]",[1081],1,1,0,0,100,50,0,0,"","Art/2DArt/SkillIcons/passives/VaalDefensive.dds",[]
33,"vaal_small_spell_block",1,"Spell Block","[1,2]",[2089],1,1,0,0,100,50,0,0,"","Art/2DArt/SkillIcons/passives/VaalDefensive.dds",[]
34,"vaal_small_attack_dodge",1,"Avoid Elemental Ailments","[1,2]",[620],3,3,0,0,100,50,0,0,"","Art/2DArt/SkillIcons/passives/VaalDefensive.dds",[]
35,"vaal_small_spell_dodge",1,"Spell Suppression","[1,2]",[14755],2,2,0,0,100,50,0,0,"","Art/2DArt/SkillIcons/passives/VaalDefensive.dds",[]
36,"vaal_small_aura_effect",1,"Aura Effect","[1,2]",[3835],2,4,0,0,100,50,0,0,"","Art/2DArt/SkillIcons/passives/VaalDefensive.dds",[]
37,"vaal_small_curse_effect",1,"Curse Effect","[1,2]",[1386],2,2,0,0,100,50,0,0,"","Art/2DArt/SkillIcons/passives/VaalDefensive.dds",[]
38,"vaal_small_fire_resistance",1,"Fire Resistance","[1,2]",[144],9,14,0,0,100,100,0,0,"","Art/2DArt/SkillIcons/passives/VaalDefensive.dds",[]
39,"vaal_small_cold_resistance",1,"Cold Resistance","[1,2]",[146],9,14,0,0,100,100,0,0,"","Art/2DArt/SkillIcons/passives/VaalDefensive.dds",[]
40,"vaal_small_lightning_resistance",1,"Lightning Resistance","[1,2]",[148],9,14,0,0,100,100,0,0,"","Art/2DArt/SkillIcons/passives/VaalDefensive.dds",[]
41,"vaal_small_chaos_resistance",1,"Chaos Resistance","[1,2]",[150],6,10,0,0,100,75,0,0,"","Art/2DArt/SkillIcons/passives/VaalDefensive.dds",[]
42,"vaal_notable_fire_damage_1",1,"Ritual of Immolation",[3],"[42,593]",25,35,2,4,100,100,0,0,"","Art/2DArt/SkillIcons/passives/VaalNotableOffensive.dds",[]
43,"vaal_notable_fire_damage_2",1,"Revitalising Flames",[3],"[42,3104]",25,35,20,20,100,100,0,0,"","Art/2DArt/SkillIcons/passives/VaalNotableOffensive.dds",[]
44,"vaal_notable_fire_damage_3",1,"Flesh to Flames",[3],"[42,482]",25,35,10,10,100,100,0,0,"","Art/2DArt/SkillIcons/passives/VaalNotableOffensive.dds",[]
45,"vaal_notable_cold_damage_1",1,"Ritual of Stillness",[3],"[49,594]",25,35,2,4,100,100,0,0,"","Art/2DArt/SkillIcons/passives/VaalNotableOffensive.dds",[]
46,"vaal_notable_cold_damage_2",1,"Revitalising Frost",[3],"[49,3105]",25,35,20,20,100,100,0,0,"","Art/2DArt/SkillIcons/passives/VaalNotableOffensive.dds",[]
47,"vaal_notable_cold_damage_3",1,"Flesh to Frost",[3],"[49,483]",25,35,10,10,100,100,0,0,"","Art/2DArt/SkillIcons/passives/VaalNotableOffensive.dds",[]
48,"vaal_notable_lightning_damage_1",1,"Ritual of Thunder",[3],"[56,595]",25,35,2,4,100,100,0,0,"","Art/2DArt/SkillIcons/passives/VaalNotableOffensive.dds",[]
49,"vaal_notable_lightning_damage_2",1,"Revitalising Lightning",[3],"[56,3106]",25,35,20,20,100,100,0,0,"","Art/2DArt/SkillIcons/passives/VaalNotableOffensive.dds",[]
50,"vaal_notable_lightning_damage_3",1,"Flesh to Lightning",[3],"[56,484]",25,35,10,10,100,100,0,0,"","Art/2DArt/SkillIcons/passives/VaalNotableOffensive.dds",[]
51,"vaal_notable_physical_damage_1",1,"Ritual of Might",[3],"[26,5807]",25,35,2,4,100,100,0,0,"","Art/2DArt/SkillIcons/passives/VaalNotableOffensive.dds",[]
52,"vaal_notable_physical_damage_2",1,"Revitalising Winds",[3],"[26,3103]",25,35,20,20,100,100,0,0,"","Art/2DArt/SkillIcons/passives/VaalNotableOffensive.dds",[]
53,"vaal_notable_physical_damage_3",1,"Bloody Savagery",[3],"[26,9080]",25,35,10,10,100,100,0,0,"","Art/2DArt/SkillIcons/passives/VaalNotableOffensive.dds",[]
54,"vaal_notable_chaos_damage_1",1,"Ritual of Shadows",[3],"[63,9761]",25,35,25,25,100,100,0,0,"","Art/2DArt/SkillIcons/passives/VaalNotableOffensive.dds",[]
55,"vaal_notable_chaos_damage_2",1,"Revitalising Darkness",[3],"[63,2131]",25,35,20,20,100,100,0,0,"","Art/2DArt/SkillIcons/passives/VaalNotableOffensive.dds",[]
56,"vaal_notable_spell_damage_1",1,"Thaumaturgical Aptitude",[3],"[25,556]",25,35,35,50,100,100,0,0,"","Art/2DArt/SkillIcons/passives/VaalNotableOffensive.dds",[]
57,"vaal_notable_minion_damage_1",1,"Hierarchy",[3],"[488,159]",25,35,15,20,100,100,0,0,"","Art/2DArt/SkillIcons/passives/VaalNotableOffensive.dds",[]
58,"vaal_notable_damage_over_time_1",1,"Exquisite Pain",[3],"[1973,215]",25,35,7,11,100,100,0,0,"","Art/2DArt/SkillIcons/passives/VaalNotableOffensive.dds",[]
59,"vaal_notable_life_1",1,"Ritual of Flesh",[3],"[124,451]",6,10,42,72,100,100,0,0,"","Art/2DArt/SkillIcons/passives/VaalNotableDefensive.dds",[]
60,"vaal_notable_life_2",1,"Flesh Worship",[3],"[124,2691]",6,10,40,40,100,100,0,0,"","Art/2DArt/SkillIcons/passives/VaalNotableDefensive.dds",[]
61,"vaal_notable_mana_1",1,"Ritual of Memory",[3],"[128,130]",17,23,15,25,100,100,0,0,"","Art/2DArt/SkillIcons/passives/VaalNotableDefensive.dds",[]
62,"vaal_notable_armour_1",1,"Automaton Studies",[3],"[117,1034]",30,40,3,4,100,100,0,0,"","Art/2DArt/SkillIcons/passives/VaalNotableDefensive.dds",[]
63,"vaal_notable_evasion_1",1,"Construct Studies",[3],"[120,973]",30,40,5,7,100,100,0,0,"","Art/2DArt/SkillIcons/passives/VaalNotableDefensive.dds",[]
64,"vaal_notable_energy_shield_1",1,"Energy Flow Studies",[3],"[134,138]",8,12,10,15,100,100,0,0,"","Art/2DArt/SkillIcons/passives/VaalNotableDefensive.dds",[]
65,"vaal_notable_energy_shield_2",1,"Soul Worship",[3],"[134,8824]",8,12,30,30,100,100,0,0,"","Art/2DArt/SkillIcons/passives/VaalNotableDefensive.dds",[]
66,"vaal_notable_block_1",1,"Blood-Quenched Bulwark",[3],"[1081,1363]",5,5,6,10,100,100,0,0,"","Art/2DArt/SkillIcons/passives/VaalNotableDefensive.dds",[]
67,"vaal_notable_block_2",1,"Thaumaturgical Protection",[3],"[2089,23]",5,5,20,30,100,100,0,0,"","Art/2DArt/SkillIcons/passives/VaalNotableDefensive.dds",[]
68,"vaal_notable_dodge_1",1,"Jungle Paths",[3],"[620,6076]",8,10,8,10,100,100,0,0,"","Art/2DArt/SkillIcons/passives/VaalNotableDefensive.dds",[]
69,"vaal_notable_dodge_2",1,"Temple Paths",[3],"[14755,141]",6,6,8,10,100,100,0,0,"","Art/2DArt/SkillIcons/passives/VaalNotableDefensive.dds",[]
70,"vaal_notable_aura_1",1,"Commanding Presence",[3],"[3835,844]",7,10,20,20,100,100,0,0,"","Art/2DArt/SkillIcons/passives/VaalNotableDefensive.dds",[]
71,"vaal_notable_curse_1",1,"Ancient Hex",[3],"[1386,8891]",4,6,20,20,100,100,0,0,"","Art/2DArt/SkillIcons/passives/VaalNotableDefensive.dds",[]
72,"vaal_notable_fire_resistance_1",1,"Cult of Fire",[3],"[144,942]",20,30,1,1,100,100,0,0,"","Art/2DArt/SkillIcons/passives/VaalNotableDefensive.dds",[]
73,"vaal_notable_cold_resistance_1",1,"Cult of Ice",[3],"[146,943]",20,30,1,1,100,100,0,0,"","Art/2DArt/SkillIcons/passives/VaalNotableDefensive.dds",[]
74,"vaal_notable_lightning_resistance_1",1,"Cult of Lightning",[3],"[148,944]",20,30,1,1,100,100,0,0,"","Art/2DArt/SkillIcons/passives/VaalNotableDefensive.dds",[]
75,"vaal_notable_chaos_resistance_1",1,"Cult of Chaos",[3],"[150,945]",13,19,1,1,100,100,0,0,"","Art/2DArt/SkillIcons/passives/VaalNotableDefensive.dds",[]
76,"vaal_notable_random_offense",1,"Might of the Vaal",[3],[],0,0,0,0,100,300,3,4,"","Art/2DArt/SkillIcons/passives/VaalNotableOffensive.dds",[]
77,"vaal_notable_random_defence",1,"Legacy of the Vaal",[3],[],0,0,0,0,100,300,3,4,"","Art/2DArt/SkillIcons/passives/VaalNotableDefensive.dds",[]
78,"karui_keystone_1",2,"Strength of Blood",[4],[9683],1,1,0,0,100,100,0,0,"Wreathed in madness and blood, you are unstoppable.","Art/2DArt/SkillIcons/passives/StrengthOfBlood.dds",[]
79,"karui_keystone_2",2,"Tempered by War",[4],[9441],1,1,0,0,100,100,0,0,"Tasalio and Valako test you, child of the volcano. Prove yourself worthy.","Art/2DArt/SkillIcons/passives/TemperedByWar.dds",[]
80,"karui_keystone_3",2,"Glancing Blows",[4],[9564],1,1,0,0,0,100,0,0,"Utter trust in your defence unleashes ultimate potential.","Art/2DArt/SkillIcons/passives/GlancingBlows.dds",[]
81,"karui_keystone_3_v2",2,"Chainbreaker",[4],[11835],1,1,0,0,100,100,0,0,"No man may enslave you, for you have a secret: you're always angry.","Art/2DArt/SkillIcons/passives/FocusedRage.dds",[]
82,"maraketh_keystone_1",3,"Wind Dancer",[4],[9617],1,1,0,0,0,100,0,0,"Invite the enemy when you are strong, evade them when you are weak;\r\nstrike with the coming of the storm.","Art/2DArt/SkillIcons/passives/WindDancer.dds",[]
83,"maraketh_keystone_1_v2",3,"The Traitor",[4],[11810],1,1,0,0,100,100,0,0,"The fewer there are, the less you have to share.","Art/2DArt/SkillIcons/passives/OasisKeystone.dds",[]
84,"maraketh_keystone_2",3,"Dance with Death",[4],[9409],1,1,0,0,100,100,0,0,"You circle the black scorpion with enmity, daring it time and again.","Art/2DArt/SkillIcons/passives/SharpandBrittle.dds",[]
85,"maraketh_keystone_3",3,"Second Sight",[4],[9602],1,1,0,0,100,100,0,0,"Speak not, but listen, for danger reveals itself on the wind.","Art/2DArt/SkillIcons/passives/TheBlindMonk.dds",[]
86,"templar_keystone_1",4,"The Agnostic",[4],[9439],1,1,0,0,0,100,0,0,"Put your faith in intellect rather than mysticism.","Art/2DArt/SkillIcons/passives/MiracleMaker.dds",[]
87,"templar_keystone_1_v2",4,"Transcendence",[4],[11880],1,1,0,0,100,100,0,0,"Master the mortal world, and you may find immortality beyond.","Art/2DArt/SkillIcons/passives/TranscendenceKeystone.dds",[]
88,"templar_keystone_2",4,"Inner Conviction",[4],[9386],1,1,0,0,100,100,0,0,"Your every move is calm and calculated with absolute certainty.","Art/2DArt/SkillIcons/passives/InnerConviction.dds",[]
89,"templar_keystone_3",4,"Power of Purpose",[4],[9401],1,1,0,0,100,100,0,0,"Empowered by the divine, you fear no weapon of man.","Art/2DArt/SkillIcons/passives/PowerOfPurpose.dds",[]
90,"templar_devotion_node",4,"Devotion",[1],[9609],10,10,0,0,100,100,0,0,"","Art/2DArt/SkillIcons/passives/DevotionNode.dds",[]
91,"templar_notable_fire_conversion",4,"Heated Devotion",[3],[9700],15,15,0,0,100,100,0,0,"","Art/2DArt/SkillIcons/passives/DevotionNotable.dds",[]
92,"templar_notable_cold_conversion",4,"Calming Devotion",[3],[9701],15,15,0,0,100,100,0,0,"","Art/2DArt/SkillIcons/passives/DevotionNotable.dds",[]
93,"templar_notable_lightning_conversion",4,"Thundrous Devotion",[3],[9702],15,15,0,0,100,100,0,0,"","Art/2DArt/SkillIcons/passives/DevotionNotable.dds",[]
94,"templar_notable_mana_added_as_energy_shield",4,"Thoughts and Prayers",[3],[9703],5,5,0,0,100,100,0,0,"","Art/2DArt/SkillIcons/passives/DevotionNotable.dds",[]
95,"templar_notable_arcane_surge",4,"Zealot",[3],[9704],1,1,0,0,100,100,0,0,"","Art/2DArt/SkillIcons/passives/DevotionNotable.dds",[]
96,"templar_notable_minimum_endurance_charge",4,"Enduring Faith",[3],[9705],1,1,0,0,100,100,0,0,"","Art/2DArt/SkillIcons/passives/DevotionNotable.dds",[]
97,"templar_notable_minimum_frenzy_charge",4,"Powerful Faith",[3],[9706],1,1,0,0,100,100,0,0,"","Art/2DArt/SkillIcons/passives/DevotionNotable.dds",[]
98,"templar_notable_minimum_power_charge",4,"Frenzied Faith",[3],[9707],1,1,0,0,100,100,0,0,"","Art/2DArt/SkillIcons/passives/DevotionNotable.dds",[]
99,"templar_notable_consecrated_ground_ailments",4,"Cloistered",[3],[9708],1,1,0,0,100,100,0,0,"","Art/2DArt/SkillIcons/passives/DevotionNotable.dds",[]
100,"templar_notable_additional_physical_reduction",4,"Martyr's Might",[3],[9709],5,5,0,0,100,100,0,0,"","Art/2DArt/SkillIcons/passives/DevotionNotable.dds",[]
101,"templar_notable_max_resistances",4,"Intolerance of Sin",[3],[9710],1,1,0,0,100,100,0,0,"","Art/2DArt/SkillIcons/passives/DevotionNotable.dds",[]
102,"templar_notable_fire_exposure",4,"Smite the Wicked",[3],[9711],10,10,0,0,100,100,0,0,"","Art/2DArt/SkillIcons/passives/DevotionNotable.dds",[]
103,"templar_notable_cold_exposure",4,"Smite the Ignorant",[3],[9712],10,10,0,0,100,100,0,0,"","Art/2DArt/SkillIcons/passives/DevotionNotable.dds",[]
104,"templar_notable_lightning_exposure",4,"Smite the Heretical",[3],[9713],10,10,0,0,100,100,0,0,"","Art/2DArt/SkillIcons/passives/DevotionNotable.dds",[]
105,"eternal_keystone_1",5,"Supreme Decadence",[4],[9573],1,1,0,0,100,100,0,0,"You may find that having is less pleasing a thing than wanting.","Art/2DArt/SkillIcons/passives/SupremeDecadence.dds",[]
106,"eternal_keystone_2",5,"Supreme Grandstanding",[4],[9390],1,1,0,0,100,100,0,0,"Your fiery passion inspires everyone around you - especially your foes.","Art/2DArt/SkillIcons/passives/SupremeGrandstand.dds",[]
107,"eternal_keystone_3",5,"Supreme Ego",[4],[9729],1,1,0,0,0,100,0,0,"You are the heart of the empire, shining bright so that all are lifted up by your light.\r\nLet none tell you otherwise.","Art/2DArt/SkillIcons/passives/SupremeEgo.dds",[]
108,"eternal_keystone_3_v2",5,"Supreme Ostentation",[4],[11811],1,1,0,0,100,100,0,0,"Displays of power are not just for show. If you are never truly tested,\r\nyou may divert those resources elsewhere.","Art/2DArt/SkillIcons/passives/SupremeProdigy.dds",[]
109,"eternal_small_blank",5,"Price of Glory","[1,2]",[],0,0,0,0,100,100,0,0,"","Art/2DArt/SkillIcons/passives/EternalEmpireBlank.dds",[]
110,"eternal_notable_crit_1",5,"Flawless Execution",[3],[554],80,80,0,0,100,50,0,0,"","Art/2DArt/SkillIcons/passives/EternalEmpireOffensiveNotable.dds",[]
111,"eternal_notable_crit_2",5,"Brutal Execution",[3],[95],40,40,0,0,100,35,0,0,"","Art/2DArt/SkillIcons/passives/EternalEmpireOffensiveNotable.dds",[]
112,"eternal_notable_endurance_1",5,"Eternal Resilience",[3],[7490],1,1,0,0,100,15,0,0,"","Art/2DArt/SkillIcons/passives/EternalEmpireOffensiveNotable.dds",[]
113,"eternal_notable_endurance_2",5,"Eternal Fortitude",[3],[8209],8,8,0,0,100,30,0,0,"","Art/2DArt/SkillIcons/passives/EternalEmpireDefensiveNotable.dds",[]
114,"eternal_notable_endurance_3",5,"Eternal Dominance",[3],[3387],10,10,0,0,100,30,0,0,"","Art/2DArt/SkillIcons/passives/EternalEmpireDefensiveNotable.dds",[]
115,"eternal_notable_frenzy_1",5,"Eternal Fervour",[3],[186],10,10,0,0,100,15,0,0,"","Art/2DArt/SkillIcons/passives/EternalEmpireOffensiveNotable.dds",[]
116,"eternal_notable_frenzy_2",5,"Eternal Adaptiveness",[3],[122],8,8,0,0,100,30,0,0,"","Art/2DArt/SkillIcons/passives/EternalEmpireDefensiveNotable.dds",[]
117,"eternal_notable_frenzy_3",5,"Eternal Bloodlust",[3],[1653],10,10,0,0,100,30,0,0,"","Art/2DArt/SkillIcons/passives/EternalEmpireOffensiveNotable.dds",[]
118,"eternal_notable_power_1",5,"Eternal Subjugation",[3],[1250],15,15,0,0,100,15,0,0,"","Art/2DArt/SkillIcons/passives/EternalEmpireOffensiveNotable.dds",[]
119,"eternal_notable_power_2",5,"Eternal Separation",[3],[8210],4,4,0,0,100,30,0,0,"","Art/2DArt/SkillIcons/passives/EternalEmpireDefensiveNotable.dds",[]
120,"eternal_notable_power_3",5,"Eternal Exploitation",[3],[6128],10,10,0,0,100,30,0,0,"","Art/2DArt/SkillIcons/passives/EternalEmpireOffensiveNotable.dds",[]
121,"eternal_notable_chill_1",5,"Rites of Lunaris",[3],[3558],30,30,0,0,100,50,0,0,"","Art/2DArt/SkillIcons/passives/EternalEmpireDefensiveNotable.dds",[]
122,"eternal_notable_chill_2",5,"Rites of Solaris",[3],[190],80,80,0,0,100,50,0,0,"","Art/2DArt/SkillIcons/passives/EternalEmpireDefensiveNotable.dds",[]
123,"eternal_notable_shock_1",5,"Virtue Gem Surgery",[3],[3559],30,30,0,0,100,50,0,0,"","Art/2DArt/SkillIcons/passives/EternalEmpireDefensiveNotable.dds",[]
124,"eternal_notable_shock_2",5,"Rural Life",[3],[193],80,80,0,0,100,50,0,0,"","Art/2DArt/SkillIcons/passives/EternalEmpireDefensiveNotable.dds",[]
125,"eternal_notable_block_1",5,"City Walls",[3],[1081],8,8,0,0,100,20,0,0,"","Art/2DArt/SkillIcons/passives/EternalEmpireDefensiveNotable.dds",[]
126,"eternal_notable_block_2",5,"Sceptre Pinnacle",[3],[2089],8,8,0,0,100,20,0,0,"","Art/2DArt/SkillIcons/passives/EternalEmpireDefensiveNotable.dds",[]
127,"eternal_notable_dodge_1",5,"Secret Tunnels",[3],[620],20,20,0,0,100,20,0,0,"","Art/2DArt/SkillIcons/passives/EternalEmpireDefensiveNotable.dds",[]
128,"eternal_notable_dodge_2",5,"Purity Rebel",[3],[14755],12,12,0,0,100,20,0,0,"","Art/2DArt/SkillIcons/passives/EternalEmpireDefensiveNotable.dds",[]
129,"eternal_notable_aura_1",5,"Superiority",[3],[3835],12,12,0,0,100,20,0,0,"","Art/2DArt/SkillIcons/passives/EternalEmpireDefensiveNotable.dds",[]
130,"eternal_notable_minion_1",5,"Slum Lord",[3],[488],80,80,0,0,100,40,0,0,"","Art/2DArt/SkillIcons/passives/EternalEmpireOffensiveNotable.dds",[]
131,"eternal_notable_minion_2",5,"Axiom Warden",[3],[159],80,80,0,0,100,40,0,0,"","Art/2DArt/SkillIcons/passives/EternalEmpireDefensiveNotable.dds",[]
132,"eternal_notable_spell_1",5,"Gemling Inquisition",[3],[25],80,80,0,0,100,50,0,0,"","Art/2DArt/SkillIcons/passives/EternalEmpireOffensiveNotable.dds",[]
133,"eternal_notable_spell_2",5,"Gemling Ambush",[3],[556],80,80,0,0,100,30,0,0,"","Art/2DArt/SkillIcons/passives/EternalEmpireOffensiveNotable.dds",[]
134,"eternal_notable_fire_attack_1",5,"Night of a Thousand Ribbons",[3],[6040],80,80,0,0,100,30,0,0,"","Art/2DArt/SkillIcons/passives/EternalEmpireOffensiveNotable.dds",[]
135,"eternal_notable_cold_attack_1",5,"Bloody Flowers' Rebellion",[3],[6041],80,80,0,0,100,30,0,0,"","Art/2DArt/SkillIcons/passives/EternalEmpireOffensiveNotable.dds",[]
136,"eternal_notable_lightning_attack_1",5,"Chitus' Heart",[3],[6042],80,80,0,0,100,30,0,0,"","Art/2DArt/SkillIcons/passives/EternalEmpireOffensiveNotable.dds",[]
137,"eternal_notable_physical_damage_1",5,"Gemling Training",[3],[26],80,80,0,0,100,30,0,0,"","Art/2DArt/SkillIcons/passives/EternalEmpireOffensiveNotable.dds",[]
138,"eternal_notable_physical_damage_2",5,"Rigwald's Might",[3],[490],80,80,0,0,100,50,0,0,"","Art/2DArt/SkillIcons/passives/EternalEmpireOffensiveNotable.dds",[]
139,"eternal_notable_bleed_damage_1",5,"Geofri's End",[3],"[6034,9080]",50,50,10,10,100,30,0,0,"","Art/2DArt/SkillIcons/passives/EternalEmpireOffensiveNotable.dds",[]
140,"eternal_notable_projectile_attack_damage_1",5,"Lioneye's Focus",[3],[4942],80,80,0,0,100,50,0,0,"","Art/2DArt/SkillIcons/passives/EternalEmpireOffensiveNotable.dds",[]
141,"eternal_notable_attack_speed_1",5,"Voll's Coup",[3],[70],15,15,0,0,100,35,0,0,"","Art/2DArt/SkillIcons/passives/EternalEmpireOffensiveNotable.dds",[]
142,"eternal_notable_cast_speed_1",5,"Dialla's Wit",[3],[216],15,15,0,0,100,35,0,0,"","Art/2DArt/SkillIcons/passives/EternalEmpireOffensiveNotable.dds",[]
143,"eternal_notable_rarity_1",5,"Discerning Taste",[3],[153],40,40,0,0,100,25,0,0,"","Art/2DArt/SkillIcons/passives/EternalEmpireOffensiveNotable.dds",[]
144,"eternal_notable_armour_1",5,"Gleaming Legion",[3],[117],80,80,0,0,100,50,0,0,"","Art/2DArt/SkillIcons/passives/EternalEmpireDefensiveNotable.dds",[]
145,"eternal_notable_evasion_1",5,"Shadowy Streets",[3],[120],80,80,0,0,100,50,0,0,"","Art/2DArt/SkillIcons/passives/EternalEmpireDefensiveNotable.dds",[]
146,"eternal_notable_fire_resistance_1",5,"Crematorium Worker",[3],[144],50,50,0,0,100,50,0,0,"","Art/2DArt/SkillIcons/passives/EternalEmpireDefensiveNotable.dds",[]
147,"eternal_notable_cold_resistance_1",5,"Street Urchin",[3],[146],50,50,0,0,100,50,0,0,"","Art/2DArt/SkillIcons/passives/EternalEmpireDefensiveNotable.dds",[]
148,"eternal_notable_lightning_resistance_1",5,"Baleful Augmentation",[3],[148],50,50,0,0,100,50,0,0,"","Art/2DArt/SkillIcons/passives/EternalEmpireDefensiveNotable.dds",[]
149,"eternal_notable_chaos_resistance_1",5,"With Eyes Open",[3],[150],37,37,0,0,100,40,0,0,"","Art/2DArt/SkillIcons/passives/EternalEmpireDefensiveNotable.dds",[]
150,"eternal_notable_life_1",5,"Robust Diet",[3],[124],10,10,0,0,100,40,0,0,"","Art/2DArt/SkillIcons/passives/EternalEmpireDefensiveNotable.dds",[]
151,"eternal_notable_mana_1",5,"Pooled Resources",[3],[128],30,30,0,0,100,30,0,0,"","Art/2DArt/SkillIcons/passives/EternalEmpireDefensiveNotable.dds",[]
