10,"new_new_shield_charge","Shield Charge","Charges at a targeted location or enemy, pushing away enemies in your path and repeatedly dealing off-hand damage in a small area in front of you. You deal damage in a larger area when you reach the target. The further you travel, the more damage you deal, and the greater your chance of stunning enemies. Cannot be supported by Multistrike.",1,"Art/2DArt/SkillIcons/iconshieldcharge.dds","[1,2,23]","[0,9,19,7,33,78,27]",[26],"In the hands of a talented combatant, even a shield becomes a deadly weapon. With Shield Charge, a warrior dashes forward at a single enemy, slamming them senseless. The violence of the charge will push nearby foes out of its path, and inflict great damage on target. An opponent unlucky enough to be struck by the full brunt of a Shield Charge will be knocked back and stunned for a time.","http://s3.amazonaws.com/pathofexile/image/skills/strength/shield_charge.jpg",22,1,"[4205,4006,18006]","[70,24,17922]",[],0,""
11,"new_new_shield_charge_cooldown","Shield Charge","Charges at a targeted location or enemy, pushing away enemies in your path and repeatedly dealing off-hand damage in a small area in front of you. You deal damage in a larger area when you reach the target. The further you travel, the more damage you deal, and the greater your chance of stunning enemies. Cannot be supported by Multistrike.",1,"Art/2DArt/SkillIcons/iconshieldcharge.dds","[1,2,23]","[0,9,19,7,33,78,27,89]",[26],"In the hands of a talented combatant, even a shield becomes a deadly weapon. With Shield Charge, a warrior dashes forward at a single enemy, slamming them senseless. The violence of the charge will push nearby foes out of its path, and inflict great damage on target. An opponent unlucky enough to be struck by the full brunt of a Shield Charge will be knocked back and stunned for a time.","http://s3.amazonaws.com/pathofexile/image/skills/strength/shield_charge.jpg",22,1,"[4205,4006,18006]","[70,24,17922]",[],0,""
12,"enduring_cry","Enduring Cry","Performs a warcry, taunting all nearby enemies to attack the user and granting endurance charges. Gives a brief burst of life regeneration, as well as a buff which grants resistances and physical damage reduction based on your endurance charges.",1,"Art/2DArt/SkillIcons/WarCryEnduring.dds",[4],"[4,7,8,62,89]",[],"In battle, it's often someone's job to stand in the front line, and take most of the punishment. Few relish this task, but those who do know the secret of the Enduring Cry. This battle shout taunts all nearby enemies, compelling them to attack the offender, while simultaneously boosting his ability to absorb punishment in direct proportion to the number of nearby foes.","http://s3.amazonaws.com/pathofexile/image/skills/strength/enduring_cry.jpg",22,1,"[9645,5507,4499,4362]","[9644,4525,4525,3336]",[],"",""
13,"enduring_cry_repeatable","","",1,"",[4],"[4,7,8,21,62]",[],"","",22,1,[],[],[],"",""
14,"inspiring_cry","Rallying Cry","Performs a warcry, granting increased damage and mana regeneration to the user and nearby allies if there are nearby enemies. The damage increase is proportional to the number of surrounding enemies. Taunts all nearby enemies to attack the user. Shares a cooldown with other Warcry skills.",1,"Art/2DArt/SkillIcons/InspiringCry.dds",[4],"[4,7,8,62,89]",[],"","",22,1,"[9645,5507,4501,4343]","[9644,4525,4525,215]",[],"",""
15,"abyssal_cry","Abyssal Cry","Performs a warcry, Hindering nearby enemies and causing them to explode when killed. The Hinder effect is proportional to the number of surrounding enemies. Taunts all nearby enemies to attack the user. Shares a cooldown with other Warcry skills.",1,"Art/2DArt/SkillIcons/AbyssalCry.dds",[4],"[7,8,41,6,62,89]",[],"","",22,1,"[9645,4061,4344]","[9644,24,215]",[],"",""
16,"leap_slam","Leap Slam","Jump into the air, damaging and knocking back enemies with your weapon where you land. Enemies you would land on are pushed out of the way. Requires an Axe, Mace, Sceptre, Sword or Staff. Cannot be supported by Multistrike.",1,"Art/2DArt/SkillIcons/iconleapslam.dds","[1,2]","[0,7,19,33,78,91,14]","[9,10,11,12,32,14,15,16,17,57]","Long ago, the marauders of Oriath perfected a devastating battle technique - the ferocious Leap Slam. With a guttural cry, the leaper hurtles forward and smashes the ground at the feet of the enemy. The force from this blow deals substantial damage in a circle around the targeted spot, and will even knock back and stun. The Leap Slam is useful not only as an offensive technique, but also because it can serve, in a pinch, to escape from danger. The Marauders of Oriath were famous for attacking their foes from above, leaping down from high ledges to crush their enemies' skulls.","http://s3.amazonaws.com/pathofexile/image/skills/strength/leap_slam.jpg",22,1,"[4204,4002,4177]","[70,24,434]",[],6,""
17,"leap_slam_cooldown","Leap Slam","Jump into the air, damaging and knocking back enemies with your weapon where you land. Enemies you would land on are pushed out of the way. Requires an Axe, Mace, Sceptre, Sword or Staff. Cannot be supported by Multistrike.",1,"Art/2DArt/SkillIcons/iconleapslam.dds","[1,2]","[0,7,19,33,78,91,14,89]","[9,10,11,12,32,14,15,16,17,57]","Long ago, the marauders of Oriath perfected a devastating battle technique - the ferocious Leap Slam. With a guttural cry, the leaper hurtles forward and smashes the ground at the feet of the enemy. The force from this blow deals substantial damage in a circle around the targeted spot, and will even knock back and stun. The Leap Slam is useful not only as an offensive technique, but also because it can serve, in a pinch, to escape from danger. The Marauders of Oriath were famous for attacking their foes from above, leaping down from high ledges to crush their enemies' skulls.","http://s3.amazonaws.com/pathofexile/image/skills/strength/leap_slam.jpg",22,1,"[4204,4002,4177]","[70,24,434]",[],6,""
18,"leap_slam_behind","Leap Slam","",1,"Art/2DArt/SkillIcons/iconleapslam.dds",[9],"[0,7,19,33,78,91,14]","[9,10,11,12,32,14,15,16,17,57]","","",22,1,[],[],[],0,""
19,"double_strike","Double Strike","Performs two fast strikes with a melee weapon.",1,"Art/2DArt/SkillIcons/icondoubleswing.dds","[1,2]","[0,20,23,19,27]","[6,7,9,10,11,12,32,14,15,16,17,57,56]","Originally perfected by the renowned Duelist Fammal during his reign in the arenas of Oriath, the deadly Double Strike brings fame and renown to those who master it. A Double Strike performs two regular melee attacks in the blink of an eye, dealing twice as much damage in a single span of time. Foes caught unawares will find themselves cut to ribbons or stunned into submission beneath a flurry of blows.","http://s3.amazonaws.com/pathofexile/image/skills/dexterity/double_strike.jpg",22,1,"[3978,4199,4235,7944]","[24,70,554,7945]",[],"",""
20,"vaal_double_strike_two","Vaal Double Strike","Performs two fast strikes with a melee weapon, each of which summons a double of you for a duration to continuously attack monsters in this fashion.",1,"Art/2DArt/SkillIcons/icondoubleswing.dds","[1,2]","[0,20,19,8,37,27]","[6,7,9,10,11,12,32,14,15,16,17,57,56]","","",22,1,"[3978,4199,4235,7944]","[24,70,554,7945]",[],"",""
21,"vaal_double_strike","Vaal Double Strike","Performs two fast strikes with a melee weapon, and summons your double for a duration to continuously attack monsters in this fashion.",1,"Art/2DArt/SkillIcons/icondoubleswing.dds","[1,2]","[0,20,19,8,37,27]","[6,7,9,10,11,12,32,14,15,16,17,57,56]","","",22,1,"[3978,4199,4235,7944]","[24,70,554,7945]",[],"",""
22,"elemental_hit","Elemental Hit","Each attack with this skill will choose an element at random, and will only be able to deal damage of that element. If the attack hits an enemy, it will also deal damage in an area around them, with the radius being larger if that enemy is suffering from an ailment of the chosen element. It will avoid choosing the same element twice in a row.",1,"Art/2DArt/SkillIcons/iconelementalhit.dds","[1,2]","[0,2,56,14,13,15,20,23,19,28,29,30,40,57,7,31,101]",[],"Cold steel tends to solve most problems, but sometimes it's not quite enough. With Elemental Hit, a player infuses their weapon with the heat of a furnace, the electricity of a Summer tempest, or the icy chill of the Winter night. The specific element is randomly chosen, but the result is the same: tons of extra damage dealt, often killing the target with a single blow.","http://s3.amazonaws.com/pathofexile/image/skills/dexterity/elemental_hit.jpg",22,1,"[4272,4207,4023,18004]","[1872,70,24,17920]",[],3,""
23,"immortal_call","Immortal Call","Discharges Endurance Charges, making the character invulnerable to physical damage for a short time, proportional to how many endurance charges were expended.",1,"Art/2DArt/SkillIcons/immortalcall.dds",[4],"[1,4,8,14,31,27,63,89]",[],"Even with the added toughness granted from Endurance Charges, a combatant sometimes finds themselves facing impossible odds. This rare event makes flight a good option and sometimes it even merits the power of the Immortal Call. The legendary war cry channels all current Endurance into an invisible shield that shelters the player from all physical harm for a brief duration. Consuming more charges will extend the duration of the Immortal shield, giving plenty of time for escape or victory.","http://s3.amazonaws.com/pathofexile/image/skills/strength/immortal_call.jpg",22,1,[4325],[215],[],"",""
24,"mortal_call","Immortal Call","Take less Physical and Elemental Damage for a short time. Consumes up to 5 Endurance Charges to lengthen the buff and further lessen Physical Damage taken. Shares a cooldown with other Guard skills.",1,"Art/2DArt/SkillIcons/immortalcall.dds",[4],"[1,4,8,14,31,63,77,89]",[],"","",22,1,"[4325,9374,9855]","[215,9375,361]",[],"",""
25,"vaal_immortal_call","Vaal Immortal Call","Discharges Endurance Charges, making the character unable to die or gain Vaal souls for a short time, proportional to how many endurance charges were expended.",1,"Art/2DArt/SkillIcons/immortalcall.dds",[4],"[1,4,8,14,37,85,89]",[],"","",22,1,"[4325,9855]","[215,360]",[],"",""
26,"dual_strike","Dual Strike","Attacks with both weapons, dealing the damage of both in one strike. Dual wield only. Does not work with wands.",1,"Art/2DArt/SkillIcons/icondualswing.dds","[1,2]","[0,3,20,23,19,43]","[6,7,9,10,11,12,32,16,56]","Double Strike was not the only attack Fammal mastered during his years in the arenas. He also perfected the technique of the Dual Strike, and used it to decimate countless opponents. Those who follow in his footsteps seek to duplicate the art, and at high levels of skill, a few manage. Dual Strike lashes out at a single target with tremendous force, slicing or smashing it with both weapons simultaneously. When executed by a master swordsman, just one Dual Strike is often enough to end the battle.","http://s3.amazonaws.com/pathofexile/image/skills/dexterity/dual_strike.jpg",22,1,"[3979,4200,4236,5385,11936,11939,11942,11945,11948]","[24,70,554,5414,11937,11940,11943,11946,11949]",[],"",""
27,"blade_flurry","Whirling Blades","Dive through enemies, dealing weapon damage. If dual wielding attacks with both weapons, dealing the damage of both in one hit. Only works with Daggers, Claws, and One-Handed Swords. Cannot be supported by Multistrike.",1,"Art/2DArt/SkillIcons/iconbladeflurry.dds","[1,2,9]","[0,19,33,78]","[7,9,10,6,56]","","http://s3.amazonaws.com/pathofexile/image/skills/dexterity/blade_flurry.jpg",22,1,"[4385,4048]","[70,24]",[],0,""
28,"blade_flurry_cooldown","Whirling Blades","Dive through enemies, dealing weapon damage. If dual wielding attacks with both weapons, dealing the damage of both in one hit. Only works with Daggers, Claws, and One-Handed Swords. Cannot be supported by Multistrike.",1,"Art/2DArt/SkillIcons/iconbladeflurry.dds","[1,2,9,23]","[0,19,33,78,89]","[7,9,10,6,56]","","http://s3.amazonaws.com/pathofexile/image/skills/dexterity/blade_flurry.jpg",22,1,"[4385,4048]","[70,24]",[],0,""
29,"frenzy","Frenzy","Performs an attack that gives the character a frenzy charge if it hits. Frenzy charges increase your attack speed.",1,"Art/2DArt/SkillIcons/iconfrenzy.dds","[1,2]","[0,40,57,2,56,14,13,15,20,23,19,31]",[],"The bread and butter of any effective combat skill set, Frenzy is used by many and feared by all. With Frenzy active, every successful attack dealt accelerates the next attack, transforming the player into an offensive dervish. Once the Frenzy is at full intensity, it can be maintained indefinitely as long as the player strikes a new target in time. Several skills consume Frenzy charges when they are activated, enabling new ways to decimate foes.","http://s3.amazonaws.com/pathofexile/image/skills/dexterity/frenzy.jpg",22,1,"[4021,4270,18023]","[24,1653,8214]",[],3,""
30,"caustic_arrow","Caustic Arrow","Fires an arrow which deals chaos damage in an area on impact, and spreads caustic ground. Enemies standing on the caustic ground take chaos damage over time.",1,"Art/2DArt/SkillIcons/poisonarrow.dds","[1,2]","[0,40,57,2,56,7,8,13,15,14,34,41,31]",[13],"Borrowing a bit of toxic chemistry from the secretive Oriath Necromancers guild, a skilled archer infuses their arrowhead with a wicked venom. Once enchanted, the arrow will explode violently when it impacts a target, showering both foes and the surrounding area with a cloud of choking death. Anything living caught in the cloud will suffocate quickly, suffering heavy chaos damage until they move far away.","http://s3.amazonaws.com/pathofexile/image/skills/dexterity/poison_arrow.jpg",22,1,"[4036,4234,4193,8356,8355,8419,8421,8423,18024]","[24,215,434,8320,8354,6092,1973,8424,9819]",[],7,""
31,"vaal_caustic_arrow","Vaal Caustic Arrow","Fires a slow-moving serpentine arrow which deals chaos damage while piercing enemies, and leaves a trail of caustic ground. Enemies standing on the caustic ground take chaos damage over time.",1,"Art/2DArt/SkillIcons/poisonarrow.dds","[1,2]","[0,40,2,56,7,8,13,15,14,34,41,37]",[13],"","",22,1,"[4036,4234,4193,8356,8355,8419,8421,8423,18024]","[24,215,434,8320,8354,6092,1973,8424,9819]",[],"",""
32,"backstab","Backstab","A dagger skill that deals a critical strike and additional damage to an enemy if the attack is made from behind the enemy. Has high mana cost and cooldown",1,"Art/2DArt/SkillIcons/backstab.dds","[1,2]","[0,20,23,19]","[7,56]","","",22,1,[],[],[],"",""
33,"detonate_dead_old_monster","","",1,"Art/2DArt/SkillIcons/iconcorpseexplosion.dds","[6,20]","[1,6,7,13,14,15,21,31,28,71]",[],"To a skilled practitioner of the occult, the corpses of slain foes are a tool to bend to their dark purpose. While most seek to animate the very souls of fallen enemies, a crafty handful have discovered an even more potent use. Infusing the enzymes and acids of the target's body with magical energy, the caster creates a volatile mixture that detonates violently when a final word is spoken. The explosion blasts outwards in every direction, showering nearby enemies with flame and toxic liquid. At higher levels of skill, the detonation will damage and stun foes in a wide area.","http://s3.amazonaws.com/pathofexile/image/skills/dexterity/detonate_dead_new.jpg",22,1,"[4035,4190]","[24,434]",[],"",""
34,"detonate_dead","Detonate Dead","Targets a corpse, and deals spell damage to enemies around the corpse, as well as causing the corpse to explode, dealing fire damage. The explosion is not affected by modifiers to spell damage and cannot be reflected.",1,"Art/2DArt/SkillIcons/iconcorpseexplosion.dds","[6,20]","[1,6,7,13,14,15,21,31,28,55,65,69,71]",[],"To a skilled practitioner of the occult, the corpses of slain foes are a tool to bend to their dark purpose. While most seek to animate the very souls of fallen enemies, a crafty handful have discovered an even more potent use. Infusing the enzymes and acids of the target's body with magical energy, the caster creates a volatile mixture that detonates violently when a final word is spoken. The explosion blasts outwards in every direction, showering nearby enemies with flame and toxic liquid. At higher levels of skill, the detonation will damage and stun foes in a wide area.","http://s3.amazonaws.com/pathofexile/image/skills/dexterity/detonate_dead_new.jpg",22,1,"[4035,4190]","[24,434]",[],3,"Metadata/Monsters/Totems/DetonateDeadTotem.ais"
35,"repeating_vaal_detonate_dead","Vaal Detonate Dead","Targets a corpse, and deals spell damage to enemies around the corpse, as well as causing the corpse to explode, dealing fire damage. The explosion is not affected by modifiers to spell damage and cannot be reflected. This will continue to target other corpses in the area, with an increasing delay between each one, until it runs out of corpses or has destroyed 22 corpses.",1,"Art/2DArt/SkillIcons/iconcorpseexplosion.dds",[1],"[1,6,7,13,14,15,37,28,71]",[],"","",22,1,"[4035,4190]","[24,434]",[],"",""
36,"vaal_detonate_dead","Vaal Detonate Dead","Explodes an unused corpse, dealing fire damage to nearby enemies. Nearby corpses will also explode in a chain reaction. The explosions are not affected by modifiers to spell damage.",1,"Art/2DArt/SkillIcons/iconcorpseexplosion.dds","[6,20]","[1,6,7,13,14,15,37,28,71]",[],"","",22,1,"[4035,4190]","[24,434]",[],"",""
37,"snipe","Snipe","Fires an arrow at a target which deals high damage and always hits. The attack is slow and interruptable. It discharges frenzy charges by increasing the attack speed.",1,"Art/2DArt/SkillIcons/iconsnipe.dds","[1,2]","[0,40,57,2,56,14,13,15]",[13],"","",22,1,[],[],[],"",""
38,"flicker_strike","Flicker Strike","Teleports the character to a nearby monster and attacks with a melee weapon. If no specific monster is targeted, one is picked at random. Grants a buff that increases movement speed for a duration. The cooldown can be bypassed by expending a Frenzy Charge.",1,"Art/2DArt/SkillIcons/iconblinkstrike.dds","[1,2]","[0,19,20,23,33,8,89]","[6,7,9,10,11,12,32,14,15,16,17,57,56]","They should have known the rule: never corner a Duelist. He was surrounded by four hulking brutes, each one uglier than the one before. They had come for the fine mail tunic he wore, but he had given them nothing but insults and injury. As the Duelist fought, his speed grew more frenetic, until he was a blur of whirling steel. After a time though, superior numbers took their toll, and the attackers began to find openings. With blood oozing from a dozen wounds, the Duelist gathered himself for one final assault. He waited until just the right moment, right as his foes rushed in for the kill.__BREAK__ __BREAK__ There was a flash, and in the blink of an eye, he suddenly appeared behind the first assailant, plunging his sword to the hilt in the exposed neck. Then he was beheading the second in one quick swipe. Then the third fell with a shriek, his bowels spilling onto the cobblestones. The fourth turned to run, and found himself facing the Duelist, who met his momentum with a stab through the heart. Spent, panting on the ground, the victor wiped his blade clean, and recorded four more kills with Flicker Strike.","http://s3.amazonaws.com/pathofexile/image/skills/dexterity/flicker_strike.jpg",22,1,"[4216,4001,4260,18028]","[3336,24,3484,7990]",[],0,""
39,"vaal_flicker_strike","Vaal Flicker Strike","Repeatedly teleports to enemies and hits them, inflicting a wound but dealing no damage. After the repeating finishes, each enemy is hit by the total damage of their wounds, which are removed.",1,"Art/2DArt/SkillIcons/iconblinkstrike.dds","[1,2]","[0,19,20,33,37]","[6,7,9,10,11,12,32,14,15,16,17,57,56]","","",22,1,"[4216,4001,4260]","[3336,24,3484]",[],0,""
40,"throw_skill","Throw","Throws a projectile version of the character's current weapon.",1,"Art/2DArt/SkillIcons/iconthrow.dds","[1,2]","[0,40,2,56]","[7,56]","","",22,1,[],[],[],"",""
41,"blood_rage","Blood Rage","Adds a buff that deals Physical Damage over time, while increasing Attack Speed and Life Leech. Killing an enemy while this buff is active refreshes the buff duration, and can grant a Frenzy Charge.",1,"Art/2DArt/SkillIcons/bloodrage.dds",[4],"[1,4,8,14,31,63,27,89]",[],"Centuries ago, ravaging bands of Marauders swept across Oriath, and nearly toppled the monarchy in the capital. Before they met the order's Templars on the battlefield, they chewed the sacred root, and entered the 'Blood Rage'. Under the influence of the Rage, the Marauders knew no fear or pain, and every blow they struck on their enemies rejuvenated their depleted life. The root also drove the Marauders half-crazy with blood lust, causing them to attack with blinding speed as long as there was flesh nearby to hack. The only consequence of the Blood Rage state was a gradual loss of the Marauder's blood, but the magical invigoration from attacking was usually enough to compensate.","http://s3.amazonaws.com/pathofexile/image/skills/dexterity/blood_rage.jpg",22,1,"[4466,4467]","[8436,1351]",[],"",""
42,"split_arrow","Split Arrow","Fires multiple arrows at different targets.",1,"Art/2DArt/SkillIcons/iconsplitarrow.dds","[1,2]","[0,40,57,2,56,14,13,15,31,27]",[13],"The Ranger paused. She was surrounded. The enemy from the front was merely a diversion, the real threats now flanked her from the left and right. They closed silently in the shadows, believing themselves unseen. Seconds ticked slowly by as she waited, wanting them to be complacent, wanting them to believe her vulnerable. As they drew nearer, her bowstring hand slid gently back, the arrow cocked and waiting. Then, in a blur, her weapon came up, the missile rocketing forth, a streak of hissing death. There was a brief pause, and then if by magic, all three foes fell as one, apparently struck by copies of the same arrow. Lowering her bow, the Ranger smirked, and silently thanked her teacher for the hours spent mastering Split Arrow.","http://s3.amazonaws.com/pathofexile/image/skills/dexterity/split_arrow.jpg",22,1,"[4237,3995,4245,6275,6277,17846]","[554,24,173,8626,6197,17845]",[],3,""
43,"vaal_split_arrow","Vaal Split Arrow","[DNT] Fires multiple arrows which continuously fork as they fly.",1,"Art/2DArt/SkillIcons/iconsplitarrow.dds","[1,2]","[0,40,2,56,14,13,15,27,37]",[13],"","",22,1,"[4237,3995,4245,6275,6277,17846]","[554,24,173,8626,6197,17845]",[],3,""
44,"cold_snap","Cold Snap","Ice crystals protrude from the ground at target location. Monsters in this area take damage and become frozen. The cooldown can be bypassed by expending a Power Charge.",1,"Art/2DArt/SkillIcons/iconcoldsnap.dds","[1,2,22]","[1,6,7,13,14,15,21,31,29,55,71]",[],"Damage isn't everything. Weavers of Magic often find themselves facing a difficult dilemma in combat: fight or flight. When the latter option is decided, nothing does a better job of ensuring safety than Cold Snap. With a snap of the fingers, the caster summons a clump of freezing ice crystals from the ground. These frosty shards stab upward at the targeted location, impaling and freezing anything they strike. Though the damage from Cold Snap is low, it is a powerful when employed against other players in combat.","http://s3.amazonaws.com/pathofexile/image/skills/intelligence/cold_snap_new.jpg",22,1,"[4217,4040,4194,3438]","[3336,24,434,3856]",[],"",""
45,"vaal_cold_snap","Vaal Cold Snap","A sequence of ice crystals erupts from the ground around the caster, damaging enemies and leaving the ground chilled.",1,"Art/2DArt/SkillIcons/iconcoldsnap.dds",[4],"[1,6,7,13,14,15,8,37,29,67,71]",[],"","",22,1,"[4217,4040,4194]","[3336,24,434]",[],"",""
46,"new_cold_snap","Cold Snap","Creates a sudden burst of cold in a targeted area, damaging enemies. This also creates an expanding area which is filled with chilled ground, and deals cold damage over time to enemies. Enemies that die while in the area have a chance to grant Frenzy Charges. The cooldown can be bypassed by expending a Frenzy Charge.",1,"Art/2DArt/SkillIcons/iconcoldsnap.dds","[1,2,22]","[1,6,7,13,14,15,21,31,29,55,8,67,71,89]",[],"Damage isn't everything. Weavers of Magic often find themselves facing a difficult dilemma in combat: fight or flight. When the latter option is decided, nothing does a better job of ensuring safety than Cold Snap. With a snap of the fingers, the caster summons a clump of freezing ice crystals from the ground. These frosty shards stab upward at the targeted location, impaling and freezing anything they strike. Though the damage from Cold Snap is low, it is a powerful when employed against other players in combat.","http://s3.amazonaws.com/pathofexile/image/skills/intelligence/cold_snap_new.jpg",22,1,"[4217,4040,4194,7989,18331,18352]","[3336,24,434,7990,10866,13181]",[],3,""
47,"new_vaal_cold_snap","Vaal Cold Snap","Creates a sudden burst of cold around you, damaging enemies. This also creates a chilling area around you which expands and deals cold damage over time to surrounding enemies in addition to chilling them. Enemies that die while in the area grant Frenzy Charges, and you will passively gain Frenzy Charges while there are enemies in the area.",1,"Art/2DArt/SkillIcons/iconcoldsnap.dds",[4],"[1,6,7,13,14,15,8,37,29,67,71]",[],"","",22,1,"[4217,4040,4194,7989,18331,18352]","[3336,24,434,7990,10866,13181]",[],3,""
