67,"HaveUniqueBootsInt5",1,"Rainbowstride",1,1
68,"HaveUniqueShieldInt1",1,"Rathpith Globe",1,1
69,"HaveUniqueTwoHandAxe2",1,"Reaper's Pursuit",1,1
70,"HaveUniqueOneHandSword1",1,"Redbeak",1,1
71,"HaveUniqueTwoHandSword1",1,"Rigvald's Charge",1,1
72,"HaveUniqueHelmetInt4",1,"Rime Gaze",1,1
73,"HaveUniqueShieldStrInt5",1,"Rise of the Phoenix",1,1
74,"HaveUniqueGlovesInt1",1,"Sadima's Touch",1,1
75,"HaveUniqueRing13",1,"Shavronne's Revelation",1,1
76,"HaveUniqueBodyInt1",1,"Shavronne's Wrappings",1,1
77,"HaveUniqueTwoHandSword2",1,"Shiversting",1,1
78,"HaveUniqueAmulet3",1,"Sidhebreath",1,1
79,"HaveUniqueBow2",1,"Silverbranch",1,1
80,"HaveUniqueBootsDex1",1,"Sin Trek",1,1
81,"HaveUniqueGlovesStrDex1",1,"Slitherpinch",1,1
82,"HaveUniqueBodyInt7",1,"Soul Mantle",1,1
83,"HaveUniqueAmulet1",1,"Stone of Lazhwar",1,1
84,"HaveUniqueStaff2",1,"Taryn's Shiver",1,1
85,"HaveUniqueTwoHandAxe4",1,"The Blood Reaper",1,1
86,"HaveUniqueHelmetStrDex4",1,"The Bringer of Rain",1,1
87,"HaveUniqueBodyInt3",1,"The Covenant",1,1
88,"HaveUniqueAmulet7",1,"The Ignomon",1,1
89,"HaveUniqueHelmetStrDex1",1,"The Peregrine",1,1
90,"HaveUniqueStaff1",1,"The Searing Touch",1,1
91,"HaveUniqueSceptre1",1,"The Supreme Truth",1,1
92,"HaveUniqueGlovesDexInt3",1,"Thunderfist",1,1
93,"HaveUniqueRapier1",1,"Tipua Kaikohuru/The Goddess Bound",1,1
94,"HaveUniqueDagger3",1,"Ungil's Gauche",1,1
95,"HaveUniqueAmulet15",1,"Victario's Acuity",1,1
96,"HaveUniqueWand3",1,"Void Battery",1,1
97,"HaveUniqueAmulet14",1,"Voll's Devotion",1,1
98,"HaveUniqueBootsStrInt1",1,"Wake of Destruction",1,1
99,"HaveUniqueBootsInt2",1,"Wanderlust",1,1
100,"HaveUniqueBootsInt1",1,"Wondertrap",1,1
101,"HaveUniqueBelt1",1,"Wurm's Molt",1,1
102,"HaveUniqueBodyInt8",1,"Zahndethus' Cassock",1,1
103,"UseCurrencyIdentification",1,"Scroll of Wisdom",1,2
104,"UseCurrencyPortal",1,"Portal Scroll",1,2
105,"UseCurrencyUpgradeToMagic",1,"Orb of Transmutation",1,2
106,"UseCurrencyAddModToMagic",1,"Orb of Augmentation",1,2
107,"UseCurrencyArmourQuality",1,"Armourer's Scrap",1,2
108,"UseCurrencyWeaponQuality",1,"Blacksmith's Whetstone",1,2
109,"UseCurrencyRerollMagic",1,"Orb of Alteration",1,2
110,"UseCurrencyRerollSocketColours",1,"Chromatic Orb",1,2
111,"UseCurrencyFlaskQuality",1,"Glassblower's Bauble",1,2
112,"UseCurrencyRerollSocketNumbers",1,"Jeweller's Orb",1,2
113,"UseCurrencyUpgradeRandomly",1,"Orb of Chance",1,2
114,"UseCurrencyRerollSocketLinks",1,"Orb of Fusing",1,2
115,"UseCurrencyConvertToNormal",1,"Orb of Scouring",1,2
116,"UseCurrencyUpgradeToRare",1,"Orb of Alchemy",1,2
117,"UseCurrencyMapQuality",1,"Cartographer's Chisel",1,2
118,"UseCurrencyPassiveRefund",1,"Orb of Regret",1,2
119,"UseCurrencyRerollRare",1,"Chaos Orb",1,2
120,"UseCurrencyUpgradeMagicToRare",1,"Regal Orb",1,2
121,"UseCurrencyGemQuality",1,"Gemcutter's Prism",1,2
122,"UseCurrencyRerollImplicit",1,"Blessed Orb",1,2
123,"UseCurrencyModValues",1,"Divine Orb",1,2
124,"UseCurrencyAddModToRare",1,"Exalted Orb",1,2
125,"UseCurrencyImprintOrb",1,"Eternal Orb",1,2
126,"60OnslaughtStrDex",1,"Duelist",1,3
127,"60OnslaughtStr",1,"Marauder",1,3
128,"60OnslaughtDex",1,"Ranger",1,3
129,"60OnslaughtDexInt",1,"Shadow",1,3
130,"60OnslaughtStrInt",1,"Templar",1,3
131,"60OnslaughtInt",1,"Witch",1,3
132,"RecipeCurrencyIdentificationShard",1,"Scroll Fragment",1,4
133,"RecipeCurrencyUpgradeToMagicShard",1,"Transmutation Shard",1,4
134,"RecipeCurrencyRerollMagicShard",1,"Alteration Shard",1,4
135,"RecipeCurrencyUpgradeToRareShard",1,"Alchemy Shard",1,4
136,"RecipeCurrencyIdentification",1,"Scroll of Wisdom",1,4
137,"RecipeCurrencyAddModToMagic",1,"Orb of Augmentation",1,4
138,"RecipeCurrencyArmourQuality",1,"Armourer's Scrap",1,4
139,"RecipeCurrencyWeaponQuality",1,"Blacksmith's Whetstone",1,4
140,"RecipeCurrencyMapQuality",1,"Cartographer's Chisel",1,4
141,"RecipeCurrencyGemQuality",1,"Gemcutter's Prism",1,4
142,"RecipeCurrencyFlaskQuality",1,"Glassblower's Bauble",1,4
143,"RecipeCurrencyRerollSocketColours",1,"Chromatic Orb",1,4
144,"RecipeCurrencyRerollSocketNumbers",1,"Jeweller's Orb",1,4
145,"RecipeCurrencyUpgradeRandomly",1,"Orb of Chance",1,4
146,"RecipeCurrencyUpgradeToRare",1,"Orb of Alchemy",1,4
147,"RecipeCurrencyRerollRare",1,"Chaos Orb",1,4
148,"RecipeCurrencyConvertToNormal",1,"Orb of Scouring",1,4
149,"RecipeCurrencyUpgradeMagicToRare",1,"Regal Orb",1,4
150,"RecipeCurrencyModValues",1,"Divine Orb",1,4
151,"RecipeUnidentifiedMagic",1,"Unidentified Magic Item",1,4
152,"RecipeUnidentifiedRare",1,"Unidentified Rare Item",1,4
153,"RecipeAmulet1",1,"Paua Amulet",1,4
154,"RecipeAmulet2",1,"Coral Amulet",1,4
155,"RecipeRing5",1,"Topaz Ring",1,4
156,"RecipeRing6",1,"Sapphire Ring",1,4
157,"RecipeRing7",1,"Ruby Ring",1,4
158,"RecipeAmulet8",1,"Turquoise Amulet",1,4
159,"RecipeAmulet9",1,"Agate Amulet",1,4
160,"RecipeAmulet10",1,"Citrine Amulet",1,4
161,"RecipeAnyLifeFlask",1,"Any Life Flask",1,4
162,"RecipeAnyManaFlask",1,"Any Mana Flask",1,4
163,"RecipeAnyHybridFlask",1,"Any Hybrid Flask",1,4
164,"RecipeMap",1,"Any Map",1,4
165,"RecipeGem",1,"Any Gem",1,4
166,"OpenMapTier1_1",1,"Crypt",1,5
167,"OpenMapTier1_2",1,"Dungeon",1,5
168,"OpenMapTier1_3",1,"Grotto",1,5
169,"OpenMapTier1_4",1,"Overgrown Ruin",1,5
170,"OpenMapTier1_5",1,"Dunes",1,5
171,"OpenMapTier1_6",1,"Dried Lake",1,5
172,"OpenMapTier1_7",1,"Tropical Island",1,5
173,"OpenMapTier2_1",1,"Wharf",1,5
174,"OpenMapTier2_2",1,"Arsenal",1,5
175,"OpenMapTier2_3",1,"Thicket",1,5
176,"OpenMapTier2_4",1,"Mountain Ledge",1,5
177,"OpenMapTier2_5",1,"Cemetery",1,5
178,"OpenMapTier2_6",1,"Sewer",1,5
179,"OpenMapTier2_7",1,"Arcade",1,5
180,"OpenMapTier3_1",1,"Ghetto",1,5
181,"OpenMapTier3_2",1,"Spider Lair",1,5
182,"OpenMapTier3_3",1,"Vaal Pyramid",1,5
183,"OpenMapTier3_4",1,"Reef",1,5
184,"OpenMapTier3_5",1,"Springs",1,5
185,"OpenMapTier3_6",1,"Mud Geyser",1,5
186,"OpenMapTier4_1",1,"Catacombs",1,5
187,"OpenMapTier4_2",1,"Overgrown Shrine",1,5
188,"OpenMapTier4_3",1,"Tunnel",1,5
189,"OpenMapTier4_4",1,"Shore",1,5
190,"OpenMapTier4_5",1,"Spider Forest",1,5
191,"OpenMapTier4_6",1,"Promenade",1,5
192,"OpenMapTier5_1",1,"Underground Sea",1,5
193,"OpenMapTier5_2",1,"Pier",1,5
194,"OpenMapTier5_3",1,"Bog",1,5
195,"OpenMapTier5_4",1,"Graveyard",1,5
196,"OpenMapTier5_5",1,"Coves",1,5
197,"OpenMapTier6_1",1,"Temple",1,5
198,"OpenMapTier6_2",1,"Arachnid Nest",1,5
199,"OpenMapTier6_3",1,"Strand",1,5
200,"OpenMapTier6_4",1,"Dry Woods",1,5
201,"OpenMapTier6_5",1,"Colonnade",1,5
202,"OpenMapTier7_1",1,"Torture Chamber",1,5
203,"OpenMapTier7_2",1,"Waste Pool",1,5
204,"OpenMapTier7_3",1,"Mine",1,5
205,"OpenMapTier7_4",1,"Jungle Valley",1,5
206,"OpenMapTier8_1",1,"Cells",1,5
207,"OpenMapTier8_2",1,"Canyon",1,5
208,"OpenMapTier8_3",1,"Dark Forest",1,5
209,"OpenMapTier8_4",1,"Dry Peninsula",1,5
210,"OpenMapTier9_1",1,"Underground River",1,5
211,"OpenMapTier9_2",1,"Maze",1,5
212,"OpenMapTier9_3",1,"Gorge",1,5
213,"OpenMapTier10_1",1,"Necropolis",1,5
214,"OpenMapTier10_2",1,"Plateau",1,5
215,"OpenMapTier10_3",1,"Bazaar",1,5
216,"OpenMapTier11_1",1,"Crematorium",1,5
217,"OpenMapTier11_2",1,"Precinct",1,5
218,"OpenMapTier12_1",1,"Shipyard",1,5
219,"OpenMapTier12_2",1,"Shrine",1,5
220,"Notable138",1,"Acceleration",1,7
221,"Keystone4",1,"Acrobatics",1,7
222,"Notable93",1,"Acuity",1,7
223,"Notable72",1,"Adder's Touch",1,7
224,"Notable4",1,"Aegis",1,7
225,"Notable139",1,"Agility",1,7
226,"Notable140",1,"Alacrity",1,7
227,"Notable89",1,"Herbalism",1,7
228,"Notable101",1,"Ambidexterity",1,7
229,"Notable62",1,"Amplify",1,7
230,"Keystone19",1,"Ancestral Bond",1,7
231,"Notable145",1,"Ancestral Knowledge",1,7
232,"Notable170",1,"Arcane Efficiency",1,7
233,"Notable122",1,"Arcane Focus",1,7
234,"Notable61",1,"Arcane Potency",1,7
235,"Notable33",1,"Arcing Blows",1,7
236,"Notable68",1,"Arena Lord",1,7
237,"Notable105",1,"Arm Wrestling",1,7
238,"Notable15",1,"Armour Mastery",1,7
239,"Notable53",1,"Arsonist",1,7
240,"Notable197",1,"Assassination",1,7
241,"Notable190",1,"Athleticism",1,7
242,"Notable39",1,"Battle Staff Training",1,7
243,"Notable159",1,"Might",1,7
244,"Notable161",1,"Berserking",1,7
245,"Notable115",1,"Blade Barrier",1,7
246,"Notable74",1,"Blade Master",1,7
247,"Notable7",1,"Blade of Renown",1,7
248,"Notable177",1,"Blast Radius",1,7
249,"Notable198",1,"Blaze",1,7
250,"Notable168",1,"Blinding Speed",1,7
251,"Notable24",1,"Blood Drinker",1,7
252,"Keystone10",1,"Blood Magic",1,7
253,"Notable28",1,"Bloodless",1,7
254,"Notable64",1,"Bloodthirst",1,7
255,"Notable207",1,"Body and Soul",1,7
256,"Notable13",1,"Bone Breaker",1,7
257,"Notable12",1,"Bone Smasher",1,7
258,"Notable167",1,"Bravado",1,7
259,"Notable134",1,"Brawn",1,7
260,"Notable54",1,"Breath of Rime",1,7
261,"Notable110",1,"Brutal Blade",1,7
262,"Notable51",1,"Bullying",1,7
263,"Notable36",1,"Bulwark",1,7
264,"Notable107",1,"Butchery",1,7
265,"Notable129",1,"Catalyse",1,7
266,"Notable30",1,"Celerity",1,7
267,"Notable55",1,"Celestial Walker",1,7
268,"Keystone8",1,"Chaos Inoculation",1,7
269,"Notable80",1,"Claws of the Pride",1,7
270,"Notable211",1,"Clear Mind",1,7
271,"Notable96",1,"Cleaving",1,7
272,"Notable208",1,"Cloth and Chain",1,7
273,"Notable99",1,"Conditioning",1,7
274,"Keystone3",1,"Conduit",1,7
275,"Notable156",1,"Coordination",1,7
276,"Notable2",1,"Cranium Crusher",1,7
277,"Notable125",1,"Critical Mass",1,7
278,"Notable8",1,"Cruel Blade",1,7
279,"Notable126",1,"Cruelty",1,7
280,"Notable116",1,"Crystal Skin",1,7
281,"Notable91",1,"Deadeye",1,7
282,"Notable113",1,"Deadly Draw",1,7
283,"Notable163",1,"Deadly Precision",1,7
284,"Notable46",1,"Death Attunement",1,7
285,"Notable63",1,"Deep Thoughts",1,7
286,"Notable146",1,"Deep Wisdom",1,7
287,"Notable75",1,"Deft Blade",1,7
288,"Notable92",1,"Depth Perception",1,7
289,"Notable160",1,"Dervish",1,7
290,"Notable206",1,"Diamond Flesh",1,7
291,"Notable29",1,"Diamond Skin",1,7
292,"Notable191",1,"Discipline and Training",1,7
293,"Notable127",1,"Disemboweling",1,7
294,"Notable187",1,"Divine Toughness",1,7
295,"Notable164",1,"Doom Cast",1,7
296,"Notable169",1,"Duality",1,7
297,"Notable31",1,"Eagle Eye",1,7
298,"Notable42",1,"Eagle Talons",1,7
299,"Notable38",1,"Elder Power",1,7
300,"Keystone9",1,"Eldritch Battery",1,7
301,"Notable20",1,"Elemental Adaptation",1,7
302,"Notable147",1,"Elemental Dominion",1,7
303,"Keystone13",1,"Elemental Equilibrium",1,7
304,"Notable151",1,"Elementalist",1,7
305,"Notable117",1,"Elusiveness",1,7
306,"Notable22",1,"Endurance",1,7
307,"Notable78",1,"Essence Raker",1,7
308,"Notable108",1,"Executioner",1,7
309,"Notable144",1,"Expertise",1,7
310,"Notable43",1,"Falcon Claws",1,7
311,"Notable111",1,"Fencing",1,7
312,"Notable26",1,"Fending",1,7
313,"Notable86",1,"Ferocity",1,7
314,"Notable85",1,"Fervor",1,7
315,"Notable157",1,"Finesse",1,7
316,"Notable52",1,"Fire Walker",1,7
317,"Notable186",1,"Fitness",1,7
318,"Notable41",1,"Flaying",1,7
319,"Notable142",1,"Fleetness",1,7
320,"Notable199",1,"Freeze",1,7
321,"Notable76",1,"From the Shadows",1,7
322,"Notable57",1,"Frost Walker",1,7
323,"Notable180",1,"Fury Bolts",1,7
324,"Notable34",1,"Fusillade",1,7
325,"Notable14",1,"Gallantry",1,7
326,"Notable153",1,"Galvanic Hammer",1,7
327,"Notable67",1,"Gemini",1,7
328,"Keystone20",1,"Ghost Reaver",1,7
329,"Notable173",1,"Golem's Blood",1,7
330,"Notable44",1,"Grave Consequences",1,7
331,"Notable184",1,"Grave Expectations",1,7
332,"Notable45",1,"Grave Intentions",1,7
333,"Notable179",1,"Gravepact",1,7
334,"Notable106",1,"Aspect of the Eagle",1,7
335,"Notable204",1,"Gymnastics",1,7
336,"Notable25",1,"Hammer Blows",1,7
337,"Notable154",1,"Hard Knocks",1,7
338,"Notable196",1,"Haste",1,7
339,"Notable16",1,"Hatchet Master",1,7
340,"Notable97",1,"Headsman",1,7
341,"Notable58",1,"Heart of Ice",1,7
342,"Notable137",1,"Heart of the Gladiator",1,7
343,"Notable158",1,"Aspect of the Panther",1,7
344,"Notable102",1,"Heartseeker",1,7
345,"Notable82",1,"Heavy Draw",1,7
346,"Keystone2",1,"Hex Master",1,7
347,"Notable69",1,"Ice Bite",1,7
348,"Notable176",1,"Immolation",1,7
349,"Notable210",1,"Infused Shield",1,7
350,"Notable60",1,"Inner Force",1,7
351,"Notable124",1,"Instability",1,7
352,"Keystone14",1,"Iron Grip",1,7
353,"Keystone5",1,"Iron Reflexes",1,7
354,"Notable88",1,"King of the Hill",1,7
355,"Notable1",1,"Lava Lash",1,7
356,"Notable192",1,"Leadership",1,7
357,"Notable202",1,"Leather and Steel",1,7
358,"Notable6",1,"Legendary Swordsman",1,7
359,"Notable112",1,"Lethality",1,7
360,"Notable50",1,"Lightning Walker",1,7
361,"Notable49",1,"Lightning Weaver",1,7
362,"Notable18",1,"Limb Hewer",1,7
363,"Notable178",1,"Lord of the Dead",1,7
364,"Notable90",1,"Mana Flows",1,7
365,"Notable131",1,"Mana Geyser",1,7
366,"Notable84",1,"Master Fletcher",1,7
367,"Notable136",1,"Master of the Arena",1,7
368,"Notable56",1,"Mean Streak",1,7
369,"Notable165",1,"Mental Acuity",1,7
370,"Notable135",1,"Physique",1,7
371,"Notable189",1,"Mind and Matter",1,7
372,"Notable48",1,"Mind Drinker",1,7
373,"Keystone1",1,"Minion Instability",1,7
374,"Keystone11",1,"Necromantic Aegis",1,7
375,"Notable40",1,"Nightstalker",1,7
376,"Notable65",1,"Nimbleness",1,7
377,"Notable201",1,"Nullification",1,7
378,"Keystone16",1,"Ondar's Guile",1,7
379,"Notable47",1,"Overcharge",1,7
380,"Keystone12",1,"Pain Attunement",1,7
381,"Notable94",1,"Ballistic Mastery",1,7
382,"Notable5",1,"Phalanx",1,7
383,"Keystone17",1,"Phase Acrobatics",1,7
384,"Notable133",1,"Beef",1,7
385,"Notable83",1,"Piercing Shots",1,7
386,"Keystone15",1,"Point Blank",1,7
387,"Notable141",1,"Precision",1,7
388,"Notable103",1,"Pressure Points",1,7
389,"Notable188",1,"Prestidigitation",1,7
390,"Notable132",1,"Prowess",1,7
391,"Notable128",1,"Pure Brutality",1,7
392,"Notable27",1,"Purity of Essence",1,7
393,"Notable59",1,"Pyromaniac",1,7
394,"Notable143",1,"Quickness",1,7
395,"Notable81",1,"Raptor Talons",1,7
396,"Notable19",1,"Raw Power",1,7
397,"Notable104",1,"Razor's Edge",1,7
398,"Notable95",1,"Reaver",1,7
399,"Notable109",1,"Reckless Abandon",1,7
400,"Notable174",1,"Reflexes",1,7
401,"Notable166",1,"Repartee",1,7
402,"Keystone6",1,"Resolute Technique",1,7
403,"Notable98",1,"Riddle of Steel",1,7
404,"Notable87",1,"Savagery",1,7
405,"Notable149",1,"Savant",1,7
406,"Notable155",1,"Secrets of the Order",1,7
407,"Notable209",1,"Serpent Stance",1,7
408,"Notable121",1,"Shield Mastery",1,7
409,"Notable71",1,"Precise Interception",1,7
410,"Notable200",1,"Shock",1,7
411,"Notable183",1,"Skill of the Ancestors",1,7
412,"Notable11",1,"Skull Cracking",1,7
413,"Notable119",1,"Slaughter",1,7
414,"Notable172",1,"Slice and Dice",1,7
415,"Notable10",1,"Smashing Blows",1,7
416,"Notable9",1,"Smashing Strikes",1,7
417,"Notable77",1,"Soul Raker",1,7
418,"Notable152",1,"Soul Siphon",1,7
419,"Notable195",1,"Spell Power",1,7
420,"Notable79",1,"Spirit Raker",1,7
421,"Notable171",1,"Splitting Strikes",1,7
422,"Notable21",1,"Stamina",1,7
423,"Notable35",1,"Static Blows",1,7
424,"Notable66",1,"Steady Hands",1,7
425,"Notable203",1,"Steel Skin",1,7
426,"Notable123",1,"Strong Arm",1,7
427,"Notable175",1,"Swagger",1,7
428,"Notable118",1,"Swashbuckler",1,7
429,"Notable114",1,"Testudo",1,7
430,"Notable185",1,"Thick Skin",1,7
431,"Notable148",1,"Thieves Craft",1,7
432,"Notable130",1,"Throatseeker",1,7
433,"Notable17",1,"Timberwolf",1,7
434,"Notable32",1,"Troll's Blood",1,7
435,"Notable162",1,"Twin Terrors",1,7
436,"Notable193",1,"Unnatural Calm",1,7
437,"Keystone7",1,"Unwavering Stance",1,7
438,"Keystone21",1,"Vaal Pact",1,7
439,"Notable182",1,"Versatility",1,7
440,"Notable23",1,"Vigor",1,7
441,"Notable205",1,"Void Barrier",1,7
442,"Notable37",1,"Wandslinger's Prowess",1,7
443,"Notable120",1,"Water Dancing",1,7
444,"Notable100",1,"Weapon Artistry",1,7
445,"Notable194",1,"Weight Lifting",1,7
446,"Notable3",1,"Whirling Barrier",1,7
447,"Keystone18",1,"Whispers of Doom",1,7
448,"Notable73",1,"Wicked Blade",1,7
449,"Notable150",1,"Wisdom of the Glade",1,7
450,"Notable70",1,"Wrecking Ball",1,7
451,"Keystone22",1,"Zealot's Oath",1,7
452,"Clear1_1",1,"Twilight Strand",1,6
453,"Clear1_2",1,"Terraces",1,6
454,"Clear1_2a",1,"Tidal Island",1,6
455,"Clear1_3",1,"Mud Flats",1,6
456,"Clear1_3a",1,"Fetid Pool",1,6
457,"Clear1_4_0",1,"Flooded Depths",1,6
458,"Clear1_4_1",1,"Lower Submerged Passage",1,6
459,"Clear1_4_2",1,"Upper Submerged Passage",1,6
460,"Clear1_5",1,"The Ledge",1,6
461,"Clear1_6",1,"The Rocky Climb",1,6
462,"Clear1_7_1",1,"Lower Prison",1,6
463,"Clear1_7_2",1,"Upper Prison",1,6
464,"Clear1_8",1,"The Prisoner's Gate",1,6
465,"Clear_9",1,"The Ship Graveyard",1,6
466,"Clear1_9a",1,"The Ship Graveyard Cave",1,6
467,"Clear1_10",1,"The Coves",1,6
468,"Clear1_11_1",1,"Cavern of Wrath",1,6
469,"Clear1_11_2",1,"Cavern of Anger",1,6
470,"Clear2_1",1,"The Forest",1,6
471,"Clear2_2",1,"Old Fields",1,6
472,"Clear2_2a",1,"The Cave",1,6
473,"Clear2_3",1,"Crossroads",1,6
474,"Clear2_5_1",1,"Church Dungeon Level 1",1,6
475,"Clear2_5_2",1,"Church Dungeon Level 2",1,6
476,"Clear2_6_1",1,"Chamber of Sins Level 1",1,6
477,"Clear2_6_2",1,"Chamber of Sins Level 2",1,6
478,"Clear2_6_3",1,"Chamber of Sins Level 3",1,6
479,"Clear2_4",1,"Broken Bridge",1,6
480,"Clear2_7",1,"River Crossings",1,6
481,"Clear2_8",1,"Dark Forest",1,6
482,"Clear2_9",1,"The Western Forest",1,6
483,"Clear2_10",1,"The Weaver's Chambers",1,6
484,"Clear2_11_1",1,"Vaal Ruins Level 1",1,6
485,"Clear2_11_2",1,"Vaal Ruins Level 2",1,6
486,"Clear2_12",1,"Pools and Streams",1,6
487,"Clear2_13",1,"Dread Thicket",1,6
488,"Clear2_14_1",1,"Waterfall Cave Level 1",1,6
489,"Clear2_14_2",1,"Waterfall Cave Level 2",1,6
490,"Clear2_14_3",1,"Ancient Pyramid",1,6
491,"Clear2_15",1,"Fellshrine Ruins",1,6
492,"Clear3_1",1,"The City of Sarn",1,6
493,"Clear3_2",1,"Sarn Slums",1,6
494,"Clear3_3_1",1,"Crematorium Level 1",1,6
495,"Clear3_3_2",1,"Crematorium Level 2",1,6
496,"Clear3_4",1,"Warehouses",1,6
497,"Clear3_5",1,"Marketplace",1,6
498,"Clear3_6_1",1,"The Catacombs",1,6
499,"Clear3_7",1,"Battlefront",1,6
500,"Clear3_8_1",1,"Solaris Temple Level 1",1,6
501,"Clear3_8_2",1,"Solaris Temple Level 2",1,6
502,"Clear3_8_3",1,"Solaris Temple Level 3",1,6
503,"Clear3_9",1,"The Docks",1,6
504,"Clear3_10_0",1,"Slums Sewers",1,6
505,"Clear3_10_1",1,"Warehouse Sewers",1,6
506,"Clear3_10_2",1,"Market Sewers",1,6
507,"Clear3_10_3",1,"Sewers Aqueduct",1,6
508,"Clear3_13",1,"Barracks",1,6
509,"Clear3_14_1",1,"Lunaris Temple Level 1",1,6
510,"Clear3_14_2",1,"Lunaris Temple Level 2",1,6
511,"Clear3_14_3",1,"Lunaris Temple Level 3",1,6
512,"TagShrineAcceleration",1,"Acceleration Shrine",1,9
513,"TagShrineLightning",1,"Lightning Shrine",1,9
514,"TagShrineCold",1,"Freezing Shrine",1,9
515,"TagShrineFire",1,"Burning Shrine",1,9
516,"TagShrineArc",1,"Static Shrine",1,9
517,"TagShrineCriticals",1,"Diamond Shrine",1,9
518,"TagShrineBrutal",1,"Brutal Shrine",1,9
519,"TagShrineThorns",1,"Shrine of Thorns",1,9
520,"TagShrineRegen",1,"Replenishing Shrine",1,9
521,"TagShrineMassive",1,"Massive Shrine",1,9
522,"TagShrineDefence",1,"Impenetrable Shrine",1,9
523,"TagShrineResistance",1,"Resistance Shrine",1,9
524,"TagShrineGodMode",1,"Divine Shrine",1,9
