22,"HuhuGrubT2Green",8062,2,57,[7061],"Metadata/Effects/Spells/monsters_effects/LeagueHarvest/monster_plants/scale/tier_02/scale_tier02_03.ao","Metadata/Effects/Spells/monsters_effects/LeagueHarvest/monster_plants/scale/tier_01/scale_tier01_Hatch.ao",2
23,"ParasiteT2Green",8064,2,57,[7062],"Metadata/Effects/Spells/monsters_effects/LeagueHarvest/monster_plants/scale/tier_02/scale_tier02_03.ao","Metadata/Effects/Spells/monsters_effects/LeagueHarvest/monster_plants/scale/tier_01/scale_tier01_Hatch.ao",2
24,"ScorpionT2Green",8066,2,63,[7063],"Metadata/Effects/Spells/monsters_effects/LeagueHarvest/monster_plants/scale/tier_02/scale_tier02_03.ao","Metadata/Effects/Spells/monsters_effects/LeagueHarvest/monster_plants/scale/tier_01/scale_tier01_Hatch.ao",2
25,"PlagueSpiderT2Green",8068,2,63,[7064],"Metadata/Effects/Spells/monsters_effects/LeagueHarvest/monster_plants/scale/tier_02/scale_tier02_03.ao","Metadata/Effects/Spells/monsters_effects/LeagueHarvest/monster_plants/scale/tier_01/scale_tier01_Hatch.ao",2
26,"BlackstriderT3Green",8071,3,57,[7124],"Metadata/Effects/Spells/monsters_effects/LeagueHarvest/monster_plants/scale/tier_03/scale_tier03_03.ao","Metadata/Effects/Spells/monsters_effects/LeagueHarvest/monster_plants/scale/tier_01/scale_tier01_Hatch.ao",2
27,"SquidT3Green",8073,3,52,[7125],"Metadata/Effects/Spells/monsters_effects/LeagueHarvest/monster_plants/scale/tier_03/scale_tier03_03.ao","Metadata/Effects/Spells/monsters_effects/LeagueHarvest/monster_plants/scale/tier_01/scale_tier01_Hatch.ao",2
28,"VultureParasiteT3Green",8076,3,52,[7126],"Metadata/Effects/Spells/monsters_effects/LeagueHarvest/monster_plants/scale/tier_03/scale_tier03_03.ao","Metadata/Effects/Spells/monsters_effects/LeagueHarvest/monster_plants/scale/tier_01/scale_tier01_Hatch.ao",2
29,"PlatedScorpionT3Green",8080,3,57,[7127],"Metadata/Effects/Spells/monsters_effects/LeagueHarvest/monster_plants/scale/tier_03/scale_tier03_03.ao","Metadata/Effects/Spells/monsters_effects/LeagueHarvest/monster_plants/scale/tier_01/scale_tier01_Hatch.ao",2
30,"DevourerT3Green",8083,3,57,[7128],"Metadata/Effects/Spells/monsters_effects/LeagueHarvest/monster_plants/scale/tier_03/scale_tier03_03.ao","Metadata/Effects/Spells/monsters_effects/LeagueHarvest/monster_plants/scale/tier_01/scale_tier01_Hatch.ao",2
31,"CatBoss",8137,4,100,[],"Metadata/Effects/Spells/monsters_effects/LeagueHarvest/monster_plants/scale/boss/scale_boss_03.ao","Metadata/Effects/Spells/monsters_effects/LeagueHarvest/monster_plants/scale/boss/scale_boss_hatch.ao",2
32,"RhoaT1Blue",8084,1,60,[7030],"Metadata/Effects/Spells/monsters_effects/LeagueHarvest/monster_plants/bulb/tier_01/bulb_tier01_03.ao","Metadata/Effects/Spells/monsters_effects/LeagueHarvest/monster_plants/bulb/tier_01/bulb_tier01_hatch.ao",3
33,"SandspitterT1Blue",8087,1,54,[7031],"Metadata/Effects/Spells/monsters_effects/LeagueHarvest/monster_plants/bulb/tier_01/bulb_tier01_03.ao","Metadata/Effects/Spells/monsters_effects/LeagueHarvest/monster_plants/bulb/tier_01/bulb_tier01_hatch.ao",3
34,"RegurgitatorT1Blue",8090,1,60,[7032],"Metadata/Effects/Spells/monsters_effects/LeagueHarvest/monster_plants/bulb/tier_01/bulb_tier01_03.ao","Metadata/Effects/Spells/monsters_effects/LeagueHarvest/monster_plants/bulb/tier_01/bulb_tier01_hatch.ao",3
35,"FrogT1Blue",8093,1,60,[7033],"Metadata/Effects/Spells/monsters_effects/LeagueHarvest/monster_plants/bulb/tier_01/bulb_tier01_03.ao","Metadata/Effects/Spells/monsters_effects/LeagueHarvest/monster_plants/bulb/tier_01/bulb_tier01_hatch.ao",3
36,"AntT1Blue",8096,1,54,[7034],"Metadata/Effects/Spells/monsters_effects/LeagueHarvest/monster_plants/bulb/tier_01/bulb_tier01_03.ao","Metadata/Effects/Spells/monsters_effects/LeagueHarvest/monster_plants/bulb/tier_01/bulb_tier01_hatch.ao",3
37,"RhexT2Blue",8098,2,60,[7065],"Metadata/Effects/Spells/monsters_effects/LeagueHarvest/monster_plants/bulb/tier_03/bulb_tier03_03.ao","Metadata/Effects/Spells/monsters_effects/LeagueHarvest/monster_plants/bulb/tier_03/bulb_tier03_hatch.ao",3
38,"ShieldcrabT2Blue",8100,2,60,[7066],"Metadata/Effects/Spells/monsters_effects/LeagueHarvest/monster_plants/bulb/tier_03/bulb_tier03_03.ao","Metadata/Effects/Spells/monsters_effects/LeagueHarvest/monster_plants/bulb/tier_03/bulb_tier03_hatch.ao",3
39,"DevourerSnakeT2Blue",8102,2,66,[7067],"Metadata/Effects/Spells/monsters_effects/LeagueHarvest/monster_plants/bulb/tier_03/bulb_tier03_03.ao","Metadata/Effects/Spells/monsters_effects/LeagueHarvest/monster_plants/bulb/tier_03/bulb_tier03_hatch.ao",3
40,"IguanaT2Blue",8103,2,60,[7068],"Metadata/Effects/Spells/monsters_effects/LeagueHarvest/monster_plants/bulb/tier_03/bulb_tier03_03.ao","Metadata/Effects/Spells/monsters_effects/LeagueHarvest/monster_plants/bulb/tier_03/bulb_tier03_hatch.ao",3
41,"SandLeaperT2Blue",8105,2,54,[7069],"Metadata/Effects/Spells/monsters_effects/LeagueHarvest/monster_plants/bulb/tier_03/bulb_tier03_03.ao","Metadata/Effects/Spells/monsters_effects/LeagueHarvest/monster_plants/bulb/tier_03/bulb_tier03_hatch.ao",3
42,"RhexT3Blue",8107,3,75,[7129],"Metadata/Effects/Spells/monsters_effects/LeagueHarvest/monster_plants/bulb/tier_02/bulb_tier02_03.ao","Metadata/Effects/Spells/monsters_effects/LeagueHarvest/monster_plants/bulb/tier_02/bulb_tier02_hatch.ao",3
43,"NessaCrabT3Blue",8110,3,82,[7130],"Metadata/Effects/Spells/monsters_effects/LeagueHarvest/monster_plants/bulb/tier_02/bulb_tier02_03.ao","Metadata/Effects/Spells/monsters_effects/LeagueHarvest/monster_plants/bulb/tier_02/bulb_tier02_hatch.ao",3
44,"KitavaDemonT3Blue",8113,3,82,[7131],"Metadata/Effects/Spells/monsters_effects/LeagueHarvest/monster_plants/bulb/tier_02/bulb_tier02_03.ao","Metadata/Effects/Spells/monsters_effects/LeagueHarvest/monster_plants/bulb/tier_02/bulb_tier02_hatch.ao",3
45,"GoatmanT3Blue",8115,3,75,[7132],"Metadata/Effects/Spells/monsters_effects/LeagueHarvest/monster_plants/bulb/tier_02/bulb_tier02_03.ao","Metadata/Effects/Spells/monsters_effects/LeagueHarvest/monster_plants/bulb/tier_02/bulb_tier02_hatch.ao",3
46,"LanternMinerT3Blue",8118,3,75,[7133],"Metadata/Effects/Spells/monsters_effects/LeagueHarvest/monster_plants/bulb/tier_02/bulb_tier02_03.ao","Metadata/Effects/Spells/monsters_effects/LeagueHarvest/monster_plants/bulb/tier_02/bulb_tier02_hatch.ao",3
47,"BirdBoss",8139,4,80,[],"Metadata/Effects/Spells/monsters_effects/LeagueHarvest/monster_plants/bulb/boss/bulb_boss_03.ao","Metadata/Effects/Spells/monsters_effects/LeagueHarvest/monster_plants/bulb/boss/bulb_boss_hatch.ao",3
