12,"ignite",[],"[""Default"",""White"",""Ghostfire"",""Blue"",""Stygian"",""Corsair"",""Blackflame"",""Holy"",""Empyrean"",""PolarisWhite"",""PolarisBlack"",""Glimmerwood"",""Demonic"",""Nightfall"",""BlackflameUnique"",""StygianHoly"",""Celestial"",""CelestialConsecratedPath"",""VoidEmperor"",""Mystic"",""MeteorShower"",""Oblivion"",""LegacyOfFury"",""Demonic""]"
13,"scorch",[],"[""Default"",""Demonic""]"
14,"shock",[],"[""Default"",""Purple"",""Divine"",""Red"",""Empyrean"",""Green"",""Stygian"",""Celestial"",""CelestialTempest"",""Void"",""Divine"",""VoidAlternate"",""VoidEmperor"",""AutomatonLightningTendrils"",""VoidForge"",""StarForge""]"
15,"sap",[],"[""Default"",""Void""]"
16,"chill",[],"[""Default"",""Myrmidon"",""HyrrisIre"",""VoidEmperor"",""Crystalline""]"
17,"freeze",[],"[""Default"",""Myrmidon"",""VoidEmperor"",""Crystalline""]"
18,"brittle",[],"[""Default"",""Crystalline""]"
19,"poison",[],"[""Default"",""Demonic"",""BlackTar"",""Illusionist"",""Oblivion""]"
20,"bleed",[],"[""Default"",""Purple"",""Stygian"",""Voodoo""]"
21,"exposure",[],"[""Default"",""Stygian"",""Celestial""]"
22,"soulfeast",[],"[""Default""]"
23,"mana_void",[],"[""Default""]"
24,"storm_rain",[],"[""Default""]"
25,"igniting_flask",[],"[""Default""]"
26,"igniting_flask_wall",[],"[""Default""]"
27,"igniting_flask_lite",[],"[""Default""]"
28,"igniting_flask_wall_lite",[],"[""Default""]"
29,"infernal_blow",[],"[""Default"",""Stygian""]"
30,"smoke_mine",[],"[""Default"",""Stygian""]"
31,"chain_hook",[],"[""Default"",""Stygian""]"
32,"arcane_cloak",[],"[""Default"",""VoidEmperor""]"
33,"orb_of_storms",[],"[""Default"",""Celestial"",""Demonic""]"
34,"spark",[],"[""Default"",""SkeletonSpark"",""SpiderSpark"",""AvariusSpark"",""FireSpider"",""Sand"",""LightningElder"",""BestiaryCocoon"",""VaalIncursion"",""IncursionPipe"",""VaalIncursionEpic"",""DelveDweller"",""BetrayalCatarinaSpark"",""LegionMarakethSpark"",""LegionMarakethTornadoSpark"",""AtlasEyrie"",""HarvestHellion"",""Automaton"",""Celestial"",""Void""]"
35,"spark_monster",[],"[""BookTornado"",""FireTornado"",""AfflicationFlamenado""]"
36,"dual_strike",[],"[""Default"",""NoImpact"",""Nightfall""]"
37,"weapon_trap",[],"[""Default""]"
38,"shield_waves",[],"[""Default""]"
39,"exsanguinate",[],"[""Default"",""Celestial"",""Mercurial""]"
40,"void_burst",[],"[""Default""]"
41,"bladefall",[],"[""Default"",""Gold"",""Demonic"",""Acid"",""Chrome"",""Sawblade"",""Illusionist"",""VoidEmperor""]"
42,"blade_blast",[],"[""Default"",""Illusionist"",""Sawblade""]"
43,"rage_slash",[],"[""Default"",""Starfall""]"
44,"ambush",[],"[""Default""]"
45,"shock_nova",[],"[""Default"",""Riftworm"",""Kuduku"",""Blight"",""StormCultist"",""MonsterShock""]"
46,"boneshatter",[],"[""Default"",""Celestial""]"
47,"flame_golem_monster",[],"[""Warband""]"
48,"flame_golem",[],"[""Darkshard"",""Lightbringer"",""Miracle"",""Clockwork"",""Default"",""StormCaller""]"
49,"lightning_golem",[],"[""Darkshard"",""Lightbringer"",""Miracle"",""Clockwork"",""Default"",""StormCaller""]"
50,"ice_golem_monster",[],"[""Warband""]"
51,"ice_golem",[],"[""Darkshard"",""Lightbringer"",""Miracle"",""Clockwork"",""Default"",""StormCaller""]"
52,"chaos_golem_monster",[],"[""Warband""]"
53,"chaos_golem",[],"[""Darkshard"",""Lightbringer"",""Miracle"",""Clockwork"",""Default"",""StormCaller""]"
54,"stone_golem",[],"[""Darkshard"",""Lightbringer"",""Miracle"",""Clockwork"",""Default"",""StormCaller""]"
55,"bone_golem",[],"[""Default"",""Celestial"",""Darkwood"",""Stygian""]"
56,"cold_snap",[],"[""Default"",""BigHands"",""Azurite"",""ProtoVaal"",""Overseer"",""Blighted"",""Delirium""]"
57,"blood_rage",[],"[""Default"",""Scavenger""]"
58,"lightning_strike",[],"[""Default"",""Alternate"",""Myrmidon"",""Vulcan"",""VoidEmperor""]"
59,"vortex",[],"[""Default"",""Blackhole"",""UltimatumCold"",""UltimatumLightning"",""UltimatumRuin"",""Myrmidon""]"
60,"burning_arrow",[],"[""Default"",""Mystic""]"
61,"dash",[],"[""Default"",""Wild"",""MonsterRunUnarmed"",""MonsterRun"",""Constrictor"",""Myrmidon"",""Divergence""]"
62,"cyclone",[],"[""Default"",""White"",""Blue"",""Saw"",""Illusionist"",""Celestial"",""Reserved1"",""Reserved2"",""Dark"",""Ghostflame"",""Automaton"",""BrutalPirateLord"",""UltimatumSabreSpider"",""UltimatumSabreSpiderRuin"",""UltimatumTrialmaster"",""Currency"",""Sharknado"",""Auspicious""]"
63,"herald_of_ash",[],"[""Default"",""GhostFlame"",""Gloom"",""Divine"",""Purple"",""Gore"",""Sin"",""Innocence"",""Wasteland"",""Automaton"",""Celestial"",""BloodGuard"",""FaithGuard"",""Demonic"",""Empyrean"",""PolarisWhite"",""DragonHunter"",""Stygian"",""Glimmerwood"",""Darkwood"",""Despair""]"
64,"herald_of_ice",[],"[""Default"",""UNUSED"",""Gloom"",""Divine"",""Purple"",""Gore"",""Sin"",""Innocence"",""Wasteland"",""Automaton"",""Celestial"",""BloodGuard"",""FaithGuard"",""Demonic"",""Empyrean"",""PolarisWhite"",""DragonHunter"",""Stygian"",""Glimmerwood"",""Darkwood"",""Despair""]"
65,"herald_of_thunder",[],"[""Default"",""Tribal"",""Gloom"",""Divine"",""Purple"",""Gore"",""Sin"",""Innocence"",""Wasteland"",""Automaton"",""Celestial"",""BloodGuard"",""FaithGuard"",""Demonic"",""Empyrean"",""PolarisWhite"",""DragonHunter"",""Stygian"",""Glimmerwood"",""Darkwood"",""Despair""]"
66,"herald_of_agony",[],"[""Default"",""UNUSED"",""Gloom"",""Divine"",""Purple"",""Gore"",""Sin"",""Innocence"",""Wasteland"",""Automaton"",""Celestial"",""BloodGuard"",""FaithGuard"",""Demonic"",""Empyrean"",""PolarisWhite"",""DragonHunter"",""Stygian"",""Glimmerwood"",""Darkwood"",""Despair""]"
67,"herald_of_purity",[],"[""Default"",""GhostFlame"",""Gloom"",""Divine"",""Purple"",""Gore"",""Sin"",""Innocence"",""Wasteland"",""Automaton"",""Celestial"",""BloodGuard"",""FaithGuard"",""Demonic"",""Empyrean"",""PolarisWhite"",""DragonHunter"",""Stygian"",""Glimmerwood"",""Darkwood"",""Despair""]"
68,"eye_of_winter",[],"[""Default"",""Celestial""]"
69,"spectral_helix",[],"[""Default"",""Nightfall""]"
70,"earthquake",[],"[""Default"",""Vinktar"",""Blood"",""Bear"",""Bone"",""Gemling"",""GemlingUpgraded"",""Machinarium"",""SmallBlood"",""Crystal"",""RedCrystal"",""DoryaniCold"",""OshabiHammer"",""Harmonious""]"
71,"earthquake_ancestral",[],"[""Default"",""Vinktar"",""Blood"",""Bear"",""Bone"",""Gemling"",""GemlingUpgraded"",""Machinarium"",""SmallBlood"",""Crystal"",""RedCrystal"",""DoryaniCold"",""OshabiHammer""]"
72,"earthquake_lite",[],[]
73,"earthshatter",[],"[""Default"",""Verdant"",""Lava""]"
74,"earthshatter_ancestral",[],"[""Default"",""Verdant"",""Lava""]"
75,"ground_slam",[],"[""Default"",""Blood"",""Molten"",""Bones"",""BrutusLightning"",""BrineShieldCrab"",""DefaultSpikes"",""Celestial"",""DwellerDeep"",""Oblivion"",""OnyxOblivion""]"
76,"ground_slam_ancestral",[],"[""Default"",""Blood"",""Molten"",""Bones"",""BrutusLightning"",""BrineShieldCrab"",""DefaultSpikes"",""Celestial"",""DwellerDeep"",""Oblivion"",""OnyxOblivion""]"
77,"ice_crash",[],"[""Default"",""Automaton""]"
78,"ice_crash_lite",[],"[""Default"",""Automaton""]"
79,"ice_crash_ancestral",[],"[""Default"",""Automaton""]"
80,"leap_slam",[],"[""Default"",""Goat"",""Kaom"",""MysteryVariation"",""ChurchStatue"",""LabyrinthBoss"",""Electric"",""SuperGoat"",""SuperQuietGoat"",""Kitava"",""ShadowTrail"",""BestiaryRaptor"",""KitavaSnowflake"",""IncursionConstruct"",""DelveLightning"",""BetrayalElreon"",""BetrayalDash"",""NoEffects"",""SynthesisGolem"",""NewLeapSlam"",""LegionKaruiLeapSlam"",""CultistLeapSlam"",""Celestial"",""Carneval"",""BoneGolem"",""Harlequin"",""AfflictionPhysDemon"",""AfflictionPhysBoss"",""AfflictionMinion"",""StygianBoneGolem"",""HarvestHulk"",""HarvestBirddog"",""HarvestTaco"",""HarvestRhex"",""HarvestGoatman"",""DarkwoodBoneGolem"",""CelestialBoneGolem"",""HellscapeSkyStab"",""Heritage""]"
81,"leap_slam_ancestral",[],"[""Default"",""Goat"",""Kaom"",""MysteryVariation"",""ChurchStatue"",""LabyrinthBoss"",""Electric"",""SuperGoat"",""SuperQuietGoat"",""Kitava"",""ShadowTrail"",""BestiaryRaptor"",""KitavaSnowflake"",""IncursionConstruct"",""DelveLightning"",""BetrayalElreon"",""BetrayalDash"",""NoEffects"",""SynthesisGolem"",""NewLeapSlam"",""LegionKaruiLeapSlam"",""CultistLeapSlam"",""Celestial"",""Carneval"",""BoneGolem"",""Harlequin"",""AfflictionPhysDemon"",""AfflictionPhysBoss"",""AfflictionMinion"",""StygianBoneGolem"",""HarvestHulk"",""HarvestBirddog"",""HarvestTaco"",""HarvestRhex"",""HarvestGoatman"",""DarkwoodBoneGolem"",""CelestialBoneGolem"",""HellscapeSkyStab"",""Heritage""]"
82,"perforate",[],"[""Default""]"
83,"perforate_ancestral",[],"[""Default""]"
84,"sunder",[],"[""Default"",""Blood"",""UNUSED"",""UNUSED"",""UNUSED"",""DefaultPlayer"",""Glimmerwood""]"
85,"sunder_ancestral",[],"[""Default"",""Blood"",""UNUSED"",""UNUSED"",""UNUSED"",""DefaultPlayer"",""Glimmerwood""]"
86,"tectonic_slam",[],"[""Default"",""CrabBoss"",""HarvestHellion"",""Celestial""]"
87,"tectonic_slam_ancestral",[],"[""Default"",""CrabBoss"",""HarvestHellion"",""Celestial""]"
88,"tectonic_slam_lite",[],"[""Default"",""CrabBoss"",""HarvestHellion"",""Celestial""]"
89,"cleave",[],"[""Default"",""DemonCleave"",""BreachCleave"",""NoEffect"",""BreachSmallCleave"",""LegionEternalEmpire"",""BeastCleave""]"
90,"blade_flurry_sound",[],"[""Default"",""MossMonster"",""NoSound"",""Urchin""]"
91,"piety_reverse_cleave_sound",[],"[""Default"",""Beast""]"
92,"purge_hound_whirling_blades_sound",[],"[""Default"",""MossMonster""]"
93,"whirling_leap_sound",[],"[""Default"",""MossMonster""]"
94,"maligaro_blade_flurry_sound",[],"[""Default"",""MossMonster""]"
95,"mortar_barrage_mine",[],"[""Default"",""CorruptedEmperor"",""Stygian""]"
96,"mine_lightning_explosion",[],"[""Default"",""CorruptedEmperor"",""Stygian""]"
97,"cold_projectile_mine",[],"[""Default"",""CorruptedEmperor"",""Stygian""]"
98,"poisonous_concoction",[],"[""Default"",""Demonic"",""Alchemist""]"
99,"poisonous_concoction_wall",[],"[""Default"",""Demonic"",""Alchemist""]"
100,"poisonous_concoction_lite",[],"[""Default"",""Demonic"",""Alchemist""]"
101,"poisonous_concoction_wall_lite",[],"[""Default"",""Demonic"",""Alchemist""]"
102,"glacial_cascade",[],"[""Default"",""Gore"",""Arctic"",""Illusionist""]"
103,"glacial_cascade_lite",[],"[""Default"",""Gore"",""Arctic"",""Illusionist""]"
104,"glacial_cascade_old",[],"[""Default"",""Dark"",""Miner"",""Chaos"",""Molten"",""Ornaments"",""Seawitch"",""Wave"",""Gemling"",""GemlingUpgraded"",""Lightning"",""AbyssBatVomit"",""Arctic"",""Illusionist"",""Stranglecharm""]"
105,"arc",[],"[""Default"",""Guardian"",""Piety"",""BreachLightning"",""PurpleMTX"",""Clockwork"",""Automaton"",""Sulphite"",""Celestial"",""BlightLightning"",""WithCurve"",""BreachLightningNew"",""HellscapeFleshFodder"",""AtlasInvadersConsumeFodder2""]"
106,"chronomancer",[],"[""Default""]"
107,"flame_wall",[],"[""Default"",""Stygian"",""Oblivion"",""Transcendence""]"
108,"plague_bearer",[],"[""Default"",""Stygian""]"
109,"storm_brand",[],"[""Default"",""Automaton"",""Celestial""]"
110,"armageddon_brand",[],"[""Default"",""UNUSED"",""Celestial""]"
111,"arcanist_brand",[],"[""Default"",""UNUSED"",""Celestial""]"
112,"penance_brand",[],"[""Default"",""UNUSED"",""Celestial""]"
113,"winter_brand",[],"[""Default"",""UNUSED"",""Celestial""]"
114,"shield_charge",[],"[""Default"",""UNUSED"",""Kitava"",""Tibbs"",""Misery"",""Deepwater""]"
115,"tornado",[],"[""Default"",""Shark""]"
116,"barrage_bow",[],"[""Default"",""Snipe"",""Celestial"",""Blood"",""NonStick""]"
117,"barrage_wand",[],"[""Default"",""Snipe"",""Celestial"",""Blood"",""NonStick""]"
118,"flame_dash",[],"[""Default"",""Cold"",""Harbinger"",""FireIceMicro"",""Blue"",""Wasteland"",""Corsair"",""Stygian"",""Black"",""Scientist"",""Demonic"",""Nightfall"",""Siren"",""Auspicious""]"
119,"virulent_arrow",[],"[""Default"",""BlackLotus"",""Celestial""]"
120,"blight_channel",[],"[""Default"",""Celestial"",""Sunprism"",""Scientist"",""Project""]"
121,"tempest_shield",[],"[""Default"",""Celestial""]"
122,"wither_channelled",[],"[""Default"",""Arcane"",""Celestial"",""Sunprism"",""Scientist"",""Demonic"",""Project""]"
123,"soul_link",[],"[""Default""]"
124,"storm_blade",[],"[""Default"",""Celestial""]"
125,"flame_link",[],"[""Default""]"
126,"remora_link",[],"[""Default""]"
127,"bulwark_link",[],"[""Default""]"
128,"trigger_link",[],"[""Default""]"
129,"critical_link",[],"[""Default""]"
130,"brand_surge",[],"[""Default"",""UNUSED"",""Celestial""]"
131,"lightning_arrow",[],"[""Default"",""Blood"",""Divine""]"
132,"tornado_shot_bow",[],"[""Default"",""MTX"",""Chaos"",""Celestial""]"
133,"tornado_shot_wand",[],"[""Default"",""MTX"",""Chaos"",""Celestial""]"
134,"fireball",[],"[""Default"",""Golden"",""Dragon"",""Pyro"",""PyroPoison"",""Phoenix"",""AvariusCasticus"",""Holy"",""AbberathMinion"",""HolyMiner"",""Gemling"",""GemlingUpgraded"",""AvariusWickerman"",""BestiaryHellion"",""IncursionFireball"",""IncursionFireballLightning"",""IncursionFireballChaos"",""DelveTaowu"",""DelveTaowuLarge"",""BlightFire"",""Celestial"",""FlameSentinel"",""Stygian"",""ExpeditionRelic"",""Direblade"",""Oblivion"",""OnyxOblivion"",""Demonic""]"
135,"expanding_fire_cone",[],"[""Default"",""BlueFlame"",""Direblade""]"
136,"crackling_lance",[],"[""Default"",""Automaton"",""Celestial""]"
137,"ice_shot",[],"[""Default"",""Piety"",""Monster"",""VaalOrb"",""Skadi""]"
138,"expanding_rain_of_arrows",[],"[""Default"",""Forsaken"",""Spine"",""Lightning"",""LegionCombo"",""LegionEternal"",""Celestial"",""Oblivion"",""OnyxOblivion"",""Demonic""]"
139,"toxic_rain",[],"[""Default"",""BlackLotus"",""AtlasBasilisk"",""Suffering"",""Celestial"",""Oblivion"",""Auspicious""]"
140,"bubble_shield",[],"[""Default""]"
141,"molten_shell",[],"[""Default"",""Monster"",""AlwaysTrigger"",""Stygian"",""Viper"",""Divine"",""Mercurial""]"
142,"hydrosphere",[],"[""Default"",""Harmonious""]"
143,"attached_projectile_effect_mtx",[],"[""EMPTY"",""Firewall"",""Stygian"",""Oblivion"",""Transcendence"",""ArchnemesisDyingSun""]"
144,"storm_call",[],"[""DefaultStormCall"",""TribalStormCall"",""MonsterStormCall"",""ColdStormCall"",""FireStormCall"",""PhysicalStormCall"",""EyeSpawnerStormCall"",""EarthquakeStormCall"",""TemplarStormCall"",""KitavaStormCall"",""ShavronneStormCall"",""AvatarSkyBeamStormCall"",""ArcaneStormCall"",""Divine"",""MonsterLowStormCall"",""KitavaCultistStormCall"",""KudukuStormCall"",""OldPlayerStormCall"",""XenozakStormCall""]"
145,"explosive_arrow",[],"[""Default"",""Revenant"",""HeistThug"",""Twilight"",""Pandemonium""]"
146,"sentinel_tag_beam",[],"[""Default""]"
147,"fire_storm",[],"[""DefaultVariation"",""BallistaVariation"",""PietyLightningVariation"",""MapBossVariation"",""IceVariation"",""SpineVariation"",""ChaosFireVariation"",""IncaRockVariation"",""MeteorVariation"",""DivineCallVariation"",""CliffBomb"",""Blades"",""BladesUp"",""Reliquary"",""HolyGuardian"",""ShaperInfluence"",""BestiaryRavens"",""BestiaryCrabCharge"",""VaalIncursion"",""VaalIncursionChaos"",""VaalIncursionArmour"",""DelveAbyssLaser"",""BetrayalGravicius"",""SynthesisSpiker"",""VaalIncursionLegion"",""BlightFire"",""BlightLightning"",""BlightNPCFirestorm"",""GraviciusHellfire"",""AfflictionMod"",""ReworkedVariation"",""Stygian"",""Celestial"",""UltimatumLightning"",""HellscapeMeteor"",""HellscapeLightning"",""MeteorShower"",""SanctumPurifier"",""SanctumReliquary""]"
148,"fire_storm_lite",[],"[""DefaultVariation"",""BallistaVariation"",""PietyLightningVariation"",""MapBossVariation"",""IceVariation"",""SpineVariation"",""ChaosFireVariation"",""IncaRockVariation"",""MeteorVariation"",""DivineCallVariation"",""CliffBomb"",""Blades"",""BladesUp"",""Reliquary"",""HolyGuardian"",""ShaperInfluence"",""BestiaryRavens"",""BestiaryCrabCharge"",""VaalIncursion"",""VaalIncursionChaos"",""VaalIncursionArmour"",""DelveAbyssLaser"",""BetrayalGravicius"",""SynthesisSpiker"",""VaalIncursionLegion"",""BlightFire"",""BlightLightning"",""BlightNPCFirestorm"",""GraviciusHellfire"",""AfflictionMod"",""ReworkedVariation"",""Stygian"",""Celestial"",""UltimatumLightning"",""HellscapeMeteor"",""HellscapeLightning"",""MeteorShower"",""SanctumPurifier"",""SanctumReliquary""]"
149,"summon_raging_spirit",[],"[""Default"",""Ghostflame"",""Raven"",""BloodRaven"",""Bees"",""Celestial"",""Eyes"",""ArcaneEye"",""Oblivion"",""OnyxOblivion"",""Demonic""]"
150,"summon_raging_spirit_monster",[],"[""Default"",""Ghostflame"",""Raven"",""BloodRaven"",""Bees"",""Celestial"",""Eyes"",""ArcaneEye"",""Oblivion"",""OnyxOblivion"",""Demonic""]"
151,"flask_effects",[],"[""Default"",""LifeMTX"",""ManaMTX"",""HybridMTX"",""UtilityMTX"",""Rumis"",""FlamingQuicksilver"",""IchorMana"",""RaincallerLife"",""RaincallerBloodLife"",""RaincallerVerdantLife""]"
152,"triggered_summon_spider_monster",[],"[""Default"",""Demonic""]"
153,"cast_on_damage_taken",[2601],"[""Default"",""Madcap""]"
154,"shockwave_support",[],"[""Default"",""Gore"",""Apollyon""]"
155,"viper_strike",[],"[""Default"",""Quiet"",""DemonicSpider"",""Demonic""]"
156,"vaal_ground_slam_spiked",[],"[""DefaultClusters"",""Blood"",""Molten"",""Bones"",""BrutusLightning"",""BrineShieldCrab"",""DefaultSpikes"",""Celestial"",""UNUSED"",""Oblivion"",""OnyxOblivion""]"
157,"corrupting_fever",[],"[""Default"",""Heritage""]"
158,"feast_of_flesh",[],"[""Default"",""Alternate""]"
159,"phys_cascade_trap",[],"[""Default"",""Blight"",""Stygian""]"
160,"slither",[],"[""Default"",""Demonic""]"
161,"ice_spear",[],"[""Default"",""Fish"",""MTX1"",""ArtProjectilesSpreadOverAnimation"",""Synthesis"",""SynthesisFinalBoss"",""FrostSentinel"",""AtlasEyrie"",""VoidEmperor""]"
162,"laser_spears",[],"[""Default""]"
163,"ball_lightning",[],"[""Default"",""Monster"",""EyeBallLightning"",""Templar"",""Celestial"",""Synthesis"",""AtlasCrusader"",""AfflictionMinion"",""HarvestSquid"",""HeistTemplarCaster"",""Automaton""]"
164,"monster_dd_area",[],"[""Default"",""Chaos"",""HeistFreidrich"",""Archnemesis""]"
165,"monster_soulrend",[],"[""Cold"",""Blood""]"
166,"galvanic_field",[],"[""Default"",""Celestial""]"
167,"arcane_surge",[],"[""Default"",""Madcap""]"
168,"phasing",[],"[""Default"",""Sunprism""]"
169,"fortify",[],"[""Default"",""Myrmidon""]"
170,"onslaught",[],"[""Default"",""Void Emperor""]"
171,"aspect_cat",[],"[""Default"",""MTXPredatory""]"
172,"lightning_conduit",[],"[""Default"",""Automaton"",""Celestial""]"
173,"lightning_tendrils",[],"[""Default"",""LightningElder"",""Automaton""]"
174,"alchemists_mark",[],"[""Default"",""Sunprism""]"
175,"cobra_lash",[],"[""Default"",""Illusionist""]"
176,"righteous_fire",[],"[""Default"",""NoRing"",""White"",""White2"",""White3"",""Celestial"",""CelestialNoHands"",""Harbinger"",""Lightbringer"",""Transcendence""]"
177,"venom_gyre",[],"[""Default"",""Illusionist""]"
178,"whirling_blades",[],"[""Default"",""Purple"",""Ice"",""Phantasmal"",""Faith"",""Carnival"",""Hasina"",""Illusionist""]"
179,"caustic_arrow",[],"[""Default"",""Tentacles"",""Celestial"",""HeistSkeleton"",""Oblivion""]"
180,"kinetic_blast",[],"[""Default"",""Celestial"",""Heritage""]"
181,"reap",[],"[""Default"",""Starfall""]"
182,"ring_of_ice",[],"[""Default""]"
183,"volcanic_slam",[],"[""Default""]"
184,"vaal_caustic_arrow",[],"[""Default""]"
185,"vaal_cleave",[],"[""Default"",""DemonCleave""]"
186,"charged_attack",[],"[""Default"",""Gloom"",""Demonic""]"
187,"vaal_charged_attack",[],"[""Default"",""Gloom"",""Demonic""]"
188,"flicker_strike",[],"[""Default"",""Vapor"",""Necro"",""Demonic""]"
189,"vaal_reap",[],"[""Default"",""Starfall""]"
190,"triggerbots",[],"[""Default""]"
191,"vaal_arctic_armour",[],"[""Default""]"
192,"vaal_lightning_arrow",[],"[""Default"",""Blood"",""Divine""]"
193,"dominating_blow",[],"[""Default"",""Celestial""]"
194,"vaal_ice_shot",[],"[""Default"",""Piety"",""Monster"",""VaalOrb"",""Skadi""]"
195,"mtx_coin_flip",[],"[""Innocence"",""Sin"",""Silver"",""Perandus""]"
196,"split_arrow",[],"[""Default"",""Blood"",""BlueGreen"",""Verdant""]"
197,"wave_of_conviction",[],"[""Default"",""Stygian"",""Celestial"",""RollingStorm""]"
198,"covered_in_ash",[],"[""Default"",""MTXPolaricDevastation""]"
199,"covered_in_frost",[],"[""Default"",""MTXPolaricDevastation""]"
200,"arctic_breath",[],"[""Default""]"
