85,"86",904.9000244140625,8663,580,18331,13440,3406,12842,3,773.9099731445312,18331
86,"87",949.4400024414062,8946,603,19457,13512,3585,13263,3,815.4500122070312,19457
87,"88",996.0700073242188,9237,626,20649,13569,3773,13696,3,859.1599731445312,20649
88,"89",1044.8900146484375,9536,650,21913,13609,3970,14142,3,905.1500244140625,21913
89,"90",1096,9844,675,23250,13633,4178,14600,3,953.5399780273438,23250
90,"91",1149.5,10160,701,24667,13639,4395,15072,3,1004.469970703125,24667
91,"92",1205.5,10486,728,26168,13627,4624,15557,3,1058.0400390625,26168
92,"93",1264.1099853515625,10821,755,27756,13598,4864,16055,3,1114.4100341796875,27756
93,"94",1325.449951171875,11165,784,29438,13549,5116,16568,3,1173.7099609375,29438
94,"95",1389.6400146484375,11519,814,31220,13483,5381,17096,3,1236.0999755859375,31220
95,"96",1456.8199462890625,11883,845,33105,13396,5659,17638,3,1301.72998046875,33105
96,"97",1527.1199951171875,12258,877,35101,13293,5951,18195,3,1370.760009765625,35101
97,"98",1600.6800537109375,12643,910,37214,13170,6257,18769,3,1443.3800048828125,37214
98,"99",1677.6400146484375,13038,945,39450,13029,6578,19358,3,1519.760009765625,39450
99,"100",1758.1700439453125,13445,980,41817,0,6916,19964,3,1600.0899658203125,41817
