26,"DeferredRewardFloorCurrencyOrbofAlchemy5","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfFloorMapIcon",6,5,5
27,"DeferredRewardFloorCurrencyOrbofAlchemy6","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfFloorMapIcon",6,5,6
28,"DeferredRewardFloorCurrencyOrbofAlchemy8","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfFloorMapIcon",6,5,8
29,"DeferredRewardFloorCurrencyOrbofAlchemy14","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfFloorMapIcon",6,5,14
30,"DeferredRewardFloorCurrencyOrbofFusing3","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfFloorMapIcon",6,6,3
31,"DeferredRewardFloorCurrencyOrbofFusing5","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfFloorMapIcon",6,6,5
32,"DeferredRewardFloorCurrencyOrbofFusing6","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfFloorMapIcon",6,6,6
33,"DeferredRewardFloorCurrencyOrbofFusing8","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfFloorMapIcon",6,6,8
34,"DeferredRewardFloorCurrencyOrbofFusing14","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfFloorMapIcon",6,6,14
35,"DeferredRewardFloorCurrencyOrbofScouring2","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfFloorMapIcon",6,7,2
36,"DeferredRewardFloorCurrencyOrbofScouring3","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfFloorMapIcon",6,7,3
37,"DeferredRewardFloorCurrencyOrbofScouring4","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfFloorMapIcon",6,7,4
38,"DeferredRewardFloorCurrencyOrbofScouring5","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfFloorMapIcon",6,7,5
39,"DeferredRewardFloorCurrencyOrbofScouring10","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfFloorMapIcon",6,7,10
40,"DeferredRewardFloorCurrencyCartographersChisel3","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfFloorMapIcon",6,8,3
41,"DeferredRewardFloorCurrencyCartographersChisel5","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfFloorMapIcon",6,8,5
42,"DeferredRewardFloorCurrencyCartographersChisel10","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfFloorMapIcon",6,8,10
43,"DeferredRewardFloorCurrencyChaosOrb2","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfFloorMapIcon",6,9,2
44,"DeferredRewardFloorCurrencyChaosOrb3","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfFloorMapIcon",6,9,3
45,"DeferredRewardFloorCurrencyChaosOrb4","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfFloorMapIcon",6,9,4
46,"DeferredRewardFloorCurrencyChaosOrb5","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfFloorMapIcon",6,9,5
47,"DeferredRewardFloorCurrencyChaosOrb10","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfFloorMapIcon",6,9,10
48,"DeferredRewardFloorCurrencyOrbofBinding2","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfFloorMapIcon",6,10,2
49,"DeferredRewardFloorCurrencyOrbofBinding3","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfFloorMapIcon",6,10,3
50,"DeferredRewardFloorCurrencyOrbofBinding4","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfFloorMapIcon",6,10,4
51,"DeferredRewardFloorCurrencyOrbofBinding5","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfFloorMapIcon",6,10,5
52,"DeferredRewardFloorCurrencyOrbofBinding10","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfFloorMapIcon",6,10,10
53,"DeferredRewardFloorCurrencyOrbofRegret2","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfFloorMapIcon",6,11,2
54,"DeferredRewardFloorCurrencyOrbofRegret3","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfFloorMapIcon",6,11,3
55,"DeferredRewardFloorCurrencyOrbofRegret4","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfFloorMapIcon",6,11,4
56,"DeferredRewardFloorCurrencyOrbofRegret5","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfFloorMapIcon",6,11,5
57,"DeferredRewardFloorCurrencyOrbofRegret10","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfFloorMapIcon",6,11,10
58,"DeferredRewardFloorCurrencyGemcuttersPrism2","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfFloorMapIcon",6,12,2
59,"DeferredRewardFloorCurrencyGemcuttersPrism3","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfFloorMapIcon",6,12,3
60,"DeferredRewardFloorCurrencyGemcuttersPrism4","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfFloorMapIcon",6,12,4
61,"DeferredRewardFloorCurrencyGemcuttersPrism8","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfFloorMapIcon",6,12,8
62,"DeferredRewardFloorCurrencyBlessedOrb2","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfFloorMapIcon",6,13,2
63,"DeferredRewardFloorCurrencyBlessedOrb3","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfFloorMapIcon",6,13,3
64,"DeferredRewardFloorCurrencyBlessedOrb4","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfFloorMapIcon",6,13,4
65,"DeferredRewardFloorCurrencyBlessedOrb8","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfFloorMapIcon",6,13,8
66,"DeferredRewardFloorCurrencyVaalOrb2","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfFloorMapIcon",6,14,2
67,"DeferredRewardFloorCurrencyVaalOrb3","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfFloorMapIcon",6,14,3
68,"DeferredRewardFloorCurrencyVaalOrb4","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfFloorMapIcon",6,14,4
69,"DeferredRewardFloorCurrencyVaalOrb8","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfFloorMapIcon",6,14,8
70,"DeferredRewardFloorCurrencyOrbofHorizons3","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfFloorMapIcon",6,15,3
71,"DeferredRewardFloorCurrencyOrbofHorizons4","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfFloorMapIcon",6,15,4
72,"DeferredRewardFloorCurrencyOrbofHorizons8","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfFloorMapIcon",6,15,8
73,"DeferredRewardFloorCurrencyInstillingOrb2","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfFloorMapIcon",6,16,2
74,"DeferredRewardFloorCurrencyInstillingOrb3","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfFloorMapIcon",6,16,3
75,"DeferredRewardFloorCurrencyInstillingOrb4","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfFloorMapIcon",6,16,4
76,"DeferredRewardFloorCurrencyInstillingOrb8","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfFloorMapIcon",6,16,8
77,"DeferredRewardFloorCurrencyRegalOrb2","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfFloorMapIcon",6,17,2
78,"DeferredRewardFloorCurrencyRegalOrb3","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfFloorMapIcon",6,17,3
79,"DeferredRewardFloorCurrencyRegalOrb4","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfFloorMapIcon",6,17,4
80,"DeferredRewardFloorCurrencyRegalOrb8","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfFloorMapIcon",6,17,8
81,"DeferredRewardFloorCurrencyEnkindlingOrb2","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfFloorMapIcon",6,18,2
82,"DeferredRewardFloorCurrencyEnkindlingOrb3","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfFloorMapIcon",6,18,3
83,"DeferredRewardFloorCurrencyEnkindlingOrb4","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfFloorMapIcon",6,18,4
84,"DeferredRewardFloorCurrencyEnkindlingOrb8","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfFloorMapIcon",6,18,8
85,"DeferredRewardFloorCurrencyOrbofUnmaking3","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfFloorMapIcon",6,19,3
86,"DeferredRewardFloorCurrencyOrbofUnmaking4","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfFloorMapIcon",6,19,4
87,"DeferredRewardFloorCurrencyOrbofUnmaking8","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfFloorMapIcon",6,19,8
88,"DeferredRewardFloorCurrencyAwakenedSextant6","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfFloorMapIcon",6,20,6
89,"DeferredRewardFloorCurrencyStackedDeck2","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfFloorMapIcon",6,21,2
90,"DeferredRewardFloorCurrencyStackedDeck3","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfFloorMapIcon",6,21,3
91,"DeferredRewardFloorCurrencyStackedDeck4","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfFloorMapIcon",6,21,4
92,"DeferredRewardFloorCurrencyStackedDeck8","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfFloorMapIcon",6,21,8
93,"DeferredRewardFloorCurrencyVeiledChaosOrb1","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfFloorMapIcon",6,22,1
94,"DeferredRewardFloorCurrencyOrbofAnnulment1","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfFloorMapIcon",6,23,1
95,"DeferredRewardFloorCurrencyDivineOrb1","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfFloorMapIcon",6,24,1
96,"DeferredRewardFloorCurrencyExaltedOrb1","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfFloorMapIcon",6,25,1
97,"DeferredRewardFloorCurrencyDivineVessel1","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfFloorMapIcon",6,26,1
98,"DeferredRewardFloorCurrencySacredOrb1","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfFloorMapIcon",6,27,1
99,"DeferredRewardBossCurrencyOrbofAlteration8","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,0,8
100,"DeferredRewardBossCurrencyOrbofAlteration10","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,0,10
101,"DeferredRewardBossCurrencyOrbofAlteration14","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,0,14
102,"DeferredRewardBossCurrencyOrbofAlteration18","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,0,18
103,"DeferredRewardBossCurrencyOrbofAlteration30","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,0,30
104,"DeferredRewardBossCurrencyOrbofChance8","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,1,8
105,"DeferredRewardBossCurrencyOrbofChance10","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,1,10
106,"DeferredRewardBossCurrencyOrbofChance14","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,1,14
107,"DeferredRewardBossCurrencyOrbofChance18","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,1,18
108,"DeferredRewardBossCurrencyOrbofChance30","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,1,30
109,"DeferredRewardBossCurrencyGlassblowersBauble8","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,2,8
110,"DeferredRewardBossCurrencyGlassblowersBauble10","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,2,10
111,"DeferredRewardBossCurrencyGlassblowersBauble14","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,2,14
112,"DeferredRewardBossCurrencyGlassblowersBauble18","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,2,18
113,"DeferredRewardBossCurrencyGlassblowersBauble30","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,2,30
114,"DeferredRewardBossCurrencyChromaticOrb8","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,3,8
115,"DeferredRewardBossCurrencyChromaticOrb10","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,3,10
116,"DeferredRewardBossCurrencyChromaticOrb14","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,3,14
117,"DeferredRewardBossCurrencyChromaticOrb18","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,3,18
118,"DeferredRewardBossCurrencyChromaticOrb30","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,3,30
119,"DeferredRewardBossCurrencyJewellersOrb8","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,4,8
120,"DeferredRewardBossCurrencyJewellersOrb10","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,4,10
121,"DeferredRewardBossCurrencyJewellersOrb14","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,4,14
122,"DeferredRewardBossCurrencyJewellersOrb18","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,4,18
123,"DeferredRewardBossCurrencyJewellersOrb30","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,4,30
124,"DeferredRewardBossCurrencyOrbofAlchemy5","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,5,5
125,"DeferredRewardBossCurrencyOrbofAlchemy7","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,5,7
126,"DeferredRewardBossCurrencyOrbofAlchemy9","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,5,9
127,"DeferredRewardBossCurrencyOrbofAlchemy12","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,5,12
128,"DeferredRewardBossCurrencyOrbofAlchemy20","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,5,20
129,"DeferredRewardBossCurrencyOrbofFusing5","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,6,5
130,"DeferredRewardBossCurrencyOrbofFusing7","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,6,7
131,"DeferredRewardBossCurrencyOrbofFusing9","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,6,9
132,"DeferredRewardBossCurrencyOrbofFusing12","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,6,12
133,"DeferredRewardBossCurrencyOrbofFusing20","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,6,20
134,"DeferredRewardBossCurrencyOrbofScouring4","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,7,4
135,"DeferredRewardBossCurrencyOrbofScouring5","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,7,5
136,"DeferredRewardBossCurrencyOrbofScouring6","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,7,6
137,"DeferredRewardBossCurrencyOrbofScouring8","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,7,8
138,"DeferredRewardBossCurrencyOrbofScouring14","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,7,14
139,"DeferredRewardBossCurrencyCartographersChisel6","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,8,6
140,"DeferredRewardBossCurrencyCartographersChisel8","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,8,8
141,"DeferredRewardBossCurrencyCartographersChisel14","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,8,14
142,"DeferredRewardBossCurrencyChaosOrb4","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,9,4
143,"DeferredRewardBossCurrencyChaosOrb5","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,9,5
144,"DeferredRewardBossCurrencyChaosOrb6","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,9,6
145,"DeferredRewardBossCurrencyChaosOrb8","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,9,8
146,"DeferredRewardBossCurrencyChaosOrb14","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,9,14
147,"DeferredRewardBossCurrencyOrbofBinding4","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,10,4
148,"DeferredRewardBossCurrencyOrbofBinding5","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,10,5
149,"DeferredRewardBossCurrencyOrbofBinding6","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,10,6
150,"DeferredRewardBossCurrencyOrbofBinding8","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,10,8
151,"DeferredRewardBossCurrencyOrbofBinding14","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,10,14
152,"DeferredRewardBossCurrencyOrbofRegret4","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,11,4
153,"DeferredRewardBossCurrencyOrbofRegret5","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,11,5
154,"DeferredRewardBossCurrencyOrbofRegret6","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,11,6
155,"DeferredRewardBossCurrencyOrbofRegret8","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,11,8
156,"DeferredRewardBossCurrencyOrbofRegret14","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,11,14
157,"DeferredRewardBossCurrencyGemcuttersPrism4","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,12,4
158,"DeferredRewardBossCurrencyGemcuttersPrism5","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,12,5
159,"DeferredRewardBossCurrencyGemcuttersPrism6","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,12,6
160,"DeferredRewardBossCurrencyGemcuttersPrism12","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,12,12
161,"DeferredRewardBossCurrencyBlessedOrb4","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,13,4
162,"DeferredRewardBossCurrencyBlessedOrb5","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,13,5
163,"DeferredRewardBossCurrencyBlessedOrb6","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,13,6
164,"DeferredRewardBossCurrencyBlessedOrb12","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,13,12
165,"DeferredRewardBossCurrencyVaalOrb4","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,14,4
166,"DeferredRewardBossCurrencyVaalOrb5","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,14,5
167,"DeferredRewardBossCurrencyVaalOrb6","Art/2DArt/UIImages/InGame/Sanctum/BoonCurseIcons/DeferralEndOfSanctumMapIcon",7,14,6
