77,"LootFilterMediumWhiteDiamond",2,2,0,250
78,"LootFilterSmallWhiteDiamond",2,2,0,250
79,"LootFilterLargeYellowDiamond",2,2,0,250
80,"LootFilterMediumYellowDiamond",2,2,0,250
81,"LootFilterSmallYellowDiamond",2,2,0,250
82,"LootFilterLargeBlueHexagon",2,2,0,250
83,"LootFilterMediumBlueHexagon",2,2,0,250
84,"LootFilterSmallBlueHexagon",2,2,0,250
85,"LootFilterLargeGreenHexagon",2,2,0,250
86,"LootFilterMediumGreenHexagon",2,2,0,250
87,"LootFilterSmallGreenHexagon",2,2,0,250
88,"LootFilterLargeBrownHexagon",2,2,0,250
89,"LootFilterMediumBrownHexagon",2,2,0,250
90,"LootFilterSmallBrownHexagon",2,2,0,250
91,"LootFilterLargeRedHexagon",2,2,0,250
92,"LootFilterMediumRedHexagon",2,2,0,250
93,"LootFilterSmallRedHexagon",2,2,0,250
94,"LootFilterLargeWhiteHexagon",2,2,0,250
95,"LootFilterMediumWhiteHexagon",2,2,0,250
96,"LootFilterSmallWhiteHexagon",2,2,0,250
97,"LootFilterLargeYellowHexagon",2,2,0,250
98,"LootFilterMediumYellowHexagon",2,2,0,250
99,"LootFilterSmallYellowHexagon",2,2,0,250
100,"LootFilterLargeBlueSquare",2,2,0,250
101,"LootFilterMediumBlueSquare",2,2,0,250
102,"LootFilterSmallBlueSquare",2,2,0,250
103,"LootFilterLargeGreenSquare",2,2,0,250
104,"LootFilterMediumGreenSquare",2,2,0,250
105,"LootFilterSmallGreenSquare",2,2,0,250
106,"LootFilterLargeBrownSquare",2,2,0,250
107,"LootFilterMediumBrownSquare",2,2,0,250
108,"LootFilterSmallBrownSquare",2,2,0,250
109,"LootFilterLargeRedSquare",2,2,0,250
110,"LootFilterMediumRedSquare",2,2,0,250
111,"LootFilterSmallRedSquare",2,2,0,250
112,"LootFilterLargeWhiteSquare",2,2,0,250
113,"LootFilterMediumWhiteSquare",2,2,0,250
114,"LootFilterSmallWhiteSquare",2,2,0,250
115,"LootFilterLargeYellowSquare",2,2,0,250
116,"LootFilterMediumYellowSquare",2,2,0,250
117,"LootFilterSmallYellowSquare",2,2,0,250
118,"LootFilterLargeBlueStar",2,2,0,250
119,"LootFilterMediumBlueStar",2,2,0,250
120,"LootFilterSmallBlueStar",2,2,0,250
121,"LootFilterLargeGreenStar",2,2,0,250
122,"LootFilterMediumGreenStar",2,2,0,250
123,"LootFilterSmallGreenStar",2,2,0,250
124,"LootFilterLargeBrownStar",2,2,0,250
125,"LootFilterMediumBrownStar",2,2,0,250
126,"LootFilterSmallBrownStar",2,2,0,250
127,"LootFilterLargeRedStar",2,2,0,250
128,"LootFilterMediumRedStar",2,2,0,250
129,"LootFilterSmallRedStar",2,2,0,250
130,"LootFilterLargeWhiteStar",2,2,0,250
131,"LootFilterMediumWhiteStar",2,2,0,250
132,"LootFilterSmallWhiteStar",2,2,0,250
133,"LootFilterLargeYellowStar",2,2,0,250
134,"LootFilterMediumYellowStar",2,2,0,250
135,"LootFilterSmallYellowStar",2,2,0,250
136,"LootFilterLargeBlueTriangle",2,2,0,250
137,"LootFilterMediumBlueTriangle",2,2,0,250
138,"LootFilterSmallBlueTriangle",2,2,0,250
139,"LootFilterLargeGreenTriangle",2,2,0,250
140,"LootFilterMediumGreenTriangle",2,2,0,250
141,"LootFilterSmallGreenTriangle",2,2,0,250
142,"LootFilterLargeBrownTriangle",2,2,0,250
143,"LootFilterMediumBrownTriangle",2,2,0,250
144,"LootFilterSmallBrownTriangle",2,2,0,250
145,"LootFilterLargeRedTriangle",2,2,0,250
146,"LootFilterMediumRedTriangle",2,2,0,250
147,"LootFilterSmallRedTriangle",2,2,0,250
148,"LootFilterLargeWhiteTriangle",2,2,0,250
149,"LootFilterMediumWhiteTriangle",2,2,0,250
150,"LootFilterSmallWhiteTriangle",2,2,0,250
151,"LootFilterLargeYellowTriangle",2,2,0,250
152,"LootFilterMediumYellowTriangle",2,2,0,250
153,"LootFilterSmallYellowTriangle",2,2,0,250
154,"DelveRobot",2,2,0,250
155,"DynamiteWall",2,2,0,250
156,"DelveWaypoint",2,2,0,250
157,"YellowWaypoint",1,1,0,250
158,"HideoutSymbol",2,2,0,250
159,"BetrayalSymbolCatarina",2,2,0,250
160,"BetrayalSymbolDjinn",2,2,0,250
161,"CraftingUnlockObject",2,2,0,250
162,"CraftingBench",2,2,0,250
163,"MapDevice",2,2,0,250
164,"SynthesisBridgeEnd",2,2,0,250
165,"SynthesisFragmentEntrance",2,2,0,250
166,"SynthesisCraftingDevice",2,2,0,250
167,"SynthesisMemoryMap",2,2,0,250
168,"StashPlayer",2,2,0,250
169,"StashGuild",2,2,0,250
170,"BetrayalSymbolCart",2,2,0,250
171,"LegionInitiator",2,2,0,250
172,"LegionGeneric",2,2,0,250
173,"RewardAbyss",2,2,0,250
174,"RewardArmour",2,2,0,250
175,"RewardBestiary",2,2,0,250
176,"RewardBreach",2,2,0,250
177,"RewardCurrency",2,2,0,250
178,"RewardDivinationCards",2,2,0,250
179,"RewardEssences",2,2,0,250
180,"RewardFossils",2,2,0,250
181,"RewardFragments",2,2,0,250
182,"RewardGems",2,2,0,250
183,"RewardGenericItems",2,2,0,250
184,"RewardHarbinger",2,2,0,250
185,"RewardLabyrinth",2,2,0,250
186,"RewardMaps",2,2,0,250
187,"RewardPerandus",2,2,0,250
188,"RewardProphecy",2,2,0,250
189,"RewardScarabs",2,2,0,250
190,"RewardTalisman",2,2,0,250
191,"RewardJewellery",2,2,0,250
192,"RewardUniques",2,2,0,250
193,"RewardWeapons",2,2,0,250
194,"RewardWeaponEnchants",2,2,0,250
195,"BlightCore",2,2,0,250
196,"BlightMonster",2,2,0,250
197,"BlightSpawner",2,2,1,250
198,"RewardBlight",2,2,0,250
199,"BlightPath",1,1,0,250
200,"BlightPathInactive",1,1,0,250
201,"BlightBoss",3,3,2,250
202,"BlightPortalFire",2,2,1,250
203,"BlightPortalCold",2,2,1,250
204,"BlightPortalLightning",2,2,1,250
205,"BlightPortalMinion",2,2,1,250
206,"BlightPortalPhysical",2,2,1,250
207,"MetamorphosisMonster",2,2,1,250
208,"MetamorphosisBoss",2,2,2,250
209,"MetamorphosisFormedBoss",2,2,0,250
210,"WatchstoneAltar",2,2,0,250
211,"AfflictionInitiator",2,2,0,250
212,"LootFilterLargeCyanCircle",2,2,0,250
213,"LootFilterMediumCyanCircle",2,2,0,250
214,"LootFilterSmallCyanCircle",2,2,0,250
215,"LootFilterLargeGreyCircle",2,2,0,250
216,"LootFilterMediumGreyCircle",2,2,0,250
217,"LootFilterSmallGreyCircle",2,2,0,250
218,"LootFilterLargeOrangeCircle",2,2,0,250
219,"LootFilterMediumOrangeCircle",2,2,0,250
220,"LootFilterSmallOrangeCircle",2,2,0,250
221,"LootFilterLargePinkCircle",2,2,0,250
222,"LootFilterMediumPinkCircle",2,2,0,250
223,"LootFilterSmallPinkCircle",2,2,0,250
224,"LootFilterLargePurpleCircle",2,2,0,250
225,"LootFilterMediumPurpleCircle",2,2,0,250
226,"LootFilterSmallPurpleCircle",2,2,0,250
227,"LootFilterLargeCyanDiamond",2,2,0,250
228,"LootFilterMediumCyanDiamond",2,2,0,250
229,"LootFilterSmallCyanDiamond",2,2,0,250
230,"LootFilterLargeGreyDiamond",2,2,0,250
231,"LootFilterMediumGreyDiamond",2,2,0,250
232,"LootFilterSmallGreyDiamond",2,2,0,250
233,"LootFilterLargeOrangeDiamond",2,2,0,250
234,"LootFilterMediumOrangeDiamond",2,2,0,250
235,"LootFilterSmallOrangeDiamond",2,2,0,250
236,"LootFilterLargePinkDiamond",2,2,0,250
237,"LootFilterMediumPinkDiamond",2,2,0,250
238,"LootFilterSmallPinkDiamond",2,2,0,250
239,"LootFilterLargePurpleDiamond",2,2,0,250
240,"LootFilterMediumPurpleDiamond",2,2,0,250
241,"LootFilterSmallPurpleDiamond",2,2,0,250
242,"LootFilterLargeCyanHexagon",2,2,0,250
243,"LootFilterMediumCyanHexagon",2,2,0,250
244,"LootFilterSmallCyanHexagon",2,2,0,250
245,"LootFilterLargeGreyHexagon",2,2,0,250
246,"LootFilterMediumGreyHexagon",2,2,0,250
247,"LootFilterSmallGreyHexagon",2,2,0,250
248,"LootFilterLargeOrangeHexagon",2,2,0,250
249,"LootFilterMediumOrangeHexagon",2,2,0,250
250,"LootFilterSmallOrangeHexagon",2,2,0,250
251,"LootFilterLargePinkHexagon",2,2,0,250
252,"LootFilterMediumPinkHexagon",2,2,0,250
253,"LootFilterSmallPinkHexagon",2,2,0,250
254,"LootFilterLargePurpleHexagon",2,2,0,250
255,"LootFilterMediumPurpleHexagon",2,2,0,250
256,"LootFilterSmallPurpleHexagon",2,2,0,250
257,"LootFilterLargeCyanSquare",2,2,0,250
258,"LootFilterMediumCyanSquare",2,2,0,250
259,"LootFilterSmallCyanSquare",2,2,0,250
260,"LootFilterLargeGreySquare",2,2,0,250
261,"LootFilterMediumGreySquare",2,2,0,250
262,"LootFilterSmallGreySquare",2,2,0,250
263,"LootFilterLargeOrangeSquare",2,2,0,250
264,"LootFilterMediumOrangeSquare",2,2,0,250
265,"LootFilterSmallOrangeSquare",2,2,0,250
266,"LootFilterLargePinkSquare",2,2,0,250
267,"LootFilterMediumPinkSquare",2,2,0,250
268,"LootFilterSmallPinkSquare",2,2,0,250
269,"LootFilterLargePurpleSquare",2,2,0,250
270,"LootFilterMediumPurpleSquare",2,2,0,250
271,"LootFilterSmallPurpleSquare",2,2,0,250
272,"LootFilterLargeCyanStar",2,2,0,250
273,"LootFilterMediumCyanStar",2,2,0,250
274,"LootFilterSmallCyanStar",2,2,0,250
275,"LootFilterLargeGreyStar",2,2,0,250
276,"LootFilterMediumGreyStar",2,2,0,250
277,"LootFilterSmallGreyStar",2,2,0,250
278,"LootFilterLargeOrangeStar",2,2,0,250
279,"LootFilterMediumOrangeStar",2,2,0,250
280,"LootFilterSmallOrangeStar",2,2,0,250
281,"LootFilterLargePinkStar",2,2,0,250
282,"LootFilterMediumPinkStar",2,2,0,250
283,"LootFilterSmallPinkStar",2,2,0,250
284,"LootFilterLargePurpleStar",2,2,0,250
285,"LootFilterMediumPurpleStar",2,2,0,250
286,"LootFilterSmallPurpleStar",2,2,0,250
287,"LootFilterLargeCyanTriangle",2,2,0,250
288,"LootFilterMediumCyanTriangle",2,2,0,250
289,"LootFilterSmallCyanTriangle",2,2,0,250
290,"LootFilterLargeGreyTriangle",2,2,0,250
291,"LootFilterMediumGreyTriangle",2,2,0,250
292,"LootFilterSmallGreyTriangle",2,2,0,250
293,"LootFilterLargeOrangeTriangle",2,2,0,250
294,"LootFilterMediumOrangeTriangle",2,2,0,250
295,"LootFilterSmallOrangeTriangle",2,2,0,250
296,"LootFilterLargePinkTriangle",2,2,0,250
297,"LootFilterMediumPinkTriangle",2,2,0,250
298,"LootFilterSmallPinkTriangle",2,2,0,250
299,"LootFilterLargePurpleTriangle",2,2,0,250
300,"LootFilterMediumPurpleTriangle",2,2,0,250
301,"LootFilterSmallPurpleTriangle",2,2,0,250
302,"LootFilterLargeBlueCross",2,2,0,250
303,"LootFilterMediumBlueCross",2,2,0,250
304,"LootFilterSmallBlueCross",2,2,0,250
305,"LootFilterLargeGreenCross",2,2,0,250
306,"LootFilterMediumGreenCross",2,2,0,250
307,"LootFilterSmallGreenCross",2,2,0,250
308,"LootFilterLargeBrownCross",2,2,0,250
309,"LootFilterMediumBrownCross",2,2,0,250
310,"LootFilterSmallBrownCross",2,2,0,250
311,"LootFilterLargeRedCross",2,2,0,250
312,"LootFilterMediumRedCross",2,2,0,250
313,"LootFilterSmallRedCross",2,2,0,250
314,"LootFilterLargeWhiteCross",2,2,0,250
315,"LootFilterMediumWhiteCross",2,2,0,250
316,"LootFilterSmallWhiteCross",2,2,0,250
317,"LootFilterLargeYellowCross",2,2,0,250
318,"LootFilterMediumYellowCross",2,2,0,250
319,"LootFilterSmallYellowCross",2,2,0,250
320,"LootFilterLargeCyanCross",2,2,0,250
321,"LootFilterMediumCyanCross",2,2,0,250
322,"LootFilterSmallCyanCross",2,2,0,250
323,"LootFilterLargeGreyCross",2,2,0,250
324,"LootFilterMediumGreyCross",2,2,0,250
325,"LootFilterSmallGreyCross",2,2,0,250
326,"LootFilterLargeOrangeCross",2,2,0,250
327,"LootFilterMediumOrangeCross",2,2,0,250
328,"LootFilterSmallOrangeCross",2,2,0,250
329,"LootFilterLargePinkCross",2,2,0,250
330,"LootFilterMediumPinkCross",2,2,0,250
331,"LootFilterSmallPinkCross",2,2,0,250
332,"LootFilterLargePurpleCross",2,2,0,250
333,"LootFilterMediumPurpleCross",2,2,0,250
334,"LootFilterSmallPurpleCross",2,2,0,250
335,"LootFilterLargeBlueMoon",2,2,0,250
336,"LootFilterMediumBlueMoon",2,2,0,250
337,"LootFilterSmallBlueMoon",2,2,0,250
338,"LootFilterLargeGreenMoon",2,2,0,250
339,"LootFilterMediumGreenMoon",2,2,0,250
340,"LootFilterSmallGreenMoon",2,2,0,250
341,"LootFilterLargeBrownMoon",2,2,0,250
342,"LootFilterMediumBrownMoon",2,2,0,250
343,"LootFilterSmallBrownMoon",2,2,0,250
344,"LootFilterLargeRedMoon",2,2,0,250
345,"LootFilterMediumRedMoon",2,2,0,250
346,"LootFilterSmallRedMoon",2,2,0,250
347,"LootFilterLargeWhiteMoon",2,2,0,250
348,"LootFilterMediumWhiteMoon",2,2,0,250
349,"LootFilterSmallWhiteMoon",2,2,0,250
350,"LootFilterLargeYellowMoon",2,2,0,250
351,"LootFilterMediumYellowMoon",2,2,0,250
352,"LootFilterSmallYellowMoon",2,2,0,250
353,"LootFilterLargeCyanMoon",2,2,0,250
354,"LootFilterMediumCyanMoon",2,2,0,250
355,"LootFilterSmallCyanMoon",2,2,0,250
356,"LootFilterLargeGreyMoon",2,2,0,250
357,"LootFilterMediumGreyMoon",2,2,0,250
358,"LootFilterSmallGreyMoon",2,2,0,250
359,"LootFilterLargeOrangeMoon",2,2,0,250
360,"LootFilterMediumOrangeMoon",2,2,0,250
361,"LootFilterSmallOrangeMoon",2,2,0,250
362,"LootFilterLargePinkMoon",2,2,0,250
363,"LootFilterMediumPinkMoon",2,2,0,250
364,"LootFilterSmallPinkMoon",2,2,0,250
365,"LootFilterLargePurpleMoon",2,2,0,250
366,"LootFilterMediumPurpleMoon",2,2,0,250
367,"LootFilterSmallPurpleMoon",2,2,0,250
368,"LootFilterLargeBlueRaindrop",2,2,0,250
369,"LootFilterMediumBlueRaindrop",2,2,0,250
370,"LootFilterSmallBlueRaindrop",2,2,0,250
371,"LootFilterLargeGreenRaindrop",2,2,0,250
372,"LootFilterMediumGreenRaindrop",2,2,0,250
373,"LootFilterSmallGreenRaindrop",2,2,0,250
374,"LootFilterLargeBrownRaindrop",2,2,0,250
375,"LootFilterMediumBrownRaindrop",2,2,0,250
376,"LootFilterSmallBrownRaindrop",2,2,0,250
377,"LootFilterLargeRedRaindrop",2,2,0,250
378,"LootFilterMediumRedRaindrop",2,2,0,250
379,"LootFilterSmallRedRaindrop",2,2,0,250
380,"LootFilterLargeWhiteRaindrop",2,2,0,250
381,"LootFilterMediumWhiteRaindrop",2,2,0,250
382,"LootFilterSmallWhiteRaindrop",2,2,0,250
383,"LootFilterLargeYellowRaindrop",2,2,0,250
384,"LootFilterMediumYellowRaindrop",2,2,0,250
385,"LootFilterSmallYellowRaindrop",2,2,0,250
386,"LootFilterLargeCyanRaindrop",2,2,0,250
387,"LootFilterMediumCyanRaindrop",2,2,0,250
388,"LootFilterSmallCyanRaindrop",2,2,0,250
389,"LootFilterLargeGreyRaindrop",2,2,0,250
390,"LootFilterMediumGreyRaindrop",2,2,0,250
391,"LootFilterSmallGreyRaindrop",2,2,0,250
392,"LootFilterLargeOrangeRaindrop",2,2,0,250
393,"LootFilterMediumOrangeRaindrop",2,2,0,250
394,"LootFilterSmallOrangeRaindrop",2,2,0,250
395,"LootFilterLargePinkRaindrop",2,2,0,250
396,"LootFilterMediumPinkRaindrop",2,2,0,250
397,"LootFilterSmallPinkRaindrop",2,2,0,250
398,"LootFilterLargePurpleRaindrop",2,2,0,250
399,"LootFilterMediumPurpleRaindrop",2,2,0,250
400,"LootFilterSmallPurpleRaindrop",2,2,0,250
401,"LootFilterLargeBlueKite",2,2,0,250
402,"LootFilterMediumBlueKite",2,2,0,250
403,"LootFilterSmallBlueKite",2,2,0,250
404,"LootFilterLargeGreenKite",2,2,0,250
405,"LootFilterMediumGreenKite",2,2,0,250
406,"LootFilterSmallGreenKite",2,2,0,250
407,"LootFilterLargeBrownKite",2,2,0,250
408,"LootFilterMediumBrownKite",2,2,0,250
409,"LootFilterSmallBrownKite",2,2,0,250
410,"LootFilterLargeRedKite",2,2,0,250
411,"LootFilterMediumRedKite",2,2,0,250
412,"LootFilterSmallRedKite",2,2,0,250
413,"LootFilterLargeWhiteKite",2,2,0,250
414,"LootFilterMediumWhiteKite",2,2,0,250
415,"LootFilterSmallWhiteKite",2,2,0,250
416,"LootFilterLargeYellowKite",2,2,0,250
417,"LootFilterMediumYellowKite",2,2,0,250
418,"LootFilterSmallYellowKite",2,2,0,250
419,"LootFilterLargeCyanKite",2,2,0,250
420,"LootFilterMediumCyanKite",2,2,0,250
421,"LootFilterSmallCyanKite",2,2,0,250
422,"LootFilterLargeGreyKite",2,2,0,250
423,"LootFilterMediumGreyKite",2,2,0,250
424,"LootFilterSmallGreyKite",2,2,0,250
425,"LootFilterLargeOrangeKite",2,2,0,250
426,"LootFilterMediumOrangeKite",2,2,0,250
427,"LootFilterSmallOrangeKite",2,2,0,250
428,"LootFilterLargePinkKite",2,2,0,250
429,"LootFilterMediumPinkKite",2,2,0,250
430,"LootFilterSmallPinkKite",2,2,0,250
431,"LootFilterLargePurpleKite",2,2,0,250
432,"LootFilterMediumPurpleKite",2,2,0,250
433,"LootFilterSmallPurpleKite",2,2,0,250
434,"LootFilterLargeBluePentagon",2,2,0,250
435,"LootFilterMediumBluePentagon",2,2,0,250
436,"LootFilterSmallBluePentagon",2,2,0,250
437,"LootFilterLargeGreenPentagon",2,2,0,250
438,"LootFilterMediumGreenPentagon",2,2,0,250
439,"LootFilterSmallGreenPentagon",2,2,0,250
440,"LootFilterLargeBrownPentagon",2,2,0,250
441,"LootFilterMediumBrownPentagon",2,2,0,250
442,"LootFilterSmallBrownPentagon",2,2,0,250
443,"LootFilterLargeRedPentagon",2,2,0,250
444,"LootFilterMediumRedPentagon",2,2,0,250
445,"LootFilterSmallRedPentagon",2,2,0,250
446,"LootFilterLargeWhitePentagon",2,2,0,250
447,"LootFilterMediumWhitePentagon",2,2,0,250
448,"LootFilterSmallWhitePentagon",2,2,0,250
449,"LootFilterLargeYellowPentagon",2,2,0,250
450,"LootFilterMediumYellowPentagon",2,2,0,250
451,"LootFilterSmallYellowPentagon",2,2,0,250
452,"LootFilterLargeCyanPentagon",2,2,0,250
453,"LootFilterMediumCyanPentagon",2,2,0,250
454,"LootFilterSmallCyanPentagon",2,2,0,250
455,"LootFilterLargeGreyPentagon",2,2,0,250
456,"LootFilterMediumGreyPentagon",2,2,0,250
457,"LootFilterSmallGreyPentagon",2,2,0,250
458,"LootFilterLargeOrangePentagon",2,2,0,250
459,"LootFilterMediumOrangePentagon",2,2,0,250
460,"LootFilterSmallOrangePentagon",2,2,0,250
461,"LootFilterLargePinkPentagon",2,2,0,250
462,"LootFilterMediumPinkPentagon",2,2,0,250
463,"LootFilterSmallPinkPentagon",2,2,0,250
464,"LootFilterLargePurplePentagon",2,2,0,250
465,"LootFilterMediumPurplePentagon",2,2,0,250
466,"LootFilterSmallPurplePentagon",2,2,0,250
467,"LootFilterLargeBlueUpsideDownHouse",2,2,0,250
468,"LootFilterMediumBlueUpsideDownHouse",2,2,0,250
469,"LootFilterSmallBlueUpsideDownHouse",2,2,0,250
470,"LootFilterLargeGreenUpsideDownHouse",2,2,0,250
471,"LootFilterMediumGreenUpsideDownHouse",2,2,0,250
472,"LootFilterSmallGreenUpsideDownHouse",2,2,0,250
473,"LootFilterLargeBrownUpsideDownHouse",2,2,0,250
474,"LootFilterMediumBrownUpsideDownHouse",2,2,0,250
475,"LootFilterSmallBrownUpsideDownHouse",2,2,0,250
476,"LootFilterLargeRedUpsideDownHouse",2,2,0,250
477,"LootFilterMediumRedUpsideDownHouse",2,2,0,250
478,"LootFilterSmallRedUpsideDownHouse",2,2,0,250
479,"LootFilterLargeWhiteUpsideDownHouse",2,2,0,250
480,"LootFilterMediumWhiteUpsideDownHouse",2,2,0,250
481,"LootFilterSmallWhiteUpsideDownHouse",2,2,0,250
482,"LootFilterLargeYellowUpsideDownHouse",2,2,0,250
483,"LootFilterMediumYellowUpsideDownHouse",2,2,0,250
484,"LootFilterSmallYellowUpsideDownHouse",2,2,0,250
485,"LootFilterLargeCyanUpsideDownHouse",2,2,0,250
486,"LootFilterMediumCyanUpsideDownHouse",2,2,0,250
487,"LootFilterSmallCyanUpsideDownHouse",2,2,0,250
488,"LootFilterLargeGreyUpsideDownHouse",2,2,0,250
489,"LootFilterMediumGreyUpsideDownHouse",2,2,0,250
490,"LootFilterSmallGreyUpsideDownHouse",2,2,0,250
491,"LootFilterLargeOrangeUpsideDownHouse",2,2,0,250
492,"LootFilterMediumOrangeUpsideDownHouse",2,2,0,250
493,"LootFilterSmallOrangeUpsideDownHouse",2,2,0,250
494,"LootFilterLargePinkUpsideDownHouse",2,2,0,250
495,"LootFilterMediumPinkUpsideDownHouse",2,2,0,250
496,"LootFilterSmallPinkUpsideDownHouse",2,2,0,250
497,"LootFilterLargePurpleUpsideDownHouse",2,2,0,250
498,"LootFilterMediumPurpleUpsideDownHouse",2,2,0,250
499,"LootFilterSmallPurpleUpsideDownHouse",2,2,0,250
500,"DeliriumBoss1",2,2,0,250
501,"DeliriumBossFinal",2,2,0,250
502,"HarvestSeedCache",2,2,0,250
503,"HarvestOshabiBoss",2,2,0,250
504,"HarvestCollectorNeutral",2,2,0,250
505,"HarvestCollectorPurple",2,2,0,250
506,"HarvestCollectorBlue",2,2,0,250
507,"HarvestCollectorYellow",2,2,0,250
508,"HarvestCondenserNeutral",2,2,0,250
509,"HarvestCondenserPurple",2,2,0,250
510,"HarvestCondenserBlue",2,2,0,250
511,"HarvestCondenserYellow",2,2,0,250
512,"HarvestStanchionNeutral",2,2,0,250
513,"HarvestStanchionPurple",2,2,0,250
514,"HarvestStanchionBlue",2,2,0,250
515,"HarvestStanchionYellow",2,2,0,250
516,"HarvestDisperserNeutral",2,2,0,250
517,"HarvestDisperserPurple",2,2,0,250
518,"HarvestDisperserBlue",2,2,0,250
519,"HarvestDisperserYellow",2,2,0,250
520,"HarvestHorticraftingStation",2,2,0,250
521,"HarvestPlantBoosterBlue",2,2,0,250
522,"HarvestPlantBoosterRed",2,2,0,250
523,"HarvestPlantBoosterGreen",2,2,0,250
524,"HarvestPlantBoosterWhite",2,2,0,250
525,"HeistAgility",2,2,0,250
526,"HeistBruteforce",2,2,0,250
527,"HeistCounterThaumaturge",2,2,0,250
528,"HeistDeception",2,2,0,250
529,"HeistDemolition",2,2,0,250
530,"HeistEngineering",2,2,0,250
531,"HeistLockpicking",2,2,0,250
532,"HeistPerception",2,2,0,250
533,"HeistTrapDisarmament",2,2,0,250
534,"HeistVaultBreaking",2,2,0,250
535,"HeistSumgglersCache",2,2,0,250
536,"HeistSpottedPatrol",2,2,0,250
537,"HeistSpottedMiniBoss",2,2,0,250
538,"HeistDisplayCase",3,4,0,250
539,"HeistEscapeRoute",3,4,0,250
540,"HeistPathChest",2,2,0,250
541,"RewardChestGeneric",2,2,0,250
542,"RewardChestCurrency",2,2,0,250
543,"RewardChestUnique",2,2,0,250
544,"RewardChestGems",2,2,0,250
545,"RewardChestMaps",2,2,0,250
546,"RewardChestTrinkets",2,2,0,250
547,"RewardChestArmour",2,2,0,250
548,"RewardChestWeapons",2,2,0,250
549,"RewardChestAbyss",2,2,0,250
550,"RewardChestPerandus",2,2,0,250
551,"RewardChestHarbinger",2,2,0,250
552,"RewardChestBreach",2,2,0,250
553,"RewardChestEssence",2,2,0,250
554,"RewardChestFragment",2,2,0,250
555,"RewardChestFossil",2,2,0,250
556,"RewardChestProphecy",2,2,0,250
557,"RewardChestDivination",2,2,0,250
558,"RewardChestTalisman",2,2,0,250
