92,"InverseWeighting45_4","[6,8,8]",91,0
93,"InverseWeighting44_2","[4,8,9]",92,0
94,"InverseWeighting46_3","[5,8,9]",93,0
95,"InverseWeighting44","[3,3,10]",95,0
96,"InverseWeighting45","[2,4,10]",96,0
97,"InverseWeighting45_2","[2,9,9]",97,0
98,"InverseWeighting45_3","[6,7,9]",98,0
99,"InverseWeighting46","[3,4,10]",99,0
100,"InverseWeighting46_2","[3,9,9]",100,0
101,"InverseWeighting47","[2,5,10]",101,0
102,"InverseWeighting48","[3,5,10]",102,0
103,"InverseWeighting48_2","[4,4,10]",103,0
104,"InverseWeighting48_3","[4,9,9]",104,0
105,"InverseWeighting49","[6,8,9]",105,0
106,"InverseWeighting50","[2,6,10]",106,0
107,"InverseWeighting50_2","[4,5,10]",107,0
108,"InverseWeighting50_3","[5,9,9]",108,0
109,"InverseWeighting50_4","[7,7,9]",109,0
110,"InverseWeighting51","[3,6,10]",110,0
111,"InverseWeighting52","[5,5,10]",111,0
112,"InverseWeighting53","[4,6,10]",112,0
113,"InverseWeighting53_2","[6,9,9]",113,0
114,"InverseWeighting54","[8,8,8]",114,0
115,"InverseWeighting55","[2,7,10]",115,0
116,"InverseWeighting55_2","[5,6,10]",116,0
117,"InverseWeighting56","[3,7,10]",117,0
118,"InverseWeighting58","[4,7,10]",118,0
119,"InverseWeighting58_2","[6,6,10]",119,0
120,"InverseWeighting58_3","[7,9,9]",120,0
121,"InverseWeighting58_5","[2,8,10]",121,0
122,"InverseWeighting59","[3,8,10]",122,0
123,"InverseWeighting60","[5,7,10]",123,0
124,"InverseWeighting63","[2,9,10]",124,0
125,"InverseWeighting63_2","[6,7,10]",125,0
126,"InverseWeighting63_3","[5,8,10]",126,0
127,"InverseWeighting66_3","[6,8,10]",130,0
128,"InverseWeighting64","[3,9,10]",127,0
129,"InverseWeighting66","[4,9,10]",128,0
130,"InverseWeighting66_2","[9,9,9]",129,0
131,"InverseWeighting68","[5,9,10]",131,0
132,"InverseWeighting68_2","[7,7,10]",132,0
133,"InverseWeighting71","[6,9,10]",133,0
134,"InverseWeighting75","[8,8,10]",134,0
135,"InverseWeighting76","[7,9,10]",135,0
136,"InverseWeighting79","[8,9,10]",136,0
137,"InverseWeighting81","[2,10,10]",137,0
138,"InverseWeighting82","[2,2,11]",138,0
139,"InverseWeighting82_2","[3,10,10]",139,0
140,"InverseWeighting83","[2,3,11]",140,0
141,"InverseWeighting84","[3,3,11]",141,0
142,"InverseWeighting84_2","[4,10,10]",142,0
143,"InverseWeighting84_3","[9,9,10]",143,0
144,"InverseWeighting85","[2,4,11]",144,0
145,"InverseWeighting86","[3,4,11]",145,0
146,"InverseWeighting86_2","[5,10,10]",146,0
147,"InverseWeighting87","[2,5,11]",147,0
148,"InverseWeighting88","[3,5,11]",148,0
149,"InverseWeighting88_2","[4,4,11]",149,0
150,"InverseWeighting89","[6,10,10]",150,0
151,"InverseWeighting90","[2,6,11]",151,0
152,"InverseWeighting90_2","[4,5,11]",152,0
153,"InverseWeighting91","[3,6,11]",153,0
154,"InverseWeighting92","[5,5,11]",154,0
155,"InverseWeighting93","[4,6,11]",155,0
156,"InverseWeighting94","[7,10,10]",156,0
157,"InverseWeighting95","[2,7,11]",157,0
158,"InverseWeighting95_2","[5,6,11]",158,0
159,"InverseWeighting96","[3,7,11]",159,0
160,"InverseWeighting96_2","[8,10,10]",160,0
161,"InverseWeighting97","[2,8,11]",161,0
162,"InverseWeighting98","[4,7,11]",162,0
163,"InverseWeighting98_2","[6,6,11]",163,0
164,"InverseWeighting98_3","[3,8,11]",164,0
165,"InverseWeighting100","[5,7,11]",165,0
166,"InverseWeighting100_2","[4,8,11]",166,0
167,"InverseWeighting102","[9,10,10]",167,0
168,"InverseWeighting102_2","[5,8,11]",168,0
169,"InverseWeighting103","[2,9,11]",169,0
170,"InverseWeighting103_2","[6,7,11]",170,0
171,"InverseWeighting104","[3,9,11]",171,0
172,"InverseWeighting105","[6,8,11]",172,0
173,"InverseWeighting106","[4,9,11]",173,0
174,"InverseWeighting108","[5,9,11]",174,0
175,"InverseWeighting108_2","[7,7,11]",175,0
176,"InverseWeighting111","[6,9,11]",176,0
177,"InverseWeighting114","[8,8,11]",177,0
178,"InverseWeighting116","[7,9,11]",178,0
179,"InverseWeighting118","[8,9,11]",179,0
180,"InverseWeighting120","[10,10,10]",180,0
181,"InverseWeighting121","[2,10,11]",181,0
182,"InverseWeighting122","[2,2,12]",182,0
183,"InverseWeighting122_2","[3,10,11]",183,0
184,"InverseWeighting123","[2,3,12]",184,0
185,"InverseWeighting124","[3,3,12]",185,0
186,"InverseWeighting124_2","[4,10,11]",186,0
187,"InverseWeighting124_3","[9,9,11]",187,0
188,"InverseWeighting125","[2,4,12]",188,0
189,"InverseWeighting126","[3,4,12]",189,0
190,"InverseWeighting126_2","[5,10,11]",190,0
191,"InverseWeighting127","[2,5,12]",191,0
192,"InverseWeighting128","[3,5,12]",192,0
193,"InverseWeighting128_2","[4,4,12]",193,0
194,"InverseWeighting129","[6,10,11]",194,0
195,"InverseWeighting130","[2,6,12]",195,0
196,"InverseWeighting130_2","[4,5,12]",196,0
197,"InverseWeighting131","[3,6,12]",197,0
198,"InverseWeighting132","[5,5,12]",198,0
199,"InverseWeighting133","[4,6,12]",199,0
200,"InverseWeighting134","[7,10,11]",200,0
201,"InverseWeighting135","[2,7,12]",201,0
202,"InverseWeighting135_2","[5,6,12]",202,0
203,"InverseWeighting135_3","[8,10,11]",203,0
204,"InverseWeighting136","[3,7,12]",204,0
205,"InverseWeighting136_2","[2,8,12]",205,0
206,"InverseWeighting137","[3,8,12]",206,0
207,"InverseWeighting138","[4,7,12]",207,0
208,"InverseWeighting138_2","[6,6,12]",208,0
209,"InverseWeighting139","[4,8,12]",209,0
210,"InverseWeighting140","[5,7,12]",210,0
211,"InverseWeighting141","[5,8,12]",211,0
212,"InverseWeighting142","[9,10,11]",212,0
213,"InverseWeighting143","[2,9,12]",213,0
214,"InverseWeighting143_2","[6,7,12]",214,0
215,"InverseWeighting144","[3,9,12]",215,0
216,"InverseWeighting144_2","[6,8,12]",216,0
217,"InverseWeighting146","[4,9,12]",217,0
218,"InverseWeighting148","[5,9,12]",218,0
219,"InverseWeighting148_2","[7,7,12]",219,0
220,"InverseWeighting151","[6,9,12]",220,0
221,"InverseWeighting156","[7,9,12]",221,0
222,"InverseWeighting157","[8,9,12]",222,0
223,"InverseWeighting160","[10,10,11]",223,0
224,"InverseWeighting161","[2,10,12]",224,0
225,"InverseWeighting161_2","[2,11,11]",225,0
226,"InverseWeighting162","[3,10,12]",226,0
227,"InverseWeighting162_2","[3,11,11]",227,0
228,"InverseWeighting164","[4,10,12]",228,0
229,"InverseWeighting164_2","[4,11,11]",229,0
230,"InverseWeighting164_3","[9,9,12]",230,0
231,"InverseWeighting166","[5,10,12]",231,0
232,"InverseWeighting166_2","[5,11,11]",232,0
233,"InverseWeighting169","[6,10,12]",233,0
234,"InverseWeighting169_2","[6,11,11]",234,0
235,"InverseWeighting174","[7,10,12]",235,0
236,"InverseWeighting174_2","[7,11,11]",236,0
237,"InverseWeighting174_3","[8,10,12]",237,0
238,"InverseWeighting174_4","[8,11,11]",238,0
239,"InverseWeighting182","[2,2,13]",239,0
240,"InverseWeighting182_2","[9,10,12]",240,0
241,"InverseWeighting182_3","[9,11,11]",241,0
242,"InverseWeighting183","[2,3,13]",242,0
243,"InverseWeighting184","[3,3,13]",243,0
244,"InverseWeighting185","[2,4,13]",244,0
245,"InverseWeighting186","[3,4,13]",245,0
246,"InverseWeighting187","[2,5,13]",246,0
247,"InverseWeighting188","[3,5,13]",247,0
248,"InverseWeighting188_2","[4,4,13]",248,0
249,"InverseWeighting190","[2,6,13]",249,0
250,"InverseWeighting190_2","[4,5,13]",250,0
251,"InverseWeighting191","[3,6,13]",251,0
252,"InverseWeighting192","[5,5,13]",252,0
253,"InverseWeighting193","[4,6,13]",253,0
254,"InverseWeighting194","[2,8,13]",254,0
255,"InverseWeighting195","[2,7,13]",255,0
256,"InverseWeighting195_2","[5,6,13]",256,0
257,"InverseWeighting195_3","[3,8,13]",257,0
258,"InverseWeighting196","[3,7,13]",258,0
259,"InverseWeighting197","[4,8,13]",259,0
260,"InverseWeighting198","[4,7,13]",260,0
261,"InverseWeighting198_2","[6,6,13]",261,0
262,"InverseWeighting199","[5,8,13]",262,0
263,"InverseWeighting200","[5,7,13]",263,0
264,"InverseWeighting200_2","[10,10,12]",264,0
265,"InverseWeighting200_3","[10,11,11]",265,0
266,"InverseWeighting201","[2,11,12]",266,0
267,"InverseWeighting202","[3,11,12]",267,0
268,"InverseWeighting202_2","[6,8,13]",268,0
269,"InverseWeighting203","[2,9,13]",269,0
270,"InverseWeighting203_2","[6,7,13]",270,0
271,"InverseWeighting204","[3,9,13]",271,0
272,"InverseWeighting204_2","[4,11,12]",272,0
273,"InverseWeighting206","[4,9,13]",273,0
274,"InverseWeighting206_2","[5,11,12]",274,0
275,"InverseWeighting208","[5,9,13]",275,0
276,"InverseWeighting208_2","[7,7,13]",276,0
277,"InverseWeighting209","[6,11,12]",277,0
278,"InverseWeighting211","[6,9,13]",278,0
279,"InverseWeighting211_2","[8,8,13]",279,0
280,"InverseWeighting213","[8,11,12]",280,0
281,"InverseWeighting214","[7,11,12]",281,0
282,"InverseWeighting215","[8,9,13]",282,0
283,"InverseWeighting216","[7,9,13]",283,0
284,"InverseWeighting221","[2,10,13]",284,0
285,"InverseWeighting222","[3,10,13]",285,0
286,"InverseWeighting222_2","[9,11,12]",286,0
287,"InverseWeighting224","[4,10,13]",287,0
288,"InverseWeighting224_2","[9,9,13]",288,0
289,"InverseWeighting226","[5,10,13]",289,0
290,"InverseWeighting229","[6,10,13]",290,0
291,"InverseWeighting234","[7,10,13]",291,0
292,"InverseWeighting240","[10,11,12]",292,0
293,"InverseWeighting240_2","[11,11,11]",293,0
294,"InverseWeighting241","[2,12,12]",294,0
295,"InverseWeighting242","[3,12,12]",295,0
296,"InverseWeighting242_2","[9,10,13]",296,0
297,"InverseWeighting244","[4,12,12]",297,0
298,"InverseWeighting245","[2,2,14]",298,0
299,"InverseWeighting246","[2,3,14]",299,0
300,"InverseWeighting246_2","[5,12,12]",300,0
301,"InverseWeighting247","[3,3,14]",301,0
302,"InverseWeighting248","[2,4,14]",302,0
303,"InverseWeighting249","[3,4,14]",303,0
304,"InverseWeighting249_2","[6,12,12]",304,0
305,"InverseWeighting250","[2,5,14]",305,0
306,"InverseWeighting251","[3,5,14]",306,0
307,"InverseWeighting251_2","[4,4,14]",307,0
308,"InverseWeighting252","[8,12,12]",308,0
309,"InverseWeighting253","[2,6,14]",309,0
310,"InverseWeighting253_2","[4,5,14]",310,0
311,"InverseWeighting254","[3,6,14]",311,0
312,"InverseWeighting254_2","[7,12,12]",312,0
313,"InverseWeighting255","[5,5,14]",313,0
314,"InverseWeighting255_2","[2,8,14]",314,0
315,"InverseWeighting256","[4,6,14]",315,0
316,"InverseWeighting256_2","[3,8,14]",316,0
317,"InverseWeighting258","[2,7,14]",317,0
318,"InverseWeighting258_2","[5,6,14]",318,0
319,"InverseWeighting258_3","[4,8,14]",319,0
320,"InverseWeighting259","[3,7,14]",320,0
321,"InverseWeighting260","[10,10,13]",321,0
322,"InverseWeighting261","[2,11,13]",322,0
323,"InverseWeighting261_2","[4,7,14]",323,0
324,"InverseWeighting261_3","[6,6,14]",324,0
325,"InverseWeighting262","[3,11,13]",325,0
326,"InverseWeighting262_2","[9,12,12]",326,0
327,"InverseWeighting263","[5,7,14]",327,0
328,"InverseWeighting263_2","[6,8,14]",328,0
329,"InverseWeighting264","[4,11,13]",329,0
330,"InverseWeighting266","[2,9,14]",330,0
331,"InverseWeighting266_2","[5,11,13]",331,0
332,"InverseWeighting266_3","[6,7,14]",332,0
333,"InverseWeighting267","[3,9,14]",333,0
334,"InverseWeighting269","[4,9,14]",334,0
335,"InverseWeighting269_2","[6,11,13]",335,0
336,"InverseWeighting271","[5,9,14]",336,0
337,"InverseWeighting271_2","[7,7,14]",337,0
338,"InverseWeighting271_3","[8,11,13]",338,0
339,"InverseWeighting274","[6,9,14]",339,0
340,"InverseWeighting274_2","[7,11,13]",340,0
341,"InverseWeighting279","[7,9,14]",341,0
342,"InverseWeighting280","[10,12,12]",342,0
343,"InverseWeighting280_2","[11,11,12]",343,0
344,"InverseWeighting282","[9,11,13]",344,0
345,"InverseWeighting284","[2,10,14]",345,0
346,"InverseWeighting285","[3,10,14]",346,0
347,"InverseWeighting287","[4,10,14]",347,0
348,"InverseWeighting287_2","[9,9,14]",348,0
349,"InverseWeighting289","[5,10,14]",349,0
350,"InverseWeighting292","[6,10,14]",350,0
351,"InverseWeighting297","[7,10,14]",351,0
352,"InverseWeighting300","[10,11,13]",352,0
353,"InverseWeighting301","[2,12,13]",353,0
354,"InverseWeighting302","[3,12,13]",354,0
355,"InverseWeighting304","[4,12,13]",355,0
356,"InverseWeighting305","[9,10,14]",356,0
357,"InverseWeighting306","[5,12,13]",357,0
358,"InverseWeighting309","[6,12,13]",358,0
359,"InverseWeighting310","[8,12,13]",359,0
360,"InverseWeighting314","[7,12,13]",360,0
361,"InverseWeighting320","[11,12,12]",361,0
362,"InverseWeighting322","[9,12,13]",362,0
363,"InverseWeighting323","[10,10,14]",363,0
364,"InverseWeighting324","[2,11,14]",364,0
365,"InverseWeighting325","[3,11,14]",365,0
366,"InverseWeighting327","[4,11,14]",366,0
367,"InverseWeighting329","[5,11,14]",367,0
368,"InverseWeighting332","[6,11,14]",368,0
369,"InverseWeighting332_2","[8,11,14]",369,0
370,"InverseWeighting337","[7,11,14]",370,0
371,"InverseWeighting340","[10,12,13]",371,0
372,"InverseWeighting340_2","[11,11,13]",372,0
373,"InverseWeighting345","[9,11,14]",373,0
374,"InverseWeighting360","[12,12,12]",374,0
375,"InverseWeighting361","[2,13,13]",375,0
376,"InverseWeighting362","[3,13,13]",376,0
377,"InverseWeighting363","[10,11,14]",377,0
378,"InverseWeighting364","[2,12,14]",378,0
379,"InverseWeighting364_2","[4,13,13]",379,0
380,"InverseWeighting365","[3,12,14]",380,0
381,"InverseWeighting366","[5,13,13]",381,0
382,"InverseWeighting367","[4,12,14]",382,0
383,"InverseWeighting368","[8,13,13]",383,0
384,"InverseWeighting369","[5,12,14]",384,0
385,"InverseWeighting369_2","[6,13,13]",385,0
386,"InverseWeighting372","[6,12,14]",386,0
387,"InverseWeighting374","[7,13,13]",387,0
388,"InverseWeighting377","[7,12,14]",388,0
389,"InverseWeighting380","[11,12,13]",389,0
390,"InverseWeighting382","[9,13,13]",390,0
391,"InverseWeighting385","[9,12,14]",391,0
392,"InverseWeighting400","[10,13,13]",392,0
393,"InverseWeighting403","[10,12,14]",393,0
394,"InverseWeighting403_2","[11,11,14]",394,0
395,"InverseWeighting420","[12,12,13]",395,0
396,"InverseWeighting424","[2,13,14]",396,0
397,"InverseWeighting425","[3,13,14]",397,0
398,"InverseWeighting427","[4,13,14]",398,0
399,"InverseWeighting429","[5,13,14]",399,0
400,"InverseWeighting432","[6,13,14]",400,0
401,"InverseWeighting437","[7,13,14]",401,0
402,"InverseWeighting440","[11,13,13]",402,0
403,"InverseWeighting443","[11,12,14]",403,0
404,"InverseWeighting445","[9,13,14]",404,0
405,"InverseWeighting463","[10,13,14]",405,0
406,"InverseWeighting480","[12,13,13]",406,0
407,"InverseWeighting483","[12,12,14]",407,0
408,"InverseWeighting487","[2,14,14]",408,0
409,"InverseWeighting488","[3,14,14]",409,0
410,"InverseWeighting490","[4,14,14]",410,0
411,"InverseWeighting490_2","[8,14,14]",411,0
412,"InverseWeighting492","[5,14,14]",412,0
413,"InverseWeighting495","[6,14,14]",413,0
414,"InverseWeighting500","[7,14,14]",414,0
415,"InverseWeighting503","[11,13,14]",415,0
416,"InverseWeighting508","[9,14,14]",416,0
417,"InverseWeighting526","[10,14,14]",417,0
418,"InverseWeighting540","[13,13,13]",418,0
419,"InverseWeighting543","[12,13,14]",419,0
420,"InverseWeighting566","[11,14,14]",420,0
421,"InverseWeighting603","[13,13,14]",421,0
422,"InverseWeighting606","[12,14,14]",422,0
423,"InverseWeighting666","[13,14,14]",423,0
424,"InverseWeighting729","[14,14,14]",424,0
425,"RingInverseWeighting2","[2,2]",425,1
426,"RingInverseWeighting3","[2,3]",426,1
427,"RingInverseWeighting4","[3,3]",427,1
428,"RingInverseWeighting5","[2,4]",428,1
429,"RingInverseWeighting6","[3,4]",429,1
430,"RingInverseWeighting7","[2,5]",430,1
431,"RingInverseWeighting8","[3,5]",431,1
432,"RingInverseWeighting8_2","[4,4]",432,1
433,"RingInverseWeighting10","[2,6]",433,1
434,"RingInverseWeighting10_2","[4,5]",434,1
435,"RingInverseWeighting11","[3,6]",435,1
436,"RingInverseWeighting12","[5,5]",436,1
437,"RingInverseWeighting13","[4,6]",437,1
438,"RingInverseWeighting15","[2,7]",438,1
439,"RingInverseWeighting15_2","[5,6]",439,1
440,"RingInverseWeighting16","[3,7]",440,1
441,"RingInverseWeighting18","[4,7]",441,1
442,"RingInverseWeighting18_2","[6,6]",442,1
443,"RingInverseWeighting20","[5,7]",443,1
444,"RingInverseWeighting23","[2,9]",444,1
445,"RingInverseWeighting23_2","[6,7]",445,1
446,"RingInverseWeighting24","[3,9]",446,1
447,"RingInverseWeighting26","[4,9]",447,1
448,"RingInverseWeighting28","[5,9]",448,1
449,"RingInverseWeighting28_2","[7,7]",449,1
450,"RingInverseWeighting31","[6,9]",450,1
451,"RingInverseWeighting36","[7,9]",451,1
452,"RingInverseWeighting41","[2,10]",452,1
453,"RingInverseWeighting42","[3,10]",453,1
454,"RingInverseWeighting44","[4,10]",454,1
455,"RingInverseWeighting44_2","[9,9]",455,1
456,"RingInverseWeighting46","[5,10]",456,1
457,"RingInverseWeighting49","[6,10]",457,1
458,"RingInverseWeighting54","[7,10]",458,1
459,"RingInverseWeighting62","[9,10]",459,1
460,"RingInverseWeighting80","[10,10]",460,1
461,"RingInverseWeighting81","[2,11]",461,1
462,"RingInverseWeighting82","[3,11]",462,1
463,"RingInverseWeighting84","[4,11]",463,1
464,"RingInverseWeighting86","[5,11]",464,1
465,"RingInverseWeighting89","[6,11]",465,1
466,"RingInverseWeighting94","[7,11]",466,1
467,"RingInverseWeighting102","[9,11]",467,1
468,"RingInverseWeighting120","[10,11]",468,1
469,"RingInverseWeighting121","[2,12]",469,1
470,"RingInverseWeighting122","[3,12]",470,1
471,"RingInverseWeighting124","[4,12]",471,1
472,"RingInverseWeighting126","[5,12]",472,1
473,"RingInverseWeighting129","[6,12]",473,1
474,"RingInverseWeighting134","[7,12]",474,1
475,"RingInverseWeighting142","[9,12]",475,1
476,"RingInverseWeighting160","[10,12]",476,1
477,"RingInverseWeighting160_2","[11,11]",477,1
478,"RingInverseWeighting181","[2,13]",478,1
479,"RingInverseWeighting182","[3,13]",479,1
480,"RingInverseWeighting184","[4,13]",480,1
481,"RingInverseWeighting186","[5,13]",481,1
482,"RingInverseWeighting189","[6,13]",482,1
483,"RingInverseWeighting194","[7,13]",483,1
484,"RingInverseWeighting200","[11,12]",484,1
485,"RingInverseWeighting202","[9,13]",485,1
486,"RingInverseWeighting220","[10,13]",486,1
487,"RingInverseWeighting240","[12,12]",487,1
488,"RingInverseWeighting244","[2,14]",488,1
489,"RingInverseWeighting245","[3,14]",489,1
490,"RingInverseWeighting247","[4,14]",490,1
491,"RingInverseWeighting249","[5,14]",491,1
492,"RingInverseWeighting252","[6,14]",492,1
493,"RingInverseWeighting257","[7,14]",493,1
494,"RingInverseWeighting260","[11,13]",494,1
495,"RingInverseWeighting265","[9,14]",495,1
496,"RingInverseWeighting283","[10,14]",496,1
497,"RingInverseWeighting300","[12,13]",497,1
498,"RingInverseWeighting323","[11,14]",498,1
499,"RingInverseWeighting360","[13,13]",499,1
500,"RingInverseWeighting363","[12,14]",500,1
501,"RingInverseWeighting423","[13,14]",501,1
502,"RingInverseWeighting486","[14,14]",502,1
503,"RingInverseWeighting501","[2,8]",503,1
504,"RingInverseWeighting502","[3,8]",504,1
505,"RingInverseWeighting503","[4,8]",505,1
506,"RingInverseWeighting504","[5,8]",506,1
507,"RingInverseWeighting505","[6,8]",507,1
508,"RingInverseWeighting506","[7,8]",508,1
509,"RingInverseWeighting507","[8,8]",509,1
510,"RingInverseWeighting508","[8,9]",510,1
511,"RingInverseWeighting509","[8,10]",511,1
512,"RingInverseWeighting510","[8,11]",512,1
513,"RingInverseWeighting511","[8,12]",513,1
514,"RingInverseWeighting512","[8,13]",514,1
515,"RingInverseWeighting513","[8,14]",515,1
516,"BlightedMapMod1",[2],516,2
517,"BlightedMapMod2",[3],517,2
518,"BlightedMapMod3",[4],518,2
519,"BlightedMapMod4",[5],519,2
520,"BlightedMapMod5",[6],520,2
521,"BlightedMapMod6",[7],521,2
522,"BlightedMapMod6b",[8],522,2
523,"BlightedMapMod7",[9],523,2
524,"BlightedMapMod8",[10],524,2
525,"BlightedMapMod9",[11],525,2
526,"BlightedMapMod10",[12],526,2
527,"BlightedMapMod11",[13],527,2
528,"BlightedMapMod12",[14],528,2
