59,1071,2,"","","[434,70]","[100,-30]",[903],"","on_event_contact_for_GeometryAttack = \""TriggerSkill( MetamorphFreezingPulseNova, Ahead );\""",[],"Cleaving Frost",[]
60,1071,3,"",20,[],[],[],"","",[],"Frost Barrage",[]
61,1071,4,"",20,[318],[50],[5056],"","",[],"Frost Burst",[]
62,641,0,"","",[],[],[],"","",[],"Lunging Strike",[]
63,641,2,"",114,[],[],[],"","",[],"Ground Strike",[]
64,485,0,"","",[],[],[],"","",[],"Lunging Strike",[]
65,485,1,"","",[],[],[],"","",[],"Sea Surge",[]
66,485,3,"",22,[],[],[],"","",[],"Geyser",[]
67,485,4,"",23,[],[],[],"","",[],"Siren's Call",[]
68,651,0,"","",[],[],[],"","",[],"Lunging Strike",[]
69,651,2,"",114,[],[],[],"","",[],"Ground Strike",[]
70,519,0,"","",[],[],[],"","",[],"Bowshot",[]
71,519,1,"",1,[],[],[],"","",[],"Skeletal Barrage",[]
72,519,3,"",1,[1211],[200],[],"","",[],"Hunter's Barrage",[]
73,2698,0,"","",[],[],[],"","",[],"Lunging Strike",[]
74,2698,1,"",40,[173],[4],[],"","",[],"Rock Toss",[]
75,2661,0,"","",[],[],[],"","",[],"Lunging Strike",[]
76,2661,1,"",40,[173],[4],[],"","",[],"Rock Toss",[]
77,2724,0,"","",[],[],[],"","",[],"Lunging Strike",[]
78,2724,2,"",21,"[175,6152,195]","[50,12,1]",[],"","",[],"Fire Breath",[]
79,215,0,"","",[],[],[],"","",[],"Lunging Strike",[]
80,215,1,"",14,[],[],[],"","",[],"Leap Slam",[]
81,215,4,"",14,[],[],"[9521,6285]","","on_event_hit_ground_for_LeapSlam = \""TriggerSkill( MetamorphGeometryEarthquake );\""",[],"Leap Slam Quake",[]
82,1547,0,"","",[],[],[],"","",[],"Lunging Bite",[]
83,1547,2,"","",[],[],[],"","",[],"Spew Blood",[]
84,994,1,"",20,[214],[2],[],"","",[],"Spark",[]
85,994,2,"",20,"[1777,2119,2120,2121,1789]","[1,30,1000,360,50]",[],"","",[],"Spark Nova",[]
86,994,3,"","",[],[],[],"","",[],"Expanding Shocknova",[]
87,994,4,"","",[357],[1500],[],"","",[],"Storm Blast",[]
88,256,0,"","",[],[],[],"","",[],"Lunging Strike",[]
89,256,1,"",20,[173],[4],[],"","",[],"Fireball",[]
90,256,2,"","",[],[],[],"","",[],"Molten Shell",[]
91,256,3,"",20,[],[],[],"","",[],"Fire Blast",[]
92,532,0,"","",[],[],[],"","",[],"Bowshot",[]
93,532,1,"","","[195,173]","[1,2]",[],"","",[],"Burning Arrow",[]
94,5261,0,"","",[],[],[],"","",[],"Lunging Strike",[]
95,5261,3,"","",[],[],[9568],"","on_event_metamortar_for_VollCharge = \""TriggerSkill( MetamorphosisMortar );\""",[],"Charge Forward",[]
96,5263,0,"","",[],[],[],"","",[],"Lunging Strike",[]
97,5263,3,"","",[],[],[9568],"","on_event_metamortar_for_VollCharge = \""TriggerSkill( MetamorphosisMortar );\""",[],"Charge Forward",[]
98,516,2,"",1,[6817],[50],[],"","",[],"Splitting Barrage",[]
99,516,4,"",53,[],[],[],"","",[],"Storm of Arrows",[]
100,253,1,"","",[],[],[],"","",[],"Molten Strike",[]
101,253,2,"","",[6342],[30],[5030],"","on_event_hit_ground_for_LeapSlam = \""TriggerSkill( TheFaunCastGroundEffectLavaTemporary ); KillGroundEffectsOfType( Fire, 2, 3.0 );\""",[],"Lava Leap",[]
102,253,3,"","",[434],[100],[],"","",[],"Volcanic Sunder",[]
103,394,0,"","",[],[],[],"","",[],"Lunging Strike",[]
104,394,2,"","",[],[],[],"","",[],"Summon Skeletons",[]
105,394,3,"",20,[173],[2],[],"","",[],"Necrotic Barrage",[]
106,514,0,"","",[],[],[],"","",[6068],"Lunging Strike",[]
107,514,1,"","",[],[],[],"","",[6068],"Glacial Hammer",[]
108,514,4,"","",[173],[2],[],"on_event_metafx_for_ThrownShieldProjectile = \""PlayEffect( ColdSurge1 );\""","",[6068],"Frosted Shield Toss",[2397]
109,539,0,"","",[],[],[],"","",[],"Bowshot",[]
110,539,1,"",1,[173],[4],[],"","",[],"Lightning Arrow",[]
111,649,0,"","",[],[],[],"","",[],"Lunging Strike",[]
112,649,2,"",114,[],[],[],"","",[],"Ground Strike",[]
113,1216,0,"","",[],[],[],"","",[],"Lunging Strike",[]
114,1216,3,"",114,[1211],[-50],[9502],"on_start_EmptyActionSpell = \""PlayEffect( MetamorphosisSkillSurgeMedium );\""","on_event_contact_for_EmptyActionSpell = \""TriggerSkill( MetamorphosisTriggerCircleGS2 );\""",[],"Skeletal Slam",[3728]
115,1218,0,"","",[],[],[],"","",[],"Lunging Strike",[]
116,1218,3,"",114,[1211],[-50],[9502],"on_start_EmptyActionSpell = \""PlayEffect( MetamorphosisSkillSurgeMedium );\""","on_event_contact_for_EmptyActionSpell = \""TriggerSkill( MetamorphosisTriggerCircleGS2 );\""",[],"Skeletal Slam",[3728]
117,1220,0,"","",[],[],[],"","",[],"Lunging Strike",[]
118,1220,3,"",114,[1211],[-50],[9502],"on_start_EmptyActionSpell = \""PlayEffect( MetamorphosisSkillSurgeMedium );\""","on_event_contact_for_EmptyActionSpell = \""TriggerSkill( MetamorphosisTriggerCircleGS2 );\""",[],"Skeletal Slam",[3728]
119,142,1,"","",[],[],[],"","",[],"Hook",[]
120,142,2,"","",[],[],[],"","",[],"Brute Slam",[]
121,142,3,"",51,[],[],[],"","",[],"Enraged Slam",[]
122,142,4,"",13,[434],[-40],[],"","",[],"Bed of Nails",[]
123,398,0,"","",[],[],[],"","",[],"Lunging Strike",[]
124,398,3,"","",[],[],[],"","",[],"Call Cadavers",[]
125,398,4,"","",[],[],[],"","",[],"Vulnerability",[]
126,403,0,"","",[],[],[],"","",[],"Lunging Strike",[]
127,403,2,"","",[],[],[],"","",[],"Summon Skeletons",[]
128,403,3,"","",[1211],[-50],[9493],"","on_event_contact_for_Enfeeble = \""TriggerSkill( MetamorphosisSummonMetaVolatiles, TargetLocation );\""",[],"Enfeebling Volatiles",[]
129,546,0,"","",[],[],[],"","",[],"Bowshot",[]
130,546,1,"",1,"[173,3812,1920]","[4,1,-33]",[],"","",[],"Maiming Puncture",[]
131,579,0,"",20,[173],[4],[],"","",[],"Projected Ice",[]
132,579,1,"",20,"[455,175,1789]","[25,-25,40]",[],"on_event_metafx_for_GeometryTrigger = \""PlayEffect( ColdSurge1 );\""","",[],"Frost Spray",[2397]
133,579,4,"",114,[1211],[-75],[3867],"on_event_metafx_for_EmptyActionSpell = \""PlayEffect( ColdSurge1 );\"" on_event_contact_for_EmptyActionSpell = \""PlayEffect( ColdSurge1 );\""","on_event_contact_for_EmptyActionSpell = \""TriggerSkill( BloodlinesBearerColdBeacon );\""",[],"Frost Spheres",[2397]
134,623,0,"",20,[173],[4],[],"","",[],"Projected Lightning",[]
135,623,2,"",20,"[1777,2119,2120,2121,175,659,1789]","[1,15,500,120,100,33,50]",[],"on_event_metafx_for_SkeletonProjectileLightning = \""PlayEffect( LightningSurge1 );\""","",[],"Charged Nova",[2398]
136,623,4,"",114,[1211],[-75],[3870],"on_event_metafx_for_EmptyActionSpell = \""PlayEffect( LightningSurge1 );\"" on_event_contact_for_EmptyActionSpell = \""PlayEffect( LightningSurge1 );\""","on_event_contact_for_EmptyActionSpell = \""TriggerSkill( BloodlinesBearerLightningBeacon );\""",[],"Lightning Beacons",[2398]
137,677,0,"","",[],[],[],"","",[12775],"Lunging Strike",[]
138,229,0,"","",[],[],[],"","",[],"Lunging Strike",[]
139,229,1,"","",[],[],[],"","",[],"Leap Slam",[]
140,267,0,"","",[],[],[],"","",[],"Lunging Strike",[]
141,267,1,"","",[],[],[],"","",[],"Spark Nova",[]
142,267,2,"","","[434,1846,357]","[50,1,4000]",[],"","",[],"Shocking Nova",[]
143,273,0,"","",[],[],[],"","",[],"Fire Strike",[]
144,273,3,"","",[195],[1],[],"","",[],"Molten Shell",[]
145,273,4,"","","[861,1211]","[5000,-66]",[],"","",[],"Fireball Cascade",[]
146,331,0,"","",[],[],[],"","",[],"Lunging Strike",[]
147,331,1,"","",[611],[100],[],"","",[],"Flame Slash",[]
148,331,4,"","",[],[],[],"on_event_metafx_for_CastGroundEffect = \""PlayEffect( FlameSurge3 );\""","",[],"Scorched Earth",[2384]
149,313,0,"","",[],[],[],"","",[],"Lunging Strike",[]
150,313,3,"",24,"[1920,10852]","[-50,-15]",[],"","",[],"Flame Barrage",[]
151,153,0,"","",[],[],[],"","",[],"Lunging Strike",[]
152,153,1,"",114,[],[],[],"on_start_GeometryTrigger = \""PlayEffect( MetamorphosisSkillSurgeFast );\""","",[],"Ghostly Barrage",[3729]
153,425,0,"","",[],[],[],"","",[],"Lunging Bite",[]
154,425,1,"","",[],[],[8108],"","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisTriggeredThrust, ContactPoint );\""",[],"Thrusting Strike",[]
155,425,2,"","",[70],[-20],"[6231,6243]","","on_event_footstep_for_ShieldCharge = \""TriggerSkill( MetamorphosisShieldChargeFootstep );\""\r\non_event_contact_for_ShieldCharge = \""TriggerSkill( MetamorphosisShieldChargeImpact );\""",[],"Charge Forward",[]
156,425,3,"","",[70],[-40],[8156],"","on_start_ShieldCharge = \""TriggerSkill( MetamorphRhoaStampede );\""",[],"Charge Forward",[]
157,509,0,"","",[],[],[],"","",[9086],"Lunging Strike",[]
158,509,1,"","",[173],[4],[],"","",[9086],"Spectral Weapon",[]
159,509,4,"","","[357,617]","[4000,-33]",[],"","",[9086],"Spectral Swarm",[]
160,906,0,"","",[],[],[],"","",[],"Lunging Strike",[]
161,1045,0,"","",[],[],[],"","",[],"Lunging Strike",[]
162,1045,3,"","",[434],[50],[],"","",[],"Flash Freeze",[]
163,1045,4,"",114,"[883,2154,4768]","[12,1,0]",[9502],"on_event_metafx_for_GeometryTrigger = \""PlayEffect( ColdSurge1 );\""","on_event_contact_for_GeometryTrigger = \""TriggerSkill( MetamorphosisTriggerCircleGS2 );\""",[],"Frost Volatiles",[2397]
164,167,0,"","",[],[],[],"","",[],"Lunging Strike",[]
165,167,2,"","","[214,70,634]","[2,160,-50]",[],"","",[],"Flicker Strike",[]
166,494,0,"","",[],[],[],"","",[3963],"Lunging Strike",[]
167,494,4,"","",[1211],[-50],[],"","",[3963],"Vulnerability",[]
168,887,0,"","",[],[],[],"","",[],"Lunging Strike",[]
169,1042,1,"","",[434],[100],[],"","",[4731],"Crashing Wave",[]
170,1042,2,"","",[434],[50],[],"","",[4731],"Water Nova",[]
171,1042,3,"","",[],[],[],"","",[4731],"Call from the Deep",[]
172,1042,4,"","","[434,357]","[300,10000]",[],"","",[4731],"Cold Snap",[]
173,1061,0,"","",[],[],[],"","",[],"Lunging Strike",[]
174,1061,2,"","",[434],[50],[],"","",[],"Water Nova",[]
175,1061,3,"","","[434,70]","[200,-50]",[903],"on_event_metafx_for_GeometryAttack = \""PlayEffect( ColdSurge1 );\""","on_event_contact_for_GeometryAttack = \""TriggerSkill( MetamorphFreezingPulseNova, Ahead );\""",[],"Liquid Cleave",[2397]
176,171,0,"","",[],[],[],"","",[],"Lunging Strike",[]
177,174,0,"","",[],[],[],"","",[],"Bowshot",[]
178,174,2,"",1,"[173,8413]","[4,50]",[],"on_start_GeometryTrigger = \""PlayEffect( MetamorphosisSkillSurgeFast );\""","",[],"Impaling Puncture",[3729]
179,460,0,"","",[],[],[],"","",[],"Shock Shot",[]
180,460,1,"",1,[],[],[],"","",[],"Shock Shot",[]
181,460,2,"",1,"[175,318,4547,196]","[200,400,1,1]",[],"","",[],"Shock Snipe",[]
182,460,3,"",1,[1211],[200],[],"","",[],"Shock Shot",[]
183,479,0,"","",[],[],[],"","",[6079],"Lunging Strike",[]
184,479,1,"","",[],[],[],"","",[6079],"Thunder Storm",[]
185,479,3,"","",[],[],[],"","",[6079],"Thunder Bolt",[]
186,488,0,"","",[],[],[],"","",[],"Lunging Strike",[]
187,488,1,"","",[],[],[],"","",[],"Sea Surge",[]
188,488,4,"",23,[],[],[],"","",[],"Siren's Call",[]
189,908,0,"","",[],[],[],"","",[],"Lunging Strike",[]
190,151,1,"","",[],[],[],"","",[],"Sea Surge",[]
191,151,2,"",91,"[173,1789]","[4,40]",[],"","",[],"Ice Shard Barrage",[]
192,151,3,"","",[],[],[],"","",[],"Ice Storm",[]
193,151,4,"","",[434],[100],[],"","",[],"Geyser Arena",[]
194,477,0,"","",[],[],[],"","",[6073],"Lunging Strike",[]
195,477,1,"",20,[173],[4],[],"","",[6073],"Ember",[]
196,477,3,"","",[],[],[],"","",[6073],"Inferno",[]
197,481,0,"","",[],[],[],"","",[],"Lunging Strike",[]
198,481,1,"","",[],[],[],"","",[],"Sea Surge",[]
199,481,3,"","",[],[],[],"","",[],"Spawn Swarm",[]
200,482,0,"","",[],[],[],"","",[],"Lunging Strike",[]
201,482,1,"","",[],[],[],"","",[],"Sea Surge",[]
202,482,3,"","",[],[],[],"","",[],"Explosive Swarm",[]
203,482,4,"",23,[],[],[],"","",[],"Siren's Call",[]
204,1,0,"","",[70],[-30],[],"","",[],"Lunging Strike",[]
205,1,3,"","",[],[],[9497],"","on_event_contact_for_HeavyStrike = \""TriggerSkill( MetamorphosisTriggerRectangleGA1 );\""",[],"Brutal Strike",[]
206,339,0,"","",[],[],[],"","",[],"Lunging Strike",[]
207,339,1,"",20,[173],[2],[],"","",[],"Monkey Toss",[]
208,352,0,"","",[],[],[],"","",[],"Lunging Strike",[]
209,352,2,"",40,[1920],[-55],[9511],"on_start_EmptyActionAttack = \""PlayEffect( MetamorphosisSplatSurge );\""","on_event_throw_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisMetaProjectile, Ahead );\""",[],"Monkey Toss",[3603]
210,874,0,"","",[],[],[],"","",[],"Lunging Strike",[]
211,874,1,"","","[173,485]","[4,100]",[],"","",[],"Snake Spit",[]
212,874,4,"",20,[1920],[-50],[5057],"on_event_metafx_for_MonsterProjectileWeapon = \""PlayEffect( AuraSurgeGreen1 );\""","",[],"Caustic Spit",[2401]
213,1529,0,"","",[],[],[],"","",[],"Lunging Strike",[]
214,1529,2,"","","[883,2154]","[1,2]",[],"","",[],"Volatile Crawlers",[]
215,5,0,"","",[],[],[],"","",[],"Bowshot",[]
216,119,0,"","",[],[],[],"","",[],"Lunging Strike",[]
217,119,2,"",9,[2359],[1],[],"","",[],"Cutting Cleave",[]
218,119,3,"",23,[357],[4000],[],"","",[],"Enduring Cry",[]
219,356,0,"","",[],[],[],"","",[],"Lunging Strike",[]
220,356,2,"",40,[1920],[-55],[9511],"on_start_EmptyActionAttack = \""PlayEffect( MetamorphosisSplatSurge );\""","on_event_throw_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisMetaProjectile, Ahead );\""",[],"Monkey Toss",[3603]
221,356,3,"","",[],[],[],"","on_event_contact_for_MassFrenzy = \""AddBuff( frenzy_charge, 10 ); AddBuff( frenzy_charge, 10 );\""",[],"Mass Frenzy",[]
222,364,0,"","",[],[],[],"","",[],"Lunging Strike",[]
223,364,1,"",20,[173],[2],[],"","",[],"Monkey Toss",[]
224,376,0,"","",[],[],[],"","",[],"Lunging Strike",[]
225,376,1,"","",[],[],[],"","",[],"Rollout",[]
226,376,4,"",13,"[883,2154,4768]","[6,1,0]",[9499],"","on_event_contact_for_GeometryTrigger = \""TriggerSkill( MetamorphosisTriggerCircleGA1 );\""",[],"Volatile Slam",[]
227,378,0,"","",[],[],[],"","",[],"Lunging Strike",[]
228,378,1,"","",[],[],[],"","",[],"Rolling Charge",[]
229,378,3,"",13,[70],[-60],[9499],"","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisTriggerCircleGA1 );\""",[],"Rock Slam",[]
230,840,0,"","",[],[],[],"","",[],"Lunging Strike",[]
231,842,0,"","",[],[],[],"","",[],"Lunging Strike",[]
232,844,0,"","",[],[],[],"","",[],"Lunging Strike",[]
233,846,0,"","",[],[],[],"","",[],"Lunging Strike",[]
234,848,0,"","",[],[],[],"","",[],"Lunging Strike",[]
235,850,0,"","",[],[],[],"","",[],"Lunging Strike",[]
236,3870,0,"","",[],[],[],"","",[],"Lunging Strike",[]
237,3870,3,"",20,"[175,173]","[-50,2]",[],"","",[],"Leaper Lightning",[]
238,3870,4,"","",[1920],[-50],"[9491,9518]","","on_event_contact_for_LeapSlam = \""TriggerSkill( MetamorphosisGATriggeredDonut ); TriggerSkill( MetamorphosisCreateShockedGround );\""",[],"Shocking Leap",[]
239,105,0,"","",[],[],[],"","",[],"Lunging Strike",[]
240,105,2,"",9,[2359],[1],[],"","",[],"Beast Cleave",[]
241,105,3,"",13,"[1920,434]","[-50,30]",[9499],"","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisTriggerCircleGA1 );\""",[],"Beast Slam",[]
242,110,0,"","",[],[],[],"","",[],"Lunging Strike",[]
243,110,3,"",13,[1920],[-50],[9499],"","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisTriggerCircleGA1 ); Delay( 1.0, { TriggerSkill( MetamorphosisTriggerCircleGA1 ); } );\""",[],"Great Beast Slam",[]
244,110,4,"",35,"[883,2154,4768]","[5,1,0]",[],"","",[],"Volatile Nova",[]
245,366,0,"","",[],[],[],"","",[],"Lunging Strike",[]
246,366,1,"",20,[173],[2],[],"","",[],"Rock Toss",[]
247,369,0,"","",[],[],[],"","",[],"Lunging Strike",[]
248,369,1,"","",[],[],[],"","",[],"Rolling Charge",[]
249,369,3,"",13,[70],[-60],[9499],"","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisTriggerCircleGA1 );\""",[],"Rock Slam",[]
250,954,0,"","",[],[],[],"","",[],"Lunging Strike",[]
251,954,2,"",114,[],[],[],"","",[],"Spider Spit",[]
252,6,0,"","",[],[],[],"","",[],"Bowshot",[]
253,6,1,"","",[195],[1],[],"","",[],"Burning Arrow",[]
254,6,4,"","","[173,1920,1973]","[4,-30,600]",[],"on_event_metafx_for_BurningArrow = \""PlayEffect( FlameSurge3 );\""","",[],"Blazing Arrow",[2384]
255,57,0,"","",[],[],[],"","",[],"Lunging Strike",[]
256,118,0,"","",[],[],[],"","",[],"Lunging Strike",[]
257,118,2,"","",[434],[100],[],"","",[],"Cleave",[]
258,118,3,"",13,"[1920,434]","[-50,30]",[9499],"","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisTriggerCircleGA1 );\""",[],"Beast Slam",[]
259,370,0,"","",[],[],[],"","",[],"Lunging Strike",[]
260,370,1,"","",[],[],[],"","",[],"Rollout",[]
261,370,3,"",13,[70],[-60],[9499],"","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisTriggerCircleGA1 );\""",[],"Rock Slam",[]
262,371,0,"","",[],[],[],"","",[],"Lunging Strike",[]
263,371,1,"","",[],[],[],"","",[],"Rollout",[]
264,371,3,"",13,[70],[-60],[9499],"","on_event_contact_for_EmptyActionAttack = \""TriggerSkill( MetamorphosisTriggerCircleGA1 );\""",[],"Rock Slam",[]
265,537,0,"","",[],[],[],"","",[],"Bowshot",[]
266,537,3,"",1,[6817],[50],[],"","",[],"Splitting Barrage",[]
267,699,0,"","",[],[],[],"","",[],"Lunging Strike",[]
268,701,0,"","",[],[],[],"","",[],"Lunging Strike",[]
269,703,0,"","",[],[],[],"","",[],"Lunging Strike",[]
270,705,0,"","",[],[],[],"","",[],"Lunging Strike",[]
271,707,0,"","",[],[],[],"","",[],"Lunging Strike",[]
272,831,0,"","",[],[],[],"","",[],"Lunging Strike",[]
273,831,2,"","",[],[],[71],"","on_event_contact_for_Sweep = \""TriggerSkill( WbIceNova );\""",[],"Sweep",[]
274,831,4,"","",[],[],[],"on_event_metafx_for_VaalGlacialHammer = \""PlayEffect( IceNovaEffect );\""","",[],"Vaal Glacial Hammer",[14]
275,586,0,"",20,[173],[4],[],"","",[],"Projected Ice",[]
276,586,1,"",20,"[455,175,1789]","[25,-25,40]",[],"on_event_metafx_for_GeometryTrigger = \""PlayEffect( ColdSurge1 );\""","",[],"Frost Spray",[2397]
277,586,4,"",114,[1211],[-75],[3867],"on_event_metafx_for_EmptyActionSpell = \""PlayEffect( ColdSurge1 );\"" on_event_contact_for_EmptyActionSpell = \""PlayEffect( ColdSurge1 );\""","on_event_contact_for_EmptyActionSpell = \""TriggerSkill( BloodlinesBearerColdBeacon );\""",[],"Frost Spheres",[2397]
278,590,0,"",20,[173],[4],[],"","",[],"Projected Ice",[]
279,590,1,"",20,"[455,175,1789]","[25,-25,40]",[],"on_event_metafx_for_GeometryTrigger = \""PlayEffect( ColdSurge1 );\""","",[],"Frost Spray",[2397]
280,590,4,"",114,[1211],[-75],[3867],"on_event_metafx_for_EmptyActionSpell = \""PlayEffect( ColdSurge1 );\"" on_event_contact_for_EmptyActionSpell = \""PlayEffect( ColdSurge1 );\""","on_event_contact_for_EmptyActionSpell = \""TriggerSkill( BloodlinesBearerColdBeacon );\""",[],"Frost Spheres",[2397]
281,614,0,"",20,[173],[4],[],"","",[],"Projected Fire",[]
282,614,3,"",20,"[611,10106]","[25,100]",[],"","",[],"Flaming Barrage",[]
283,631,0,"",20,[173],[2],[],"","",[],"Projected Lightning",[]
284,631,2,"",20,"[1777,2119,2120,2121,175,659,1789]","[1,10,500,120,100,33,50]",[],"on_event_metafx_for_SkeletonProjectileLightning = \""PlayEffect( LightningSurge1 );\""","",[],"Charged Nova",[2398]
285,643,0,"","",[],[],[],"","",[],"Lunging Strike",[]
286,643,4,"",115,"[883,2154,4768]","[6,1,0]",[9501],"","on_event_contact_for_GeometryTrigger = \""TriggerSkill( MetamorphosisTriggerCircleGA2 );\""",[],"Volatile Nova",[]
287,950,0,"","",[],[],[],"","",[],"Lunging Strike",[]
288,950,1,"","","[214,1920]","[1,66]",[],"","",[],"Viper Strike",[]
289,950,2,"","",[],[],[5055],"","on_event_hit_ground_for_LeapSlam = \""TriggerSkill( MetamorphosisCastCausticGround );\""",[],"Leap Slam",[]
290,400,0,"","",[],[],[],"","",[],"Lunging Strike",[]
291,400,2,"","",[],[],[],"","",[],"Summon Skeletons",[]
292,400,3,"","",[1211],[-50],[9493],"","on_event_contact_for_ElementalWeakness = \""TriggerSkill( MetamorphosisSummonMetaVolatiles, TargetLocation );\""",[],"Volatile Elements",[]
293,506,0,"","",[],[],[],"","",[],"Lunging Strike",[]
