73,"Sin2",1317,100
74,"IzaroTaunt",1317,100
75,"Einhar1",1317,100
76,"Einhar2",1317,100
77,"Alva1",1317,100
78,"Alva2",1317,100
79,"Niko1_1",24,100
80,"Niko1_2",24,100
81,"Niko2_1",25,100
82,"Niko2_2",25,100
83,"Niko3_1",26,100
84,"Niko3_2",26,100
85,"Niko4_1",27,100
86,"Niko4_2",27,100
87,"Niko5_1",1317,100
88,"Niko5_2",1317,100
89,"JunOrtoi1",1317,100
90,"JunOrtoi2",1317,100
91,"Cavas1",1317,100
92,"Cavas2",1317,100
93,"Cassia1",1317,100
94,"Cassia2",1317,100
95,"Tane1",1317,100
96,"Tane2",1317,100
97,"Kirac1",1317,100
98,"Kirac2",1317,100
99,"Adiyah1",1317,100
100,"Adiyah2",1317,100
101,"Kurai1",1317,100
102,"Kurai2",1317,100
103,"Tullina1",1317,100
104,"Tullina2",1317,100
105,"Tibbs1",1317,100
106,"Tibbs2",1317,100
107,"Karst1",1317,100
108,"Karst2",1317,100
109,"Isla1",1317,100
110,"Isla2",1317,100
111,"Whakano1",1317,100
112,"Whakano2",1317,100
113,"Gianna1",1317,100
114,"Gianna2",1317,100
115,"Nenet1",1317,100
116,"Nenet2",1317,100
117,"Vinderi1",1317,100
118,"Vinderi2",1317,100
119,"Huck1",1317,100
120,"Huck2",1317,100
121,"Niles1",1317,100
122,"Niles2",1317,100
123,"Faustus1",1317,100
124,"Faustus2",1317,100
125,"WhakanoReveal",1317,100
126,"WhakanoContract",1317,100
127,"FaustusSell",1317,100
128,"Envoy1",1317,100
129,"Envoy2",1317,100
130,"Oshabi1",1317,100
131,"Oshabi2",1317,100
132,"EnvoyMaven1",1317,100
133,"EnvoyMaven2",1317,100
134,"Trialmaster1",1317,100
135,"Trialmaster2",1099,100
136,"Trialmaster3",1317,100
137,"Dannig1",1317,100
138,"Dannig2",1317,100
139,"DannigNoHail",1317,100
140,"Rog1",1317,100
141,"Rog2",1317,100
142,"Rog3",1317,100
143,"Tujen1",1317,100
144,"Tujen2",1317,100
145,"Gwennen1",1317,100
146,"Gwennen2",1317,100
147,"Gwennen3",1154,100
148,"Gwennen4",1317,100
149,"TheLastToDie1",1317,100
150,"TheLastToDie2",1317,100
151,"TheLastToDie3",1317,100
152,"Lilly1GodslayerGreetings",1317,100
153,"Lilly2GoodTidingsGreetings",1317,100
154,"Lilly3Farewells",1317,100
155,"NewCadiroHellos",1317,100
156,"NewCadiroGoodbyes",1317,100
157,"DiviniaHelloTown",1317,100
158,"DiviniaHelloFellshrineSanctumEntrance",1317,100
159,"DiviniaHelloMerchant",1317,100
160,"DiviniaGoodbyeTown",1317,100
161,"DiviniaGoodbyeFellshrineSanctumEntrance",1317,100
162,"DiviniaGoodbyeMerchant",1317,100
163,"AncestralKaomHellos",1317,100
164,"AncestralKaomGoodbyes",1317,100
165,"AncestralNavaliHellos",1317,100
166,"AncestralNavaliGoodbyes",1317,100
167,"AncestralRakiataHellos",1317,100
168,"AncestralRakiataGoodbyes",1317,100
169,"AncestralUtulaHellos",1317,100
170,"AncestralUtulaGoodbyes",1317,100
171,"AncestralMaataHellos",1317,100
172,"AncestralMaataGoodbyes",1317,100
173,"AncestralKiloavaHellos",1317,100
174,"AncestralKiloavaGoodbyes",1317,100
175,"AncestralIkiahoHellos",1317,100
176,"AncestralIkiahoGoodbyes",1317,100
177,"AncestralKahuturoaHellos",1317,100
178,"AncestralKahuturoaGoodbyes",1317,100
179,"AncestralAhuanaHellos",1317,100
180,"AncestralAhuanaGoodbyes",1317,100
181,"AncestralAkoyaHellos",1317,100
182,"AncestralAkoyaGoodbyes",1317,100
183,"AncestralTawhanukuHellos",1317,100
184,"AncestralTawhanukuGoodbyes",1317,100
