238,4255,10,"Savage Crab",33,1,"","","",30,230,""
239,4258,10,"Bleached Crawler",33,1,"","","",30,240,""
240,4259,10,"Bleached Crawler",33,1,"","","",30,"",""
241,4260,10,"Bleached Crawler",33,1,"","","",30,240,""
242,6026,10,"Spider Crab",33,"","","","",30,"",1
243,4800,7,"Parasite",41,1,"","","",29,"",""
244,4801,7,"Ravenous Parasite",41,1,"","","",29,"",""
245,4802,7,"Ravenous Parasite",41,1,"","","",29,244,""
246,4808,7,"Poisonous Parasite",41,"","","","",29,"",1
247,4811,7,"Plated Parasite",41,1,"","","",29,"",""
248,4815,7,"Spitting Parasite",41,1,"","","",29,"",""
249,4819,7,"Vicious Parasite",41,1,"","","",29,"",""
250,4868,2,"Purge Hound",43,1,"","","",31,"",""
251,4869,2,"Purge Hound",43,"","","",4868,31,250,1
252,5363,8,"Plagued Arachnid",24,1,"","","",12,"",""
253,5364,8,"Diseased Arachnid",24,"","","","",12,"",1
254,5366,8,"Plagued Arachnid",24,1,"","","",12,252,""
255,5367,8,"Maligaro's Muse",24,"","","","",12,"",1
256,5373,8,"Hybrid Arachnid",25,1,"","","",33,"",""
257,5374,8,"Scalding Arachnid",25,1,"","","",33,"",""
258,5638,10,"Waste Lurcher",34,1,"","","",32,"",""
259,5172,10,"Sulphurspawn",34,1,"","","",32,"",""
260,5722,5,"Wild Rhex",17,1,"","","",34,"",""
261,5724,5,"Maternal Rhex",17,1,"","","",34,"",""
262,5725,5,"Adolescent Rhex",17,1,"","","",34,"",""
263,5726,5,"Escaped Rhex",17,1,"","","",34,"",""
264,5763,8,"Black Scorpion",27,1,"","","",35,"",""
265,5766,8,"Sulphuric Scorpion",27,1,"","","",35,"",""
266,5767,8,"Sand Scorpion",27,1,"","","",35,"",""
267,5770,8,"Predatory Scorpion",27,1,"","","",35,"",""
268,4822,9,"Brine Vassal",28,1,"","","",39,"",""
269,4823,9,"Swarthy Mollusc",28,1,"","","",39,"",""
270,5861,0,"Mountain Lynx",3,1,"","","",36,"",""
271,6090,5,"Saqawine Rhoa",16,"","Art/2DArt/UIImages/InGame/Bestiary/SmallIcons/RhoaBestiaryBoss","Art/2DArt/UIImages/InGame/Bestiary/ItemIcons/RhoaBestiaryBoss","",6,"",""
272,6130,0,"Farric Tiger Alpha",0,"","Art/2DArt/UIImages/InGame/Bestiary/SmallIcons/Tiger","Art/2DArt/UIImages/InGame/Bestiary/ItemIcons/Tiger","",37,"",""
273,6118,0,"Farric Flame Hellion Alpha",1,"","Art/2DArt/UIImages/InGame/Bestiary/SmallIcons/Hellion1","Art/2DArt/UIImages/InGame/Bestiary/ItemIcons/Hellion1","",3,"",""
274,6120,0,"Farric Frost Hellion Alpha",2,"","Art/2DArt/UIImages/InGame/Bestiary/SmallIcons/Hellion2","Art/2DArt/UIImages/InGame/Bestiary/ItemIcons/Hellion2","",3,"",""
275,6125,0,"Farric Lynx Alpha",3,"","Art/2DArt/UIImages/InGame/Bestiary/SmallIcons/Lynx","Art/2DArt/UIImages/InGame/Bestiary/ItemIcons/Lynx","",36,"",""
276,6199,1,"Farric Chieftain",4,"","Art/2DArt/UIImages/InGame/Bestiary/SmallIcons/BloodChieftain","Art/2DArt/UIImages/InGame/Bestiary/ItemIcons/BloodChieftain","",28,"",""
277,6202,1,"Farric Ape",5,"","Art/2DArt/UIImages/InGame/Bestiary/SmallIcons/BloodMonkeyBestiaryBoss","Art/2DArt/UIImages/InGame/Bestiary/ItemIcons/BloodMonkeyBestiaryBoss","",5,"",""
278,6205,1,"Farric Goatman",6,"","Art/2DArt/UIImages/InGame/Bestiary/SmallIcons/GoatmanBestiaryBoss","Art/2DArt/UIImages/InGame/Bestiary/ItemIcons/GoatmanBestiaryBoss","",1,"",""
279,6136,2,"Farric Wolf Alpha",7,"","Art/2DArt/UIImages/InGame/Bestiary/SmallIcons/Wolf","Art/2DArt/UIImages/InGame/Bestiary/ItemIcons/Wolf","",4,"",""
280,6209,2,"Farric Magma Hound",8,"","Art/2DArt/UIImages/InGame/Bestiary/SmallIcons/HoundBestiaryBoss","Art/2DArt/UIImages/InGame/Bestiary/ItemIcons/HoundBestiaryBoss","",24,"",""
281,6212,2,"Farric Pit Hound",9,"","Art/2DArt/UIImages/InGame/Bestiary/SmallIcons/PitbullBestiaryBoss","Art/2DArt/UIImages/InGame/Bestiary/ItemIcons/PitbullBestiaryBoss","",25,"",""
282,6218,3,"Farric Gargantuan",10,"","Art/2DArt/UIImages/InGame/Bestiary/SmallIcons/CaveBeast","Art/2DArt/UIImages/InGame/Bestiary/ItemIcons/CaveBeast","",0,"",""
283,6221,3,"Farric Ursa",11,"","Art/2DArt/UIImages/InGame/Bestiary/SmallIcons/DropBearBestiaryBoss","Art/2DArt/UIImages/InGame/Bestiary/ItemIcons/DropBearBestiaryBoss","",21,"",""
284,6179,4,"Farric Taurus",12,"","Art/2DArt/UIImages/InGame/Bestiary/SmallIcons/BullBestiaryBoss","Art/2DArt/UIImages/InGame/Bestiary/ItemIcons/BullBestiaryBoss","",27,"",""
285,6174,4,"Farric Goliath",13,"","Art/2DArt/UIImages/InGame/Bestiary/SmallIcons/SpikerBestiaryBoss","Art/2DArt/UIImages/InGame/Bestiary/ItemIcons/SpikerBestiaryBoss","",18,"",""
286,6096,5,"Saqawine Retch",14,"","Art/2DArt/UIImages/InGame/Bestiary/SmallIcons/Kiweth","Art/2DArt/UIImages/InGame/Bestiary/ItemIcons/Kiweth","",17,"",""
287,6093,5,"Saqawine Vulture",15,"","Art/2DArt/UIImages/InGame/Bestiary/SmallIcons/VultureBestiaryBoss","Art/2DArt/UIImages/InGame/Bestiary/ItemIcons/VultureBestiaryBoss","",22,"",""
288,6083,5,"Saqawine Rhex",17,"","Art/2DArt/UIImages/InGame/Bestiary/SmallIcons/MarakethBird","Art/2DArt/UIImages/InGame/Bestiary/ItemIcons/MarakethBird","",34,"",""
289,6102,6,"Saqawine Cobra",18,"","Art/2DArt/UIImages/InGame/Bestiary/SmallIcons/Snake1","Art/2DArt/UIImages/InGame/Bestiary/ItemIcons/Snake1","",10,"",""
290,6109,6,"Saqawine Blood Viper",19,"","Art/2DArt/UIImages/InGame/Bestiary/SmallIcons/Snake2","Art/2DArt/UIImages/InGame/Bestiary/ItemIcons/Snake2","",10,"",""
291,6112,6,"Saqawine Chimeral",20,"","Art/2DArt/UIImages/InGame/Bestiary/SmallIcons/IguanaBestiaryBoss","Art/2DArt/UIImages/InGame/Bestiary/ItemIcons/IguanaBestiaryBoss","",14,"",""
292,6143,7,"Fenumal Queen",21,"","Art/2DArt/UIImages/InGame/Bestiary/SmallIcons/InsectSpawner","Art/2DArt/UIImages/InGame/Bestiary/ItemIcons/InsectSpawner","",15,"",""
293,6146,7,"Fenumal Scrabbler",22,"","Art/2DArt/UIImages/InGame/Bestiary/SmallIcons/SandLeaper","Art/2DArt/UIImages/InGame/Bestiary/ItemIcons/SandLeaper","",23,"",""
294,6150,8,"Fenumal Devourer",23,"","Art/2DArt/UIImages/InGame/Bestiary/SmallIcons/RootSpiderBestiaryBoss","Art/2DArt/UIImages/InGame/Bestiary/ItemIcons/RootSpiderBestiaryBoss","",19,"",""
295,6159,8,"Fenumal Plagued Arachnid",24,"","Art/2DArt/UIImages/InGame/Bestiary/SmallIcons/PlagueSpider","Art/2DArt/UIImages/InGame/Bestiary/ItemIcons/PlagueSpider","",12,"",""
296,6164,8,"Fenumal Hybrid Arachnid",25,"","Art/2DArt/UIImages/InGame/Bestiary/SmallIcons/PlatedSpider","Art/2DArt/UIImages/InGame/Bestiary/ItemIcons/PlatedSpider","",33,"",""
297,6171,8,"Fenumal Widow",26,"","Art/2DArt/UIImages/InGame/Bestiary/SmallIcons/ScaleSpider","Art/2DArt/UIImages/InGame/Bestiary/ItemIcons/ScaleSpider","",12,"",""
298,6155,8,"Fenumal Scorpion",27,"","Art/2DArt/UIImages/InGame/Bestiary/SmallIcons/Scorpion","Art/2DArt/UIImages/InGame/Bestiary/ItemIcons/Scorpion","",35,"",""
299,6243,9,"Craicic Vassal",28,"","Art/2DArt/UIImages/InGame/Bestiary/SmallIcons/ParasiticSquid","Art/2DArt/UIImages/InGame/Bestiary/ItemIcons/ParasiticSquid","",39,"",""
300,6247,9,"Craicic Squid",29,"","Art/2DArt/UIImages/InGame/Bestiary/SmallIcons/SeawitchSpawnBestiaryBoss","Art/2DArt/UIImages/InGame/Bestiary/ItemIcons/SeawitchSpawnBestiaryBoss","",8,"",""
301,6251,9,"Craicic Watcher",30,"","Art/2DArt/UIImages/InGame/Bestiary/SmallIcons/Squid","Art/2DArt/UIImages/InGame/Bestiary/ItemIcons/Squid","",20,"",""
302,6224,10,"Craicic Sand Spitter",31,"","Art/2DArt/UIImages/InGame/Bestiary/SmallIcons/SandSpitter","Art/2DArt/UIImages/InGame/Bestiary/ItemIcons/SandSpitter","",7,"",""
303,6227,10,"Craicic Shield Crab",32,"","Art/2DArt/UIImages/InGame/Bestiary/SmallIcons/ShieldCrab","Art/2DArt/UIImages/InGame/Bestiary/ItemIcons/ShieldCrab","",9,"",""
304,6230,10,"Craicic Savage Crab",33,"","Art/2DArt/UIImages/InGame/Bestiary/SmallIcons/CrabParasite","Art/2DArt/UIImages/InGame/Bestiary/ItemIcons/CrabParasite","",30,"",""
305,6233,10,"Craicic Spider Crab",34,"","Art/2DArt/UIImages/InGame/Bestiary/SmallIcons/CrabSpider","Art/2DArt/UIImages/InGame/Bestiary/ItemIcons/CrabSpider","",38,"",""
306,6236,11,"Craicic Maw",35,"","Art/2DArt/UIImages/InGame/Bestiary/SmallIcons/Frog","Art/2DArt/UIImages/InGame/Bestiary/ItemIcons/Frog","",13,"",""
307,6239,11,"Craicic Chimeral",36,"","Art/2DArt/UIImages/InGame/Bestiary/SmallIcons/GemFrog","Art/2DArt/UIImages/InGame/Bestiary/ItemIcons/GemFrog","",40,"",""
308,6133,0,"Farrul, First of the Plains",37,"","Art/2DArt/UIImages/InGame/Bestiary/SmallIcons/SpiritBoss_Tiger","Art/2DArt/UIImages/InGame/Bestiary/ItemIcons/SpiritBoss_Tiger",6134,37,"",""
309,6088,5,"Saqawal, First of the Sky",38,"","Art/2DArt/UIImages/InGame/Bestiary/SmallIcons/SpiritBoss_Rex","Art/2DArt/UIImages/InGame/Bestiary/ItemIcons/SpiritBoss_Rhex",6089,34,"",""
310,6168,8,"Fenumus, First of the Night",39,"","Art/2DArt/UIImages/InGame/Bestiary/SmallIcons/SpiritBoss_Scorpion","Art/2DArt/UIImages/InGame/Bestiary/ItemIcons/SpiritBoss_Scorpion",6170,33,"",""
311,6141,10,"Craiceann, First of the Deep",40,"","Art/2DArt/UIImages/InGame/Bestiary/SmallIcons/SpiritBoss_Crab","Art/2DArt/UIImages/InGame/Bestiary/ItemIcons/SpiritBoss_Crab",6142,32,"",""
312,429,5,"Oozeback Bloom",16,"","Art/2DArt/UIImages/InGame/Bestiary/SmallIcons/OozebackBloom","Art/2DArt/UIImages/InGame/Bestiary/ItemIcons/OozebackBloom","",6,"",1
313,485,9,"Brood Princess",29,"","Art/2DArt/UIImages/InGame/Bestiary/SmallIcons/BroodPrincess","Art/2DArt/UIImages/InGame/Bestiary/ItemIcons/BroodPrincess","",8,"",1
314,462,10,"The Dweller of the Deep",31,"","Art/2DArt/UIImages/InGame/Bestiary/SmallIcons/TheDeepDweller","Art/2DArt/UIImages/InGame/Bestiary/ItemIcons/TheDeepDweller","",7,"",1
315,253,1,"The Faun",6,"","Art/2DArt/UIImages/InGame/Bestiary/SmallIcons/TheFaun","Art/2DArt/UIImages/InGame/Bestiary/ItemIcons/TheFaun",255,1,"",1
316,273,1,"Ungulath",6,"","Art/2DArt/UIImages/InGame/Bestiary/SmallIcons/Ungulath","Art/2DArt/UIImages/InGame/Bestiary/ItemIcons/Ungulath","",2,"",1
317,331,0,"The Burning Menace",1,"","Art/2DArt/UIImages/InGame/Bestiary/SmallIcons/TheBurningMenace","Art/2DArt/UIImages/InGame/Bestiary/ItemIcons/TheBurningMenace","",3,"",1
318,477,9,"Ambrosia, Daughter of Merveil",29,"","Art/2DArt/UIImages/InGame/Bestiary/SmallIcons/Ambrosia","Art/2DArt/UIImages/InGame/Bestiary/ItemIcons/Ambrosia","",8,"",1
319,479,9,"Amarissa, Daughter of Merveil",29,"","Art/2DArt/UIImages/InGame/Bestiary/SmallIcons/Amarissa","Art/2DArt/UIImages/InGame/Bestiary/ItemIcons/Amarissa","",8,"",1
320,110,3,"The Great White Beast",10,"","Art/2DArt/UIImages/InGame/Bestiary/SmallIcons/TheGreatWhiteBeast","Art/2DArt/UIImages/InGame/Bestiary/ItemIcons/TheGreatWhiteBeast","",0,"",1
321,916,8,"Black Death",26,"","Art/2DArt/UIImages/InGame/Bestiary/SmallIcons/BlackDeath","Art/2DArt/UIImages/InGame/Bestiary/ItemIcons/BlackDeath","",12,"",1
322,918,8,"The Weaver",26,"","Art/2DArt/UIImages/InGame/Bestiary/SmallIcons/TheWeaver","Art/2DArt/UIImages/InGame/Bestiary/ItemIcons/TheWeaver",921,12,"",1
