23,467,22,"","",[],"[37,6,7,8,9,10,11,12,13,14,15,16,17,32,56,57,26]",""
24,468,23,"","",[],"[37,6,7,8,9,10,11,12,13,14,15,16,17,32,56,57,26]",""
25,469,24,"","",[],"[37,6,7,8,9,10,11,12,13,14,15,16,17,32,56,57,26]",""
26,470,25,"","",[],"[37,6,7,8,9,10,11,12,13,14,15,16,17,32,56,57,26]",""
27,471,43,"","",[],"[37,6,7,8,9,10,11,12,13,14,15,16,17,32,56,57,26]",""
28,373,"","",4179,[],[25],""
29,372,"","",4178,[],[25],""
30,369,"","",4180,[],[25],""
31,370,"","",4181,[],[25],""
32,371,"","",4182,[],[25],""
33,374,"","",4183,[],[25],""
34,375,"","",4184,[],[25],""
35,4320,"","",4186,[],[25],""
36,376,"","",4187,[],[25],""
37,377,"","",4188,[],[25],""
38,378,"","",4189,[],[25],""
39,379,"","",4190,[],[25],""
40,380,"","",4191,[],[25],""
41,381,"","",4193,[],[25],""
42,382,"","",4194,[],[25],""
43,383,"",4195,"",[],[25],""
44,384,"","",4196,[],[25],""
45,385,"","",4197,[],[25],""
46,386,"",4198,"",[],[25],""
47,387,"",4199,"",[],[25],""
48,388,"",4200,"",[],[25],""
49,389,"",4201,"",[],[25],""
50,390,"",4202,"",[],[25],""
51,391,"",4203,"",[],[25],""
52,392,"",4204,"",[],[25],""
53,393,"",4205,"",[],[25],""
54,394,"",4206,"",[],[25],""
55,395,"",4207,"",[],[25],""
56,396,"",4208,"",[],[25],""
57,397,"",4209,"",[],[25],""
58,398,"",4210,"",[],[25],""
59,399,"",4211,"",[],[25],""
60,400,"",4212,"",[],[25],""
61,401,"",4214,"",[],[25],""
62,402,"",4215,"",[],[25],""
63,559,"",4268,"",[],[25],""
64,560,"",4269,"",[],[25],""
65,485,"",4213,"",[],[25],""
66,403,"",4185,"",[],[24],""
67,365,"",8911,"",[],"[25,24,22,23,26,20]",""
68,367,"","","",[16119],"[0,1,2,33,34]",""
69,366,"","","",[7766],[],""
70,404,"","","",[347],[],""
71,405,"","","",[347],[],""
72,406,"","","",[347],[],""
73,407,"","","",[347],[],""
74,408,"","","",[347],[],""
75,412,"","","",[347],[],""
76,413,"","","","[347,1301]",[],""
77,417,"","","",[347],[],""
78,419,"","","",[347],[],""
79,420,"","","",[347],[],""
80,421,"","","",[347],[],""
81,422,"","","",[347],[],""
82,423,"","","",[1221],[],""
83,424,"","","",[347],[],""
84,425,"","","",[347],[],""
85,426,"","","",[347],[],""
86,427,"","","",[347],[],""
87,428,"","","",[347],[],""
88,429,"","","",[347],[],""
89,411,"","","","[347,1301]",[],""
90,430,"","","","[347,1301]",[],""
91,409,"","","",[347],[],""
92,431,"","","",[347],[],""
93,432,"","","",[347],[],""
94,433,"","","",[347],[],""
95,434,"","","",[347],[],""
96,435,"","","",[347],[],""
97,436,"","","",[347],[],""
98,437,"","","",[347],[],""
99,438,"","","",[1221],[],""
100,439,"","","",[347],[],""
101,440,"","","","[347,1301]",[],""
102,441,"","","","[347,1301]",[],""
103,442,"","","",[347],[],""
104,443,"","","","[347,1301,2674]",[],""
105,362,"","","",[1061],"[37,6,7,8,9,10,11,12,13,14,15,16,17,32,56,57]",""
106,363,"","","",[4805],"[37,6,7,8,9,10,11,12,13,14,15,16,17,32,56,57]",""
107,364,38,"","",[],"[37,6,7,8,9,10,11,12,13,14,15,16,17,32,56,57,26]",""
108,472,"","","",[1367],[23],""
109,473,"","","",[1367],[23],""
110,474,"","","",[1367],[23],""
111,475,"","","",[1367],[23],""
112,476,"","","",[1367],[23],""
113,477,"","","",[1367],[23],""
114,478,"","","",[1367],[23],""
115,479,"","","",[1367],[23],""
116,480,"","","",[1367],[23],""
117,481,"","","",[1367],[23],""
118,482,"","","",[1367],[23],""
119,483,"","","",[1367],[23],""
120,484,"","","",[1367],[23],""
121,4319,"","","",[1367],[23],""
122,491,"","",4221,[],[24],""
123,492,"","",4222,[],[24],""
124,493,"","",4223,[],[24],""
125,494,"","",4224,[],[24],""
126,495,"","",4225,[],[24],""
127,496,"","",4226,[],[24],""
128,497,"","","",[],[],""
129,498,"","","",[],[],""
130,499,"","","",[],[],""
131,500,"","","",[],[],""
132,503,"","","",[],[],""
133,504,"","","",[],[],""
134,505,"","","",[],[],""
135,506,"","","",[],[],""
136,507,"","","",[],[],""
137,512,"","","",[],[],""
138,513,"","","",[],[],""
139,514,"","","",[],[],""
140,7119,"","",4224,[],[24],""
141,518,"",4227,"",[],[24],""
142,519,"",4228,"",[],[23],""
143,520,"",4229,"",[],[22],""
144,521,"",4230,"",[],[25],""
145,522,"","",4231,[],[24],""
146,523,"",4232,"",[],[24],""
147,524,"",4233,"",[],[23],""
148,526,"",4234,"",[],[22],""
149,525,"",4235,"",[],[25],""
150,527,"",4236,"",[],[24],""
151,528,"",4237,"",[],[23],""
152,529,"",4239,"",[],[25],""
153,530,"",4238,"",[],[22],""
154,531,"",4240,"",[],[24],""
155,532,"",4241,"",[],[23],""
156,533,"",4242,"",[],[22],""
157,534,"",4243,"",[],[25],""
158,535,"",4244,"",[],[24],""
159,536,"",4245,"",[],[23],""
160,537,"",4246,"",[],[22],""
161,538,"",4247,"",[],[25],""
162,539,"",4248,"",[],[24],""
163,540,"",4249,"",[],[23],""
164,541,"",4250,"",[],[22],""
165,542,"",4251,"",[],[25],""
166,543,"",4252,"",[],[24],""
167,544,"",4253,"",[],[23],""
168,545,"",4254,"",[],[22],""
169,546,"",4255,"",[],[25],""
170,547,"",4256,"",[],[24],""
171,548,"",4257,"",[],[23],""
172,549,"",4258,"",[],[22],""
173,550,"",4259,"",[],[25],""
174,551,"",4260,"",[],[24],""
175,552,"",4261,"",[],[23],""
176,553,"",4262,"",[],[22],""
177,554,"",4263,"",[],[25],""
178,555,"",4264,"",[],[24],""
179,556,"",4265,"",[],[23],""
180,557,"",4266,"",[],[22],""
181,558,"",4267,"",[],[25],""
182,561,"","",4270,[],[24],""
183,562,"","",4271,[],[24],""
184,573,"",4272,"",[],[25],""
185,574,"","",4273,[],[25],""
186,486,"",4216,"",[],[25],""
187,487,"",4217,"",[],[25],""
188,488,"",4218,"",[],[25],""
189,489,"",4219,"",[],[25],""
190,490,"",4220,"",[],[25],""
191,575,"","",4274,[],[24],""
192,576,"","",4275,[],[24],""
193,577,"","",4276,[],[24],""
194,578,"","",4277,[],[24],""
195,579,"",4278,"",[],[26],""
196,580,"",4279,"",[],[26],""
197,581,"",4280,"",[],[26],""
198,582,"",4281,"",[],"[6,7,56]",""
199,583,"",4282,"",[],"[9,11,12,32,10]",""
200,584,"",4283,"",[],"[16,17,15]",""
201,585,"",4284,"",[],"[16,17,15]",""
202,586,"",4285,"",[],"[16,17,15]",""
203,587,"",4286,"",[],[13],""
204,588,"",4287,"",[],[13],""
205,589,"",4288,"",[],[25],""
206,590,"",4289,"",[],[24],""
207,591,"",4290,"",[],[25],""
208,592,"",4291,"",[],[23],""
209,593,"",4292,"",[],[22],""
210,594,"",4293,"",[],[24],""
211,595,"",4294,"",[],[25],""
212,596,"",4295,"",[],[23],""
213,597,"",4296,"",[],[22],""
214,598,"",4297,"",[],[24],""
215,599,"",4298,"",[],[25],""
216,600,"",4299,"",[],[23],""
217,601,"",4300,"",[],[22],""
218,602,"",4301,"",[],[24],""
219,603,"",4302,"",[],[25],""
220,604,"",4303,"",[],[23],""
221,605,"",4304,"",[],[22],""
222,606,"",4305,"",[],"[9,11,12,32,10]",""
223,607,"","",4306,[],[25],""
224,608,"","",4307,[],[25],""
225,609,"",4308,"",[],"[9,11,12,32,10]",""
226,610,"","",4309,[],[24],""
227,611,"",4310,"",[],[25],""
228,612,"","","",[347],[],""
229,613,"","","",[347],[],""
230,614,"","","",[347],[],""
231,615,"",4311,"",[],[25],""
232,616,"",4312,"",[],[25],""
233,617,"",4313,"",[],[25],""
234,618,"",4314,"",[],[25],""
235,619,"",4315,"",[],[25],""
236,620,"",4316,"",[],[26],""
237,621,"",4317,"",[],[25],""
238,622,"",4318,"",[],[25],""
239,623,"",4319,"",[],[25],""
240,624,"",4320,"",[],[25],""
241,625,"",4321,"",[],[25],""
242,626,"","","",[347],[],""
243,627,"",4322,"",[],[8],""
244,628,"",4323,"",[],[8],""
245,629,"",4324,"",[],[8],""
246,630,"","","",[347],[],""
247,631,"","","",[347],[],""
248,633,"",4325,"",[],[25],""
249,634,"",4326,"",[],[23],""
250,635,"",4327,"",[],[22],""
251,636,"",4328,"",[],[24],""
252,637,"",4329,"",[],[24],""
253,638,"","",4330,[],[24],""
254,639,"","","","[347,1301]",[],""
255,640,"",4331,"",[],[13],""
256,641,"",4332,"",[],[25],""
257,642,"",4333,"",[],[25],""
258,643,"",4334,"",[],[23],""
259,644,"",4335,"",[],[22],""
260,645,"",4336,"",[],[24],""
261,646,"",4337,"",[],[26],""
262,647,26,"","",[],"[37,6,7,8,9,10,11,12,13,14,15,16,17,32,56,57,26]",""
263,648,"",4338,"",[],[25],""
264,649,"",4339,"",[],[23],""
265,650,"",4340,"",[],[22],""
266,651,"",4341,"",[],[24],""
267,652,"",4342,"",[],[25],""
268,653,"",4343,"",[],[23],""
269,654,"",4344,"",[],[22],""
270,655,"",4345,"",[],[24],""
271,656,31,"","",[],"[37,6,7,8,9,10,11,12,13,14,15,16,17,32,56,57,26]",""
272,657,"","","",[319],[4],""
273,658,27,"","",[],"[37,6,7,8,9,10,11,12,13,14,15,16,17,32,56,57,26]",""
274,659,"","","",[319],[4],""
275,660,28,"","",[],"[37,6,7,8,9,10,11,12,13,14,15,16,17,32,56,57,26]",""
276,661,"","","",[319],[4],""
277,662,29,"","",[],"[37,6,7,8,9,10,11,12,13,14,15,16,17,32,56,57,26]",""
278,663,"","","",[319],[4],""
279,664,30,"","",[],"[37,6,7,8,9,10,11,12,13,14,15,16,17,32,56,57,26]",""
280,669,"","",4346,[],[24],""
281,670,"","","",[347],[],""
282,671,"","","",[],[],""
283,672,"","","",[],[],""
284,673,"","","",[],[],""
285,674,"","","",[],[],""
286,675,"",4347,"",[],[25],""
287,676,"","","","[347,1221,2674]",[],""
288,677,"","","",[347],[],""
289,678,"","","",[1221],[],""
290,679,"","","","[347,1301]",[],""
291,680,"","","",[347],[],""
292,681,"","","",[1221],[],""
293,682,"",4348,"",[],[25],""
294,683,"",4349,"",[],[23],""
295,684,"",4350,"",[],[22],""
296,685,"",4351,"",[],[24],""
297,686,"",4352,"",[],[25],""
298,687,"",4353,"",[],[23],""
299,688,"",4354,"",[],[22],""
300,689,"",4355,"",[],[24],""
301,702,"",4356,"",[],[25],""
302,703,"",4357,"",[],[23],""
303,704,"",4358,"",[],[22],""
304,705,"",4359,"",[],[24],""
305,706,"",4360,"",[],[25],""
306,707,"",4361,"",[],[23],""
307,708,"",4362,"",[],[22],""
308,709,"",4363,"",[],[24],""
309,698,32,"","",[],"[37,6,7,8,9,10,11,12,13,14,15,16,17,32,56,57,26]",""
310,699,33,"","",[],"[37,6,7,8,9,10,11,12,13,14,15,16,17,32,56,57,26]",""
311,700,34,"","",[],"[37,6,7,8,9,10,11,12,13,14,15,16,17,32,56,57,26]",""
312,701,35,"","",[],"[37,6,7,8,9,10,11,12,13,14,15,16,17,32,56,57,26]",""
313,710,"","","","[347,1301]",[],""
314,711,"","","",[347],[],""
315,712,"",4364,"",[],"[7,8,56]",""
316,714,"","","",[347],[],""
317,715,"","","","[347,1301]",[],""
318,716,"","","",[347],[],""
319,717,"",4365,4365,[],[25],""
320,719,36,"","",[],"[37,6,7,8,9,10,11,12,13,14,15,16,17,32,56,57,26]",""
321,718,"","","",[1367],[23],""
322,721,"","",4367,[],[25],""
323,722,"",4368,"",[],[25],""
324,723,"",4369,"",[],[23],""
325,724,"",4370,"",[],[22],""
326,725,"",4371,"",[],[24],""
327,726,"",4372,"",[],[26],""
328,727,"",4373,"",[],"[16,17,15]",""
329,728,"","","",[347],[],""
330,729,"","","",[347],[],""
331,730,"","","",[347],[],""
332,731,"","","",[347],[],""
333,732,"","","",[347],[],""
334,733,"","","","[347,9188]",[],""
335,734,"","","","[347,1301]",[],""
336,735,"",4374,"",[],"[16,17,15]",""
337,736,"",4375,"",[],"[9,11,12,32,10]",""
338,737,"",4376,"",[],[25],""
339,738,"",4377,"",[],"[9,11,12,32,10]",""
340,739,"",4378,"",[],"[7,8,6,56]",""
341,740,"",4379,"",[],[26],""
342,742,37,"","",[],"[37,6,7,8,9,10,11,12,13,14,15,16,17,32,56,57,26]",""
343,741,"","","",[1367],[23],""
344,744,"","",4380,[],[24],""
345,746,"","",4381,[],[24],""
346,747,"","","","[347,1301]",[],""
347,754,"","","",[347],[],""
348,749,"",4382,"",[],[25],""
349,750,"",4383,"",[],[23],""
350,751,"",4384,"",[],[22],""
351,752,"",4385,"",[],[24],""
352,753,"","",4386,[],[25],""
353,755,"",4392,"",[],[25],""
354,756,"",4393,"",[],[23],""
355,757,"",4394,"",[],[22],""
356,758,"",4395,"",[],[24],""
357,759,"",4387,"",[],[25],""
358,760,"",4388,"",[],[23],""
359,761,"",4389,"",[],[22],""
360,762,"",4390,"",[],[24],""
361,763,"","",4391,[],[25],""
362,764,"",4396,"",[],"[16,17,15,14,57]",""
363,765,"",4397,"",[],"[16,17,15,14,57]",""
364,766,"",4398,"",[],"[9,11,12,32,10,7,8,56]",""
365,767,"",4399,"",[],"[16,17,15]",""
366,768,"",4400,"",[],[25],""
367,769,"",4401,"",[],[23],""
368,770,"",4402,"",[],[22],""
369,771,"",4403,"",[],[24],""
370,772,"",4404,"",[],[25],""
371,773,"",4405,"",[],[23],""
372,774,"",4406,"",[],[22],""
373,775,"",4407,"",[],[24],""
374,776,"","","","[347,4588,12422,17520]",[],""
375,777,"","",4408,[],[24],""
376,778,"","","",[347],[],""
377,783,"",4409,"",[],[25],""
378,784,"",4410,"",[],[23],""
379,785,"",4411,"",[],[22],""
380,786,"",4412,"",[],[24],""
381,787,"",4413,"",[],[25],""
382,788,"",4414,"",[],[23],""
383,789,"",4415,"",[],[22],""
384,790,"",4416,"",[],[24],""
385,791,"",4417,"",[],[25],""
386,792,"",4418,"",[],[23],""
387,793,"",4419,"",[],[22],""
388,794,"",4420,"",[],[24],""
389,795,"",4421,"",[],[25],""
390,796,"",4422,"",[],[23],""
391,797,"",4423,"",[],[22],""
392,798,"",4424,"",[],[24],""
393,799,"",4425,"",[],[25],""
394,800,"",4426,"",[],[23],""
395,801,"",4427,"",[],[22],""
396,802,"",4428,"",[],[24],""
397,803,39,"","",[],"[37,6,7,8,9,10,11,12,13,14,15,16,17,32,56,57,26]",""
398,804,40,"","",[],"[37,6,7,8,9,10,11,12,13,14,15,16,17,32,56,57,26]",""
399,805,41,"","",[],"[37,6,7,8,9,10,11,12,13,14,15,16,17,32,56,57,26]",""
400,806,42,"","",[],"[37,6,7,8,9,10,11,12,13,14,15,16,17,32,56,57,26]",""
401,807,"","",4429,[],[24],""
402,809,"","","",[1367],[23],""
403,810,"",4430,"",[],[25],""
404,811,"",4431,"",[],[23],""
405,812,"",4432,"",[],[22],""
406,813,"",4433,"",[],[24],""
407,814,"",4434,"",[],[26],""
408,815,"","",4435,[],[24],""
409,816,"","",4436,[],[24],""
410,817,"",4437,"",[],[25],""
411,818,"",4438,"",[],[25],""
412,819,"",4439,"",[],[25],""
413,820,"","",4440,[],[24],""
414,822,"","","","[347,1301]",[],""
415,823,"",4441,"",[],[22],""
416,824,"","","",[347],[],""
417,825,"","","","[347,4830]",[],""
418,826,"","","",[1221],[],""
419,827,"","","",[347],[],""
420,828,"","","",[347],[],""
421,829,"","","",[347],[],""
422,830,"","","",[1367],[23],""
423,831,"","",4442,[],[24],""
424,832,"","","","[347,1301]",[],""
425,833,"","",4444,[],[25],""
426,834,"",4443,"",[],[22],""
427,835,"","","",[319],[4],""
428,836,"",4446,"",[],"[11,9,10,12,32]",""
429,837,"","",4445,[],[24],""
430,838,"","","",[347],[],""
431,839,44,"","",[],"[37,6,7,8,9,10,11,12,13,14,15,16,17,32,56,57,26]",""
432,840,"","",4447,[],[24],""
433,841,"",4448,"",[],[26],""
434,842,"","",4449,[],[24],""
435,843,"","",4450,[],[24],""
436,844,"","",4451,[],[24],""
437,848,"","","",[1221],[],""
438,849,"","",4452,[],[24],""
439,850,"","",4453,[],[21],""
440,851,"","",4454,[],[21],""
441,852,"","",4455,[],[21],""
442,853,"","",4456,[],[21],""
443,854,"","",4457,[],[21],""
444,855,"",4458,"",[],[25],""
445,856,"",4459,"",[],[23],""
446,857,"",4460,"",[],[22],""
447,858,"",4461,"",[],[24],""
448,859,"","",4462,[],[24],""
449,860,"",4463,"",[],[24],""
450,861,"",4464,"",[],[22],""
451,862,"",4465,"",[],[23],""
452,863,"","",4466,[],[24],""
453,864,"",4467,"",[],[25],""
454,866,"","","",[1367],[23],""
455,867,"","",4468,[],[24],""
456,868,"",4469,"",[],[25],""
457,869,"",4470,"",[],[25],""
458,870,"","",4471,[],[24],""
459,871,"",4472,"",[],[6],""
460,872,"",4473,"",[],[26],""
461,875,"","",4474,[],[24],""
462,876,45,"","",[],"[37,6,7,8,9,10,11,12,13,14,15,16,17,32,56,57,26]",""
463,877,"","",4475,[],[24],""
464,878,"","",4476,[],[24],""
465,880,"",4477,"",[],[24],""
466,881,"",4478,"",[],[22],""
467,882,"",4479,"",[],[23],""
468,883,"",4480,"",[],[25],""
469,885,"","",4481,[],[25],""
470,886,"","",4482,[],[25],""
471,887,"",4483,"",[],[25],""
472,888,"",4484,"",[],[23],""
473,889,"",4485,"",[],[22],""
474,890,"",4486,"",[],[24],""
475,891,46,"","",[],"[37,6,7,8,9,10,11,12,13,14,15,16,17,32,56,57,26]",""
476,892,"",4487,"",[],[25],""
477,893,"","",4488,[],[21],""
478,894,"","",4489,[],[24],""
479,895,"","",4490,[],[25],""
480,896,"",4491,"",[],[25],""
481,897,"","",4492,[],[24],""
482,898,"","",4493,[],[24],""
483,899,"","",4494,[],[24],""
484,900,"","",4495,[],[24],""
485,901,"","",4496,[],[24],""
486,902,"","",4497,[],[24],""
487,903,"","",4498,[],[24],""
488,904,"","",4499,[],[24],""
489,905,"","",4500,[],[24],""
490,908,47,"","",[],"[37,6,7,8,9,10,11,12,13,14,15,16,17,32,56,57,26]",""
491,909,"","",4501,[],[25],""
492,910,"","",4502,[],[25],""
493,911,"","",4503,[],[25],""
494,912,"",4504,"",[],[25],""
495,913,"","",4505,[],[25],""
496,914,"","",4506,[],[24],""
497,915,"","",4507,[],[25],""
498,916,"",4508,"",[],[25],""
499,917,"",4509,"",[],[23],""
500,918,"",4510,"",[],[22],""
501,919,"",4511,"",[],[24],""
502,920,"","",4512,[],[24],""
503,921,"",4513,"",[],[25],""
504,922,"",4514,"",[],[25],""
505,923,"",4515,"",[],[25],""
506,924,"","","",[1367],[23],""
507,925,"",4516,"",[],[25],""
508,926,"",4517,"",[],[23],""
509,927,"",4518,"",[],[22],""
510,928,"",4519,"",[],[24],""
511,929,"","","","[347,1301,1724,9319]",[],""
512,930,48,"","",[],"[37,6,7,8,9,10,11,12,13,14,15,16,17,32,56,57,26]",""
513,931,"",4520,"",[],[26],""
514,932,"","","",[347],[],""
515,933,"","","",[347],[],""
516,934,49,"","",[],"[37,6,7,8,9,10,11,12,13,14,15,16,17,32,56,57,26]",""
517,935,50,"","",[],"[37,6,7,8,9,10,11,12,13,14,15,16,17,32,56,57,26]",""
518,936,51,"","",[],"[37,6,7,8,9,10,11,12,13,14,15,16,17,32,56,57,26]",""
519,937,52,"","",[],"[37,6,7,8,9,10,11,12,13,14,15,16,17,32,56,57,26]",""
520,938,53,"","",[],"[37,6,7,8,9,10,11,12,13,14,15,16,17,32,56,57,26]",""
521,939,54,"","",[],"[37,6,7,8,9,10,11,12,13,14,15,16,17,32,56,57,26]",""
522,947,"",4523,"",[],[25],""
523,948,"",4524,"",[],[23],""
524,949,"",4525,"",[],[22],""
525,950,"",4526,"",[],[24],""
526,951,"","",4527,[],[24],""
527,952,"",4528,"",[],[25],""
528,953,"",4529,"",[],[23],""
529,954,"",4530,"",[],[22],""
530,955,"",4531,"",[],[24],""
531,956,"","",4532,[],[24],""
532,957,"",4533,"",[],[25],""
533,958,"",4534,"",[],[23],""
534,959,"",4535,"",[],[22],""
535,960,"",4536,"",[],[24],""
536,961,"","",4537,[],[24],""
537,962,"",4538,"",[],[25],""
538,963,"",4539,"",[],[23],""
539,964,"",4540,"",[],[22],""
540,965,"",4541,"",[],[24],""
541,966,"","",4542,[],[24],""
542,967,"",4543,"",[],[25],""
543,968,"",4544,"",[],[23],""
544,969,"",4545,"",[],[22],""
545,970,"",4546,"",[],[24],""
546,971,"","",4547,[],[24],""
547,940,"",4521,"",[],[25],""
548,972,"",4522,"",[],[13],""
549,974,"","","",[1367],[23],""
550,975,55,"","",[],"[37,6,7,8,9,10,11,12,13,14,15,16,17,32,56,57,26]",""
551,976,"",4548,"",[],[25],""
552,977,"",4549,"",[],[23],""
553,978,"",4550,"",[],[22],""
554,979,"",4551,"",[],[24],""
555,980,"","",4552,[],[24],""
556,981,"",4553,"",[],[25],""
557,982,"",4554,"",[],[23],""
558,983,"",4555,"",[],[22],""
559,984,"",4556,"",[],[24],""
560,985,"",4557,"",[],[25],""
561,986,"","",4558,[],[25],""
562,987,"",4558,"",[],[25],""
563,988,"","","",[347],[],""
564,989,"",4559,"",[],"[9,11,12,32,10,15]",""
565,990,"",4560,"",[],[25],""
566,991,"",4561,"",[],[23],""
567,992,"",4562,"",[],[22],""
568,993,"",4563,"",[],[24],""
569,994,"","",4564,[],[24],""
570,995,"",4565,"",[],[25],""
571,996,"",4566,"",[],[25],""
572,997,"","",4567,[],[25],""
573,998,"","",4568,[],[24],""
574,999,"",4569,"",[],[25],""
575,1000,"",4570,"",[],[23],""
576,1001,"",4571,"",[],[22],""
577,1002,"",4572,"",[],[24],""
578,1003,"",4573,"",[],[25],""
579,1004,"","",4574,[],[25],""
580,1012,"","","",[347],[],""
581,1013,"","",4575,[],[25],""
582,1014,"","",4576,[],[21],""
583,1015,56,"","",[],"[37,6,7,8,9,10,11,12,13,14,15,16,17,32,56,57,26]",""
584,1016,"","","",[1367],[23],""
585,1017,"","",4577,[],[21],""
586,7564,"","",9518,[],[24],""
587,1018,"",4578,"",[],[25],""
588,1019,"",4579,"",[],[23],""
589,1020,"",4580,"",[],[22],""
590,1021,"",4581,"",[],[24],""
591,1022,"","",4582,[],[24],""
592,1023,"","",4583,[],[24],""
593,1024,"","",4584,[],[25],""
594,1025,"","","",[347],[],""
595,1026,"",4585,"",[],[25],""
596,1027,57,"","",[],"[37,6,7,8,9,10,11,12,13,14,15,16,17,32,56,57,26]",""
597,1028,"","","",[1367],[23],""
598,1029,"",4586,"",[],[22],""
599,1030,"","",4587,[],[25],""
600,1031,"",4588,"",[],[25],""
601,1032,"","",4588,[],[25],""
602,1034,"",4590,"",[],"[16,17,15]",""
603,1035,"","",4591,[],[24],""
604,1036,"",4592,"",[],[25],""
605,1037,"",4593,"",[],[23],""
606,1038,"",4594,"",[],[22],""
607,1039,"",4595,"",[],[24],""
608,1040,"","",4596,[],[24],""
609,1043,"","",4597,[],[25],""
610,1033,"","",4589,[],[21],""
611,1044,"","","",[347],[],""
612,1045,"","","","[347,1301]",[],""
613,1046,"","","",[347],[],""
614,1047,58,"","",[],"[37,6,7,8,9,10,11,12,13,14,15,16,17,32,56,57,26]",""
615,1048,"",4598,"",[],[26],""
616,1049,"","",4599,[],[24],""
617,1050,"",4600,"",[],[25],""
618,1051,"",4601,"",[],[23],""
619,1052,"",4602,"",[],[22],""
620,1053,"",4603,"",[],[24],""
621,1054,"","",4604,[],[24],""
622,1055,"",4605,"",[],[26],""
623,1057,"","",4606,[],[21],""
624,1056,59,"","",[],"[37,6,7,8,9,10,11,12,13,14,15,16,17,32,56,57,26]",""
625,1058,"","",4607,[],[21],""
626,1061,"","",4608,[],[24],""
627,1062,"","",4609,[],[24],""
628,1063,"","",4610,[],[24],""
629,1064,"",4611,4611,[],[25],""
630,1065,"",4612,"",[],[25],""
631,1066,"",4613,"",[],[25],""
632,1067,"",4614,"",[],[25],""
633,1068,"",4615,"",[],[25],""
634,1069,"","",4616,[],[24],""
635,1070,"",4617,"",[],[25],""
636,1071,"",4618,"",[],[23],""
637,1072,"",4619,"",[],[22],""
638,1073,"",4620,"",[],[24],""
639,1074,"","",4621,[],[21],""
640,1075,"",4622,4622,[],[25],""
641,1076,"",4623,"",[],[25],""
642,1077,"",4624,"",[],[25],""
643,1078,"",4625,"",[],[25],""
644,1079,"",4626,"",[],[25],""
645,1081,"","",4627,[],[24],""
646,1082,"","",4628,[],[24],""
647,1083,"","",4629,[],[25],""
648,1084,"","","",[347],[],""
649,1085,"","","",[347],[],""
650,1086,"",4630,"",[],[25],""
651,1087,"",4631,"",[],[23],""
652,1088,"",4632,"",[],[22],""
653,1089,"",4633,"",[],[24],""
654,1090,"","",4634,[],[24],""
655,1091,"",4635,"",[],[25],""
656,1092,"",4636,"",[],[23],""
657,1093,"",4637,"",[],[22],""
658,1094,"",4638,"",[],[24],""
659,1095,"","",4639,[],[24],""
660,1096,"",4640,"",[],[15],""
661,1097,"",4641,"",[],[25],""
662,1098,"",4642,"",[],[23],""
663,1099,"",4643,"",[],[22],""
664,1100,"",4644,"",[],[24],""
665,1101,"","",4645,[],[24],""
666,1102,"",4646,"",[],"[16,17,15]",""
667,1103,"","",4647,[],[24],""
668,1104,"","",4648,[],[24],""
669,1105,"","",4649,[],[24],""
670,1106,"","",4650,[],[24],""
671,1107,"","",4651,[],[24],""
672,1108,"","",4652,[],[24],""
673,1109,"","","",[347],[],""
