65,"HardModeIzaroChest6",455,0,1,3
66,"HardModeIzaroChest7",456,0,1,3
67,"HardModeIzaroChest8",457,0,1,3
68,"HardModeIzaroChest9",458,0,1,3
69,"HardModeIzaroChest10",459,0,1,3
70,"HardModeIzaroChest11",460,0,1,3
71,"HardModeIzaroChest12",461,0,1,3
72,"HardModeIzaroChest13",462,0,1,3
73,"HardModeIzaroChest14",463,0,1,3
74,"HardModeIzaroChest15",464,0,1,3
75,"HardModeIzaroChest16",465,0,1,3
76,"HardModeIzaroChest17",466,0,1,3
77,"HardModeIzaroChest18",467,0,4,4
78,"HardModeIzaroChest19",468,0,4,4
79,"HardModeIzaroChest20",469,0,4,4
80,"HardModeIzaroChest21",470,0,4,4
81,"HardModeIzaroChest22",471,0,4,4
82,"HardModeIzaroChest23",472,0,4,4
83,"HardModeIzaroChest24",473,0,4,4
84,"HardModeIzaroChest25",474,0,4,4
85,"HardModeIzaroChest26",475,0,4,4
86,"HardModeIzaroChest27",476,0,4,4
87,"HardModeIzaroChest28",477,0,4,4
88,"HardModeIzaroChest29",478,0,4,4
89,"HardModeIzaroChest30",479,0,4,4
90,"HardModeIzaroChest31",480,0,4,4
91,"HardModeIzaroChest32",481,0,4,4
92,"HardModeIzaroChest33",482,0,4,4
93,"HardModeIzaroChest34",483,0,4,4
94,"HardModeIzaroChest35",484,0,4,4
95,"HardModeIzaroChest36",485,0,4,4
96,"HardModeIzaroChest37",486,0,4,4
