229,"ProxyKey359",148,100,370
230,"ProxyKey360",149,100,373
231,"ProxyKey361",150,1,1572
232,"ProxyKey362",150,100,755
233,"ProxyKey363",151,1,405
234,"ProxyKey364",151,100,638
235,"ProxyKey365",152,1,400
236,"ProxyKey367",152,50,649
237,"ProxyKey918",152,50,653
238,"ProxyKey366",153,1,405
239,"ProxyKey368",153,100,775
240,"ProxyKey283",154,1,394
241,"ProxyKey284",154,100,1225
242,"ProxyKey24ax",155,1,403
243,"ProxyKey463",155,100,432
244,"ProxyKey464",156,1,1578
245,"ProxyKey468",156,70,744
246,"ProxyKey695",156,30,593
247,"ProxyKey369",157,50,416
248,"ProxyKey373",157,50,424
249,"ProxyKey375",158,70,416
250,"ProxyKey376",158,10,1142
251,"ProxyKey1413",158,10,1144
252,"ProxyKey1414",158,10,1146
253,"ProxyKey1750",159,50,416
254,"ProxyKey1751",159,50,424
255,"ProxyKey1160",160,100,432
256,"ProxyKey371",161,30,432
257,"ProxyKey372",161,23,1142
258,"ProxyKey1437",161,23,1144
259,"ProxyKey1438",161,24,1146
260,"ProxyKey374",162,100,425
261,"ProxyKey470",163,100,432
262,"ProxyKey2202",164,80,444
263,"ProxyKey2203",164,20,445
264,"ProxyKey377",165,50,446
265,"ProxyKey378",165,50,452
266,"ProxyKey379",166,30,453
267,"ProxyKey380",166,30,461
268,"ProxyKey381",166,40,465
269,"ProxyKey382",167,100,472
270,"ProxyKey383",168,20,2696
271,"ProxyKey384",168,60,2659
272,"ProxyKey1785",168,20,2722
273,"ProxyKey385",169,30,2696
274,"ProxyKey386",169,70,2659
275,"ProxyKey253",170,25,2722
276,"ProxyKey1495",170,25,2696
277,"ProxyKey255",170,25,2664
278,"ProxyKey1496",170,25,2659
279,"ProxyKey322",171,25,2699
280,"ProxyKey1492",171,25,2696
281,"ProxyKey507",171,25,2664
282,"ProxyKey1493",171,25,2659
283,"ProxyKey389",172,80,488
284,"ProxyKey1798",172,20,490
285,"ProxyKey390",173,100,476
286,"ProxyKey391",174,20,481
287,"ProxyKey392",174,60,886
288,"ProxyKey1799",174,20,490
289,"ProxyKey393",175,40,482
290,"ProxyKey395",175,60,886
291,"ProxyKey396",176,40,483
292,"ProxyKey397",176,60,913
293,"ProxyKey399",177,40,484
294,"ProxyKey398",177,60,914
295,"ProxyKey400",178,100,494
296,"ProxyKey401",179,100,495
297,"ProxyKey402",180,100,499
298,"ProxyKey2204",181,80,496
299,"ProxyKey2205",181,20,501
300,"ProxyKey2206",182,100,497
301,"ProxyKey2479",183,100,4259
302,"ProxyKey403",184,30,519
303,"ProxyKey404",184,70,641
304,"ProxyKey2442",184,1,5711
305,"ProxyKey405",185,30,532
306,"ProxyKey406",185,70,755
307,"ProxyKey407",186,30,536
308,"ProxyKey408",186,35,653
309,"ProxyKey919",186,35,643
310,"ProxyKey409",187,30,539
311,"ProxyKey410",187,70,775
312,"ProxyKey411",188,30,545
313,"ProxyKey412",188,70,643
314,"ProxyKey413",189,30,546
315,"ProxyKey414",189,70,744
316,"ProxyKey415",190,100,537
317,"ProxyKey416",191,30,559
318,"ProxyKey417",191,35,641
319,"ProxyKey920",191,35,649
320,"ProxyKey2443",191,1,5711
321,"ProxyKey418",192,50,579
322,"ProxyKey2537",192,25,590
323,"ProxyKey419",192,25,593
324,"ProxyKey420",193,70,606
325,"ProxyKey421",193,30,616
326,"ProxyKey422",194,40,623
327,"ProxyKey423",194,30,636
328,"ProxyKey424",194,30,638
329,"ProxyKey2207",195,20,842
330,"ProxyKey2208",195,20,844
331,"ProxyKey2209",195,20,846
332,"ProxyKey2210",195,20,848
333,"ProxyKey2211",195,20,840
334,"ProxyKey2212",196,50,668
335,"ProxyKey2213",196,50,657
336,"ProxyKey2658",196,1,5822
337,"ProxyKey2214",197,50,668
338,"ProxyKey2215",197,50,663
339,"ProxyKey2659",197,1,5822
340,"ProxyKey2216",198,40,5259
341,"ProxyKey2217",198,60,534
342,"ProxyKey2218",199,1,5195
343,"ProxyKey2219",199,50,667
344,"ProxyKey2220",199,50,655
345,"ProxyKey2688",200,20,2039
346,"ProxyKey2689",200,40,667
347,"ProxyKey2690",200,40,655
348,"ProxyKey2221",201,1,3880
349,"ProxyKey2222",201,100,665
350,"ProxyKey2473",202,30,3799
351,"ProxyKey2474",202,30,3811
352,"ProxyKey2475",202,40,3825
353,"ProxyKey2480",203,30,3809
354,"ProxyKey2481",203,40,3823
355,"ProxyKey2482",203,30,3797
356,"ProxyKey2483",204,40,3801
357,"ProxyKey2484",204,40,3813
358,"ProxyKey2485",204,20,3815
359,"ProxyKey2486",205,40,3819
360,"ProxyKey2487",205,40,3827
361,"ProxyKey2488",205,20,3829
362,"ProxyKey2516",206,100,2147
363,"ProxyKey426",207,100,873
364,"ProxyKey427",208,100,881
365,"ProxyKey735",209,100,863
366,"ProxyKey2223",210,100,880
367,"ProxyKey2224",211,80,877
368,"ProxyKey2225",211,20,878
369,"ProxyKey991",212,30,873
370,"ProxyKey992",212,40,881
371,"ProxyKey993",212,30,863
372,"ProxyKey425",223,60,866
373,"ProxyKey951",223,40,795
374,"ProxyKey950",224,15,791
375,"ProxyKey952",224,15,795
376,"ProxyKey2691",224,70,279
377,"ProxyKey949",225,40,279
378,"ProxyKey953",225,60,795
379,"ProxyKey1230",226,30,799
380,"ProxyKey1231",226,40,791
381,"ProxyKey1244",226,30,795
382,"ProxyKey1232",227,60,808
383,"ProxyKey1233",227,40,810
384,"ProxyKey1234",228,60,812
385,"ProxyKey1235",228,40,814
386,"ProxyKey1236",229,60,816
387,"ProxyKey1237",229,40,818
388,"ProxyKey1238",230,100,821
389,"ProxyKey1239",231,100,823
390,"ProxyKey1240",232,100,824
391,"ProxyKey1241",233,40,819
392,"ProxyKey1242",233,30,791
393,"ProxyKey1243",233,30,795
394,"ProxyKey428",213,33,910
395,"ProxyKey429",213,33,913
396,"ProxyKey430",213,34,914
397,"ProxyKey431",214,100,944
398,"ProxyKey2165",214,1,943
399,"ProxyKey432",215,100,948
400,"ProxyKey433",216,100,954
401,"ProxyKey434",217,100,955
402,"ProxyKey435",218,100,937
403,"ProxyKey2164",218,1,942
404,"ProxyKey436",219,100,933
405,"ProxyKey2500",221,80,5361
406,"ProxyKey2504",221,20,4213
407,"ProxyKey2501",222,40,939
408,"ProxyKey2502",222,30,940
409,"ProxyKey2503",222,30,941
410,"ProxyKey2320",220,80,972
411,"ProxyKey2321",220,20,973
412,"ProxyKey439",234,40,1047
413,"ProxyKey1796",234,40,1051
414,"ProxyKey1797",234,20,1052
415,"ProxyKey440",235,40,1056
416,"ProxyKey1795",235,20,1059
417,"ProxyKey2606",235,40,1058
418,"ProxyKey441",236,50,1063
419,"ProxyKey2607",236,50,1065
420,"ProxyKey442",237,50,1068
421,"ProxyKey2608",237,50,1070
422,"ProxyKey2226",238,70,1076
423,"ProxyKey2227",238,30,1073
424,"ProxyKey2476",239,50,1085
425,"ProxyKey2609",239,50,1087
426,"ProxyKey443",240,33,1111
427,"ProxyKey1226",240,33,1113
428,"ProxyKey1227",240,34,1115
429,"ProxyKey444",241,33,1142
430,"ProxyKey1415",241,33,1144
431,"ProxyKey1416",241,34,1146
432,"ProxyKey445",242,16,1177
433,"ProxyKey1417",242,16,1180
434,"ProxyKey1418",242,20,1183
435,"ProxyKey2692",242,16,1198
436,"ProxyKey2693",242,16,1199
437,"ProxyKey2694",242,16,1200
438,"ProxyKey447",243,33,1201
439,"ProxyKey1439",243,33,1203
440,"ProxyKey1440",243,34,1205
441,"ProxyKey448",244,33,1216
442,"ProxyKey1387",244,33,1218
443,"ProxyKey1388",244,34,1220
444,"ProxyKey449",245,33,1222
445,"ProxyKey1419",245,33,1223
446,"ProxyKey1420",245,34,1224
447,"ProxyKey450",246,100,1225
448,"ProxyKey754",247,33,1136
449,"ProxyKey755",247,33,1138
450,"ProxyKey756",247,34,1140
451,"ProxyKey2228",248,80,5178
452,"ProxyKey2272",248,20,5172
453,"ProxyKey2229",249,25,5231
454,"ProxyKey2230",249,25,5238
455,"ProxyKey2231",249,25,5206
456,"ProxyKey2232",249,25,5216
457,"ProxyKey2233",250,25,5236
458,"ProxyKey2234",250,25,5240
459,"ProxyKey2235",250,25,5214
460,"ProxyKey2236",250,25,5218
461,"ProxyKey285",251,40,4
462,"ProxyKey286",251,40,6
463,"ProxyKey454",251,20,9
464,"ProxyKey455",252,60,519
465,"ProxyKey465",252,40,579
466,"ProxyKey456",253,60,545
467,"ProxyKey509",253,40,882
468,"ProxyKey457",254,70,532
469,"ProxyKey467",254,30,616
470,"ProxyKey459",255,40,638
471,"ProxyKey510",255,60,539
472,"ProxyKey462",256,60,536
473,"ProxyKey511",256,40,484
474,"ProxyKey707",257,30,1584
475,"ProxyKey708",257,70,452
476,"ProxyKey202",258,50,1251
477,"ProxyKey668",258,50,1308
478,"ProxyKey203",259,30,1253
479,"ProxyKey669",259,70,1320
480,"ProxyKey204",260,40,1308
481,"ProxyKey670",260,60,1320
482,"ProxyKey291",305,30,1253
483,"ProxyKey988",305,30,1308
484,"ProxyKey989",305,40,1320
485,"ProxyKey207",261,20,1316
486,"ProxyKey671",261,80,1320
487,"ProxyKey2637",261,1,1315
488,"ProxyKey705",262,30,1314
489,"ProxyKey706",262,70,1384
490,"ProxyKey1800",262,1,1391
491,"ProxyKey208",263,50,1384
492,"ProxyKey672",263,50,1402
493,"ProxyKey1801",263,1,1391
494,"ProxyKey226",264,40,1435
495,"ProxyKey673",264,60,1398
496,"ProxyKey230",265,30,1415
497,"ProxyKey674",265,70,1405
498,"ProxyKey234",266,30,1415
499,"ProxyKey693",266,30,1384
500,"ProxyKey675",266,40,1435
501,"ProxyKey976",267,50,1556
502,"ProxyKey977",267,50,1541
503,"ProxyKey249",268,50,1456
504,"ProxyKey676",268,50,1604
505,"ProxyKey2237",269,100,1458
506,"ProxyKey2238",270,80,1462
507,"ProxyKey2239",270,20,1463
508,"ProxyKey703",271,40,1456
509,"ProxyKey704",271,60,1533
510,"ProxyKey268",272,20,1493
511,"ProxyKey677",272,60,1501
512,"ProxyKey1929",272,20,1493
513,"ProxyKey281",273,30,1495
514,"ProxyKey678",273,70,1501
515,"ProxyKey679",274,100,1501
516,"ProxyKey2240",275,30,1515
517,"ProxyKey2241",275,70,1517
518,"ProxyKey2242",276,30,1513
519,"ProxyKey2243",276,70,1517
520,"ProxyKey437",277,30,1519
521,"ProxyKey680",277,40,1528
522,"ProxyKey2351",277,30,1530
523,"ProxyKey701",278,70,1528
524,"ProxyKey2354",278,30,1530
525,"ProxyKey451",279,60,1556
526,"ProxyKey681",279,40,2054
527,"ProxyKey712",280,40,1556
528,"ProxyKey713",280,60,2065
529,"ProxyKey466",281,100,1565
530,"ProxyKey715",282,30,1274
531,"ProxyKey714",282,70,1565
532,"ProxyKey491",283,35,1582
533,"ProxyKey683",283,65,1927
534,"ProxyKey716",284,40,1582
535,"ProxyKey717",284,60,2049
536,"ProxyKey492",285,35,1584
537,"ProxyKey684",285,65,1603
538,"ProxyKey516",286,20,1572
539,"ProxyKey685",286,40,616
540,"ProxyKey682",286,40,1613
541,"ProxyKey2244",287,1,1576
542,"ProxyKey2245",287,100,548
543,"ProxyKey2246",288,1,415
544,"ProxyKey2247",288,100,688
545,"ProxyKey577",289,40,1628
546,"ProxyKey686",289,60,1625
547,"ProxyKey696",290,60,1625
548,"ProxyKey697",290,40,954
549,"ProxyKey589",291,80,1866
550,"ProxyKey1794",291,20,1867
551,"ProxyKey2248",292,2,1863
552,"ProxyKey2249",292,100,1857
553,"ProxyKey2454",293,80,1868
554,"ProxyKey2455",293,20,3842
555,"ProxyKey498",294,30,1992
556,"ProxyKey687",294,30,1990
557,"ProxyKey692",294,40,1910
558,"ProxyKey2422",294,1,1903
559,"ProxyKey694",295,30,2035
560,"ProxyKey591",295,35,1920
561,"ProxyKey688",295,35,1964
562,"ProxyKey698",296,30,1993
563,"ProxyKey699",296,30,2035
564,"ProxyKey700",296,40,1895
565,"ProxyKey2498",298,100,1910
566,"ProxyKey2499",298,1,5831
567,"ProxyKey490",299,35,1920
568,"ProxyKey493",299,35,1990
569,"ProxyKey978",299,30,2035
570,"ProxyKey446",297,50,1993
571,"ProxyKey471",297,50,1923
572,"ProxyKey2424",297,1,1903
573,"ProxyKey644",300,50,2047
574,"ProxyKey690",300,50,2049
575,"ProxyKey2356",300,2,2052
576,"ProxyKey666",301,40,2056
577,"ProxyKey606",301,30,2067
578,"ProxyKey689",301,30,2058
579,"ProxyKey979",302,40,2056
580,"ProxyKey980",302,30,2054
581,"ProxyKey981",302,30,2058
582,"ProxyKey2423",302,1,2062
583,"ProxyKey667",306,60,2065
584,"ProxyKey590",306,40,2067
585,"ProxyKey473",307,50,1621
586,"ProxyKey474",307,15,1617
587,"ProxyKey475",307,35,1610
588,"ProxyKey183",308,100,1645
589,"ProxyKey184",309,100,1541
590,"ProxyKey201",310,100,1546
591,"ProxyKey185",311,50,2643
592,"ProxyKey22",311,50,2635
593,"ProxyKey186",312,70,641
594,"ProxyKey187",312,30,732
595,"ProxyKey188",313,2,1929
596,"ProxyKey189",313,100,1939
597,"ProxyKey388",314,2,1970
598,"ProxyKey458",314,100,1974
599,"ProxyKey2250",315,2,2039
600,"ProxyKey2251",315,50,1976
601,"ProxyKey2252",315,50,1941
602,"ProxyKey190",316,30,1939
603,"ProxyKey494",316,30,1974
604,"ProxyKey191",316,40,1467
605,"ProxyKey199",318,100,1487
606,"ProxyKey460",319,40,1487
607,"ProxyKey469",319,30,1939
608,"ProxyKey480",319,30,1974
609,"ProxyKey200",317,100,1467
610,"ProxyKey1021",320,100,3038
611,"ProxyKey1022",321,35,3038
612,"ProxyKey1023",321,65,1533
613,"ProxyKey23",322,100,3123
614,"ProxyKey24",322,2,3127
615,"ProxyKey31",323,100,3760
616,"ProxyKey105025",323,1,3840
617,"ProxyKey32",324,100,3772
618,"ProxyKey34",325,50,3803
619,"ProxyKey35",325,50,3817
620,"ProxyKey37",326,100,3864
621,"ProxyKey2253",327,50,3869
622,"ProxyKey2254",327,50,3870
623,"ProxyKey2350",328,100,3873
624,"ProxyKey2638",329,50,3872
625,"ProxyKey2639",329,50,4073
626,"ProxyKey38",330,50,3785
627,"ProxyKey39",330,1,3875
628,"ProxyKey40",330,50,3821
629,"ProxyKey41",331,30,3907
630,"ProxyKey42",331,30,3920
631,"ProxyKey43",331,40,3930
632,"ProxyKey44",331,1,3940
633,"ProxyKey46",332,30,3907
634,"ProxyKey47",332,30,3920
635,"ProxyKey48",332,40,3930
636,"ProxyKey50",332,2,3949
637,"ProxyKey75",333,100,3920
638,"ProxyKey77",333,2,3949
639,"ProxyKey51",334,100,3898
640,"ProxyKey52",335,40,3980
641,"ProxyKey53",335,30,3982
642,"ProxyKey54",335,30,3983
643,"ProxyKey73",335,1,4011
644,"ProxyKey55",336,30,3980
645,"ProxyKey56",336,50,3989
646,"ProxyKey71",336,20,3984
647,"ProxyKey36",337,30,3980
648,"ProxyKey1107",337,70,3989
649,"ProxyKey1108",337,1,4197
650,"ProxyKey2255",338,20,3985
651,"ProxyKey2256",338,40,3986
652,"ProxyKey2257",338,40,3987
653,"ProxyKey2258",338,1,3988
654,"ProxyKey57",339,100,3995
655,"ProxyKey59",339,1,3999
656,"ProxyKey60",340,100,3989
657,"ProxyKey61",340,1,4011
658,"ProxyKey62",341,50,4028
659,"ProxyKey65",341,50,4040
660,"ProxyKey67",342,50,4066
661,"ProxyKey68",342,50,4070
662,"ProxyKey69",343,100,4071
663,"ProxyKey70",344,100,333
664,"ProxyKey1816",345,60,4040
665,"ProxyKey1817",345,40,4043
666,"ProxyKey10524",346,100,4094
667,"ProxyKey10525",346,1,4105
668,"ProxyKey10526",347,50,436
669,"ProxyKey10527",347,50,126
670,"ProxyKey10528",347,1,4408
671,"ProxyKey10529",348,50,562
672,"ProxyKey10530",348,50,722
673,"ProxyKey10531",348,1,4408
674,"ProxyKey1148",349,50,4119
675,"ProxyKey1149",349,50,4111
676,"ProxyKey1150",350,30,4119
677,"ProxyKey1151",350,40,4111
678,"ProxyKey1152",350,30,4124
679,"ProxyKey1153",351,40,4124
680,"ProxyKey1154",351,30,560
681,"ProxyKey1155",351,30,719
682,"ProxyKey2456",352,25,566
683,"ProxyKey2457",352,25,568
684,"ProxyKey2458",352,25,724
685,"ProxyKey2459",352,25,726
686,"ProxyKey2460",352,1,4410
687,"ProxyKey1161",353,1,4249
688,"ProxyKey1162",353,50,4242
689,"ProxyKey1163",353,50,4237
690,"ProxyKey2259",354,1,4253
691,"ProxyKey2260",354,100,4244
692,"ProxyKey2261",354,2,4240
693,"ProxyKey2262",355,20,4250
694,"ProxyKey2263",355,2,4247
695,"ProxyKey2264",355,80,4244
696,"ProxyKey2265",356,20,1677
697,"ProxyKey2266",356,40,1679
698,"ProxyKey2267",356,40,1675
699,"ProxyKey2268",357,25,2997
700,"ProxyKey2269",357,25,2999
701,"ProxyKey2270",357,25,3001
702,"ProxyKey2271",357,25,3003
703,"ProxyKey2273",358,1,5182
704,"ProxyKey2274",358,50,5591
705,"ProxyKey2275",358,50,5595
706,"ProxyKey2276",359,1,4891
707,"ProxyKey2277",359,50,5595
708,"ProxyKey2278",359,50,5593
709,"ProxyKey2279",360,1,5182
710,"ProxyKey2280",360,50,5591
711,"ProxyKey2281",360,50,5593
712,"ProxyKey1105",361,80,5595
713,"ProxyKey2282",361,20,5290
714,"ProxyKey2283",361,1,5020
715,"ProxyKey2284",361,1,5024
716,"ProxyKey2285",362,50,1372
717,"ProxyKey2286",362,50,5014
718,"ProxyKey2328",363,2,5648
719,"ProxyKey2336",363,33,5591
720,"ProxyKey2337",363,33,5595
721,"ProxyKey2338",363,34,5593
722,"ProxyKey2288",364,100,5269
723,"ProxyKey2289",365,15,5658
724,"ProxyKey2730",365,15,5662
725,"ProxyKey2290",365,15,5660
726,"ProxyKey2731",365,15,5664
727,"ProxyKey2291",365,10,5666
728,"ProxyKey2732",365,10,5670
729,"ProxyKey2292",365,10,5668
730,"ProxyKey2733",365,10,5672
731,"ProxyKey2293",366,70,5371
732,"ProxyKey2545",366,30,5372
733,"ProxyKey2294",367,70,4820
734,"ProxyKey2618",367,30,4821
735,"ProxyKey2699",368,70,4820
736,"ProxyKey2700",368,30,4481
737,"ProxyKey2295",369,2,4866
738,"ProxyKey2296",369,50,5294
739,"ProxyKey2297",369,50,5296
740,"ProxyKey1106",370,30,5294
741,"ProxyKey2298",370,70,5296
742,"ProxyKey2299",370,1,5016
743,"ProxyKey2300",370,1,5018
744,"ProxyKey2301",371,70,4905
745,"ProxyKey2302",371,2,5016
746,"ProxyKey2303",371,30,5287
747,"ProxyKey2304",372,40,5011
748,"ProxyKey2305",372,40,4999
749,"ProxyKey2306",372,20,1364
750,"ProxyKey2307",373,20,4896
751,"ProxyKey2308",373,40,4916
752,"ProxyKey2309",373,40,4917
753,"ProxyKey2310",374,20,4922
754,"ProxyKey2311",374,40,4916
755,"ProxyKey2312",374,40,4917
756,"ProxyKey2313",375,60,5174
757,"ProxyKey2314",375,40,5176
758,"ProxyKey2315",376,40,5252
759,"ProxyKey2316",376,60,5250
760,"ProxyKey1759",377,100,3989
761,"ProxyKey1760",378,100,292
762,"ProxyKey2357",379,30,1880
763,"ProxyKey2358",379,70,1881
764,"ProxyKey2359",379,1,3955
765,"ProxyKey2360",380,30,1880
766,"ProxyKey2361",380,70,1881
767,"ProxyKey2362",380,1,3841
768,"ProxyKey2363",381,70,5619
769,"ProxyKey2364",381,30,5621
770,"ProxyKey2365",381,2,5626
771,"ProxyKey2366",382,70,5619
772,"ProxyKey2367",382,30,5623
773,"ProxyKey2368",382,2,5626
