15,"Lightning3",5032,100,46,67,1683,"",[1],[],5046,1211,[7470],"Fluctuant","Monsters deal extra Lightning Damage and can Shock \nSkull Spires fire Lightning orbs at each other",6
16,"Lightning4",5032,100,68,77,1683,"",[1],[],5046,1211,[7470],"Fluctuant","Monsters deal extra Lightning Damage and can Shock \nSkull Spires fire Lightning orbs at each other",6
17,"Lightning5",5032,100,78,100,1683,"",[1],[],5046,1211,[7470],"Fluctuant","Monsters deal extra Lightning Damage and can Shock \nSkull Spires fire Lightning orbs at each other",6
18,"PhysicalBlood1",5034,100,0,24,1684,"",[2],[],5048,1214,[7471],"Violent","Monsters deal extra Physical Damage and can inflict Bleeding \nPain Totems pulse damaging waves",14
19,"PhysicalBlood2",5034,100,25,45,1684,"",[2],[],5048,1214,[7471],"Violent","Monsters deal extra Physical Damage and can inflict Bleeding \nPain Totems pulse damaging waves",14
20,"PhysicalBlood3",5034,100,46,67,1684,"",[2],[],5048,1214,[7471],"Violent","Monsters deal extra Physical Damage and can inflict Bleeding \nPain Totems pulse damaging waves",14
21,"PhysicalBlood4",5034,100,68,77,1684,"",[2],[],5048,1214,[7471],"Violent","Monsters deal extra Physical Damage and can inflict Bleeding \nPain Totems pulse damaging waves",14
22,"PhysicalBlood5",5034,100,78,100,1684,"",[2],[],5048,1214,[7471],"Violent","Monsters deal extra Physical Damage and can inflict Bleeding \nPain Totems pulse damaging waves",14
23,"GenericLife1",5030,100,0,24,1688,"",[2],[],5042,1208,[7573],"Suppressive","Monsters Regenerate Life \nSmothering Mist lowers your Life Regeneration",17
24,"GenericLife2",5030,100,25,45,1688,"",[2],[],5042,1208,[7573],"Suppressive","Monsters Regenerate Life \nSmothering Mist lowers your Life Regeneration",17
25,"GenericLife3",5030,100,46,67,1688,"",[2],[],5042,1208,[7573],"Suppressive","Monsters Regenerate Life \nSmothering Mist lowers your Life Regeneration",17
26,"GenericLife4",5030,100,68,77,1688,"",[2],[],5042,1208,[7573],"Suppressive","Monsters Regenerate Life \nSmothering Mist lowers your Life Regeneration",17
27,"GenericLife5",5030,100,78,100,1688,"",[2],[],5042,1208,[7573],"Suppressive","Monsters Regenerate Life \nSmothering Mist lowers your Life Regeneration",17
28,"GenericEnergyShield1",5037,100,10,24,1687,"",[4],[],5040,1208,[7574],"Ensconced","Monsters gain extra Energy Shield based on Life \nAltar restores monster Energy Shield",22
29,"GenericEnergyShield2",5037,100,25,45,1687,"",[4],[],5040,1208,[7574],"Ensconced","Monsters gain extra Energy Shield based on Life \nAltar restores monster Energy Shield",22
30,"GenericEnergyShield3",5037,100,46,67,1687,"",[4],[],5040,1208,[7574],"Ensconced","Monsters gain extra Energy Shield based on Life \nAltar restores monster Energy Shield",22
31,"GenericEnergyShield4",5037,100,68,77,1687,"",[4],[],5040,1208,[7574],"Ensconced","Monsters gain extra Energy Shield based on Life \nAltar restores monster Energy Shield",22
32,"GenericEnergyShield5",5037,100,78,100,1687,"",[4],[],5040,1208,[7574],"Ensconced","Monsters gain extra Energy Shield based on Life \nAltar restores monster Energy Shield",22
33,"GenericCharges1",5036,100,33,45,1686,"",[4],"[4742,4743,4744]",5039,1208,[7575],"Charged","Monsters gain Endurance, Frenzy or Power Charges on Hit \nAltar charges up and Discharges monsters",18
34,"GenericCharges2",5036,100,46,67,1686,"",[4],"[4742,4743,4744]",5039,1208,[7575],"Charged","Monsters gain Endurance, Frenzy or Power Charges on Hit \nAltar charges up and Discharges monsters",18
35,"GenericCharges3",5036,100,68,77,1686,"",[4],"[4742,4743,4744]",5039,1208,[7575],"Charged","Monsters gain Endurance, Frenzy or Power Charges on Hit \nAltar charges up and Discharges monsters",18
36,"GenericCharges4",5036,100,78,100,1686,"",[4],"[4742,4743,4744]",5039,1208,[7575],"Charged","Monsters gain Endurance, Frenzy or Power Charges on Hit \nAltar charges up and Discharges monsters",18
37,"GenericFortify1",5030,100,33,45,1689,"",[0],[],5041,1208,[7576],"Fortressed","Monsters take reduced Damage \nFortress Totems further reduce the damage Monsters take",21
38,"GenericFortify2",5030,100,46,67,1689,"",[0],[],5041,1208,[7576],"Fortressed","Monsters take reduced Damage \nFortress Totems further reduce the damage Monsters take",21
39,"GenericFortify3",5030,100,68,77,1689,"",[0],[],5041,1208,[7576],"Fortressed","Monsters take reduced Damage \nFortress Totems further reduce the damage Monsters take",21
40,"GenericFortify4",5030,100,78,100,1689,"",[0],[],5041,1208,[7576],"Fortressed","Monsters take reduced Damage \nFortress Totems further reduce the damage Monsters take",21
41,"GenericMassive1",5037,50,33,45,1690,"",[2],[],5043,1208,[7577],"Emboldening","Monsters are Massive \nAltar causes Monsters to grow even larger",19
42,"GenericMassive2",5037,50,46,67,1690,"",[2],[],5043,1208,[7577],"Emboldening","Monsters are Massive \nAltar causes Monsters to grow even larger",19
43,"GenericMassive3",5037,50,68,77,1690,"",[2],[],5043,1208,[7577],"Emboldening","Monsters are Massive \nAltar causes Monsters to grow even larger",19
44,"GenericMassive4",5037,50,78,100,1690,"",[2],[],5043,1208,[7577],"Emboldening","Monsters are Massive \nAltar causes Monsters to grow even larger",19
45,"GenericSpeed1",5037,50,16,45,1691,"",[2],[],5044,1208,[7578],"Invigorating","Monsters are Fast \nGales further accelerate you and Monsters",20
46,"GenericSpeed2",5037,50,46,67,1691,"",[2],[],5044,1208,[7578],"Invigorating","Monsters are Fast \nGales further accelerate you and Monsters",20
47,"GenericSpeed3",5037,50,68,77,1691,"",[2],[],5044,1208,[7578],"Invigorating","Monsters are Fast \nGales further accelerate you and Monsters",20
48,"GenericSpeed4",5037,50,78,100,1691,"",[2],[],5044,1208,[7578],"Invigorating","Monsters are Fast \nGales further accelerate you and Monsters",20
49,"Vaal1",5035,20,33,45,1693,"",[2],[],5049,1216,[7579],"Vaal","Items dropped by slain Monsters are Corrupted \nFavours may cost less Tribute on average\nAtziri's apparition protects the Altar",12
50,"Vaal2",5035,20,46,67,1693,"",[2],[],5049,1216,[7579],"Vaal","Items dropped by slain Monsters are Corrupted \nFavours may cost less Tribute on average\nAtziri's apparition protects the Altar",12
51,"Vaal3",5035,20,68,77,1693,"",[2],[],5049,1216,[7579],"Vaal","Items dropped by slain Monsters are Corrupted \nFavours may cost less Tribute on average\nAtziri's apparition protects the Altar",12
52,"Vaal4",5035,20,78,100,1693,"",[2],[],5049,1216,[7579],"Vaal","Items dropped by slain Monsters are Corrupted \nFavours may cost less Tribute on average\nAtziri's apparition protects the Altar",12
53,"Necromantic1",5033,50,33,45,1692,"",[1],[],5047,1213,[7580],"Haunted","Tormented Spirits haunt the Ritual",8
54,"Necromantic2",5033,50,46,67,1692,"",[1],[],5047,1213,[7580],"Haunted","Tormented Spirits haunt the Ritual",9
55,"Necromantic3",5033,50,68,77,1692,"",[1],[],5047,1213,[7580],"Haunted","Tormented Spirits haunt the Ritual",10
56,"Necromantic4",5033,50,78,100,1692,"",[1],[],5047,1213,[7580],"Haunted","Tormented Spirits haunt the Ritual",11
57,"ChaosGreen1",5029,50,33,45,1685,"",[1],[],5038,1210,[7581],"Foul","Monsters deal extra Chaos Damage and can Poison \nToxic vines grasp you while stationary",16
58,"ChaosGreen2",5029,50,46,67,1685,"",[1],[],5038,1210,[7581],"Foul","Monsters deal extra Chaos Damage and can Poison \nToxic vines grasp you while stationary",16
59,"ChaosGreen3",5029,50,68,77,1685,"",[1],[],5038,1210,[7581],"Foul","Monsters deal extra Chaos Damage and can Poison \nToxic vines grasp you while stationary",16
60,"ChaosGreen4",5029,50,78,100,1685,"",[1],[],5038,1210,[7581],"Foul","Monsters deal extra Chaos Damage and can Poison \nToxic vines grasp you while stationary",16
61,"Golden1",5031,10,68,72,1694,1,[1],[],5045,1209,[7582],"Opulent","Monsters have greatly increased Item Rarity and Quantity \nContains cursed coin showers",13
62,"Golden2",5031,10,73,77,1694,1,[1],[],5045,1209,[7582],"Opulent","Monsters have greatly increased Item Rarity and Quantity \nContains cursed coin showers",13
63,"Golden3",5031,10,78,100,1694,1,[1],[],5045,1209,[7582],"Opulent","Monsters have greatly increased Item Rarity and Quantity \nContains cursed coin showers",13
64,"FireUber1",4957,10,68,72,1695,1,[4],[],5050,1207,"[7583,7468]","Apocalyptic","Monsters deal extra Fire Damage and can Ignite \nMeteors fall from the sky",1
65,"FireUber2",4957,10,73,77,1695,1,[4],[],5050,1207,"[7583,7468]","Apocalyptic","Monsters deal extra Fire Damage and can Ignite \nMeteors fall from the sky",1
66,"FireUber3",4957,10,78,100,1695,1,[4],[],5050,1207,"[7583,7468]","Apocalyptic","Monsters deal extra Fire Damage and can Ignite \nMeteors fall from the sky",1
67,"ColdUber1",4958,10,68,72,1696,1,[4],[],5051,1206,"[7584,7469]","Glacial","Monsters deal extra Cold Damage and can Freeze \nIcy Beams rotate",3
68,"ColdUber2",4958,10,73,77,1696,1,[4],[],5051,1206,"[7584,7469]","Glacial","Monsters deal extra Cold Damage and can Freeze \nIcy Beams rotate",3
69,"ColdUber3",4958,10,78,100,1696,1,[4],[],5051,1206,"[7584,7469]","Glacial","Monsters deal extra Cold Damage and can Freeze \nIcy Beams rotate",3
70,"LightningUber1",5032,10,68,72,1698,1,[1],[],5052,1212,"[7585,7470]","Volatile","Monsters deal extra Lightning Damage and can Shock \nSkull Spires fire Lightning orbs at each other",7
71,"LightningUber2",5032,10,73,77,1698,1,[1],[],5052,1212,"[7585,7470]","Volatile","Monsters deal extra Lightning Damage and can Shock \nSkull Spires fire Lightning orbs at each other",7
72,"LightningUber3",5032,10,78,100,1698,1,[1],[],5052,1212,"[7585,7470]","Volatile","Monsters deal extra Lightning Damage and can Shock \nSkull Spires fire Lightning orbs at each other",7
73,"PhysicalBloodUber1",5034,10,68,72,1699,1,[2],[],5053,1215,"[7586,7471]","Sanguine","Monsters deal extra Physical Damage and can inflict Bleeding \nPain Totems pulse damaging waves",15
74,"PhysicalBloodUber2",5034,10,73,77,1699,1,[2],[],5053,1215,"[7586,7471]","Sanguine","Monsters deal extra Physical Damage and can inflict Bleeding \nPain Totems pulse damaging waves",15
75,"PhysicalBloodUber3",5034,10,78,100,1699,1,[2],[],5053,1215,"[7586,7471]","Sanguine","Monsters deal extra Physical Damage and can inflict Bleeding \nPain Totems pulse damaging waves",15
76,"ChaosPurpleUber1",4959,10,68,72,1697,1,[1],[],5054,1205,"[7587,7472]","Malevolent","Monsters deal extra Chaos Damage and can Wither \nAnomalies fire Chaos projectiles",5
77,"ChaosPurpleUber2",4959,10,73,77,1697,1,[1],[],5054,1205,"[7587,7472]","Malevolent","Monsters deal extra Chaos Damage and can Wither \nAnomalies fire Chaos projectiles",5
78,"ChaosPurpleUber3",4959,10,78,100,1697,1,[1],[],5054,1205,"[7587,7472]","Malevolent","Monsters deal extra Chaos Damage and can Wither \nAnomalies fire Chaos projectiles",5
