124,1,[14900]
125,1,[14901]
126,1,[14902]
127,1,[14903]
128,1,[14904]
129,1,[14905]
130,1,[15179]
131,1,[15180]
132,1,[15181]
133,1,[15182]
134,1,[15183]
135,1,[15184]
136,1,[15185]
137,1,[15186]
138,1,[15187]
139,1,[14875]
140,"",[14966]
141,"",[15081]
142,"",[15326]
143,"",[15465]
144,"",[15586]
145,"",[15708]
146,"",[15819]
147,"",[15944]
148,1,[15197]
149,1,[15199]
150,1,[15201]
151,1,[15203]
152,1,[15205]
153,1,[15207]
154,1,[15209]
155,1,[15211]
156,1,[15213]
157,1,[15214]
158,1,[15215]
159,1,[15216]
160,1,[15217]
161,1,[15218]
162,1,[15219]
163,1,[15220]
164,1,[15221]
165,1,[15225]
166,1,[15226]
167,1,[15227]
168,1,[15231]
169,1,[15232]
170,1,[15233]
171,1,[15237]
172,1,[15238]
173,1,[15239]
174,1,[15243]
175,1,[15244]
176,1,[15243]
177,1,[15244]
178,1,[15927]
179,1,[15928]
180,1,[15929]
181,1,[15930]
182,1,[15931]
183,1,[15932]
184,1,[15933]
185,1,[15934]
186,1,[15935]
187,1,[14871]
188,"",[14962]
189,"",[15077]
190,"",[15192]
191,"",[15322]
192,"",[15461]
193,"",[15581]
194,"",[15704]
195,"",[15815]
196,1,[15945]
197,1,[15946]
198,1,[15947]
199,1,[15948]
200,1,[15949]
201,1,[15950]
202,1,[15951]
203,1,[15952]
204,1,[15953]
205,1,[15954]
206,1,[15955]
207,1,[15956]
208,1,[15957]
209,1,[15958]
210,1,[15959]
211,1,[15960]
212,1,[15961]
213,1,[15965]
214,1,[15966]
215,1,[15967]
216,1,[15971]
217,1,[15972]
218,1,[15973]
219,1,[15977]
220,1,[15978]
221,1,[15979]
222,1,[15982]
223,1,[15983]
224,1,[15984]
225,1,[15985]
226,1,[15986]
227,1,[15987]
228,1,[15988]
229,1,[15989]
230,1,[15990]
231,1,[15310]
232,1,[15311]
233,1,[15312]
234,1,[15313]
235,1,[15314]
236,1,[15315]
237,1,[15316]
238,1,[15317]
239,1,[15318]
240,1,[14869]
241,"",[14960]
242,"",[15075]
243,"",[15190]
244,"",[15467]
245,"",[15579]
246,"",[15702]
247,"",[15821]
248,"",[15938]
249,1,[15328]
250,1,[15330]
251,1,[15332]
252,1,[15334]
253,1,[15336]
254,1,[15338]
255,1,[15340]
256,1,[15342]
257,1,[15344]
258,1,[15345]
259,1,[15346]
260,1,[15347]
261,1,[15348]
262,1,[15349]
263,1,[15352]
264,1,[15353]
265,1,[15354]
266,1,[15358]
267,1,[15359]
268,1,[15360]
269,1,[15364]
270,1,[15365]
271,1,[15366]
272,1,[15370]
273,1,[15371]
274,1,[15372]
275,1,[15378]
276,1,[15379]
277,1,[15376]
278,1,[15377]
279,1,[15804]
280,1,[15805]
281,1,[15806]
282,1,[15807]
283,1,[15808]
284,1,[15809]
285,1,[15810]
286,1,[15811]
287,1,[15812]
288,1,[14870]
289,"",[14961]
290,"",[15076]
291,"",[15191]
292,"",[15319]
293,"",[15463]
294,"",[15580]
295,"",[15703]
296,"",[15939]
297,1,[15822]
298,1,[15823]
299,1,[15824]
300,1,[15825]
301,1,[15826]
302,1,[15827]
303,1,[15828]
304,1,[15829]
305,1,[15830]
306,1,[15831]
307,1,[15832]
308,1,[15833]
309,1,[15834]
310,1,[15835]
311,1,[15836]
312,1,[15837]
313,1,[15838]
314,1,[15842]
315,1,[15843]
316,1,[15844]
317,1,[15848]
318,1,[15849]
319,1,[15850]
320,1,[15854]
321,1,[15855]
322,1,[15856]
323,1,[15860]
324,1,[15861]
325,1,[15862]
326,1,[15064]
327,1,[15065]
328,1,[15066]
329,1,[15067]
330,1,[15068]
331,1,[15069]
332,1,[15070]
333,1,[15071]
334,1,[15072]
335,1,[14873]
336,"",[14964]
337,"",[15195]
338,"",[15323]
339,"",[15462]
340,"",[15584]
341,"",[15707]
342,"",[15816]
343,"",[15942]
344,1,[15082]
345,1,[15083]
346,1,[15084]
347,1,[15085]
348,1,[15086]
349,1,[15087]
350,1,[15088]
351,1,[15089]
352,1,[15090]
353,1,[15091]
354,1,[15092]
355,1,[15093]
356,1,[15094]
357,1,[15095]
358,1,[15096]
359,1,[15097]
360,1,[15098]
361,1,[15102]
362,1,[15103]
363,1,[15104]
364,1,[15108]
365,1,[15109]
366,1,[15110]
367,1,[15114]
368,1,[15115]
369,1,[15116]
370,1,[15120]
371,1,[15121]
372,1,[15124]
373,1,[15691]
374,1,[15692]
375,1,[15693]
376,1,[15694]
377,1,[15695]
378,1,[15696]
379,1,[15697]
380,1,[15698]
381,1,[15699]
382,1,[14874]
383,"",[14965]
384,"",[15080]
385,"",[15196]
386,"",[15325]
387,"",[15464]
388,"",[15585]
389,"",[15818]
390,"",[15943]
391,1,[15709]
392,1,[15710]
393,1,[15711]
394,1,[15712]
395,1,[15713]
396,1,[15714]
397,1,[15715]
398,1,[15716]
399,1,[15717]
400,1,[15718]
401,1,[15719]
402,1,[15720]
403,1,[15721]
404,1,[15722]
405,1,[15723]
406,1,[15724]
407,1,[15725]
408,1,[15729]
409,1,[15730]
410,1,[15731]
411,1,[15735]
412,1,[15736]
413,1,[15737]
414,1,[15741]
415,1,[15742]
416,1,[15743]
417,1,[15747]
418,1,[15748]
419,1,[15749]
420,1,[14949]
421,1,[14950]
422,1,[14951]
423,1,[14952]
424,1,[14953]
425,1,[14954]
426,1,[14955]
427,1,[14956]
428,1,[14957]
429,1,[14867]
430,"",[15073]
431,"",[15188]
432,"",[15327]
433,"",[15466]
434,"",[15578]
435,"",[15700]
436,"",[15820]
437,"",[15936]
438,1,[14967]
439,1,[14968]
440,1,[14969]
441,1,[14970]
442,1,[14971]
443,1,[14972]
444,1,[14973]
445,1,[14974]
446,1,[14975]
447,1,[14976]
448,1,[14977]
449,1,[14978]
450,1,[14979]
451,1,[14980]
452,1,[14981]
453,1,[14982]
454,1,[14983]
455,1,[14987]
456,1,[14988]
457,1,[14989]
458,1,[14993]
459,1,[14994]
460,1,[14995]
461,1,[14999]
462,1,[15000]
463,1,[15001]
464,1,[15005]
465,1,[15006]
466,1,[15007]
467,1,[15008]
468,1,[15569]
469,1,[15570]
470,1,[15571]
471,1,[15572]
472,1,[15573]
473,1,[15574]
474,1,[15575]
475,1,[15576]
476,1,[15577]
477,1,[14868]
478,"",[14959]
479,"",[15074]
480,"",[15189]
481,"",[15321]
482,"",[15460]
483,"",[15701]
484,"",[15814]
485,"",[15937]
486,1,[15587]
487,1,[15589]
488,1,[15591]
489,1,[15593]
490,1,[15595]
491,1,[15597]
492,1,[15599]
493,1,[15601]
494,1,[15603]
495,1,[15604]
496,1,[15605]
497,1,[15606]
498,1,[15607]
499,1,[15608]
500,1,[15609]
501,1,[15610]
502,1,[15611]
503,1,[15615]
504,1,[15616]
505,1,[15617]
506,1,[15621]
507,1,[15622]
508,1,[15623]
509,1,[15627]
510,1,[15628]
511,1,[15629]
512,1,[15633]
513,1,[15634]
514,1,[15635]
515,1,[15636]
516,1,[15450]
517,1,[15451]
518,1,[15452]
519,1,[15453]
520,1,[15454]
521,1,[15455]
522,1,[15456]
523,1,[15457]
524,1,[15458]
525,1,[14872]
526,"",[14963]
527,"",[15078]
528,"",[15193]
529,"",[15324]
530,"",[15582]
531,"",[15705]
532,"",[15817]
533,"",[15940]
534,1,[15468]
535,1,[15470]
536,1,[15472]
537,1,[15474]
538,1,[15476]
539,1,[15478]
540,1,[15480]
541,1,[15482]
542,1,[15484]
543,1,[15485]
544,1,[15486]
545,1,[15487]
546,1,[15488]
547,1,[15489]
548,1,[15492]
549,1,[15493]
550,1,[15494]
551,1,[15498]
552,1,[15499]
553,1,[15500]
554,1,[15504]
555,1,[15505]
556,1,[15506]
557,1,[15510]
558,1,[15511]
559,1,[15512]
560,1,[15516]
561,1,[15517]
562,1,[15518]
563,1,[15519]
564,1,[15520]
565,1,[14907]
566,"",[14908]
567,"",[15011]
568,"",[15012]
569,"",[15013]
570,"",[15014]
571,"",[15129]
572,"",[15130]
573,"",[15131]
574,"",[15132]
575,"",[15247]
576,"",[15248]
577,"",[15249]
578,"",[15250]
579,"",[15382]
580,"",[15383]
581,"",[15384]
582,"",[15385]
583,"",[15521]
584,"",[15522]
585,"",[15523]
586,"",[15524]
587,"",[15639]
588,"",[15640]
589,"",[15641]
590,"",[15642]
591,"",[15751]
592,"",[15752]
593,"",[15753]
594,"",[15754]
595,"",[15863]
596,"",[15864]
597,"",[15865]
598,"",[15866]
599,"",[15992]
600,"",[15993]
601,"",[15994]
602,"",[15995]
603,"",[14933]
604,"",[15043]
605,"",[15044]
606,"",[15159]
607,"",[15160]
608,"",[15289]
609,"",[15290]
610,"",[15423]
611,"",[15549]
612,"",[15674]
613,"",[15675]
614,"",[15788]
615,"",[15905]
616,"",[16022]
617,"",[16023]
618,"",[14909]
619,"",[14910]
620,"",[15015]
621,"",[15016]
622,"",[15017]
623,"",[15018]
624,"",[15133]
625,"",[15134]
626,"",[15135]
627,"",[15136]
628,"",[15251]
629,"",[15252]
630,"",[15253]
631,"",[15254]
632,"",[15386]
633,"",[15387]
634,"",[15388]
635,"",[15389]
636,"",[15525]
637,"",[15526]
638,"",[15527]
639,"",[15528]
640,"",[15643]
641,"",[15644]
642,"",[15645]
643,"",[15646]
644,"",[15755]
645,"",[15756]
646,"",[15757]
647,"",[15758]
648,"",[15867]
649,"",[15868]
650,"",[15869]
651,"",[15870]
652,"",[15996]
653,"",[15997]
654,"",[15998]
655,"",[15999]
656,"",[14913]
657,"",[14914]
658,"",[15025]
659,"",[15026]
660,"",[15027]
661,"",[15028]
662,"",[15141]
663,"",[15142]
664,"",[15143]
665,"",[15144]
666,"",[15261]
667,"",[15262]
668,"",[15263]
669,"",[15264]
670,"",[15265]
671,"",[15266]
672,"",[15398]
673,"",[15399]
674,"",[15400]
675,"",[15401]
676,"",[15402]
677,"",[15403]
678,"",[15535]
679,"",[15536]
680,"",[15537]
681,"",[15538]
682,"",[15539]
683,"",[15540]
684,"",[15651]
685,"",[15652]
686,"",[15653]
687,"",[15654]
688,"",[15762]
689,"",[15763]
690,"",[15764]
691,"",[15765]
692,"",[15877]
693,"",[15878]
694,"",[15879]
695,"",[15880]
696,"",[15881]
697,"",[15882]
698,"",[16004]
699,"",[16005]
700,"",[16006]
701,"",[16007]
702,"",[14934]
703,"",[15045]
704,"",[15046]
705,"",[15161]
706,"",[15291]
707,"",[15292]
708,"",[15424]
709,"",[15425]
710,"",[15426]
711,"",[15550]
712,"",[15551]
713,"",[15676]
714,"",[15677]
715,"",[15789]
716,"",[15906]
717,"",[15907]
718,"",[15908]
719,"",[16024]
720,"",[16025]
721,"",[14911]
722,"",[14912]
723,"",[15019]
724,"",[15020]
725,"",[15021]
726,"",[15022]
727,"",[15023]
728,"",[15024]
729,"",[15137]
730,"",[15138]
731,"",[15139]
732,"",[15140]
733,"",[15255]
734,"",[15256]
735,"",[15257]
736,"",[15258]
737,"",[15259]
738,"",[15260]
739,"",[15390]
740,"",[15391]
741,"",[15392]
742,"",[15393]
743,"",[15394]
744,"",[15395]
745,"",[15396]
746,"",[15397]
747,"",[15529]
748,"",[15530]
749,"",[15531]
750,"",[15532]
751,"",[15533]
752,"",[15534]
753,"",[15647]
754,"",[15648]
755,"",[15649]
756,"",[15650]
757,"",[15759]
758,"",[15760]
759,"",[15761]
760,"",[15871]
761,"",[15872]
762,"",[15873]
763,"",[15874]
764,"",[15875]
765,"",[15876]
766,"",[16000]
767,"",[16001]
768,"",[16002]
769,"",[16003]
