541,25729,[4],"",[]
542,25730,[2],"",[]
543,25731,[3],"",[]
544,25732,[4],"",[]
545,25733,[2],"",[]
546,25734,[3],"",[]
547,25735,[4],"",[]
548,25736,[2],"",[]
549,25737,[3],"",[]
550,25738,[4],"",[]
551,25739,[2],"",[]
552,25740,[3],"",[]
553,25741,[4],"",[]
554,25742,[1],"",[]
555,25743,[2],"",[]
556,25744,[3],"",[]
557,25745,[4],"",[]
558,25746,[1],"",[]
559,25747,[2],"",[]
560,25748,[3],"",[]
561,25749,[4],"",[]
562,25750,[1],"",[]
563,25751,[2],"",[]
564,25752,[3],"",[]
565,25753,[4],"",[]
566,25754,[2],"","[533,4214,1523,52,125]"
567,25755,[3],"","[533,4214,1523,52,125]"
568,25756,[4],"","[533,4214,1523,52,125]"
569,25757,[2],"","[533,4214,1523,52,125]"
570,25758,[3],"","[533,4214,1523,52,125]"
571,25759,[4],"","[533,4214,1523,52,125]"
572,25760,[2],"","[533,4215,1522,50,125]"
573,25761,[3],"","[533,4215,1522,50,125]"
574,25762,[4],"","[533,4215,1522,50,125]"
575,25763,[2],"","[533,4215,1522,50,125]"
576,25764,[3],"","[533,4215,1522,50,125]"
577,25765,[4],"","[533,4215,1522,50,125]"
578,25766,[2],"","[533,4216,1161,54,125]"
579,25767,[3],"","[533,4216,1161,54,125]"
580,25768,[4],"","[533,4216,1161,54,125]"
581,25769,[2],"","[533,4216,1161,54,125]"
582,25770,[3],"","[533,4216,1161,54,125]"
583,25771,[4],"","[533,4216,1161,54,125]"
584,25772,[2],"",[1038]
585,25773,[3],"",[1038]
586,25774,[4],"",[1038]
587,25775,[2],"",[427]
588,25776,[3],"",[427]
589,25777,[4],"",[427]
590,25778,[1],"",[]
591,25779,[2],"",[]
592,25780,[3],"",[]
593,25781,[4],"",[]
594,25782,[3],"",[]
595,25783,[4],"",[]
596,25784,[3],"",[]
597,25785,[4],"",[]
598,25786,[3],"",[0]
599,25787,[4],"",[0]
600,25788,[3],"",[]
601,25789,[4],"",[]
602,25790,[3],"",[]
603,25791,[4],"",[]
604,25792,[3],"",[]
605,25793,[4],"",[]
606,25794,[2],"",[]
607,25795,[3],"",[]
608,25796,[4],"",[]
609,25797,[2],"",[]
610,25798,[3],"",[]
611,25799,[4],"",[]
612,25800,[2],"",[]
613,25801,[3],"",[]
614,25802,[4],"",[]
615,25803,"[3,4]",8328,[]
616,25804,"[3,4]",8328,[]
617,25805,"[3,4]",8328,[]
618,25806,"[3,4]",8328,[]
619,25807,"[3,4]",8328,[]
620,25808,[2],8421,[]
621,25809,[3],8421,[]
622,25810,[4],8421,[]
623,25811,[2],8328,[]
624,25812,[3],8328,[]
625,25813,[4],"",[]
626,25814,[2],"",[]
627,25815,[3],"",[]
628,25816,[4],"",[]
629,25817,[2],"",[]
630,25818,[3],"",[]
631,25819,[4],"",[]
632,25820,[2],"",[]
633,25821,[3],"",[]
634,25822,[4],"",[]
635,25823,[2],"",[]
636,25824,[3],"",[]
637,25825,[4],"",[]
638,25826,[2],"",[]
639,25827,[3],"",[]
640,25828,[4],"",[]
641,25829,[2],"",[]
642,25830,[3],"",[]
643,25831,[4],"",[]
644,25832,[2],"",[]
645,25833,[3],"",[]
646,25834,[4],"",[]
647,25835,[2],"",[]
648,25836,[3],"",[]
649,25837,[4],"",[]
650,25838,[2],"",[]
651,25839,[3],"",[]
652,25840,[4],"",[]
653,25841,[2],"",[]
654,25842,[3],"",[]
655,25843,[4],"",[]
656,25844,[2],"",[]
657,25845,[3],"",[]
658,25846,[4],"",[]
659,25847,[2],"",[]
660,25848,[3],"",[]
661,25849,[4],"",[]
662,25850,[2],"",[]
663,25851,[3],"",[]
664,25852,[4],"",[]
665,25853,[2],"",[]
666,25854,[3],"",[]
667,25855,[4],"",[]
668,25856,[2],"",[]
669,25857,[3],"",[]
670,25858,[4],"",[]
671,25859,[4],"",[]
672,25860,[2],"","[4214,52,125]"
673,25861,[3],"","[4214,52,125]"
674,25862,[4],"","[4214,52,125]"
675,25863,[2],"","[4214,52,125]"
676,25864,[3],"","[4214,52,125]"
677,25865,[4],"","[4214,52,125]"
678,25866,[2],"","[4215,50,125]"
679,25867,[3],"","[4215,50,125]"
680,25868,[4],"","[4215,50,125]"
681,25869,[2],"","[4215,50,125]"
682,25870,[3],"","[4215,50,125]"
683,25871,[4],"","[4215,50,125]"
684,25872,[2],"","[4216,54,125]"
685,25873,[3],"","[4216,54,125]"
686,25874,[4],"","[4216,54,125]"
687,25875,[2],"","[4216,54,125]"
688,25876,[3],"","[4216,54,125]"
689,25877,[4],"","[4216,54,125]"
690,25878,[2],"","[3417,1091]"
691,25879,[3],"","[3417,1091]"
692,25880,[4],"","[3417,1091]"
693,25881,[2],"","[3417,1091]"
694,25882,[3],"","[3417,1091]"
695,25883,[4],"","[3417,1091]"
696,25884,"[1,2,3,4]","",[]
697,25885,"[3,4]",8330,[170]
698,25886,"[3,4]",8330,[170]
699,25887,"[3,4]",8330,[170]
700,25888,"[3,4]",8330,[170]
701,25889,"[3,4]",8330,[170]
702,25890,"[3,4]",8330,[170]
703,25891,"[3,4]",8330,[170]
704,25892,"[3,4]",8330,[170]
705,25893,[1],"","[3437,135]"
706,25894,[2],"","[3437,135]"
707,25895,[3],"","[3437,135]"
708,25896,[4],"","[3437,135]"
709,25897,[1],"","[3437,565]"
710,25898,[2],"","[3437,565]"
711,25899,[3],"","[3437,565]"
712,25900,[4],"","[3437,565]"
713,25901,[1],"","[3437,516]"
714,25902,[2],"","[3437,516]"
715,25903,[3],"","[3437,516]"
716,25904,[4],"","[3437,516]"
717,25905,[2],8421,[]
718,25906,[3],8421,[]
719,25907,[4],8421,[]
720,25908,[2],8421,[]
721,25909,[3],8421,[]
722,25910,[4],8421,[]
723,25911,"[3,4]","",[]
724,25912,"[3,4]","",[]
725,25913,"[3,4]","",[]
726,25914,"[3,4]","",[]
727,25915,"[3,4]","",[]
728,25916,[3],"",[]
729,25917,[4],"",[]
730,25918,[3],"",[]
731,25919,[4],"",[]
732,25920,[3],"",[]
733,25921,[4],"",[]
734,25922,[2],"","[3417,1163,1091]"
735,25923,[3],"","[3417,1163,1091]"
736,25924,[4],"","[3417,1163,1091]"
737,25925,[2],"","[3417,1163,1091]"
738,25926,[3],"","[3417,1163,1091]"
739,25927,[4],"","[3417,1163,1091]"
740,25928,[2],"","[533,4215,1522,50,125]"
741,25929,[3],"","[533,4215,1522,50,125]"
742,25930,[4],"","[533,4215,1522,50,125]"
743,25931,[2],"","[533,4215,1522,50,125]"
744,25932,[3],"","[533,4215,1522,50,125]"
745,25933,[4],"","[533,4215,1522,50,125]"
746,25934,[2],"","[1259,71]"
747,25935,[3],"","[1259,71]"
748,25936,[4],"","[1259,71]"
749,25937,[2],"","[1259,71]"
750,25938,[3],"","[1259,71]"
751,25939,[4],"","[1259,71]"
752,25940,"[3,4]","",[]
753,25941,"[3,4]","",[]
754,25942,"[3,4]","",[]
755,25943,"[3,4]","",[]
756,25944,[2],"",[]
757,25945,[3],"",[]
758,25946,[4],"",[]
759,25947,[2],"",[]
760,25948,[3],"",[]
761,25949,[4],"",[]
762,25950,[3],"",[]
763,25951,[4],"",[]
764,25952,[3],"",[]
765,25953,[4],"",[]
766,25954,[3],"",[]
767,25955,[4],"",[]
768,25956,[3],"",[]
769,25957,[4],"",[]
770,25958,[3],"",[]
771,25959,[4],"",[]
772,25960,[3],"",[]
773,25961,[4],"",[]
774,25962,[2],"",[]
775,25963,[3],"",[]
776,25964,[4],"",[]
777,25965,[2],"","[1259,71]"
778,25966,[3],"","[1259,71]"
779,25967,[4],"","[1259,71]"
780,25968,[2],"","[1259,71]"
781,25969,[3],"","[1259,71]"
782,25970,[4],"","[1259,71]"
783,25971,[2],"","[4214,1523,52,125]"
784,25972,[3],"","[4214,1523,52,125]"
785,25973,[4],"","[4214,1523,52,125]"
786,25974,[2],"","[4214,1523,52,125]"
787,25975,[3],"","[4214,1523,52,125]"
788,25976,[4],"","[4214,1523,52,125]"
789,25977,[2],"","[4215,1522,50,125]"
790,25978,[3],"","[4215,1522,50,125]"
791,25979,[4],"","[4215,1522,50,125]"
792,25980,[2],"","[4215,1522,50,125]"
793,25981,[3],"","[4215,1522,50,125]"
794,25982,[4],"","[4215,1522,50,125]"
795,25983,[2],"","[4216,1161,54,125]"
796,25984,[3],"","[4216,1161,54,125]"
797,25985,[4],"","[4216,1161,54,125]"
798,25986,[2],"","[4216,1161,54,125]"
799,25987,[3],"","[4216,1161,54,125]"
800,25988,[4],"","[4216,1161,54,125]"
801,25989,[2],"",[]
802,25990,[3],"",[]
803,25991,[4],"",[]
804,25992,[3],8331,[]
805,25993,[4],8331,[]
806,25994,[2],8421,[]
807,25995,[3],8421,[]
808,25996,[4],8421,[]
809,25997,[2],"",[]
810,25998,[3],"",[]
811,25999,[4],"",[]
812,26000,[2],"",[]
813,26001,[3],"",[]
814,26002,[4],"",[]
815,26003,[2],"",[]
816,26004,[3],"",[]
817,26005,[4],"",[]
818,26006,[2],"",[]
819,26007,[3],"",[]
820,26008,[4],"",[]
