20,"Metadata/Items/MapFragments/CurrencyBreachFragmentPhysical",532,315,20,1,1,74,1,"",0,[7302]
21,"Metadata/Items/MapFragments/CurrencyBreachFragmentChaos",633,315,21,1,1,74,1,"",0,[7303]
22,"Metadata/Items/Currency/CurrencyBreachFireShard",228,197,22,1,1,74,1,"",0,[187]
23,"Metadata/Items/Currency/CurrencyBreachColdShard",329,197,23,1,1,74,1,"",0,[188]
24,"Metadata/Items/Currency/CurrencyBreachLightningShard",430,197,24,1,1,74,1,"",0,[189]
25,"Metadata/Items/Currency/CurrencyBreachPhysicalShard",532,197,25,1,1,74,1,"",0,[190]
26,"Metadata/Items/Currency/CurrencyBreachChaosShard",633,197,26,1,1,74,1,"",0,[191]
27,"Metadata/Items/MapFragments/CurrencyOfferingToTheGoddess",247,584,27,1,1,70,0,"",0,[7335]
28,"Metadata/Items/Scarabs/ScarabBreach1",491,677,28,1,1,75,2,"",0,[9383]
29,"Metadata/Items/Scarabs/ScarabBreach2",592,677,29,1,1,75,2,"",0,[9384]
30,"Metadata/Items/Scarabs/ScarabBreach3",693,677,30,1,1,75,2,"",0,[9385]
31,"Metadata/Items/Scarabs/ScarabMaps1",491,287,31,1,1,75,2,"",0,[9387]
32,"Metadata/Items/Scarabs/ScarabMaps2",592,287,32,1,1,75,2,"",0,[9388]
33,"Metadata/Items/Scarabs/ScarabMaps3",693,287,33,1,1,75,2,"",0,[9389]
34,"Metadata/Items/Scarabs/ScarabUniques1",68,186,34,1,1,75,2,"",0,[9391]
35,"Metadata/Items/Scarabs/ScarabUniques2",169,186,35,1,1,75,2,"",0,[9392]
36,"Metadata/Items/Scarabs/ScarabUniques3",270,186,36,1,1,75,2,"",0,[9393]
37,"Metadata/Items/Scarabs/ScarabBeasts1",68,89,37,1,1,75,2,"",0,[9395]
38,"Metadata/Items/Scarabs/ScarabBeasts2",169,89,38,1,1,75,2,"",0,[9396]
39,"Metadata/Items/Scarabs/ScarabBeasts3",270,89,39,1,1,75,2,"",0,[9397]
40,"Metadata/Items/Scarabs/ScarabShaperRares1",491,89,40,1,1,75,2,"",0,[9403]
41,"Metadata/Items/Scarabs/ScarabShaperRares2",592,89,41,1,1,75,2,"",0,[9404]
42,"Metadata/Items/Scarabs/ScarabShaperRares3",693,89,42,1,1,75,2,"",0,[9405]
43,"Metadata/Items/Scarabs/ScarabElderRares1",491,482,43,1,1,75,2,"",0,[9407]
44,"Metadata/Items/Scarabs/ScarabElderRares2",592,482,44,1,1,75,2,"",0,[9408]
45,"Metadata/Items/Scarabs/ScarabElderRares3",693,482,45,1,1,75,2,"",0,[9409]
46,"Metadata/Items/Scarabs/ScarabSulphite1",68,382,46,1,1,75,2,"",0,[9411]
47,"Metadata/Items/Scarabs/ScarabSulphite2",169,382,47,1,1,75,2,"",0,[9412]
48,"Metadata/Items/Scarabs/ScarabSulphite3",270,382,48,1,1,75,2,"",0,[9413]
49,"Metadata/Items/Scarabs/ScarabDivinationCards1",491,579,49,1,1,75,2,"",0,[9415]
50,"Metadata/Items/Scarabs/ScarabDivinationCards2",592,579,50,1,1,75,2,"",0,[9416]
51,"Metadata/Items/Scarabs/ScarabDivinationCards3",693,579,51,1,1,75,2,"",0,[9417]
52,"Metadata/Items/Scarabs/ScarabTorment1",68,284,52,1,1,75,2,"",0,[9419]
53,"Metadata/Items/Scarabs/ScarabTorment2",169,284,53,1,1,75,2,"",0,[9420]
54,"Metadata/Items/Scarabs/ScarabTorment3",270,284,54,1,1,75,2,"",0,[9421]
55,"Metadata/Items/Scarabs/ScarabStrongbox1",68,675,55,1,1,75,2,"",0,[9423]
56,"Metadata/Items/Scarabs/ScarabStrongbox2",169,675,56,1,1,75,2,"",0,[9424]
57,"Metadata/Items/Scarabs/ScarabStrongbox3",270,675,57,1,1,75,2,"",0,[9425]
58,"Metadata/Items/Scarabs/ScarabHarbinger1",491,384,58,1,1,75,2,"",0,[9427]
59,"Metadata/Items/Scarabs/ScarabHarbinger2",592,384,59,1,1,75,2,"",0,[9428]
60,"Metadata/Items/Scarabs/ScarabHarbinger3",693,384,60,1,1,75,2,"",0,[9429]
61,"Metadata/Items/Scarabs/ScarabPerandus1",491,189,61,1,1,75,2,"",0,[9431]
62,"Metadata/Items/Scarabs/ScarabPerandus2",592,189,62,1,1,75,2,"",0,[9432]
63,"Metadata/Items/Scarabs/ScarabPerandus3",693,189,63,1,1,75,2,"",0,[9433]
64,"Metadata/Items/MapFragments/CurrencyLegionFragmentKarui",335,375,64,1,1,70,0,"",0,[7324]
65,"Metadata/Items/MapFragments/CurrencyLegionFragmentMaraketh",627,375,65,1,1,70,0,"",0,[7325]
66,"Metadata/Items/MapFragments/CurrencyLegionFragmentEternal",238,375,66,1,1,70,0,"",0,[7326]
67,"Metadata/Items/MapFragments/CurrencyLegionFragmentTemplar",530,375,67,1,1,70,0,"",0,[7327]
68,"Metadata/Items/MapFragments/CurrencyLegionFragmentVaal",433,375,68,1,1,70,0,"",0,[7328]
69,"Metadata/Items/Currency/CurrencyLegionKaruiShard",335,281,69,1,1,70,0,"",0,[197]
70,"Metadata/Items/Currency/CurrencyLegionMarakethShard",627,281,70,1,1,70,0,"",0,[198]
71,"Metadata/Items/Currency/CurrencyLegionEternalEmpireShard",238,281,71,1,1,70,0,"",0,[199]
72,"Metadata/Items/Currency/CurrencyLegionTemplarShard",530,281,72,1,1,70,0,"",0,[200]
73,"Metadata/Items/Currency/CurrencyLegionVaalShard",433,281,73,1,1,70,0,"",0,[201]
74,"Metadata/Items/Scarabs/ScarabLegion1",68,577,74,1,1,75,2,"",0,[9435]
75,"Metadata/Items/Scarabs/ScarabLegion2",169,577,75,1,1,75,2,"",0,[9436]
76,"Metadata/Items/Scarabs/ScarabLegion3",270,577,76,1,1,75,2,"",0,[9437]
77,"Metadata/Items/MapFragments/CurrencyElderFragment1",220,697,77,1,1,70,0,"",0,[7283]
78,"Metadata/Items/MapFragments/CurrencyElderFragment2",220,791,78,1,1,70,0,"",0,[7284]
79,"Metadata/Items/MapFragments/CurrencyElderFragment3",122,791,79,1,1,70,0,"",0,[7285]
80,"Metadata/Items/MapFragments/CurrencyElderFragment4",122,697,80,1,1,70,0,"",0,[7286]
81,"Metadata/Items/MapFragments/CurrencyUberElderFragment1",744,697,81,1,1,70,0,"",0,[7288]
82,"Metadata/Items/MapFragments/CurrencyUberElderFragment2",744,791,82,1,1,70,0,"",0,[7289]
83,"Metadata/Items/MapFragments/CurrencyUberElderFragment3",647,791,83,1,1,70,0,"",0,[7290]
84,"Metadata/Items/MapFragments/CurrencyUberElderFragment4",647,697,84,1,1,70,0,"",0,[7291]
85,"Metadata/Items/Scarabs/ScarabMetamorph1",68,479,85,1,1,75,2,"",0,[9439]
86,"Metadata/Items/Scarabs/ScarabMetamorph2",169,479,86,1,1,75,2,"",0,[9440]
87,"Metadata/Items/Scarabs/ScarabMetamorph3",270,479,87,1,1,75,2,"",0,[9441]
88,"Metadata/Items/MapFragments/CurrencyMavenKey",744,420,88,1,1,70,0,"",0,[9763]
89,"Metadata/Items/MapFragments/CurrencyMavenKeyFragment",744,326,89,1,1,70,0,"",0,[9764]
90,"Metadata/Items/MapFragments/CurrencyBreachFragmentFire2",228,433,90,1,1,74,1,"",0,[7304]
91,"Metadata/Items/MapFragments/CurrencyBreachFragmentFire3",228,551,91,1,1,74,1,"",0,[7309]
92,"Metadata/Items/MapFragments/CurrencyBreachFragmentFire4",228,668,92,1,1,74,1,"",0,[7314]
93,"Metadata/Items/MapFragments/CurrencyBreachFragmentCold2",329,433,93,1,1,74,1,"",0,[7305]
94,"Metadata/Items/MapFragments/CurrencyBreachFragmentCold3",329,551,94,1,1,74,1,"",0,[7310]
95,"Metadata/Items/MapFragments/CurrencyBreachFragmentCold4",329,668,95,1,1,74,1,"",0,[7315]
96,"Metadata/Items/MapFragments/CurrencyBreachFragmentLightning2",430,433,96,1,1,74,1,"",0,[7306]
97,"Metadata/Items/MapFragments/CurrencyBreachFragmentLightning3",430,551,97,1,1,74,1,"",0,[7311]
98,"Metadata/Items/MapFragments/CurrencyBreachFragmentLightning4",430,668,98,1,1,74,1,"",0,[7316]
99,"Metadata/Items/MapFragments/CurrencyBreachFragmentPhysical2",532,433,99,1,1,74,1,"",0,[7307]
100,"Metadata/Items/MapFragments/CurrencyBreachFragmentPhysical3",532,551,100,1,1,74,1,"",0,[7312]
101,"Metadata/Items/MapFragments/CurrencyBreachFragmentPhysical4",532,668,101,1,1,74,1,"",0,[7317]
102,"Metadata/Items/MapFragments/CurrencyBreachFragmentChaos2",633,433,102,1,1,74,1,"",0,[7308]
103,"Metadata/Items/MapFragments/CurrencyBreachFragmentChaos3",633,551,103,1,1,74,1,"",0,[7313]
104,"Metadata/Items/MapFragments/CurrencyBreachFragmentChaos4",633,668,104,1,1,74,1,"",0,[7318]
105,"Metadata/Items/Scarabs/ScarabBlight1",68,774,105,1,1,75,2,"",0,[9443]
106,"Metadata/Items/Scarabs/ScarabBlight2",169,774,106,1,1,75,2,"",0,[9444]
107,"Metadata/Items/Scarabs/ScarabBlight3",270,774,107,1,1,75,2,"",0,[9445]
108,"Metadata/Items/Scarabs/ScarabBlight4",370,774,108,1,1,75,2,"",0,[9446]
109,"Metadata/Items/Scarabs/ScarabBreach4",793,677,109,1,1,75,2,"",0,[9386]
110,"Metadata/Items/Scarabs/ScarabMaps4",793,287,110,1,1,75,2,"",0,[9390]
111,"Metadata/Items/Scarabs/ScarabUniques4",370,186,111,1,1,75,2,"",0,[9394]
112,"Metadata/Items/Scarabs/ScarabBeasts4",370,89,112,1,1,75,2,"",0,[9398]
113,"Metadata/Items/Scarabs/ScarabShaperRares4",793,89,113,1,1,75,2,"",0,[9406]
114,"Metadata/Items/Scarabs/ScarabElderRares4",793,482,114,1,1,75,2,"",0,[9410]
115,"Metadata/Items/Scarabs/ScarabSulphite4",370,382,115,1,1,75,2,"",0,[9414]
116,"Metadata/Items/Scarabs/ScarabDivinationCards4",793,579,116,1,1,75,2,"",0,[9418]
117,"Metadata/Items/Scarabs/ScarabTorment4",370,284,117,1,1,75,2,"",0,[9422]
118,"Metadata/Items/Scarabs/ScarabStrongbox4",370,675,118,1,1,75,2,"",0,[9426]
119,"Metadata/Items/Scarabs/ScarabHarbinger4",793,384,119,1,1,75,2,"",0,[9430]
120,"Metadata/Items/Scarabs/ScarabPerandus4",793,189,120,1,1,75,2,"",0,[9434]
121,"Metadata/Items/Scarabs/ScarabLegion4",370,577,121,1,1,75,2,"",0,[9438]
122,"Metadata/Items/Scarabs/ScarabMetamorph4",370,479,122,1,1,75,2,"",0,[9442]
123,"Metadata/Items/MapFragments/CurrencyOfferingToTheGoddessDedication",371,584,123,1,1,70,0,"",0,[7338]
124,"Metadata/Items/MapFragments/CurrencyOfferingToTheGoddessGift",495,584,124,1,1,70,0,"",0,[7337]
125,"Metadata/Items/MapFragments/CurrencyOfferingToTheGoddessTribute",619,584,125,1,1,70,0,"",0,[7336]
126,"Metadata/Items/Scarabs/ScarabAbyss1",491,774,126,1,1,75,2,"",0,[9447]
127,"Metadata/Items/Scarabs/ScarabAbyss2",592,774,127,1,1,75,2,"",0,[9448]
128,"Metadata/Items/Scarabs/ScarabAbyss3",693,774,128,1,1,75,2,"",0,[9449]
129,"Metadata/Items/Scarabs/ScarabAbyss4",793,774,129,1,1,75,2,"",0,[9450]
130,"Metadata/Items/Currency/CurrencyRitualSplinter",122,326,130,1,1,70,0,"",0,[301]
131,"Metadata/Items/Currency/CurrencyRitualStone",122,420,131,1,1,70,0,"",0,[302]
132,"Metadata/Items/MapFragments/CurrencyHarvestBossKey",744,584,132,1,1,70,0,"",0,[9791]
133,"Metadata/Items/MapFragments/CurrencyLegionFragmentEternalUber",238,469,133,1,1,70,0,"",0,[7331]
134,"Metadata/Items/MapFragments/CurrencyLegionFragmentKaruiUber",335,469,134,1,1,70,0,"",0,[7329]
135,"Metadata/Items/MapFragments/CurrencyLegionFragmentVaalUber",433,469,135,1,1,70,0,"",0,[7333]
136,"Metadata/Items/MapFragments/CurrencyLegionFragmentTemplarUber",530,469,136,1,1,70,0,"",0,[7332]
137,"Metadata/Items/MapFragments/CurrencyLegionFragmentMarakethUber",627,469,137,1,1,70,0,"",0,[7330]
138,"Metadata/Items/Currency/CurrencyBreachUpgradeUniqueFire",228,78,138,1,1,74,1,"",0,[192]
139,"Metadata/Items/Currency/CurrencyBreachUpgradeUniqueCold",329,78,139,1,1,74,1,"",0,[193]
140,"Metadata/Items/Currency/CurrencyBreachUpgradeUniqueLightning",430,78,140,1,1,74,1,"",0,[194]
141,"Metadata/Items/Currency/CurrencyBreachUpgradeUniquePhysical",532,78,141,1,1,74,1,"",0,[195]
142,"Metadata/Items/Currency/CurrencyBreachUpgradeUniqueChaos",633,78,142,1,1,74,1,"",0,[196]
143,"Metadata/Items/MapFragments/CurrencyBreachFragmentFire5",228,785,143,1,1,74,1,"",0,[7319]
144,"Metadata/Items/MapFragments/CurrencyBreachFragmentCold5",329,785,144,1,1,74,1,"",0,[7320]
145,"Metadata/Items/MapFragments/CurrencyBreachFragmentLightning5",430,785,145,1,1,74,1,"",0,[7321]
146,"Metadata/Items/MapFragments/CurrencyBreachFragmentPhysical5",532,785,146,1,1,74,1,"",0,[7322]
147,"Metadata/Items/MapFragments/CurrencyBreachFragmentChaos5",633,785,147,1,1,74,1,"",0,[7323]
148,"Metadata/Items/MapFragments/CurrencySirusFragment1",482,74,148,1,1,70,0,"",0,[7293]
149,"Metadata/Items/MapFragments/CurrencySirusFragment2",482,169,149,1,1,70,0,"",0,[7294]
150,"Metadata/Items/MapFragments/CurrencySirusFragment3",385,169,150,1,1,70,0,"",0,[7295]
151,"Metadata/Items/MapFragments/CurrencySirusFragment4",385,74,151,1,1,70,0,"",0,[7296]
152,"MavenInvitations",70,445,0,72,1,66,3,"",1,"[9712,9713,9714,9715,9716,9717,9722]"
153,"PrimordialBosses",70,445,0,72,1,66,3,"",2,"[10259,10261,10255,10257]"
