42,116,100,"","",973,"","",4728,961,4728,11961,4728,11961,48,100,"[12489,12503]",6,4,"","",9678,9716,"",4728,"",4728,11961,4728,961,9716,9678,9716,9716,9716,9716,9678,9678,9678,9678,9678,9678,9678,12359,75,4728,964,964,964,11961,"",""
43,117,100,"","",975,"","",4729,962,4729,11962,4729,11962,68,100,"[12490,12503]",6,5,"","",9679,9717,"",4729,"",4729,11962,4729,962,9717,9679,9717,9717,9717,9717,9679,9679,9679,9679,9679,9679,9679,12360,0,4729,966,966,966,11962,"",1
44,118,0,"","",976,"","",4730,963,4730,11963,4730,11963,0,0,"[12491,12503]",6,6,"","",9680,9718,"",4730,"",4730,11963,4730,963,9718,9680,9718,9718,9718,9718,9680,9680,9680,9680,9680,9680,9680,12361,0,4730,967,967,967,11963,"",""
45,119,0,"","",977,"","",4731,964,4731,11964,4731,11964,0,0,"[12492,12503]",6,7,"","",9681,9719,"",4731,"",4731,11964,4731,964,9719,9681,9719,9719,9719,9719,9681,9681,9681,9681,9681,9681,9681,12362,0,4731,978,978,978,11964,"",""
46,120,100,"","",4537,"","",4554,4586,"","",4580,"",12,67,[12487],7,2,"","",20070,20081,"",4554,"",4580,4554,4554,4586,20081,20070,20081,20081,20081,20081,20070,20070,20070,20070,20070,20070,20070,12365,45,4554,4537,4537,4537,4554,"",""
47,121,100,"","",4538,"","",4555,4587,"","",4581,"",30,100,[12488],7,3,"","",20071,20082,"",4555,"",4581,4555,4555,4587,20082,20071,20082,20082,20082,20082,20071,20071,20071,20071,20071,20071,20071,12366,60,4555,4538,4538,4538,4555,"",""
48,122,100,"","",4539,"","",4556,4588,"","",4582,"",48,100,[12489],7,4,"","",20072,20083,"",4556,"",4582,4556,4556,4588,20083,20072,20083,20083,20083,20083,20072,20072,20072,20072,20072,20072,20072,12367,75,4556,4539,4539,4539,4556,"",""
49,123,100,"","",4540,"","",4557,4589,"","",4583,"",68,100,[12490],7,5,"","",20077,20084,"",4557,"",4583,4557,4557,4589,20084,20077,20084,20084,20084,20084,20077,20077,20077,20077,20077,20077,20077,12368,0,4557,4540,4540,4540,4557,"",1
50,124,0,"","",4541,"","",4558,4590,"","",4584,"",0,0,[12491],7,6,"","",20078,20085,"",4558,"",4584,4558,4558,4590,20085,20078,20085,20085,20085,20085,20078,20078,20078,20078,20078,20078,20078,12369,0,4558,4541,4541,4541,4558,"",""
51,125,0,"","",4542,"","",4559,4591,"","",4585,"",0,0,[12492],7,7,"","",20079,20086,"",4559,"",4585,4559,4559,4591,20086,20079,20086,20086,20086,20086,20079,20079,20079,20079,20079,20079,20079,12370,0,4559,4542,4542,4542,4559,"",""
52,126,100,"","",925,"","",4773,914,4773,11954,4773,11954,30,100,"[12488,12502]",8,3,"","",9658,9704,"",4773,"",4773,11954,4773,914,9704,9658,9704,9704,9704,9704,9658,9658,9658,9658,9658,9658,9658,12371,60,4773,916,916,916,11954,"",""
53,127,100,"","",927,"","",4774,915,4774,11955,4774,11955,48,100,"[12489,12502]",8,4,"","",9660,9706,"",4774,"",4774,11955,4774,915,9706,9660,9706,9706,9706,9706,9660,9660,9660,9660,9660,9660,9660,12372,75,4774,918,918,918,11955,"",""
54,128,100,"","",928,"","",4775,916,4775,11956,4775,11956,68,100,"[12490,12502]",8,5,"","",9661,9707,"",4775,"",4775,11956,4775,916,9707,9661,9707,9707,9707,9707,9661,9661,9661,9661,9661,9661,9661,12373,0,4775,919,919,919,11956,"",1
55,129,0,"","",930,"","",4776,917,4776,11957,4776,11957,0,0,"[12491,12502]",8,6,"","",9662,9708,"",4776,"",4776,11957,4776,917,9708,9662,9708,9708,9708,9708,9662,9662,9662,9662,9662,9662,9662,12374,0,4776,921,921,921,11957,"",""
56,130,0,"","",931,"","",4777,918,4777,11958,4777,11958,0,0,"[12492,12502]",8,7,"","",9663,9709,"",4777,"",4777,11958,4777,918,9709,9663,9709,9709,9709,9709,9663,9663,9663,9663,9663,9663,9663,12375,0,4777,932,932,932,11958,"",""
57,131,100,"","",2,"","","","","","","","",30,100,"[12488,12504,8064]",9,3,"","",8702,8707,"",2,"",2,2,2,2,8707,8702,8707,8707,8707,8707,8702,8702,8702,8702,8702,8702,8702,12416,60,2,2,2,2,2,2,""
58,132,100,"","",4,"","","","","","","","",48,100,"[12489,12504,8064]",9,4,"","",8703,8708,"",4,"",4,4,4,4,8708,8703,8708,8708,8708,8708,8703,8703,8703,8703,8703,8703,8703,12417,75,4,4,4,4,4,4,""
59,133,100,"","",5,"","","","","","","","",68,100,"[12490,12504,8064]",9,5,"","",8704,8709,"",5,"",5,5,5,5,8709,8704,8709,8709,8709,8709,8704,8704,8704,8704,8704,8704,8704,12418,0,5,5,5,5,5,5,1
60,134,0,"","",7,"","","","","","","","",0,0,"[12491,12504,8064]",9,6,"","",8705,8710,"",7,"",7,7,7,7,8710,8705,8710,8710,8710,8710,8705,8705,8705,8705,8705,8705,8705,12419,0,7,7,7,7,7,7,""
61,135,0,"","",10,"","","","","","","","",0,0,"[12492,12504,8064]",9,7,"","",8706,8711,"",10,"",10,10,10,10,8711,8706,8711,8711,8711,8711,8706,8706,8706,8706,8706,8706,8706,12420,0,10,10,10,10,10,10,""
62,136,100,"",1920,3221,"","",3221,"","","","","",30,100,"[12488,12503]",10,3,1908,"",1908,"",1920,3221,"",3221,3221,3221,3221,1920,1908,1920,1920,1920,1920,1908,1908,1908,1908,1908,1908,1908,12346,60,3221,3669,3669,3669,3221,"",""
63,137,100,"",1922,3222,"","",3222,"","","","","",48,100,"[12489,12503]",10,4,1910,"",1910,"",1922,3222,"",3222,3222,3222,3222,1922,1910,1922,1922,1922,1922,1910,1910,1910,1910,1910,1910,1910,12347,75,3222,3670,3670,3670,3222,"",""
64,138,100,"",1924,3224,"","",3224,"","","","","",68,100,"[12490,12503]",10,5,1912,"",1912,"",1924,3224,"",3224,3224,3224,3224,1924,1912,1924,1924,1924,1924,1912,1912,1912,1912,1912,1912,1912,12348,0,3224,3672,3672,3672,3224,"",1
65,139,0,"",1925,3225,"","",3225,"","","","","",0,0,"[12491,12503]",10,6,1913,"",1913,"",1925,3225,"",3225,3225,3225,3225,1925,1913,1925,1925,1925,1925,1913,1913,1913,1913,1913,1913,1913,12349,0,3225,3673,3673,3673,3225,"",""
66,140,0,"",1937,3226,"","",3226,"","","","","",0,0,"[12492,12503]",10,7,1915,"",1915,"",1937,3226,"",3226,3226,3226,3226,1937,1915,1937,1937,1937,1937,1915,1915,1915,1915,1915,1915,1915,12350,0,3226,3674,3674,3674,3226,"",""
67,141,100,"","",2834,1964,"","","","","","","",30,100,[12488],11,3,4341,"","","","",2019,"",2019,2019,2019,2019,4341,4341,4341,4341,4341,4341,4341,4341,4341,4341,4341,4341,4341,12438,60,1996,1964,1996,1996,2019,"",""
68,142,100,"","",2835,1965,"","",2033,2033,"","",2022,48,100,[12489],11,4,4342,"","","","",2021,"",2021,2021,2033,2033,4342,4342,4342,4342,4342,4342,4342,4342,4342,4342,4342,4342,4342,12439,75,1997,1965,1997,1997,2022,"",""
69,143,100,"","",2836,1966,"","",2034,2034,2023,2029,2037,68,100,[12490],11,5,4343,"","","","",2034,"",2029,2023,2034,2034,4343,4343,4343,4343,4343,4343,4343,4343,4343,4343,4343,4343,4343,12440,0,1998,1966,1998,1998,2037,"",1
70,144,0,"","",2837,1969,"","",2035,2035,2025,2030,2038,0,0,[12491],11,6,4344,"","","","",2035,"",2030,2025,2035,2035,4344,4344,4344,4344,4344,4344,4344,4344,4344,4344,4344,4344,4344,12441,0,1999,1969,1999,1999,2038,"",""
71,145,0,"","",2838,1970,"","",2036,2036,2027,2031,2039,0,0,[12492],11,7,4345,"","","","",2036,"",2031,2027,2036,2036,4345,4345,4345,4345,4345,4345,4345,4345,4345,4345,4345,4345,4345,12442,0,2001,1970,2001,2001,2039,"",""
72,146,100,"","",880,"","",6197,868,6197,11950,6197,11950,48,100,"[12489,12504,12553]",12,4,"","",9643,9696,"",6197,"",6197,11950,6197,868,9696,9643,9696,9696,9696,9696,9643,9643,9643,9643,9643,9643,9643,12408,75,6197,871,871,871,11950,"",""
73,147,100,"","",882,"","",6198,869,6198,11951,6198,11951,68,100,"[12490,12504,12553]",12,5,"","",9644,9697,"",6198,"",6198,11951,6198,869,9697,9644,9697,9697,9697,9697,9644,9644,9644,9644,9644,9644,9644,12409,0,6198,873,873,873,11951,"",1
74,148,0,"","",883,"","",6199,870,6199,11952,6199,11952,0,0,"[12491,12504,12553]",12,6,"","",9645,9698,"",6199,"",6199,11952,6199,870,9698,9645,9698,9698,9698,9698,9645,9645,9645,9645,9645,9645,9645,12410,0,6199,874,874,874,11952,"",""
75,149,0,"","",884,"","",6200,871,6200,11953,6200,11953,0,0,"[12492,12504,12553]",12,7,"","",9646,9699,"",6200,"",6200,11953,6200,871,9699,9646,9699,9699,9699,9699,9646,9646,9646,9646,9646,9646,9646,12411,0,6200,885,885,885,11953,"",""
76,150,100,"","",2981,2981,2993,3501,2993,9138,"","",5841,48,100,[12489],13,4,3942,"","","","",6411,"",6411,6411,9138,2993,3942,3942,3942,3942,3942,3942,3942,3942,3942,3942,3942,3942,3942,12386,75,3501,2981,2993,"",5841,"",""
77,151,100,"","",2982,2982,2994,3502,2994,9139,"","",5842,68,100,[12490],13,5,3943,"","","","",6412,"",6412,6412,9139,2994,3943,3943,3943,3943,3943,3943,3943,3943,3943,3943,3943,3943,3943,12387,0,3502,2982,2994,"",5842,"",1
78,152,0,"","",2983,2983,2995,3503,2995,9140,"","",5843,0,0,[12491],13,6,3944,"","","","",6413,"",6413,6413,9140,2995,3944,3944,3944,3944,3944,3944,3944,3944,3944,3944,3944,3944,3944,12388,0,3503,2983,2995,"",5843,"",""
79,153,0,"","",2992,2992,2996,3504,2996,9141,"","",5844,0,0,[12492],13,7,3945,"","","","",6414,"",6414,6414,9141,2996,3945,3945,3945,3945,3945,3945,3945,3945,3945,3945,3945,3945,3945,12389,0,3504,2992,2996,"",5844,"",""
80,154,100,"","",171,"","","","","","","","",48,100,"[12489,12503]",14,4,"","",8693,8697,"",171,"",171,171,171,171,8697,8693,8697,8697,8697,8697,8693,8693,8693,8693,8693,8693,8693,12443,75,171,171,171,171,171,171,""
81,155,100,"","",172,"","","","","","","","",68,100,"[12490,12503]",14,5,"","",8694,8698,"",172,"",172,172,172,172,8698,8694,8698,8698,8698,8698,8694,8694,8694,8694,8694,8694,8694,12444,0,172,172,172,172,172,172,1
82,156,0,"","",174,"","","","","","","","",0,0,"[12491,12503]",14,6,"","",8695,8699,"",174,"",174,174,174,174,8699,8695,8699,8699,8699,8699,8695,8695,8695,8695,8695,8695,8695,12445,0,174,174,174,174,174,174,""
83,157,0,"","",177,"","","","","","","","",0,0,"[12492,12503]",14,7,"","",8696,8700,"",177,"",177,177,177,177,8700,8696,8700,8700,8700,8700,8696,8696,8696,8696,8696,8696,8696,12446,0,177,177,177,177,177,177,""
84,158,100,"","",2777,2574,2574,20148,2768,2143,9610,21014,3478,48,100,[12489],15,4,"",2659,"","","",3478,2663,21014,9610,2143,2768,2663,2663,2659,2659,2659,2659,2659,2659,2659,2659,2659,2659,2659,12382,75,20148,2574,2574,"",3478,"",""
85,159,100,"","",2778,2575,2575,20149,2770,2144,9611,21015,3479,68,100,[12490],15,5,"",2660,"","","",3479,2664,21015,9611,2144,2770,2664,2664,2660,2660,2660,2660,2660,2660,2660,2660,2660,2660,2660,12383,0,20149,2575,2575,"",3479,"",1
86,160,0,"","",2779,2577,2593,20150,2771,2145,9612,21016,3480,0,0,[12491],15,6,"",2661,"","","",3480,2665,21016,9612,2145,2771,2665,2665,2661,2661,2661,2661,2661,2661,2661,2661,2661,2661,2661,12384,0,20150,2577,2593,"",3480,"",""
87,161,0,"","",2780,2578,2594,20151,2772,2147,9613,21017,3481,0,0,[12492],15,7,"",2662,"","","",3481,2666,21017,9613,2147,2772,2666,2666,2662,2662,2662,2662,2662,2662,2662,2662,2662,2662,2662,12385,0,20151,2578,2594,"",3481,"",""
88,162,100,"","",2483,"","",4670,"","","","",2910,68,100,[12490],16,5,"","",2579,2587,"",532,"",532,532,532,532,2587,2579,2587,2587,2587,2587,2579,2579,2579,2579,2579,2579,2579,12351,0,4670,2910,2910,2910,2910,"",1
89,163,0,"","",2484,"","",4671,"","","","",2911,0,0,[12491],16,6,"","",2580,2588,"",534,"",534,534,534,534,2588,2580,2588,2588,2588,2588,2580,2580,2580,2580,2580,2580,2580,12352,0,4671,2911,2911,2911,2911,"",""
90,164,0,"","",2485,"","",4672,"","","","",2912,0,0,[12492],16,7,"","",2581,2589,"",537,"",537,537,537,537,2589,2581,2589,2589,2589,2589,2581,2581,2581,2581,2581,2581,2581,12353,0,4672,2912,2912,2912,2912,"",""
91,165,100,3540,4269,3540,1955,2052,2048,"","",2074,2079,2085,68,100,[12490],17,5,"","",23515,"",23518,2082,"",2079,2074,2082,2082,4269,3540,23518,23518,23518,23518,23515,23515,23515,23515,23515,23515,23515,12421,0,2048,1955,2052,"",2085,"",1
92,166,0,3541,4270,3541,1958,2053,2049,"","",2076,2080,2086,0,0,[12491],17,6,"","",23516,"",23519,2083,"",2080,2076,2083,2083,4270,3541,23519,23519,23519,23519,23516,23516,23516,23516,23516,23516,23516,12422,0,2049,1958,2053,"",2086,"",""
93,167,0,3542,4270,3542,1959,2054,2051,"","",2078,2081,2087,0,0,[12492],17,7,"","",23517,"",23520,2084,"",2081,2078,2084,2084,4270,3542,23520,23520,23520,23520,23517,23517,23517,23517,23517,23517,23517,12423,0,2051,1959,2054,"",2087,"",""
94,168,100,"","",3439,3439,3449,2958,"","",9630,"",3523,68,100,[12490],18,5,3523,"","","","",9627,"",9627,9630,9627,9627,3523,3523,3523,3523,3523,3523,3523,3523,3523,3523,3523,3523,3523,12390,0,2958,3439,3449,"",3523,"",1
95,169,0,"","",3440,3440,3450,2959,"","",9631,"",3524,0,0,[12491],18,6,3524,"","","","",9628,"",9628,9631,9628,9628,3524,3524,3524,3524,3524,3524,3524,3524,3524,3524,3524,3524,3524,12391,0,2959,3440,3450,"",3524,"",""
96,170,0,"","",3448,3448,3451,2960,"","",9632,"",3525,0,0,[12492],18,7,3525,"","","","",9629,"",9629,9632,9629,9629,3525,3525,3525,3525,3525,3525,3525,3525,3525,3525,3525,3525,3525,12392,0,2960,3448,3451,"",3525,"",""
97,171,100,"","",12207,"","",3291,"","","","","",68,100,"[12490,3774]",19,5,"","",9730,9734,"",3291,"",3291,3291,3291,3291,9734,9730,9734,9734,9734,9734,9730,9730,9730,9730,9730,9730,9730,12379,0,3291,8177,8177,8177,3291,"",1
98,172,0,"","",12208,"","",3292,"","","","","",0,0,"[12491,3774]",19,6,"","",9731,9735,"",3292,"",3292,3292,3292,3292,9735,9731,9735,9735,9735,9735,9731,9731,9731,9731,9731,9731,9731,12380,0,3292,8178,8178,8178,3292,"",""
99,173,0,"","",12209,"","",3293,"","","","","",0,0,"[12492,3774]",19,7,"","",9732,9736,"",3293,"",3293,3293,3293,3293,9736,9732,9736,9736,9736,9736,9732,9732,9732,9732,9732,9732,9732,12381,0,3293,8179,8179,8179,3293,"",""
100,174,0,"","",12470,8187,12469,12505,12460,12466,12533,12485,12483,0,0,[12493],20,8,12524,"","","","","","",12485,12533,12466,12460,12524,12524,12524,12524,12524,12524,12524,12524,12524,12524,12524,12524,12524,12449,0,12505,8187,12469,"",12483,"",""
101,175,0,"","",9978,12511,12507,12480,12462,12545,12535,12463,12508,0,0,"[12493,12532]",21,8,12531,"","","","","","",12463,12535,12545,12462,12531,12531,12531,12531,12531,12531,12531,12531,12531,12531,12531,12531,12531,12450,0,12480,12511,12507,"",12508,"",""
102,176,0,"","",12482,12513,12481,12514,12478,12465,12467,12464,12509,0,0,"[12493,12454]",22,8,12520,"","","","","","",12464,12467,12465,12478,12520,12520,12520,12520,12520,12520,12520,12520,12520,12520,12520,12520,12520,12451,0,12514,12513,12481,"",12509,"",""
103,177,0,"","",12540,12542,18024,7246,12536,11932,12476,12523,12537,0,0,"[12493,12415,12543]",23,8,12541,"","","","","","",12523,12476,11932,12536,12541,12541,12541,12541,12541,12541,12541,12541,12541,12541,12541,12541,12541,12452,0,7246,12542,18024,"",12537,"",""
104,178,100,"","","","","","","","","","","",32,100,"[12526,12527,12528]",24,0,"","","","","","","","","","","","","","","","","","","","","","","","",12356,0,"","","","","","",""
