"rownum","Id"
80,"ProjectileSpeed"
81,"IncreasedAccuracyPercent"
82,"AccuracyAndCrits"
83,"IncreasedAccuracyPercentWithSwords"
84,"LifeGainPerTarget"
85,"IncreasedWeaponElementalDamagePercent"
86,"FlaskRecoveryAmount"
87,"FlaskRecoverySpeed"
88,"FlaskReflectReductionDuringFlaskEffect"
89,"FlaskEffectLocal"
90,"FlaskDispellChill"
91,"FlaskDispellBurning"
92,"FlaskNumCharges"
93,"FlaskBuffWhileHealing"
94,"FlaskRechargeRate"
95,"FlaskHealsOthers"
96,"FlaskDispellPoison"
97,"FlaskChargesUsed"
98,"FlaskDuration"
99,"FlaskFullRechargeOnHit"
100,"FlaskIncreasedHealingCharges"
101,"FlaskManaRecoveryAtEnd"
102,"FlaskEffectNotRemovedOnFullMana"
103,"FlaskChargeOnHitNonUnique"
104,"FlaskChargePerSecondInactive"
105,"FlaskLevelRequirement"
106,"RingLevelRequirement"
107,"FireDamageAsPortionOfDamage"
108,"ColdDamageAsPortionOfDamage"
109,"LifeRegenerationRatePercentage"
110,"MonsterSlainFlaskCharges"
111,"MonsterSlainNoFlaskCharges"
112,"LifeGainedFromEnemyDeath"
113,"ManaGainedFromEnemyDeath"
114,"MonsterDoesNotFlee"
115,"IncreaseSocketedGemLevel"
116,"IncreaseSpecificSocketedGemLevel"
117,"MonsterAura"
118,"Strength"
119,"Dexterity"
120,"Intelligence"
121,"AllAttributes"
122,"SpellDamageAndMana"
123,"StaffBlockPercent"
124,"StaffSpellBlockPercent"
125,"ElementalDamagePercent"
126,"MonsterActBoss"
127,"BlockingBlocksSpells"
128,"CannotCull"
129,"CullingStrike"
130,"PhysicalDamagePercentOnLowLife"
131,"BlockRecovery"
132,"AlwaysHits"
133,"HitsCauseMonsterFlee"
134,"ChaosDamage"
135,"MaximumEnduranceCharges"
136,"AddPowerChargeOnCrit"
137,"ActorSize"
138,"MaximumManaIncreasePercent"
139,"AreaOfEffect"
140,"MovementVelocityPenalty"
141,"LightningDamageAsPortionOfDamage"
142,"BurnDamage"
143,"CannotCrit"
144,"ManaCostReduction"
145,"Keystone"
146,"BloodMagic"
147,"CannotEvade"
148,"MinionRunSpeed"
149,"MinionLife"
150,"MinionDamage"
151,"MinionChaosResistance"
152,"MinionDuration"
153,"CannotStun"
154,"CannotBeStunned"
155,"AdditionalCurseOnEnemies"
156,"ConvertPhysicalToFire"
157,"MonsterMultipleProjectile"
158,"MonsterFasterProjectile"
159,"MonsterWealth"
160,"MonsterCriticalStrikes"
161,"MonsterResists"
162,"MonsterCannotBeStunned"
163,"HybridDefence"
164,"HybridDefenceAndStunRecovery"
165,"BeltFlaskCharges"
166,"BeltFlaskDuration"
167,"BeltFlaskRecoveryRate"
168,"BeltFlaskRecovery"
169,"FlaskLifeRecovery"
170,"CannotCurse"
171,"MonsterImmuneToCurses"
172,"MonsterGrantsCharges"
173,"ChaosDamageAsPortionOfDamage"
174,"ChaosDamageAsPortionOfFireDamage"
175,"ChaosDamageAsPortionOfColdDamage"
176,"ChaosDamageAsPortionOfLightningDamage"
177,"IncreasedChillDuration"
178,"Acrobatics"
179,"ForceSpecificSockets"
180,"CannotBeShocked"
181,"CannotBeIgnited"
182,"CannotBeChilled"
183,"CannotBeChilledOrFrozen"
184,"ReducedShockChance"
185,"AttackerTakesDamage"
186,"TakesDamageWhenAttacked"
187,"PainAttunement"
188,"ExperienceIncrease"
189,"ChanceToAvoidFreezeAndChill"
190,"ReducedManaCostOnLowLife"
191,"ElementalResistsOnLowLife"
192,"EvasionOnLowLife"
193,"LifeRegenerationOnLowLife"
194,"ItemRarityOnLowLife"
195,"MovementVelocityOnLowLife"
196,"MovementVelocityOnFullLife"
197,"ConvertPhysicalToCold"
198,"AttackerTakesColdDamage"
199,"AttackSpeedOnFullLife"
200,"CastSpeedOnFullLife"
201,"CastSpeedOnLowLife"
202,"Conduit"
203,"MinionInstability"
204,"PhysicalAttackDamageTaken"
205,"BlockPercentAppliedToSpellsOnLowLife"
206,"MaximumColdResist"
207,"MeleeAttackerTakesColdDamage"
208,"RangedAttackDamageTaken"
209,"MonsterSpeedAndDamageFixup"
210,"MonsterSpeedAndDamageFixupRarity"
211,"PercentDamageToDealToAttacker"
212,"Nothing"
213,"Stance"
214,"MonsterChanceToIgnite"
215,"MonsterEffectOnDeath"
216,"MonsterNecromancerRaisable"
217,"MonsterAuraRange"
218,"MonsterChanceToTemporalChainsOnHit"
219,"MonsterChanceToVulnerabilityOnHit"
220,"MonsterChanceToFlammabilityOnHit"
221,"MonsterCastsFirestormText"
222,"MonsterCastsPunctureText"
223,"MonsterCastsColdsnapText"
224,"MonsterCastsCriticalWeaknessCurseText"
225,"MonsterCastsElementralWeaknessCurseText"
226,"MonsterCastsEnfeebleCurseText"
227,"MonsterCastsFireballText"
228,"MonsterCastsIceNovaText"
229,"MonsterCastsIceSpearText"
230,"MonsterCastsMoltenShellText"
231,"MonsterCastsProjectileWeaknessCurseText"
232,"MonsterCastsShockNovaText"
233,"MonsterCastsSparkText"
234,"MonsterCastsVulnerabilityCurseText"
235,"MonsterCastsWarlordsMarkCurseText"
236,"MonsterCastsGlacialCascadeText"
237,"MonsterDetonatesCorpsesText"
238,"MonsterExplodesOnItsTargetText"
239,"MonsterFiresRainOfArrowsText"
240,"MonsterFiresBurningArrowsText"
241,"MonsterFiresExplosiveArrowText"
242,"MonsterFiresLightningArrowsText"
243,"MonsterFiresCausticArrowsText"
244,"MonsterFiresSplitArrowsText"
245,"MonsterLeapsOntoEnemiesText"
246,"MonsterRaisesUndeadText"
247,"MonsterSummonsExplodingSpawnText"
248,"MonsterSummonsMonkeysText"
249,"MonsterSummonsSkeletonsText"
250,"MonsterSummonsSpawnText"
251,"MonsterUsesEnduringCryText"
252,"MonsterUsesFlickerStrikeText"
253,"MonsterUsesGlacialHammerText"
254,"MonsterUsesGroundSlamText"
255,"MonsterUsesLightningStrikeText"
256,"MonsterUsesPhaseRunText"
257,"MonsterCastsShieldChargeText"
258,"MonsterCastsMassFrenzyText"
259,"MonsterCastsTemporalChainsText"
260,"MonsterCastsFrenzyText"
261,"MonsterCastsViperStrikeText"
262,"MonsterCastsGroundDesecrationText"
263,"MonsterCastsWitherText"
264,"MonsterCastsElementalHitText"
265,"MonsterCurseCastSpeed"
266,"FrenzyChargeOnCriticalHit"
267,"GainEnduranceChargeWhenTakeCriticalStrike"
268,"DisableOffhandSlot"
269,"MaximumResistances"
270,"CannotBlockAttacks"
271,"ArmourOnLowLife"
272,"DisplaySocketedGemGetsConcentratedAreaOfEffectLevel"
273,"PhysicalDamageReductionOnLowLife"
274,"TotemPhysicalDamageReduction"
275,"ShareEnduranceChargesWithParty"
276,"GainEnduranceChargeWhenCriticallyHit"
277,"BlindingHit"
278,"CannotBlind"
279,"DisplaySocketedGemGetsBlindLevel"
280,"MapLarger"
281,"MapBranchyDungeon"
282,"MapTotems"
283,"MapMonsterPacks"
284,"MapLargePacks"
285,"MapMagicMonsters"
286,"MapRareMonsters"
287,"MapTwoBosses"
288,"MapDangerousBoss"
289,"MapMassiveBoss"
290,"MapBossMod"
291,"MapMonsterLifeLeechImmunity"
292,"MapMonsterStatusAilmentImmunity"
293,"MapMonsterFireResistance"
294,"MapMonsterColdResistance"
295,"MapMonsterLightningResistance"
296,"MapMonsterPhysicalResistance"
297,"MapMonsterChaosResistance"
298,"MapMonsterCannotBeStunned"
299,"MapMonsterUnwavering"
300,"MapMonsterLife"
301,"MapMonsterDamage"
302,"MapMonsterElementalDamage"
303,"MapMonsterFireDamage"
304,"MapMonsterColdDamage"
305,"MapMonsterLightningDamage"
306,"MapMonsterChaosDamage"
307,"MapMonsterFast"
308,"MapMonsterFrenzy"
309,"MapMonsterEndurance"
310,"MapMonsterPower"
311,"MapMonsterPhysicalReflection"
312,"MapMonsterElementalReflection"
313,"MapMonsterMultipleProjectiles"
314,"MapMonsterAreaOfEffect"
315,"MapMonsterCriticalStrikesAndDamage"
316,"MapPlayerCurse"
317,"MapPlayerElementalWeakness"
318,"MapPlayerVulnerability"
319,"MapPlayerEnfeeblement"
320,"MapPlayerTemporalChains"
321,"MapPlayerPunishment"
322,"MapPlayerNoRegen"
323,"MapPlayerReducedRegen"
324,"MapPlayerBloodMagic"
325,"MapPlayerElementalEquilibrium"
326,"MapPlayerMaxResists"
327,"MapPlayerContinuousDamage"
328,"MapGroundEffect"
329,"MapShockedGround"
330,"MonsterMapBoss"
331,"BossHealOnPlayerDeath"
332,"MonsterWbDrops"
333,"MonsterDescentBoss"
334,"MapNoMonsters"
335,"MapChestItemQuantity"
336,"MapChestItemRarity"
337,"MapPoisoning"
338,"MapQuantityRarity"
339,"MapPlayersGainReducedFlaskCharges"
340,"MapMonstersCurseEffectOnSelfFinal"
341,"MapMonstersChanceToInflictStatusAilments"
342,"MapMonstersCantBeSlowedOrTaunted"
343,"MapMonstersAllDamageAlwaysIgnites"
344,"MapMonstersAllDamageAlwaysChills"
345,"MapMonstersAllDamageAlwaysShocks"
346,"MapMonstersInflictImpale"
347,"MapMonstersInflictBrittle"
348,"MapMonstersInflictScorch"
349,"MapMonstersInflictSap"
350,"MapMonstersRemoveManaOnHit"
351,"MapMonstersAllResistances"
352,"MapMonstersAvoidPoisonBleedBlind"
353,"HeistContractMonsterPatrolAdditionalElite"
354,"HeistContractMonsterPatrolDamage"
355,"HeistContractMonsterPatrolDamageReduction"
356,"HeistContractMonsterChokepointDamage"
357,"HeistContractMonsterChokepointDamageReduction"
358,"HeistContractMonsterGuardingDamage"
359,"HeistContractMonsterGuardingDamageReduction"
360,"MapMonstersAvoidAilments"
361,"MapPlayersPointBlank"
362,"MapPlayersBlockAndArmour"
363,"MapMonsterAccuracyPlayersUnlockyDodge"
364,"MapPlayersAoERadius"
365,"MonsterNecromancerRaritiesRaised"
366,"MonsterUsesShockwaveText"
367,"MonsterUsesMassEnduranceText"
368,"MonsterUsesMassPowerText"
369,"FacebreakerPhysicalUnarmedDamage"
370,"DisplaySocketedGemGetsIncreasedAreaOfEffectLevel"
371,"EnemiesCantLifeLeech"
372,"ExtraGore"
373,"BlockWhileDualWielding"
374,"MaximumMinionCount"
375,"MaximumSpectreCount"
376,"MaximumZombieCount"
377,"MaximumSkeletonCount"
378,"MinionGlobalSkillLevel"
379,"ManaReservationReduced"
380,"DisplaySocketedGemGetsBloodMagic"
381,"DisplaySocketedGemGetsFlee"
382,"AttackerTakesLightningDamage"
383,"PhysicalDamageConvertToChaos"
384,"ReservesLife"
385,"ChaosInoculation"
386,"PhysicalDamagePercentTakesAsChaosDamage"
387,"PhysicalBowDamageAtCloseRange"
388,"KnockbackAtCloseRange"
389,"PercentDamageGoesToMana"
390,"LightningDamageTakenRecoupedAsLife"
391,"FireDamageTakenRecoupedAsLife"
392,"ColdDamageTakenRecoupedAsLife"
393,"ChaosDamageTakenRecoupedAsLife"
394,"LightningDamageTakenRecoupedAsMana"
395,"FireDamageTakenRecoupedAsMana"
396,"ColdDamageTakenRecoupedAsMana"
397,"ChaosDamageTakenRecoupedAsMana"
398,"LightningDamageTakenRecoupedAsEnergyShield"
399,"FireDamageTakenRecoupedAsEnergyShield"
400,"ColdDamageTakenRecoupedAsEnergyShield"
401,"ChaosDamageTakenRecoupedAsEnergyShield"
402,"QuillRainWeaponDamageFinalPercent"
403,"ChanceToIgnite"
404,"BurnDuration"
405,"AilmentChanceAndDuration"
406,"PhysicalDamageTakenAsFirePercent"
407,"AttackerTakesFireDamage"
408,"AvoidIgnite"
409,"RangedWeaponPhysicalDamagePlusPercent"
410,"PhysicalDamageTakenPercentToReflect"
411,"AdditionalBlock"
412,"LeechEnergyShieldInsteadofLife"
413,"BlockWhileDualWieldingClaws"
414,"ArmourPercent VsProjectiles"
415,"BlockVsProjectiles"
416,"MonsterBlock"
417,"CannotLeech"
418,"DewathsHidePhysicalDamageDealt"
419,"DisplaySocketedGemsGetReducedReservation"
420,"MonsterSpellDamage"
421,"ChanceToFreeze"
422,"FrozenMonstersTakeIncreasedDamage"
423,"IncreasedIntelligenceRequirements"
424,"DisplaySocketedGemsGetAddedChaosDamage"
425,"EnergyShieldGainedOnBlock"
426,"LocalPoisonOnHit"
427,"CannotCausePoison"
428,"PoisonOnHit"
429,"SkeletonDuration"
430,"IncreasedStrengthRequirements"
431,"IncreasedDexterityRequirements"
432,"StrengthRequirements"
433,"IntelligenceRequirements"
434,"DexterityRequirements"
435,"StrengthIntelligenceRequirements"
436,"SpellDamageTakenOnLowMana"
437,"EvasionOnFullLife"
438,"ReflectCurses"
439,"MonsterCastsEtherealKnives"
440,"MonsterThrowsBeartraps"
441,"MonsterCastsLightningThornsText"
442,"MonsterThrowsFireBombsText"
443,"MonsterThrowsPoisonBombsText"
444,"MonsterCastsFreezingPulseText"
445,"MonsterCleavesText"
446,"MonsterFiresIceShotArrowsText"
447,"MonsterCastsConductivityText"
448,"MonsterCastsFlammabilityText"
449,"MonsterCastsAugmentedFireballsText"
450,"MonsterChannelsLightningText"
451,"MonsterCastsArcText"
452,"MonsterRaisesZombiesText"
453,"MonsterCastsIceShieldText"
454,"MonsterCastsUnholyFireText"
455,"MonsterGainsPowerChargeOnKinDeath"
456,"MonsterCastsDischargeText"
457,"MonsterSummonsWaterElementalsText"
458,"MonsterUsesDoubleStrikeText"
459,"MonsterRollsOverEnemiesText"
460,"CausesBleeding"
461,"AttacksDealNoPhysicalDamage"
462,"GoldenLightBeam"
463,"CannotBeStunnedOnLowLife"
464,"MonsterCastsLightningWarpText"
465,"MonsterCastsFrostbiteText"
466,"ItemFoundRarityIncreasePrefix"
467,"MapTierDifficulty"
468,"MonsterNoDropsOrExperience"
469,"MonsterNoDrops"
470,"AuraEffect"
471,"AuraEffectOnMinions"
472,"YourAuraEffectOnYou"
473,"RestlessDead"
474,"AreaDamage"
475,"ChaosTakenOnES"
476,"AllDamage"
477,"LocalStunThresholdReduction"
478,"UndeadSiegeWaveTime"
479,"UndeadSiegeNumWaves"
480,"UndeadSiegeNumWaveMonstersInitial"
481,"UndeadSiegeNumWaveMonstersIncrement"
482,"LightRadius"
483,"EnfeebleOnHit"
484,"VulnerabilityOnHit"
485,"GroundTarOnCritTaken"
486,"GroundTarOnHitTaken"
487,"GroundTarOnBlock"
488,"SpellsHaveCullingStrike"
489,"MapMonstersImmuneRandomStatusAilmentStun"
490,"MapMonsterAttacksApplyRandomCurses"
491,"MapMonstersReflectCurses"
492,"DisplaySocketedGemsGetAddedFireDamage"
493,"DisplaySocketedGemsGetColdToFire"
494,"DisplaySocketedGemsGetFirePenetration"
495,"DisplaySocketedGemsGetAddedLightningDamage"
496,"DisplaySocketedGemsGetElementalFocus"
497,"EvasionRatingPercentOnLowLife"
498,"MapItemDropRarity"
499,"LocalLifeLeechIsInstant"
500,"ReducedManaReservationsCost"
501,"MaximumFireResist"
502,"FireResistOnLowLife"
503,"AvoidIgniteOnLowLife"
504,"DisplaySocketedGemGetsElementalProliferation"
505,"SkillEffectDuration"
506,"DisplayMapLargerMaze"
507,"DisplayMapRestlessDead"
508,"DisplayMapTwoBosses"
509,"DisplayMapLargeChest"
510,"MapPlayerProjectileDamage"
511,"MapProjectileSpeed"
512,"NecromancerRevivableEvenIfCorpseUnusable"
513,"ItemHasSixLinkedWhiteSockets"
514,"MovementVelocityPerFrenzyCharge"
515,"ChanceToDodgePerFrenzyCharge"
516,"MaximumFrenzyCharges"
517,"WeaponPhysicalDamagePerStrength"
518,"AttackSpeedPerDexterity"
519,"IncreasedAreaOfEffectPerIntelligence"
520,"RemoveStatsFromTabulaRasa"
521,"FrenzyChargeDuration"
522,"IncreaseWaveMagic"
523,"AdditionalTotems"
524,"IncreasedTotemLife"
525,"TotemRange"
526,"MonsterIncreasedMinionLife"
527,"MonsterMinionInstability"
528,"DisplaySocketedGemGetsSpellTotemLevel"
529,"RandomlyCursedWhenTotemsDie"
530,"DisplaySocketedGemGetsIncreasedDurationLevel"
531,"DisplaySocketedGemGetsAddedLightningDamageLevel"
532,"ShockDuration"
533,"CannotApplyFireAilments"
534,"CannotApplyColdAilments"
535,"CannotApplyLightningAilments"
536,"PhysicalDamageTaken"
537,"LocalAttributeRequirements"
538,"LightRadiusAndAccuracy"
539,"TemporalChainsOnHit"
540,"MapMonsterChain"
541,"MeleeWeaponCriticalStrikeMultiplier"
542,"FlaskRemovesBleeding"
543,"FlaskRemovesShock"
544,"DisablesOtherRingSlot"
545,"GlobalItemAttributeRequirements"
546,"ReducedCurseEffect"
547,"ManaGainPerTarget"
548,"DisplaySocketedGemGetsChancetoFleeLevel"
549,"EnemyCriticalMultiplier"
550,"PlayerLightAlternateColour"
551,"EnemyHitsRollLowDamage"
552,"BlockPercent"
553,"DisplaySocketedGemGetsFasterAttackLevel"
554,"DisplaySocketedGemGetsMeleePhysicalDamageLevel"
555,"MonsterCastSpeedPerPowerCharge"
556,"EnemyExtraDamageRolls"
557,"LeagueOfFire"
558,"MapFixedSeed"
559,"MapNoRefills"
560,"MapMaximumArchnemesisMods"
561,"ItemDropsOnDeath"
562,"LightningDamageOnChargeExpiry"
563,"MonsterExplodesOnDeath"
564,"AttackerTakesChaosDamage"
565,"IncreasedMaximumPowerCharges"
566,"IncreasedPowerChargeDuration"
567,"IncreasedSpellDamagePerPowerCharge"
568,"ConsecratedGroundOnBlock"
569,"DesecratedGroundOnBlock"
570,"DisableChestSlot"
571,"LocalIncreaseSocketedElementalGem"
572,"EnergyShieldGainedFromEnemyDeath"
573,"IncreasedClawDamageOnLowLife"
574,"IncreasedAccuracyWhenOnLowLife"
575,"IncreasedAttackSpeedWhenOnLowLife"
576,"ProjectileDamageTaken"
577,"ProjectileDamage"
578,"MapIncreasedExperienceGain"
579,"NoItemRarity"
580,"NoItemQuantity"
581,"CannotDieToElementalReflect"
582,"CurseEffect"
583,"CurseEffectMap"
584,"MeleeAttacksUsableWithoutMana"
585,"MapTurbo"
586,"MapExiles"
587,"HybridStat"
588,"MonsterChaosDamageDealtToEnergyShield"
589,"MonsterRegenerateEnergyShieldInsteadOfLife"
590,"MeleeWeaponAndUnarmedRange"
591,"LocalWeaponRangeUber"
592,"EnduranceChargeDuration"
593,"FrenzyChargeOnKillChance"
594,"PowerChargeOnKillChance"
595,"EnduranceChargeOnPowerChargeExpiry"
596,"MeleeDamageOnFullLife"
597,"ChillAndFreezeDurationBasedOnEnergyShield"
598,"ConsecrateOnCritChanceToCreate"
599,"ProjectileSpeedPerFrenzyCharge"
600,"ProjectileDamagePerPowerCharge"
601,"NoManaRegeneration"
602,"KilledMonsterItemRarityOnCrit"
603,"OnslaughtBuffOnKill"
604,"AttackAndCastSpeedPerFrenzyCharge"
605,"LifeRegenerationPerFrenzyCharge"
606,"EnemiesOnLowLifeTakeMoreDamagePerFrenzyCharge"
607,"DisplaySupportedSkillsHaveAChanceToIgnite"
608,"DisplaySupportedSkillsDealDamageOnLowLife"
609,"MovementVelocityWhileCursed"
610,"GlobalShieldBlockChanceIncrease"
611,"ReflectDamageToAttackersOnBlock"
612,"GainLifeOnBlock"
613,"GainManaOnBlock"
614,"GainEnergyShieldOnBlock"
615,"ZombieLife"
616,"ZombieDamage"
617,"ZombieChaosElementalResists"
618,"ZombieSize"
619,"ZombiesExplodeEnemiesOnHit"
620,"NumberOfZombiesSummonedPercentage"
621,"IncreasedIntelligencePerUnique"
622,"IncreasedChanceForMonstersToDropWisdomScrolls"
623,"ConvertColdToFire"
624,"IgnitedEnemiesTurnToAsh"
625,"UndyingRageOnCrit"
626,"NoBonusesFromCriticalStrikes"
627,"FlaskItemRarity"
628,"FlaskItemQuantity"
629,"FlaskLightRadius"
630,"FlaskMaximumElementalResistances"
631,"FlaskElementalResistances"
632,"FlaskFireResistances"
633,"FlaskColdResistances"
634,"FlaskLightningResistances"
635,"FlaskChaosResistances"
636,"FlaskAllResistances"
637,"SpellDamageModifiersApplyToAttackDamage"
638,"ConvertFireToChaos"
639,"ConvertAllElementalToChaos"
640,"MovementVelicityPerEvasion"
641,"PhysicalDamageCanChill"
642,"ItemQuantityWhenFrozen"
643,"ItemRarityWhenShocked"
644,"MapUniqueOba"
645,"PietyFireFormMod"
646,"ManaLeechPerPowerCharge"
647,"LocalChaosDamage"
648,"LocalFireDamageHybrid"
649,"LocalColdDamageHybrid"
650,"LocalLightningDamageHybrid"
651,"LocalChaosDamageHybrid"
652,"ChaosDegen"
653,"CountsAsDualWielding"
654,"ChaosDegenerationOnKill"
655,"ItemFootprints"
656,"DisplayChaosDegenerationAura"
657,"ItemSilverFootsteps"
658,"MaximumBlockChance"
659,"MaximumSpellBlockChance"
660,"FasterBurnFromAttacks"
661,"EnemiesCannotLeechMana"
662,"MeleeDamage"
663,"IronReflexes"
664,"DisplayDamageAura"
665,"MainHandAddedFireDamage"
666,"OffHandAddedChaosDamage"
667,"OffHandAddedColdDamage"
668,"ChaosDamageCanShock"
669,"ConvertLightningDamageToChaos"
670,"EnemiesExplodeOnDeath"
671,"DisplaySocketedGemGetsReducedManaCost"
672,"DisplaySocketedGemsGetFasterCast"
673,"FlaskRemovePercentageOfEnergyShield"
674,"FlaskTakeChaosDamagePercentageOfLife"
675,"FlaskGainCharge"
676,"CanOnlyDealDamageWithThisWeapon"
677,"LocalFlaskChargesUsed"
678,"LeftRingSlotElementalReflectDamageTaken"
679,"RightRingSlotPhysicalReflectDamageTaken"
680,"EnemyFireResistance"
681,"UsingFlasksDispelsBurning"
682,"MapBossExtraDrops"
683,"NonCriticalDamageMultiplier"
684,"PurpleShockEffect"
685,"DamageRemovedFromManaBeforeLife"
686,"OffHandVisualIdentityOverride"
687,"ChanceToShock"
688,"FishingCastDistance"
689,"FishingLineStrength"
690,"FishingQuantity"
691,"FishingRarity"
692,"FishingPoolConsumption"
693,"FishingLureType"
694,"FishingHookType"
695,"SpellDamagePerBlockChance"
696,"LifeGainedOnSpellHit"
697,"ManaGainedOnSpellHit"
698,"AttackSpeedPerGreenSocket"
699,"PhysicalDamgePerRedSocket"
700,"ManaLeechFromPhysicalDamagePerBlueSocket"
701,"MeleeRangePerWhiteSocket"
702,"MeleeDamageTaken"
703,"ProximityShield"
704,"GainEnduranceChargesWhenHit"
705,"OnslaughtOnMaximumEnduranceCharges"
706,"LoseEnduranceChargesOnMaximumEnduranceCharges"
707,"CantGainEnduranceChargesWhileOnslaught"
708,"ArmourAsLifeRegnerationOnBlock"
709,"LoseEnergyShieldOnBlock"
710,"PhysicalDamageTakenAsLightningPercent"
711,"ArmourPerPlayerLevel"
712,"LifePerPlayerLevel"
713,"ElementalResistancesPerPlayerLevel"
714,"ChanceToGainRandomCurseWhenHitPerPlayerLevel"
715,"MainHandChanceToIgnite"
716,"OffHandChillDuration"
717,"BurningDamageToChilledEnemies"
718,"TrapThrowSpeed"
719,"TrapAndMineThrowSpeed"
720,"MovementSpeedOnTrapThrow"
721,"DisplaySupportedByTrap"
722,"TrapDuration"
723,"TrapDamage"
724,"BaseTrapDuration"
725,"TrapsTriggerAtEndOfDuration"
726,"FarShot"
727,"ImmuneToKnockback"
728,"MeleeSplash"
729,"SuppressingFire"
730,"DisplayCastsIceSpearNovaOnDeath"
731,"DisplayCastsSpikeNovaOnDeath"
732,"FireAndColdResistance"
733,"FireAndLightningResistance"
734,"ColdAndLightningResistance"
735,"Daemon"
736,"BestiaryMod1"
737,"BestiaryMod2"
738,"BestiaryMod3"
739,"BestiaryMod4"
740,"BestiaryMod5"
741,"BestiaryMod6"
742,"BestiaryMod7"
743,"BestiaryMod8"
744,"BestiaryMod9"
745,"BestiaryMod10"
746,"BestiaryMod11"
747,"BestiaryMod12"
748,"BestiaryMod13"
749,"BestiaryMod14"
750,"BestiaryMod15"
751,"BestiaryMod16"
752,"BestiaryMod17"
753,"BestiaryMod18"
754,"BestiaryMod19"
755,"BestiaryMod20"
756,"BestiaryMod21"
757,"BestiaryMod22"
758,"BestiaryMod23"
759,"BestiaryMod24"
760,"BestiaryMod25"
761,"BeastChanceToNotBeConsumed"
762,"MapNemesisMods"
763,"MonsterNemesisRaisesAfterDeath"
764,"MonsterNemesisApparition"
765,"MonsterNemesisSpawnsMonsters"
766,"TotemVariation"
767,"ChanceToFreezeShockIgnite"
768,"DamageWhileIgnited"
769,"ArmourWhileFrozen"
770,"ManaLeechOnShockedEnemies"
771,"LifeLeechOnFrozenEnemies"
772,"EnergyShieldLeechPermyriadOnFrozenEnemies"
773,"DamageOnRareMonsters"
774,"DamageOnMagicMonsters"
775,"DamagePerStatusAilmentOnEnemies"
776,"ShrineBuffEffect"
777,"ShrineEffectDuration"
778,"LocalFlaskCannotRecoverLifeWhileHealing"
779,"LocalFlaskLifeOnFlaskDurationEnd"
780,"LocalFlaskNoManaCostWhileHealing"
781,"ShockNearbyEnemyOnShockedKill"
782,"IgniteNearbyEnemyOnIgnitedKill"
783,"GainRareMonsterModsOnKill"
784,"GainMagicMonsterModsOnKill"
785,"MonsterNemesis"
786,"MonsterAdditionalVaalItemDrop"
787,"MonsterArchnemesis"
788,"MonsterArchnemesisPoisoner"
789,"MonsterArchnemesisVoidTouched"
790,"MonsterArchnemesisFrostTouched"
791,"MonsterArchnemesisFreezer"
792,"MonsterArchnemesisAssassin"
