"rownum","Id"
81,"AccuracyAndCrits"
82,"IncreasedAccuracyPercentWithSwords"
83,"LifeGainPerTarget"
84,"IncreasedWeaponElementalDamagePercent"
85,"FlaskRecoveryAmount"
86,"FlaskRecoverySpeed"
87,"FlaskReflectReductionDuringFlaskEffect"
88,"FlaskEffectLocal"
89,"FlaskDispellChill"
90,"FlaskDispellBurning"
91,"FlaskNumCharges"
92,"FlaskBuffWhileHealing"
93,"FlaskRechargeRate"
94,"FlaskHealsOthers"
95,"FlaskDispellPoison"
96,"FlaskChargesUsed"
97,"FlaskDuration"
98,"FlaskFullRechargeOnHit"
99,"FlaskIncreasedHealingCharges"
100,"FlaskManaRecoveryAtEnd"
101,"FlaskEffectNotRemovedOnFullMana"
102,"FlaskChargeOnHitNonUnique"
103,"FlaskChargePerSecondInactive"
104,"FlaskLevelRequirement"
105,"RingLevelRequirement"
106,"FireDamageAsPortionOfDamage"
107,"ColdDamageAsPortionOfDamage"
108,"LifeRegenerationRatePercentage"
109,"MonsterSlainFlaskCharges"
110,"MonsterSlainNoFlaskCharges"
111,"LifeGainedFromEnemyDeath"
112,"ManaGainedFromEnemyDeath"
113,"MonsterDoesNotFlee"
114,"IncreaseSocketedGemLevel"
115,"IncreaseSpecificSocketedGemLevel"
116,"MonsterAura"
117,"Strength"
118,"Dexterity"
119,"Intelligence"
120,"AllAttributes"
121,"SpellDamageAndMana"
122,"StaffBlockPercent"
123,"StaffSpellBlockPercent"
124,"ElementalDamagePercent"
125,"MonsterActBoss"
126,"BlockingBlocksSpells"
127,"CannotCull"
128,"CullingStrike"
129,"PhysicalDamagePercentOnLowLife"
130,"BlockRecovery"
131,"AlwaysHits"
132,"HitsCauseMonsterFlee"
133,"ChaosDamage"
134,"MaximumEnduranceCharges"
135,"AddPowerChargeOnCrit"
136,"ActorSize"
137,"MaximumManaIncreasePercent"
138,"AreaOfEffect"
139,"MovementVelocityPenalty"
140,"LightningDamageAsPortionOfDamage"
141,"BurnDamage"
142,"CannotCrit"
143,"ManaCostReduction"
144,"Keystone"
145,"BloodMagic"
146,"CannotEvade"
147,"MinionRunSpeed"
148,"MinionLife"
149,"MinionDamage"
150,"MinionChaosResistance"
151,"MinionDuration"
152,"CannotStun"
153,"CannotBeStunned"
154,"AdditionalCurseOnEnemies"
155,"ConvertPhysicalToFire"
156,"MonsterMultipleProjectile"
157,"MonsterFasterProjectile"
158,"MonsterWealth"
159,"MonsterCriticalStrikes"
160,"MonsterResists"
161,"MonsterCannotBeStunned"
162,"HybridDefence"
163,"HybridDefenceAndStunRecovery"
164,"BeltFlaskCharges"
165,"BeltFlaskDuration"
166,"BeltFlaskRecoveryRate"
167,"BeltFlaskRecovery"
168,"FlaskLifeRecovery"
169,"CannotCurse"
170,"MonsterImmuneToCurses"
171,"MonsterGrantsCharges"
172,"ChaosDamageAsPortionOfDamage"
173,"ChaosDamageAsPortionOfFireDamage"
174,"ChaosDamageAsPortionOfColdDamage"
175,"ChaosDamageAsPortionOfLightningDamage"
176,"IncreasedChillDuration"
177,"Acrobatics"
178,"ForceSpecificSockets"
179,"CannotBeShocked"
180,"CannotBeIgnited"
181,"CannotBeChilled"
182,"CannotBeChilledOrFrozen"
183,"ReducedShockChance"
184,"AttackerTakesDamage"
185,"TakesDamageWhenAttacked"
186,"PainAttunement"
187,"ExperienceIncrease"
188,"ChanceToAvoidFreezeAndChill"
189,"ReducedManaCostOnLowLife"
190,"ElementalResistsOnLowLife"
191,"EvasionOnLowLife"
192,"LifeRegenerationOnLowLife"
193,"ItemRarityOnLowLife"
194,"MovementVelocityOnLowLife"
195,"MovementVelocityOnFullLife"
196,"ConvertPhysicalToCold"
197,"AttackerTakesColdDamage"
198,"AttackSpeedOnFullLife"
199,"CastSpeedOnFullLife"
200,"CastSpeedOnLowLife"
201,"Conduit"
202,"MinionInstability"
203,"PhysicalAttackDamageTaken"
204,"BlockPercentAppliedToSpellsOnLowLife"
205,"MaximumColdResist"
206,"MeleeAttackerTakesColdDamage"
207,"RangedAttackDamageTaken"
208,"MonsterSpeedAndDamageFixup"
209,"MonsterSpeedAndDamageFixupRarity"
210,"PercentDamageToDealToAttacker"
211,"Nothing"
212,"Stance"
213,"MonsterChanceToIgnite"
214,"MonsterEffectOnDeath"
215,"MonsterNecromancerRaisable"
216,"MonsterAuraRange"
217,"MonsterChanceToTemporalChainsOnHit"
218,"MonsterChanceToVulnerabilityOnHit"
219,"MonsterChanceToFlammabilityOnHit"
220,"MonsterCastsFirestormText"
221,"MonsterCastsPunctureText"
222,"MonsterCastsColdsnapText"
223,"MonsterCastsCriticalWeaknessCurseText"
224,"MonsterCastsElementralWeaknessCurseText"
225,"MonsterCastsEnfeebleCurseText"
226,"MonsterCastsFireballText"
227,"MonsterCastsIceNovaText"
228,"MonsterCastsIceSpearText"
229,"MonsterCastsMoltenShellText"
230,"MonsterCastsProjectileWeaknessCurseText"
231,"MonsterCastsShockNovaText"
232,"MonsterCastsSparkText"
233,"MonsterCastsVulnerabilityCurseText"
234,"MonsterCastsWarlordsMarkCurseText"
235,"MonsterCastsGlacialCascadeText"
236,"MonsterDetonatesCorpsesText"
237,"MonsterExplodesOnItsTargetText"
238,"MonsterFiresRainOfArrowsText"
239,"MonsterFiresBurningArrowsText"
240,"MonsterFiresExplosiveArrowText"
241,"MonsterFiresLightningArrowsText"
242,"MonsterFiresCausticArrowsText"
243,"MonsterFiresSplitArrowsText"
244,"MonsterLeapsOntoEnemiesText"
245,"MonsterRaisesUndeadText"
246,"MonsterSummonsExplodingSpawnText"
247,"MonsterSummonsMonkeysText"
248,"MonsterSummonsSkeletonsText"
249,"MonsterSummonsSpawnText"
250,"MonsterUsesEnduringCryText"
251,"MonsterUsesFlickerStrikeText"
252,"MonsterUsesGlacialHammerText"
253,"MonsterUsesGroundSlamText"
254,"MonsterUsesLightningStrikeText"
255,"MonsterUsesPhaseRunText"
256,"MonsterCastsShieldChargeText"
257,"MonsterCastsMassFrenzyText"
258,"MonsterCastsTemporalChainsText"
259,"MonsterCastsFrenzyText"
260,"MonsterCastsViperStrikeText"
261,"MonsterCastsGroundDesecrationText"
262,"MonsterCastsWitherText"
263,"MonsterCastsElementalHitText"
264,"MonsterCurseCastSpeed"
265,"FrenzyChargeOnCriticalHit"
266,"GainEnduranceChargeWhenTakeCriticalStrike"
267,"DisableOffhandSlot"
268,"MaximumResistances"
269,"CannotBlockAttacks"
270,"ArmourOnLowLife"
271,"DisplaySocketedGemGetsConcentratedAreaOfEffectLevel"
272,"PhysicalDamageReductionOnLowLife"
273,"TotemPhysicalDamageReduction"
274,"ShareEnduranceChargesWithParty"
275,"GainEnduranceChargeWhenCriticallyHit"
276,"BlindingHit"
277,"CannotBlind"
278,"DisplaySocketedGemGetsBlindLevel"
279,"MapLarger"
280,"MapBranchyDungeon"
281,"MapTotems"
282,"MapMonsterPacks"
283,"MapLargePacks"
284,"MapMagicMonsters"
285,"MapRareMonsters"
286,"MapTwoBosses"
287,"MapDangerousBoss"
288,"MapMassiveBoss"
289,"MapBossMod"
290,"MapMonsterLifeLeechImmunity"
291,"MapMonsterStatusAilmentImmunity"
292,"MapMonsterFireResistance"
293,"MapMonsterColdResistance"
294,"MapMonsterLightningResistance"
295,"MapMonsterPhysicalResistance"
296,"MapMonsterChaosResistance"
297,"MapMonsterCannotBeStunned"
298,"MapMonsterUnwavering"
299,"MapMonsterLife"
300,"MapMonsterDamage"
301,"MapMonsterElementalDamage"
302,"MapMonsterFireDamage"
303,"MapMonsterColdDamage"
304,"MapMonsterLightningDamage"
305,"MapMonsterFast"
306,"MapMonsterFrenzy"
307,"MapMonsterEndurance"
308,"MapMonsterPower"
309,"MapMonsterPhysicalReflection"
310,"MapMonsterElementalReflection"
311,"MapMonsterMultipleProjectiles"
312,"MapMonsterAreaOfEffect"
313,"MapMonsterCriticalStrikesAndDamage"
314,"MapPlayerCurse"
315,"MapPlayerElementalWeakness"
316,"MapPlayerVulnerability"
317,"MapPlayerEnfeeblement"
318,"MapPlayerTemporalChains"
319,"MapPlayerPunishment"
320,"MapPlayerNoRegen"
321,"MapPlayerReducedRegen"
322,"MapPlayerBloodMagic"
323,"MapPlayerElementalEquilibrium"
324,"MapPlayerMaxResists"
325,"MapPlayerContinuousDamage"
326,"MapGroundEffect"
327,"MapShockedGround"
328,"MonsterMapBoss"
329,"BossHealOnPlayerDeath"
330,"MonsterWbDrops"
331,"MonsterDescentBoss"
332,"MapNoMonsters"
333,"MapChestItemQuantity"
334,"MapChestItemRarity"
335,"MapPoisoning"
336,"MapQuantityRarity"
337,"MapPlayersGainReducedFlaskCharges"
338,"MapMonstersCurseEffectOnSelfFinal"
339,"MapMonstersChanceToInflictStatusAilments"
340,"MapMonstersCantBeSlowedOrTaunted"
341,"MapMonstersAllDamageAlwaysIgnites"
342,"MapMonstersAllDamageAlwaysChills"
343,"MapMonstersAllDamageAlwaysShocks"
344,"MapMonstersInflictImpale"
345,"MapMonstersInflictBrittle"
346,"MapMonstersInflictScorch"
347,"MapMonstersInflictSap"
348,"MapMonstersRemoveManaOnHit"
349,"MapMonstersAllResistances"
350,"MapMonstersAvoidPoisonBleedBlind"
351,"HeistContractMonsterPatrolAdditionalElite"
352,"HeistContractMonsterPatrolDamage"
353,"HeistContractMonsterPatrolDamageReduction"
354,"HeistContractMonsterChokepointDamage"
355,"HeistContractMonsterChokepointDamageReduction"
356,"HeistContractMonsterGuardingDamage"
357,"HeistContractMonsterGuardingDamageReduction"
358,"MapMonstersAvoidAilments"
359,"MapPlayersPointBlank"
360,"MapPlayersBlockAndArmour"
361,"MapMonsterAccuracyPlayersUnlockyDodge"
362,"MapPlayersAoERadius"
363,"MonsterNecromancerRaritiesRaised"
364,"MonsterUsesShockwaveText"
365,"MonsterUsesMassEnduranceText"
366,"MonsterUsesMassPowerText"
367,"FacebreakerPhysicalUnarmedDamage"
368,"DisplaySocketedGemGetsIncreasedAreaOfEffectLevel"
369,"EnemiesCantLifeLeech"
370,"ExtraGore"
371,"BlockWhileDualWielding"
372,"MaximumMinionCount"
373,"MaximumSpectreCount"
374,"MaximumZombieCount"
375,"MaximumSkeletonCount"
376,"MinionGlobalSkillLevel"
377,"ManaReservationReduced"
378,"DisplaySocketedGemGetsBloodMagic"
379,"DisplaySocketedGemGetsFlee"
380,"AttackerTakesLightningDamage"
381,"PhysicalDamageConvertToChaos"
382,"ReservesLife"
383,"ChaosInoculation"
384,"PhysicalDamagePercentTakesAsChaosDamage"
385,"PhysicalBowDamageAtCloseRange"
386,"KnockbackAtCloseRange"
387,"PercentDamageGoesToMana"
388,"LightningDamageTakenRecoupedAsLife"
389,"FireDamageTakenRecoupedAsLife"
390,"ColdDamageTakenRecoupedAsLife"
391,"ChaosDamageTakenRecoupedAsLife"
392,"LightningDamageTakenRecoupedAsMana"
393,"FireDamageTakenRecoupedAsMana"
394,"ColdDamageTakenRecoupedAsMana"
395,"ChaosDamageTakenRecoupedAsMana"
396,"LightningDamageTakenRecoupedAsEnergyShield"
397,"FireDamageTakenRecoupedAsEnergyShield"
398,"ColdDamageTakenRecoupedAsEnergyShield"
399,"ChaosDamageTakenRecoupedAsEnergyShield"
400,"QuillRainWeaponDamageFinalPercent"
401,"ChanceToIgnite"
402,"BurnDuration"
403,"AilmentChanceAndDuration"
404,"PhysicalDamageTakenAsFirePercent"
405,"AttackerTakesFireDamage"
406,"AvoidIgnite"
407,"RangedWeaponPhysicalDamagePlusPercent"
408,"PhysicalDamageTakenPercentToReflect"
409,"AdditionalBlock"
410,"LeechEnergyShieldInsteadofLife"
411,"BlockWhileDualWieldingClaws"
412,"ArmourPercent VsProjectiles"
413,"BlockVsProjectiles"
414,"MonsterBlock"
415,"CannotLeech"
416,"DewathsHidePhysicalDamageDealt"
417,"DisplaySocketedGemsGetReducedReservation"
418,"MonsterSpellDamage"
419,"ChanceToFreeze"
420,"FrozenMonstersTakeIncreasedDamage"
421,"IncreasedIntelligenceRequirements"
422,"DisplaySocketedGemsGetAddedChaosDamage"
423,"EnergyShieldGainedOnBlock"
424,"LocalPoisonOnHit"
425,"CannotCausePoison"
426,"PoisonOnHit"
427,"SkeletonDuration"
428,"IncreasedStrengthRequirements"
429,"IncreasedDexterityRequirements"
430,"StrengthRequirements"
431,"IntelligenceRequirements"
432,"DexterityRequirements"
433,"StrengthIntelligenceRequirements"
434,"SpellDamageTakenOnLowMana"
435,"EvasionOnFullLife"
436,"ReflectCurses"
437,"MonsterCastsEtherealKnives"
438,"MonsterThrowsBeartraps"
439,"MonsterCastsLightningThornsText"
440,"MonsterThrowsFireBombsText"
441,"MonsterThrowsPoisonBombsText"
442,"MonsterCastsFreezingPulseText"
443,"MonsterCleavesText"
444,"MonsterFiresIceShotArrowsText"
445,"MonsterCastsConductivityText"
446,"MonsterCastsFlammabilityText"
447,"MonsterCastsAugmentedFireballsText"
448,"MonsterChannelsLightningText"
449,"MonsterCastsArcText"
450,"MonsterRaisesZombiesText"
451,"MonsterCastsIceShieldText"
452,"MonsterCastsUnholyFireText"
453,"MonsterGainsPowerChargeOnKinDeath"
454,"MonsterCastsDischargeText"
455,"MonsterSummonsWaterElementalsText"
456,"MonsterUsesDoubleStrikeText"
457,"MonsterRollsOverEnemiesText"
458,"CausesBleeding"
459,"AttacksDealNoPhysicalDamage"
460,"GoldenLightBeam"
461,"CannotBeStunnedOnLowLife"
462,"MonsterCastsLightningWarpText"
463,"MonsterCastsFrostbiteText"
464,"ItemFoundRarityIncreasePrefix"
465,"MapTierDifficulty"
466,"MonsterNoDropsOrExperience"
467,"MonsterNoDrops"
468,"AuraEffect"
469,"AuraEffectOnMinions"
470,"YourAuraEffectOnYou"
471,"RestlessDead"
472,"AreaDamage"
473,"ChaosTakenOnES"
474,"AllDamage"
475,"LocalStunThresholdReduction"
476,"UndeadSiegeWaveTime"
477,"UndeadSiegeNumWaves"
478,"UndeadSiegeNumWaveMonstersInitial"
479,"UndeadSiegeNumWaveMonstersIncrement"
480,"LightRadius"
481,"EnfeebleOnHit"
482,"VulnerabilityOnHit"
483,"GroundTarOnCritTaken"
484,"GroundTarOnHitTaken"
485,"GroundTarOnBlock"
486,"SpellsHaveCullingStrike"
487,"MapMonstersImmuneRandomStatusAilmentStun"
488,"MapMonsterAttacksApplyRandomCurses"
489,"MapMonstersReflectCurses"
490,"DisplaySocketedGemsGetAddedFireDamage"
491,"DisplaySocketedGemsGetColdToFire"
492,"DisplaySocketedGemsGetFirePenetration"
493,"DisplaySocketedGemsGetAddedLightningDamage"
494,"DisplaySocketedGemsGetElementalFocus"
495,"EvasionRatingPercentOnLowLife"
496,"MapItemDropRarity"
497,"LocalLifeLeechIsInstant"
498,"ReducedManaReservationsCost"
499,"MaximumFireResist"
500,"FireResistOnLowLife"
501,"AvoidIgniteOnLowLife"
502,"DisplaySocketedGemGetsElementalProliferation"
503,"SkillEffectDuration"
504,"DisplayMapLargerMaze"
505,"DisplayMapRestlessDead"
506,"DisplayMapTwoBosses"
507,"DisplayMapLargeChest"
508,"MapPlayerProjectileDamage"
509,"MapProjectileSpeed"
510,"NecromancerRevivableEvenIfCorpseUnusable"
511,"ItemHasSixLinkedWhiteSockets"
512,"MovementVelocityPerFrenzyCharge"
513,"ChanceToDodgePerFrenzyCharge"
514,"MaximumFrenzyCharges"
515,"WeaponPhysicalDamagePerStrength"
516,"AttackSpeedPerDexterity"
517,"IncreasedAreaOfEffectPerIntelligence"
518,"RemoveStatsFromTabulaRasa"
519,"FrenzyChargeDuration"
520,"IncreaseWaveMagic"
521,"AdditionalTotems"
522,"IncreasedTotemLife"
523,"TotemRange"
524,"MonsterIncreasedMinionLife"
525,"MonsterMinionInstability"
526,"DisplaySocketedGemGetsSpellTotemLevel"
527,"RandomlyCursedWhenTotemsDie"
528,"DisplaySocketedGemGetsIncreasedDurationLevel"
529,"DisplaySocketedGemGetsAddedLightningDamageLevel"
530,"ShockDuration"
531,"CannotApplyFireAilments"
532,"CannotApplyColdAilments"
533,"CannotApplyLightningAilments"
534,"PhysicalDamageTaken"
535,"LocalAttributeRequirements"
536,"LightRadiusAndAccuracy"
537,"TemporalChainsOnHit"
538,"MapMonsterChain"
539,"MeleeWeaponCriticalStrikeMultiplier"
540,"FlaskRemovesBleeding"
541,"FlaskRemovesShock"
542,"DisablesOtherRingSlot"
543,"GlobalItemAttributeRequirements"
544,"ReducedCurseEffect"
545,"ManaGainPerTarget"
546,"DisplaySocketedGemGetsChancetoFleeLevel"
547,"EnemyCriticalMultiplier"
548,"PlayerLightAlternateColour"
549,"EnemyHitsRollLowDamage"
550,"BlockPercent"
551,"DisplaySocketedGemGetsFasterAttackLevel"
552,"DisplaySocketedGemGetsMeleePhysicalDamageLevel"
553,"MonsterCastSpeedPerPowerCharge"
554,"EnemyExtraDamageRolls"
555,"LeagueOfFire"
556,"MapFixedSeed"
557,"MapNoRefills"
558,"MapMaximumArchnemesisMods"
559,"ItemDropsOnDeath"
560,"LightningDamageOnChargeExpiry"
561,"MonsterExplodesOnDeath"
562,"AttackerTakesChaosDamage"
563,"IncreasedMaximumPowerCharges"
564,"IncreasedPowerChargeDuration"
565,"IncreasedSpellDamagePerPowerCharge"
566,"ConsecratedGroundOnBlock"
567,"DesecratedGroundOnBlock"
568,"DisableChestSlot"
569,"LocalIncreaseSocketedElementalGem"
570,"EnergyShieldGainedFromEnemyDeath"
571,"IncreasedClawDamageOnLowLife"
572,"IncreasedAccuracyWhenOnLowLife"
573,"IncreasedAttackSpeedWhenOnLowLife"
574,"ProjectileDamageTaken"
575,"ProjectileDamage"
576,"MapIncreasedExperienceGain"
577,"NoItemRarity"
578,"NoItemQuantity"
579,"CannotDieToElementalReflect"
580,"CurseEffect"
581,"CurseEffectMap"
582,"MeleeAttacksUsableWithoutMana"
583,"MapTurbo"
584,"MapExiles"
585,"HybridStat"
586,"MonsterChaosDamageDealtToEnergyShield"
587,"MonsterRegenerateEnergyShieldInsteadOfLife"
588,"MeleeWeaponAndUnarmedRange"
589,"LocalWeaponRangeUber"
590,"EnduranceChargeDuration"
591,"FrenzyChargeOnKillChance"
592,"PowerChargeOnKillChance"
593,"EnduranceChargeOnPowerChargeExpiry"
594,"MeleeDamageOnFullLife"
595,"ChillAndFreezeDurationBasedOnEnergyShield"
596,"ConsecrateOnCritChanceToCreate"
597,"ProjectileSpeedPerFrenzyCharge"
598,"ProjectileDamagePerPowerCharge"
599,"NoManaRegeneration"
600,"KilledMonsterItemRarityOnCrit"
601,"OnslaughtBuffOnKill"
602,"AttackAndCastSpeedPerFrenzyCharge"
603,"LifeRegenerationPerFrenzyCharge"
604,"EnemiesOnLowLifeTakeMoreDamagePerFrenzyCharge"
605,"DisplaySupportedSkillsHaveAChanceToIgnite"
606,"DisplaySupportedSkillsDealDamageOnLowLife"
607,"MovementVelocityWhileCursed"
608,"GlobalShieldBlockChanceIncrease"
609,"ReflectDamageToAttackersOnBlock"
610,"GainLifeOnBlock"
611,"GainManaOnBlock"
612,"GainEnergyShieldOnBlock"
613,"ZombieLife"
614,"ZombieDamage"
615,"ZombieChaosElementalResists"
616,"ZombieSize"
617,"ZombiesExplodeEnemiesOnHit"
618,"NumberOfZombiesSummonedPercentage"
619,"IncreasedIntelligencePerUnique"
620,"IncreasedChanceForMonstersToDropWisdomScrolls"
621,"ConvertColdToFire"
622,"IgnitedEnemiesTurnToAsh"
623,"UndyingRageOnCrit"
624,"NoBonusesFromCriticalStrikes"
625,"FlaskItemRarity"
626,"FlaskItemQuantity"
627,"FlaskLightRadius"
628,"FlaskMaximumElementalResistances"
629,"FlaskElementalResistances"
630,"FlaskFireResistances"
631,"FlaskColdResistances"
632,"FlaskLightningResistances"
633,"FlaskChaosResistances"
634,"FlaskAllResistances"
635,"SpellDamageModifiersApplyToAttackDamage"
636,"ConvertFireToChaos"
637,"MovementVelicityPerEvasion"
638,"PhysicalDamageCanChill"
639,"ItemQuantityWhenFrozen"
640,"ItemRarityWhenShocked"
641,"MapUniqueOba"
642,"PietyFireFormMod"
643,"ManaLeechPerPowerCharge"
644,"LocalChaosDamage"
645,"LocalFireDamageHybrid"
646,"LocalColdDamageHybrid"
647,"LocalLightningDamageHybrid"
648,"LocalChaosDamageHybrid"
649,"ChaosDegen"
650,"CountsAsDualWielding"
651,"ChaosDegenerationOnKill"
652,"ItemFootprints"
653,"DisplayChaosDegenerationAura"
654,"ItemSilverFootsteps"
655,"MaximumBlockChance"
656,"MaximumSpellBlockChance"
657,"FasterBurnFromAttacks"
658,"EnemiesCannotLeechMana"
659,"MeleeDamage"
660,"IronReflexes"
661,"DisplayDamageAura"
662,"MainHandAddedFireDamage"
663,"OffHandAddedChaosDamage"
664,"OffHandAddedColdDamage"
665,"ChaosDamageCanShock"
666,"ConvertLightningDamageToChaos"
667,"EnemiesExplodeOnDeath"
668,"DisplaySocketedGemGetsReducedManaCost"
669,"DisplaySocketedGemsGetFasterCast"
670,"FlaskRemovePercentageOfEnergyShield"
671,"FlaskTakeChaosDamagePercentageOfLife"
672,"FlaskGainCharge"
673,"CanOnlyDealDamageWithThisWeapon"
674,"LocalFlaskChargesUsed"
675,"LeftRingSlotElementalReflectDamageTaken"
676,"RightRingSlotPhysicalReflectDamageTaken"
677,"EnemyFireResistance"
678,"UsingFlasksDispelsBurning"
679,"MapBossExtraDrops"
680,"NonCriticalDamageMultiplier"
681,"PurpleShockEffect"
682,"DamageRemovedFromManaBeforeLife"
683,"OffHandVisualIdentityOverride"
684,"ChanceToShock"
685,"FishingCastDistance"
686,"FishingLineStrength"
687,"FishingQuantity"
688,"FishingRarity"
689,"FishingPoolConsumption"
690,"FishingLureType"
691,"FishingHookType"
692,"SpellDamagePerBlockChance"
693,"LifeGainedOnSpellHit"
694,"ManaGainedOnSpellHit"
695,"AttackSpeedPerGreenSocket"
696,"PhysicalDamgePerRedSocket"
697,"ManaLeechFromPhysicalDamagePerBlueSocket"
698,"MeleeRangePerWhiteSocket"
699,"MeleeDamageTaken"
700,"ProximityShield"
701,"GainEnduranceChargesWhenHit"
702,"OnslaughtOnMaximumEnduranceCharges"
703,"LoseEnduranceChargesOnMaximumEnduranceCharges"
704,"CantGainEnduranceChargesWhileOnslaught"
705,"ArmourAsLifeRegnerationOnBlock"
706,"LoseEnergyShieldOnBlock"
707,"PhysicalDamageTakenAsLightningPercent"
708,"ArmourPerPlayerLevel"
709,"LifePerPlayerLevel"
710,"ElementalResistancesPerPlayerLevel"
711,"ChanceToGainRandomCurseWhenHitPerPlayerLevel"
712,"MainHandChanceToIgnite"
713,"OffHandChillDuration"
714,"BurningDamageToChilledEnemies"
715,"TrapThrowSpeed"
716,"TrapAndMineThrowSpeed"
717,"MovementSpeedOnTrapThrow"
718,"DisplaySupportedByTrap"
719,"TrapDuration"
720,"TrapDamage"
721,"BaseTrapDuration"
722,"TrapsTriggerAtEndOfDuration"
723,"FarShot"
724,"ImmuneToKnockback"
725,"MeleeSplash"
726,"SuppressingFire"
727,"DisplayCastsIceSpearNovaOnDeath"
728,"DisplayCastsSpikeNovaOnDeath"
729,"FireAndColdResistance"
730,"FireAndLightningResistance"
731,"ColdAndLightningResistance"
732,"Daemon"
733,"BestiaryMod1"
734,"BestiaryMod2"
735,"BestiaryMod3"
736,"BestiaryMod4"
737,"BestiaryMod5"
738,"BestiaryMod6"
739,"BestiaryMod7"
740,"BestiaryMod8"
741,"BestiaryMod9"
742,"BestiaryMod10"
743,"BestiaryMod11"
744,"BestiaryMod12"
745,"BestiaryMod13"
746,"BestiaryMod14"
747,"BestiaryMod15"
748,"BestiaryMod16"
749,"BestiaryMod17"
750,"BestiaryMod18"
751,"BestiaryMod19"
752,"BestiaryMod20"
753,"BestiaryMod21"
754,"BestiaryMod22"
755,"BestiaryMod23"
756,"BestiaryMod24"
757,"BestiaryMod25"
758,"MapNemesisMods"
759,"MonsterNemesisRaisesAfterDeath"
760,"MonsterNemesisApparition"
761,"MonsterNemesisSpawnsMonsters"
762,"TotemVariation"
763,"ChanceToFreezeShockIgnite"
764,"DamageWhileIgnited"
765,"ArmourWhileFrozen"
766,"ManaLeechOnShockedEnemies"
767,"LifeLeechOnFrozenEnemies"
768,"EnergyShieldLeechPermyriadOnFrozenEnemies"
769,"DamageOnRareMonsters"
770,"DamageOnMagicMonsters"
771,"DamagePerStatusAilmentOnEnemies"
772,"ShrineBuffEffect"
773,"ShrineEffectDuration"
774,"LocalFlaskCannotRecoverLifeWhileHealing"
775,"LocalFlaskLifeOnFlaskDurationEnd"
776,"LocalFlaskNoManaCostWhileHealing"
777,"ShockNearbyEnemyOnShockedKill"
778,"IgniteNearbyEnemyOnIgnitedKill"
779,"GainRareMonsterModsOnKill"
780,"GainMagicMonsterModsOnKill"
781,"MonsterNemesis"
782,"MonsterAdditionalVaalItemDrop"
783,"MonsterArchnemesis"
784,"MonsterArchnemesisPoisoner"
785,"MonsterArchnemesisVoidTouched"
786,"MonsterArchnemesisFrostTouched"
787,"MonsterArchnemesisFreezer"
788,"MonsterArchnemesisAssassin"
789,"MonsterArchnemesisRaider"
790,"MonsterArchnemesisDeadeye"
791,"MonsterArchnemesisTrickster"
792,"MonsterArchnemesisBombardier"
